分類/品目/銘柄/単位,2002年8月,2003年6月,2003年7月,2003年8月,銘柄改正等
" （家庭用耐久財）/電子レンジ/連続出力５００～７００Ｗ又は短時間高出力７００～９００Ｗ、オーブン・グリル,自動解凍機能付き/１台  (円)",34910,28740,27930,27090,
 （家庭用耐久財）/電気ポット/電動給湯式、容量３L/１台  (円),9941,9113,9165,9125,
 （家庭用耐久財）/ガステーブル/２口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式/１台  (円),28140,23150,23610,23610,
 （家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、５号、元止式/１台  (円),27540,26530,26530,26530,
 （家庭用耐久財）/電気冷蔵庫/５ドア（独立製氷室付き）、４０１～４５６L/１台  (円),160280,148920,145080,146460,
 （家庭用耐久財）/電気掃除機/床移動形、５４０～５６０Ｗ、タービンブラシ付き/１台  (円),18390,17650,16400,16540,
 （家庭用耐久財）/電気洗濯機/全自動洗濯機、インバーター内蔵、７．０kg/１台  (円),77410,74940,71120,83610,
 （家庭用耐久財）/ミシン/電子ミシン（６kg以上）、自動糸調子付き/１台  (円),82370,75320,75320,75320,
 （家庭用耐久財）/電気アイロン/スチーム、コードレス、１２００～１４００Ｗ、マイコン制御付/１台  (円),12000,10570,10570,10570,
 （家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/１台  (円),119030,111310,111830,112310,
 （家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力２．９５～３．２６ｋＷ/１台  (円),        -,        -,        -,        -,
 （家庭用耐久財）/電気ごたつ/家具調こたつ、５００Ｗ、７５×７５cm/１台  (円),        -,        -,        -,        -,
 （家庭用耐久財）/電気カーペット/４６０～６２０Ｗ、２畳相当、カバー（化学繊維１００％）付/１台  (円),        -,        -,        -,        -,
 （家庭用耐久財）/整理だんす/幅９０cm・高さ１３０cm程度、総引き出し、天然木、中級品/１本  (円),69160,75460,75460,71810,
 （家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉３、引き出しなし、中級品/１本  (円),139080,130930,132210,129790,
 （家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/１本  (円),121190,123850,123870,123870,
 （家庭用耐久財）/座卓/天然木化粧合板、角型１２０cm×７８cm×３４cm程度/１卓  (円),41250,42310,42310,41760,
 （家庭用耐久財）/食堂セット/５点セット（テーブル１台・いす４脚）、中級品/１セット  (円),58680,58100,56470,58100,
 （室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/１個  (円),4065,3775,3762,3817,
 （室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ２灯付き、〔かさ〕木製/１台  (円),20580,16380,15800,15800,
 （室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル１００％、185×185又は190×190/１枚  (円),4311,15350,15350,14740,15年1月改正
 （室内装備品）/上敷ござ/引通し、並級、６畳用、/１枚  (円),15510,15220,15130,15150,
 （室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、９５×１７５cm程度/１枚  (円),4171,4246,4337,3955,
 （寝具類）/ベッド/シングル、マットレス１枚、レーヨン１００％/１台  (円),59650,92600,92600,92600,
 （寝具類）/洋掛布団/〔表〕サテン（綿１００％）、〔中綿〕ポリエステル５０％・毛５０％、２．０～２．２ｋｇ/１枚  (円),6325,6098,6249,6229,
 （寝具類）/毛布/アクリル１００％、マイヤー毛布、柄物、１４０cm×２００cm程度/１枚  (円),        -,        -,        -,        -,
 （寝具類）/敷布/綿１００％、白、シングルサイズ、普通品/１枚  (円),2599,2657,2562,2592,
 （寝具類）/布団カバー/掛布団用、綿１００％、中級品/１枚  (円),3710,3859,3569,3704,
 （家事雑貨）/飯茶わん/陶磁器製、直径１０～１２cm、普通品/１個  (円),668,692,692,689,
 （家事雑貨）/皿/洋皿、ミート皿、径２３～２４cm、普通品/１枚  (円),973,971,971,971,
 （家事雑貨）/ガラスコップ/ソーダガラス製、無地、８オンスもの（２４０/１個  (円),278,271,271,271,
 （家事雑貨）/ワイングラス/輸入品、２個入り、「ボヘミアクリスタル、ラウラ（４１４４８）」/１セット  (円),8400,8400,8400,8400,
 （家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン（大型）/１客  (円),4859,4907,4878,5087,
 （家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕５４０～７００ml/１個  (円),324,320,315,321,
 （家事雑貨）/なべ/アルミニウム製、両手なべ、２０cm、中級品/１個  (円),2366,2425,2425,2481,
 （家事雑貨）/なべ/輸入品、圧力なべ、６．０L、「デリシオ」/１個  (円),22580,22630,22580,22260,
 （家事雑貨）/やかん/アルミニウム製、平底、３L、中級品/１個  (円),3189,3101,3136,3136,
 （家事雑貨）/たわし/台所用、張り合わせたわし、普通品/１個  (円),176,174,171,175,
 （家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/１台  (円),19110,15700,16030,15410,
 （家事雑貨）/螢光ランプ/環形、３波長形、３０Ｗ形/１本  (円),718,721,721,721,
 （家事雑貨）/タオル/綿１００％、９０～１１０ｇ、無地、普通品/１枚  (円),468,487,477,499,
 （家事雑貨）/ビニールホース/塩化ビニール製、内径１５㎜、外径２０㎜/１ｍ  (円),210,210,210,210,
 （家事雑貨）/ヘルスメーター/デジタル表示、体脂肪計付き/１台  (円),11620,9671,9410,7962,
 （家事雑貨）/浄水器/家庭用、蛇口直結型、２L／分、中空糸膜・活性炭、/１台  (円),5002,4778,4716,4734,15年1月改正
 （家事用消耗品）/ラップ/幅３０cm長さ２０ｍ、ポリ塩化ビニリデン製、「サランラップ」/１本  (円),176,171,174,173,
 （家事用消耗品）/ちり紙/ティシュペーパー、５箱入り、１箱３６０枚入り/１パック  (円),328,385,384,379,15年7月改正
 （家事用消耗品）/ちり紙/トイレットペーパー、長さ５５ｍ又は６０ｍ、１２ロール/１袋  (円),278,293,292,297,
 （家事用消耗品）/台所用洗剤/合成洗剤、食器・調理用具用、液状、つめかえ用、ポリ容器入り(450mL入り)/１本  (円),269,277,277,274,15年7月改正
 （家事用消耗品）/洗濯用洗剤/高密度粉末洗剤（１．２kg入り）、「綿・化繊用」/１箱  (円),417,412,413,408,
 （家事用消耗品）/柔軟仕上剤/洗濯用、つめかえ用、袋入り（６００mL入り）、「ハミング1/3」、「フローラルハミング1/3」又は「センイふんわりソフランC」/１本  (円),348,333,329,329,15年7月改正
 （家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（４５０ml入り）「キンチョール」/１本  (円),569,570,560,581,
 （家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（２４個入り）、有効期間６か月/１箱・袋  (円),799,713,726,727,15年7月改正
 （家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（１４０ｇ入り）「サワデー」/１個  (円),230,234,226,226,
 （家事サービス）/家政婦給料/一般家庭、通い、普通労働（８時間）/１人  (円),11000,11000,11000,11000,
 （家事サービス）/粗大ごみ処理手数料/リサイクル料金/１回  (円),3339,3339,3339,3339,
 （家事サービス）/モップレンタル料/フロアタイプ、４週間/１本  (円),787,787,787,787,
 （和服）/振袖/あわせ、平綸子（絹１００％、７５０ｇ付き程度）注文仕立上がり/１枚  (円),368240,373520,386930,361850,
 （和服）/袋帯/錦織（絹１００％）、中級品/１本  (円),181140,182180,180600,180600,
 （洋服）/背広服/夏物、シングル上下、毛１００％又は毛７０％以上ポリエステル混用/１着  (円),35370,52170,42950,41750,
 （洋服）/背広服/秋冬物、シングル上下、〔表〕毛１００％/１着  (円),        -,        -,        -,        -,
 （洋服）/男子上着/替上着、〔表〕ツイード（毛１００％）/１着  (円),        -,        -,        -,        -,
 （洋服）/男子ズボン/ウーステッド（毛１００％）/１本  (円),        -,        -,        -,        -,
 （洋服）/男子ズボン/夏物、毛６０％以上ポリエステル混用/１本  (円),10280,14950,12230,11400,
 （洋服）/男子ズボン/ブルージーンズ、デニム（綿１００％）/１本  (円),6897,7024,6827,7073,
 （洋服）/男子スリーシーズンコート/シングル並型、綿100％又は綿50以上化繊混用、ライニング付き/１着  (円),        -,        -,        -,        -,15年1月改正
 （洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/１着  (円),        -,        -,        -,        -,
 （洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/１着  (円),        -,        -,        -,        -,
 （洋服）/婦人スーツ/秋冬物、ウーステッド（毛１００％）/１着  (円),        -,        -,        -,        -,
 （洋服）/婦人スーツ/春物、毛・化学繊維混用/１着  (円),        -,        -,        -,        -,
 （洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/１着  (円),18900,49490,38930,21780,
 （洋服）/ワンピース/夏物、半袖、プリント（綿１００％）/１着  (円),9187,14920,11450,9571,
 （洋服）/ワンピース/合物、袖なし、化学繊維１００％/１着  (円),        -,        -,        -,        -,
 （洋服）/ワンピース/冬物､長袖又は7分袖、毛１００％又は化繊混用/１着  (円),        -,        -,        -,        -,
 （洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/１枚  (円),5431,9799,6538,6279,
 （洋服）/スカート/春夏物、ポリエステル１００％/１枚  (円),6625,        -,        -,8461,
 （洋服）/スカート/秋冬物、「毛１００％又は毛５０％以上・化学繊維混用」/１枚  (円),        -,        -,        -,        -,
 （洋服）/婦人スラックス/ジーンズ、デニム（綿１００％）/１本  (円),6310,6403,6522,6416,
 （洋服）/婦人スラックス/毛１００％、無地/１本  (円),        -,        -,        -,        -,
 （洋服）/婦人オーバー/並型、総裏、〔表〕毛１００％又はアンゴラ、カシミヤ混用/１着  (円),        -,        -,        -,        -,
 （洋服）/婦人ブレザー/シングル並型、夏物を除く（毛１００％）/１着  (円),        -,        -,        -,        -,
 （洋服）/女子学生服/中学生用、冬物、セーラー型/１着  (円),        -,        -,        -,        -,
 （洋服）/男児ズボン/5分丈、綿１００％、１２０又は１３０/１本  (円),2930,3039,2568,2795,
 （洋服）/女児スカート/春夏物、「綿１００％」又は「綿６５％以上化学繊維混用」/１枚  (円),2387,4064,2949,2872,
 （洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、１２０～１３０/１枚  (円),        -,        -,        -,        -,
 （洋服）/乳児服/ドレス兼用カバーオール、長袖、綿１００％、無地/１着  (円),3912,4002,4133,4290,
 （シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/１枚  (円),4595,4662,4469,4226,
 （シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/１枚  (円),3598,4860,4086,3691,
 （シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),5591,6995,5941,6016,
 （シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル１００％、無地/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿１００％、無地/１枚  (円),3620,6199,4351,3058,15年1月改正
 （シャツ・セーター類）/婦人Ｔシャツ/長袖、ニット（綿１００％）、無地/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/婦人Ｔシャツ/半袖、綿１００％、プリント、Ｍ、普通品/１枚  (円),2077,3390,2684,2283,
 （シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛１００％、無地/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿１００％」「綿・化学繊維混用」「麻１００％」又は「麻・化学繊維混用」/１枚  (円),4326,5900,5010,4451,
 （シャツ・セーター類）/子供Ｔシャツ/男児用、長袖ニット（綿１００％）、プリント/１枚  (円),        -,        -,        -,        -,
 （シャツ・セーター類）/子供Ｔシャツ/男児用、半袖、綿１００％、プリント/１枚  (円),1704,2699,2068,1904,
 （シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、無地、１２０又は１３０/１枚  (円),        -,        -,        -,        -,
 （下着類）/男子シャツ/半袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),738,764,751,751,
 （下着類）/男子シャツ/長袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),        -,        -,        -,        -,
 （下着類）/男子ブリーフ/綿１００％、インゴム、、ＭＡ（Ｍ）サイズ、白/１枚  (円),506,525,517,517,
 （下着類）/男子ズボン下/半ズボン下、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),        -,        -,        -,        -,
 （下着類）/男子パジャマ/長袖、ニット（綿１００％）/１着  (円),        -,        -,        -,        -,
 （下着類）/ブラジャー/レース又はシームレス、Ｂ７０又はＢ７５/１枚  (円),5497,5500,5484,5472,
 （下着類）/婦人ショーツ/メリヤス（綿１００％）、無地、Ｍサイズ/１枚  (円),553,576,572,574,
 （下着類）/スリップ/ポリエステル１００％/１枚  (円),8303,8475,8456,8424,
 （下着類）/子供シャツ/半袖、男児用、綿１００％、白、２枚入り/１袋  (円),733,714,718,718,
 （生地・糸類）/さらし木綿/綿１００％、幅３４～３５cm、長さ９．５～１０．５ｍ/１反  (円),1221,1215,1215,1215,
 （生地・糸類）/婦人服地/ジョーゼット（ポリエステル１００％）プリント、９０cm程度/１ｍ  (円),1792,1780,1795,1574,
 （生地・糸類）/男子背広服地/ウーステッド（毛１００％）、Ｗ幅/１ｍ  (円),16070,17530,17530,16850,
 （生地・糸類）/毛糸/毛１００％､玉巻､５０ｇ､190～210ｍ/１玉  (円),541,566,566,566,
 （他の被服）/野球帽/ニット（化繊１００％）、球団マーク刺しゅう付きＭ/１個  (円),2035,2018,2018,2045,
 （他の被服）/ネクタイ/絹１００％/１本  (円),4615,5485,4359,4514,
 （他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹１００％、中級品/１本  (円),10580,11880,10650,11870,
 （他の被服）/男子靴下/春夏物、「綿・化学繊維混用」無地/１足  (円),722,828,764,726,15年1月改正
 （他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/１足  (円),        -,        -,        -,        -,15年1月改正
 （他の被服）/パンティストッキング/サポートタイプ/１足  (円),515,515,507,507,
 （他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/１足  (円),587,658,575,620,15年1月改正
 （他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕３cm程度/１本  (円),4470,4325,3981,4031,
 （他の被服）/マフラー/毛（カシミヤ１００％）、３０cm×１５２cm/１枚  (円),        -,        -,        -,        -,15年1月改正
 （他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、９５又は１０５、無地/１足  (円),        -,        -,        -,        -,
 （履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、２５cm程度/１足  (円),12320,13800,13090,13270,
 （履物類）/婦人靴/パンプス、〔甲〕牛皮、２３～２４cm/１足  (円),9430,9049,8769,8349,
 （履物類）/運動靴/大人用、スニーカー/１足  (円),3721,3745,3731,3731,
 （履物類）/運動靴/学童用、ナイロン製、マジックテープ付き、柄物２０cm程度/１足  (円),2087,2069,2069,2058,
 （履物類）/子供靴/女児用、合成皮革製、ボタン付き、１９cm程度/１足  (円),3666,3774,3835,3835,
 （履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕３cm程度/１足  (円),11430,12900,12900,12220,
 （履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/１足  (円),1423,1476,1476,1433,
 （被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ１００％/１着  (円),86800,112310,112310,110700,
 （被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/１枚  (円),223,221,221,222,
 （被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/１着  (円),1078,1065,1064,1060,
 （被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/１足  (円),813,819,819,819,
 （被服関連サービス）/被服賃借料/モーニング一式、２泊３日/１回  (円),15173,16100,16100,16100,
 （医薬品）/感冒薬/総合感冒剤、「新ルルＡゴールド（６５錠入り）」/１箱  (円),1576,1565,1560,1571,
 （医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（２０錠入り）/１箱  (円),596,596,584,584,
 （医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（３００錠入り）「キャベジンコーワＳ」/１箱  (円),2122,2126,2108,2108,
 （医薬品）/ビタミン剤/ビタミン含有保健剤、「新キューピーコーワゴールド（６０錠入り）」/１箱  (円),1763,1733,1739,1739,
 （医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンＥＸ（６０錠入り）」/１箱  (円),2101,2069,2059,2059,
 （医薬品）/ドリンク剤/医薬部外品､瓶入り（１００ml入り）/１本  (円),138,139,140,140,
 （医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（３５ｇ）/１個  (円),573,573,573,573,
 （医薬品）/はり薬/「トクホンＡ」又は「サロンパスＡｅ」普通判、４０枚入り/１箱  (円),467,465,461,461,
 （医薬品）/目薬/点眼薬、疲れ目用、１２ml入り/１個  (円),635,615,627,617,
 （医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（１０８０粒入り）」/１箱  (円),546,546,546,546,
 （医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、「新コッコアポＡ錠（３６０錠入り）」/１箱  (円),4802,4758,4741,4741,
 （医薬品）/浴用剤/薬用入浴剤、「バスクリン（６８０ｇ入り）」/１缶  (円),555,541,551,539,
 （保健医療用品・器具）/生理用紙綿/昼用、レギュラー、ウィングなし、３８個入り/１袋  (円),441,418,303,296,15年7月改正
 （保健医療用品・器具）/眼鏡/プラスチックレンズ、度数ー２．００、男性用、メタル、中級品/１個  (円),49300,46690,46690,46690,
 （保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/１本  (円),1364,1331,1331,1331,
 （保健医療用品・器具）/紙おむつ/乳幼児用、Ｌサイズ（４５枚入り）「メリーズ」/１袋  (円),1223,1238,1327,1354,
 （保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンＺ」/１枚  (円),25860,25200,25200,25200,
 （保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/１台  (円),8937,9498,9498,9446,
 （保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（１００ml）/１本  (円),681,696,696,696,
 （保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/１回、％  (円),30,30,30,30,14年10月改正
 （保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/１回、％  (円),30,        -,        -,        -,廃止(14年9月)
 （保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金の割合/１回、％  (円),20,30,30,30,14年10月改正
 （保健医療サービス）/診察料（国保によるものを除）/健保、老人医療/１回、％  (円),20,10,10,10,14年10月改正
 （保健医療サービス）/入院費/正常分娩料、入院日数７日、国立病院/１回  (円),231150,246330,246330,246330,
 （保健医療サービス）/入院費/正常分娩料、入院日数７日、公立病院/１回  (円),247820,247820,247820,247820,
 （保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間１時間程度/１回  (円),5178,5233,5233,5233,
 （保健医療サービス）/人間ドッグ受診料/日帰り、５０歳代/１回  (円),50000,50000,50000,50000,
 （交通）/鉄道運賃（ＪＲ以外）/普通運賃　区間制又は対キロ区間制、営団地下鉄/１区  (円),160,160,160,160,
 （交通）/鉄道運賃（ＪＲ以外）/通学定期　大人、１０km/１か月  (円),4240,4240,4240,4240,
 （交通）/鉄道運賃（ＪＲ以外）/通勤定期　大人、１５km/１か月  (円),8250,8250,8250,8250,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、幹線、片道、最低運賃/１回  (円),130,130,130,130,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/１回  (円),5240,5240,5240,5240,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、特急料金　在来線、２００kmまで/１回  (円),2610,2610,2610,2610,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、急行料金、１００kmまで/１回  (円),730,730,730,730,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、特急、急行、１００kmまで/１回  (円),1240,1240,1240,1240,
 （交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、普通、１００kmまで/１回  (円),950,950,950,950,
 （交通）/鉄道運賃（ＪＲ）/列車寝台料金　Ｂ寝台（客車二段式）/１回  (円),6300,6300,6300,6300,
 （交通）/鉄道運賃（ＪＲ）/座席指定料金（通常期）/１回  (円),510,510,510,510,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、幹線/１か月  (円),5470,5470,5470,5470,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、地方交通線/１か月  (円),6410,6410,6410,6410,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、山手線内/１か月  (円),4730,4730,4730,4730,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、幹線/１か月  (円),4920,4920,4920,4920,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、地方交通線/１か月  (円),5760,5760,5760,5760,
 （交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、山手線内/１か月  (円),4250,4250,4250,4250,
 （交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、幹線/１か月  (円),8820,8820,8820,8820,
 （交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、地方交通線/１か月  (円),9450,9450,9450,9450,
 （交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、山手線内/１か月  (円),7560,7560,7560,7560,
 （交通）/バス代/一般乗合、均一制/１回  (円),200,200,200,200,
 （交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/１回  (円),660,660,660,660,
 （交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/ｍ  (円),2000,2000,2000,2000,
 （交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/１回  (円),80,80,80,80,
 （交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/ｍ  (円),274,274,274,274,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/１回  (円),30500,25500,28300,30300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/１回  (円),21000,17000,18800,20800,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/１回  (円),33500,28200,31300,33300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/１回  (円),37000,31400,34800,36800,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/１回  (円),20500,16500,18300,20300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/１回  (円),29000,24200,26800,28800,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/１回  (円),35000,29600,32800,34800,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/１回  (円),28500,23700,26300,28300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/１回  (円),33500,28200,31300,33300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/１回  (円),16500,14300,14300,16300,
 （交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/１回  (円),25000,20600,22800,24800,
 （自動車等関係費）/乗用車（軽乗用車）/排気量６６０cc未満、全長３．４０ｍ未満、全幅１．４８ｍ未満/１台  (円),995400,1013250,1013250,1013250,
 （自動車等関係費）/乗用車（小型乗用車Ａ）/排気量６６０～１，５００cc未満/１台  (円),1593900,1604400,1604400,1604400,
 （自動車等関係費）/乗用車（小型乗用車Ｂ）/排気量１，５００～２，０００cc未満/１台  (円),1782900,2079000,2079000,2079000,15年1月改正
 （自動車等関係費）/小型乗用車（輸入品）/排気量１，７００～２，０００cc未満/１台  (円),2614500,2614500,2614500,2614500,
 （自動車等関係費）/乗用車/普通乗用車　排気量２０００cc以上/１台  (円),4011000,4011000,4011000,4011000,
 （自動車等関係費）/乗用車/輸入品、普通乗用車　排気量２０００cc以上/１台  (円),5302500,5617500,5617500,5617500,
 （自動車等関係費）/自転車/軽快車、２６型、変速機なし、中級品/１台  (円),24700,22600,22550,22700,
 （自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/１ｌ  (円),105,108,106,106,
 （自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/１ｌ  (円),116,119,118,117,
 （自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/１本  (円),8334,8290,8233,8233,
 （自動車等関係費）/自動車ワックス/固形、缶入り（２６０ｇ又は３００ｇ入り）/１缶  (円),1449,1376,1376,1376,
 （自動車等関係費）/自動車整備費/定期点検、１５００ccクラス、１２か月定期点検/１回  (円),13390,12700,12550,12550,
 （自動車等関係費）/自動車整備費/マフラー交換「カローラ１５００・４ドアセダン」/１回  (円),6945,6857,6857,6857,
 （自動車等関係費）/自動車整備費/パンク修理　乗用車、ラジアルタイヤ、取り外し及び取り付け/１か所  (円),3019,2800,2800,2800,
 （自動車等関係費）/自動車オイル交換料/オイル３L、排気量１．５Lクラス/１回  (円),3936,3936,3875,3875,
 （自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/１か月  (円),29800,29710,29710,29710,
 （自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/１時間  (円),553,543,543,543,
 （自動車等関係費）/レンタカー料金/セダン１５００ccクラス、２４時間/１台  (円),12075,10500,10500,10500,
 （自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/１件  (円),2950,2950,2950,2950,
 （自動車等関係費）/高速自動車国道料金/普通車、１台、東名自動車道、東京～大井松田/１回  (円),1850,1850,1850,1850,
 （自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金　普通車、１台/１回  (円),700,700,700,700,
 （自動車等関係費）/自動車保険料（任意）/対人、自家用小型、３０才未満不担保/１件  (円),79112,79252,79233,78096,
 （自動車等関係費）/自動車保険料（任意）/対人、自家用小型、２６才未満不担保/１件  (円),84145,84293,84273,83481,
 （自動車等関係費）/自動車保険料（任意）/対人、自家用小型、２１才未満不担保/１件  (円),123522,123708,123674,122504,
 （自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/１件  (円),232412,232757,232693,230519,
 （自動車等関係費）/自動車保険料（任意）/対人、軽四輪、３０才未満不担保/１件  (円),48347,48516,48638,48403,
 （自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２６才未満不担保/１件  (円),51402,51585,51716,51724,
 （自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２１才未満不担保/１件  (円),74649,74884,75051,75061,
 （自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/１件  (円),140370,140801,141109,141129,
 （自動車等関係費）/自動車保険料（責任）/自家用、２４か月/１件  (円),27630,27630,27630,27630,
 （自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、２４か月/１件  (円),22540,22540,22540,22540,
