分類/品目/銘柄/単位,2000年10月,2001年8月,2001年9月,2001年10月,銘柄改正等
（家庭用耐久財）/ミシン/電子ミシン（６kg以上）、自動糸調子付き/１台  (円),75670,86400,86400,85650,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、１２００～１４００Ｗ、マイコン制御付/１台  (円),11450,9134,8955,8804,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/１台  (円),99030,136190,133670,128960,
（家庭用耐久財）/扇風機/リビング扇，径３０cmマイコン装置付き、普通品/１台  (円),        -,7361,        -,        -,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力２．９５～３．２６ｋＷ/１台  (円),27340,        -,        -,20190,
（家庭用耐久財）/電気ごたつ/家具調こたつ、５００Ｗ、７５×７５cm/１台  (円),16060,        -,        -,14100,
（家庭用耐久財）/電気カーペット/４６０～６２０Ｗ、２畳相当、カバー（化学繊維１００％）付/１台  (円),24380,        -,        -,19930,
（家庭用耐久財）/整理だんす/幅９０cm・高さ１３０cm程度、総引き出し、天然木/１本  (円),66590,64170,64220,63300,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉３、引き出しなし/１本  (円),151320,131850,131040,130110,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/１本  (円),128030,130580,134130,134130,
（家庭用耐久財）/座卓/天然木化粧合板、角型１２０cm×７８cm×３４cm/１卓  (円),38970,40290,39400,38930,
（家庭用耐久財）/食堂セット/５点セット（テーブル１台・いす４脚）、中級品/１セット  (円),74050,67200,67200,67200,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/１個  (円),4140,3867,3774,4016,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ２灯付き、〔かさ〕木製/１台  (円),22420,21280,21280,20660,
（室内装備品）/カーペット/タフテッド、無地、「アクリル又はポリエステル１００％」江戸間/１畳  (円),4201,4111,4185,4186,
（室内装備品）/上敷ござ/引通し、並級、６畳用、/１枚  (円),15230,15860,15860,15860,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品/１枚  (円),4488,4199,3949,3676,
（寝具類）/ベッド/シングル、マットレス１枚、レーヨン１００％/１台  (円),77700,69930,71070,71070,
（寝具類）/洋掛布団/〔表〕サテン（綿１００％）、〔中綿〕ポリエステル５０％・毛５０％、２．０～２．２ｋｇ/１枚  (円),6869,6253,6122,6253,
（寝具類）/毛布/アクリル１００％、マイヤー毛布、柄物/１枚  (円),7773,        -,6985,6912,
（寝具類）/敷布/綿１００％、白、シングルサイズ/１枚  (円),2721,2368,2392,2517,
（寝具類）/布団カバー/掛布団用、綿１００％/１枚  (円),3866,3727,3628,3536,
（家事雑貨）/飯茶わん/ふたなし、直径１１cm程度、並もの/１個  (円),609,604,627,627,
（家事雑貨）/皿/洋皿、柄入り、径２３cm程度、普通品/１枚  (円),1034,916,964,964,
（家事雑貨）/魔法瓶/卓上用、エアーポット、容量２．２L程度/１個  (円),5759,5688,5688,5695,
（家事雑貨）/スプーン/ティースプーン（約１３cm）、１８－８ステンレス/１本  (円),263,265,265,266,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、８オンスもの/１個  (円),317,309,314,296,
（家事雑貨）/ワイングラス/輸入品、２個入り、ボヘミアクリスタル、ラウラ（４１４４８）/１セット  (円),8400,8400,8400,8400,
（家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン/１客  (円),5250,5250,5250,5250,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕５４０～７００ml/１個  (円),313,316,318,314,
（家事雑貨）/なべ/アルミニウム製、両手なべ、２０cm、中級品/１個  (円),2472,2428,2443,2369,
（家事雑貨）/なべ/輸入品、圧力なべ、６．０L、「デリシオ」/１個  (円),23100,23100,23100,23100,
（家事雑貨）/やかん/アルミニウム製、平底、３L、中級品/１個  (円),2672,3238,3238,3160,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/１個  (円),174,176,171,174,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/１台  (円),20020,19130,19200,18960,
（家事雑貨）/電球/一般照明用、二重コイル、６０Ｗ/１個  (円),144,142,137,134,
（家事雑貨）/螢光ランプ/環形、スタータ形、３波長域発光形、３０Ｗ形/１本  (円),885,872,823,818,
（家事雑貨）/タオル/綿１００％、６０～７５ｇ、平織、無地普通品/１枚  (円),414,406,401,375,
（家事雑貨）/はさみ/裁断はさみ、２４cm、中級品/１ちょう  (円),5090,5133,5133,5133,
（家事雑貨）/ビニールホース/塩化ビニール製、内径１５㎜、外径２０㎜/１ｍ  (円),199,199,199,203,
（家事雑貨）/ヘルスメーター/デジタル表示、体脂肪計付き/１台  (円),2892,11330,11240,11170,
（家事雑貨）/浄水器/家庭用、蛇口直結型、２L／分、中空糸膜・活性炭、/１台  (円),6152,5384,5465,5675,
（家事用消耗品）/ラップ/幅３０cm、長さ２０ｍ、塩化ビニリデン製/１本  (円),182,179,177,177,
（家事用消耗品）/ちり紙/ティシュペーパー、５箱入り、４００枚入り/１袋  (円),364,346,339,341,
（家事用消耗品）/ちり紙/トイレットペーパー、長さ５５ｍ又は６０ｍ、１２ロール/１袋  (円),478,464,452,454,
（家事用消耗品）/台所用洗剤/食器・野菜・果物洗い用中性洗剤、ポリ容器４５０ml入り/１本  (円),181,282,285,282,
（家事用消耗品）/洗濯用洗剤/高密度粉末洗剤（１．２kg入り）、「綿・化繊用」/１箱  (円),447,429,426,424,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰替用、袋入り（６００ml入り）/１本  (円),521,342,337,344,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（４５０ml入り）/１本  (円),578,564,610,603,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（２４～３２個入り）/１箱・袋  (円),532,882,852,745,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、容器入り（１４０ｇ入り）/１袋  (円),359,365,354,349,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（８時間）/１人  (円),9020,9070,9070,9070,
（家事サービス）/粗大ごみ処理手数料/一般家庭、自転車処理手数料、大人用/１回  (円),500,500,500,500,
（家事サービス）/モップレンタル料/フロアタイプ、４週間/１本  (円),787,787,787,787,
（和服）/男子ウール着物/注文仕立て上がり、アンサンブル（毛９０％、絹１０％程度）/１枚  (円),67020,        -,61850,61950,
（和服）/振袖/あわせ、平綸子（絹１００％、７５０ｇ付き程度）注文仕立上がり/１枚  (円),403120,386970,378920,370080,
（和服）/婦人ウール着物/注文仕立て上がり、ひとえ長着、平織（毛１００％）/１枚  (円),34820,        -,31840,31840,
（和服）/袋帯/錦織（絹１００％）、中級品/１本  (円),176830,163410,164320,168220,
（和服）/婦人長じゅばん/既製品、紋綸子（ポリエステル１００％）、無地/１枚  (円),14950,14610,14610,14780,
（洋服）/背広服/夏物、シングル上下、毛１００％又は毛７０％以上ポリエステル混用/１着  (円),        -,38930,37240,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛１００％/１着  (円),52480,        -,47970,49160,
（洋服）/男子上着/替上着、〔表〕ツイード（毛１００％）/１着  (円),42420,        -,38190,38820,
（洋服）/男子ズボン/ウーステッド（毛１００％）/１本  (円),13670,        -,14130,13700,
（洋服）/男子ズボン/夏物、毛６０％以上ポリエステル混用/１本  (円),        -,10830,11390,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿１００％）/１本  (円),6880,6985,6985,6847,
（洋服）/男子スリーシーズンコート/シングル並型、綿１００％、ライニング付き/１着  (円),        -,        -,        -,        -,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、上下/１着  (円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/１着  (円),34400,        -,39730,42860,
（洋服）/婦人スーツ/秋冬物、ウーステッド（毛１００％）/１着  (円),45580,        -,39240,38850,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/１着  (円),        -,        -,        -,        -,
（洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/１着  (円),        -,26610,        -,        -,
（洋服）/ワンピース/夏物、半袖、プリント（綿１００％）/１着  (円),        -,10690,        -,        -,
（洋服）/ワンピース/合物、袖なし、化学繊維１００％/１着  (円),26710,        -,20090,23110,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛１００％又は化繊混用/１着  (円),18320,        -,        -,35030,
（洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/１枚  (円),        -,6142,        -,        -,
（洋服）/スカート/春夏物、ポリエステル１００％/１枚  (円),        -,8128,8610,        -,
（洋服）/スカート/秋冬物、「毛１００％又は毛５０％以上・化学繊維混用」/１枚  (円),11700,        -,11520,11130,
（洋服）/婦人スラックス/ジーンズ、デニム（綿１００％）/１本  (円),6662,6543,6446,6275,
（洋服）/婦人スラックス/毛１００％、無地/１本  (円),14750,        -,16170,14940,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛１００％又はアンゴラ、カシミヤ混用/１着  (円),        -,        -,        -,        -,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛１００％）/１着  (円),33360,        -,29860,28080,
（洋服）/女子学生服/中学生用、冬物、セーラー型/１着  (円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿１００％、１２０又は１３０/１本  (円),2755,2678,3106,2891,
（洋服）/女児スカート/春夏物、「綿１００％」又は「化学繊維・綿混用」/１枚  (円),        -,2369,2856,        -,
（洋服）/女児スカート/秋冬物、化学繊維混用、１１５Ａ～１３０Ａ/１枚  (円),3126,        -,3092,3820,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿１００％、無地/１着  (円),3967,3853,4066,4008,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/１枚  (円),5222,4440,5001,4827,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/１枚  (円),        -,3505,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),8390,        -,7726,7315,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),        -,5090,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛１００％、無地、ＭＡ（Ｍ）サイズ/１枚  (円),8842,        -,10450,8589,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル１００％、無地/１枚  (円),7150,        -,7250,6256,
（シャツ・セーター類）/婦人ブラウス/半袖、ポリエステル１００％、無地/１枚  (円),        -,4773,4671,        -,
（シャツ・セーター類）/婦人Ｔシャツ/長袖、ニット（綿１００％）、無地/１枚  (円),4439,        -,3304,3504,
（シャツ・セーター類）/婦人Ｔシャツ/半袖、ニット（綿１００％）、プリント/１枚  (円),        -,2522,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛１００％、無地/１枚  (円),8321,        -,9593,8435,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿１００％」「綿・化学繊維混用」「麻１００％」又は「麻・化学繊維混用」/１枚  (円),        -,4690,        -,        -,
（シャツ・セーター類）/子供Ｔシャツ/男児用、長袖ニット（綿１００％）、プリント/１枚  (円),3079,        -,2890,2862,
（シャツ・セーター類）/子供Ｔシャツ/男児用、半袖ニット（綿１００％）、プリント/１枚  (円),        -,1845,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、無地、１２０又は１３０/１枚  (円),3797,        -,        -,3392,
（下着類）/男子シャツ/半袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),761,761,761,761,
（下着類）/男子シャツ/ランニング、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),        -,659,        -,        -,
（下着類）/男子シャツ/長袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),1117,        -,1117,1117,
（下着類）/男子ブリーフ/綿１００％、インゴム、白、ＭＡ（Ｍ）サイズ、白/１枚  (円),522,522,522,521,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚  (円),860,        -,860,862,
（下着類）/男子パジャマ/長袖、ニット（綿１００％）/１着  (円),5636,        -,5490,5895,
（下着類）/ブラジャー/レース又はシームレス、Ｂ７０又はＢ７５/１枚  (円),3822,5633,5515,5465,
（下着類）/婦人ショーツ/メリヤス（綿１００％）、白、Ｍサイズ/１枚  (円),519,525,525,525,
（下着類）/スリップ/ポリエステル１００％/１枚  (円),5917,8764,8781,8563,
（下着類）/子供シャツ/半袖、男児用、メリヤス（綿１００％）、白/１枚  (円),546,550,561,561,
（生地・糸類）/絹着尺地/紋意匠（絹１００％）、色無地、６８０～８００ｇ付き程度/１反  (円),114220,111710,102150,107650,
（生地・糸類）/さらし木綿/綿１００％、上級品、２０番手/１反  (円),1177,1174,1193,1218,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル１００％）プリント、９０cm程度/１ｍ  (円),1983,1646,1600,1600,
（生地・糸類）/男子背広服地/ウーステッド（毛１００％）、Ｗ幅/１ｍ  (円),18230,18830,19810,17010,
（生地・糸類）/縫い糸/カタン糸（綿１００％）、５０番、駒巻（５００ｍ）/１巻  (円),302,297,301,298,
（生地・糸類）/毛糸/毛１００％､玉巻､５０ｇ､190～210ｍ/５１玉  (円),4891,545,545,543,
（他の被服）/野球帽/ニット（化繊１００％）、球団マーク刺しゅう付きＭ/１個  (円),2024,2045,2045,2045,
（他の被服）/ネクタイ/絹１００％/１本  (円),5350,5275,5120,5265,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹１００％、中級品/１本  (円),12280,11860,11730,11380,
（他の被服）/男子靴下/春夏物、「綿・化学繊維混用」柄物/１足  (円),        -,816,798,        -,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」柄物/１足  (円),860,        -,945,934,
（他の被服）/パンティストッキング/サポートタイプ/１足  (円),512,515,515,510,
（他の被服）/婦人ソックス/「綿・化繊混用」白/１足  (円),650,627,640,646,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕３cm程度/１本  (円),4610,4520,4520,4445,
（他の被服）/マフラー/毛（カシミヤ１００％）、３０cm×１４４cm/１枚  (円),20427,        -,21000,18638,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、９５又は１０５、無地/１足  (円),439,        -,        -,516,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム張付底、２５cm程度/１足  (円),13930,13550,13750,13840,
（履物類）/男子靴/〔甲〕合成皮革、〔底〕合成底、２５cm程度/１足  (円),5184,5199,5299,5299,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、中高ヒール、２３．５cm程度/１足  (円),9904,10400,10410,10020,
（履物類）/運動靴/大人用、スニーカー/１足  (円),2658,3732,3711,3703,
（履物類）/運動靴/学童用、ナイロン製、マジックテープ付き、柄物２０cm程度/１足  (円),2202,2124,2092,2089,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、１９cm程度/１足  (円),3481,3410,3582,3570,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕３cm程度/１足  (円),12360,12130,11630,11740,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/１足  (円),1384,1428,1428,1449,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ１００％/１着  (円),101130,109700,111610,88700,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/１枚  (円),223,222,221,221,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/１着  (円),1053,1069,1076,1081,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/１足  (円),791,802,802,802,
（被服関連サービス）/被服賃借料/モーニング一式、２泊３日/１回  (円),14385,14035,14035,14298,
（医薬品）/感冒薬/総合感冒剤、「新ルル－Ａ錠（６０錠入り）」/１箱  (円),1505,1480,1480,1492,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（２０錠入り）/１箱  (円),631,602,603,603,
（医薬品）/胃腸薬/散剤、缶入り（１４０ｇ入り）、「太田胃散」/１缶  (円),1059,1059,1059,1059,
（医薬品）/胃腸薬/錠剤、瓶入り（３２０錠入り）、「キャベジンコーワ錠」/１箱  (円),2107,2077,2082,2082,
（医薬品）/ビタミン剤/ビタミン含有保健剤、「キューピーコーワゴールドＡ」/１箱  (円),1749,1746,1735,1735,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンＥＸ（６０錠入り）」/１箱  (円),2137,2116,2106,2106,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（１００ml入り）/１本  (円),140,140,140,140,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（３５ｇ）/１個  (円),590,582,585,585,
（医薬品）/はり薬/「トクホンＡ」又は「サロンパスＡｅ」普通版、４０枚入り/１箱  (円),472,472,472,472,
（医薬品）/目薬/点眼薬、疲れ目用、１２ml入り/１個  (円),714,663,653,667,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（１０８０粒入り）」/１箱  (円),561,561,561,561,
（医薬品）/漢方薬/婦人薬、せんじ薬「中将湯（２４日分）」/１箱  (円),3367,3305,3305,3305,
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（６８０ｇ入り）」/１缶  (円),540,565,573,553,
（保健医療用品・器具）/生理用紙綿/昼用、スリム、３４～４０個入り/１袋  (円),542,504,498,498,
（保健医療用品・器具）/ガーゼ付きばんそうこう/救急ばんそうこう、紙箱入り、「バンドエイド（２５枚入り）」/１箱  (円),324,324,323,324,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、度数ー２．００、男性用、メタル、中級品/１個  (円),37300,47400,47400,47400,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/１本  (円),1032,1383,1366,1366,
（保健医療用品・器具）/紙おむつ/乳幼児用、Ｌサイズ（５１枚入り）/１袋  (円),1634,1469,1477,1489,
（保健医療用品・器具）/眼鏡フレーム/輸入品、男子用、セルフレーム、「ダンヒル（６０６０）」/１個  (円),51950,57060,56430,56430,
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（酸素透過性）、近視用/１枚  (円),17990,17890,18110,18110,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/１台  (円),10630,10270,10270,10460,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（１００ml）/１本  (円),718,714,707,717,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（本人）の割合/１回、％  (円),30,30,30,30,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/１回、％  (円),30,30,30,30,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（本人）の割合/１回、％  (円),20,20,20,20,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（被扶養者）の割合/１回、％  (円),20,20,20,20,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、国立病院/１回  (円),233920,233040,233040,233040,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、公立病院/１回  (円),248920,248610,248610,248610,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間１時間程度/１回  (円),4922,4922,4922,4922,
（保健医療サービス）/人間ドッグ受診料/日帰り、５０歳代/１回  (円),50000,50000,50000,50000,
（交通）/鉄道運賃（ＪＲ以外）/普通運賃　区間制又は対キロ区間制、営団地下鉄/１区  (円),160,160,160,160,
（交通）/鉄道運賃（ＪＲ以外）/通学定期　大人、１０km/１か月  (円),4240,4240,4240,4240,
（交通）/鉄道運賃（ＪＲ以外）/通勤定期　大人、１５km/１か月  (円),8250,8250,8250,8250,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、幹線、片道、最低運賃/１回  (円),130,130,130,130,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/１回  (円),5240,5240,5240,5240,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、特急料金　在来線、２００kmまで/１回  (円),2610,2610,2610,2610,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、急行料金、１００kmまで/１回  (円),730,730,730,730,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、特急、急行、１００kmまで/１回  (円),1240,1240,1240,1240,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、普通、１００kmまで/１回  (円),950,950,950,950,
（交通）/鉄道運賃（ＪＲ）/列車寝台料金　Ｂ寝台（客車二段式）/１回  (円),6300,6300,6300,6300,
（交通）/鉄道運賃（ＪＲ）/座席指定料金（通常期）/１回  (円),510,510,510,510,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、幹線/１か月  (円),5470,5470,5470,5470,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、地方交通線/１か月  (円),6410,6410,6410,6410,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、大学生用、山手線内/１か月  (円),4730,4730,4730,4730,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、幹線/１か月  (円),4920,4920,4920,4920,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、地方交通線/１か月  (円),5760,5760,5760,5760,
（交通）/鉄道運賃（ＪＲ）/通学定期　鉄道、１５km、高校生用、山手線内/１か月  (円),4250,4250,4250,4250,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、幹線/１か月  (円),8820,8820,8820,8820,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、地方交通線/１か月  (円),9450,9450,9450,9450,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、山手線内/１か月  (円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、均一制/１回  (円),200,200,200,200,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/１回  (円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/ｍ  (円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/１回  (円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/ｍ  (円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/１回  (円),28000,30000,28000,28000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/１回  (円),18500,20500,18500,18500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/１回  (円),31000,33000,31000,31000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/１回  (円),34500,36500,34500,34500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/１回  (円),18000,20000,18000,18000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/１回  (円),26500,28500,26500,26500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/１回  (円),32500,34500,32500,32500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/１回  (円),26000,28000,26000,26000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/１回  (円),31000,33000,31000,31000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/１回  (円),14000,16000,14000,14000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/１回  (円),22500,24500,22500,22500,
（自動車等関係費）/乗用車（軽乗用車）/排気量６６０cc未満、全長３．４０ｍ以下、全幅１．４８ｍ以下/１台  (円),885150,885150,885150,885150,
（自動車等関係費）/乗用車（小型乗用車Ａ）/排気量６６１～１，５００cc未満/１台  (円),1593900,1593900,1593900,1593900,
（自動車等関係費）/乗用車（小型乗用車Ｂ）/排気量１，５０１～１，９００cc未満/１台  (円),2035950,2035950,2035950,2035950,
（自動車等関係費）/乗用車（小型乗用車Ｃ）/排気量１，９０１～２，０００cc未満/１台  (円),2593500,2058000,2058000,2058000,
（自動車等関係費）/小型乗用車（輸入品）/排気量１，７００～２，０００cc未満/１台  (円),2656500,2656500,2656500,2698500,
（自動車等関係費）/乗用車/普通乗用車　排気量２０００cc以上/１台  (円),3969000,3969000,4011000,4011000,
（自動車等関係費）/乗用車/輸入品、普通乗用車　排気量２０００cc以上/１台  (円),5439000,5302500,5302500,5302500,
（自動車等関係費）/自転車/軽快車、２６型、変速機なし、中級品/１台  (円),27980,24610,24800,24810,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/１ｌ  (円),108,107,107,107,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/１ｌ  (円),120,119,119,119,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/１本  (円),9285,8425,8425,8425,
（自動車等関係費）/自動車ワックス/固形、缶入り（２６０ｇ又は３００ｇ入り）/１缶  (円),1423,1449,1449,1449,
（自動車等関係費）/自動車整備費/定期点検、１５００ccクラス、１２か月定期点検/１回  (円),13610,13860,13860,13860,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ１５００・４ドアセダン」/１回  (円),6428,6945,6945,6945,
（自動車等関係費）/自動車整備費/パンク修理　乗用車（１０００～２０００ccクラス）/１か所  (円),2844,2975,2975,2975,
（自動車等関係費）/自動車オイル交換料/オイル３L、排気量１．５Lクラス/１回  (円),4102,3936,3936,3936,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/１か月  (円),32200,29800,29800,29800,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/１時間  (円),553,553,553,553,
（自動車等関係費）/レンタカー料金/セダン１５００ccクラス、２４時間/１台  (円),12075,12075,12075,12075,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/１件  (円),2250,2950,2950,2950,
（自動車等関係費）/高速自動車国道料金/普通車、１台、東名自動車道、東京～大井松田/１回  (円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金　普通車、１台/１回  (円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、３０才未満不担保/１件  (円),75350,75950,75950,82500,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、２６才未満不担保/１件  (円),79220,79950,79950,86830,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、２１才未満不担保/１件  (円),116930,118000,118000,127260,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/１件  (円),226580,227970,227970,238900,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、３０才未満不担保/１件  (円),44760,44240,44240,49520,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２６才未満不担保/１件  (円),49300,46560,46560,52100,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２１才未満不担保/１件  (円),71960,68120,68120,75380,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/１件  (円),138910,131250,131250,141430,
（自動車等関係費）/自動車保険料（責任）/自家用、２４か月/１件  (円),27600,27600,27600,27600,
（自動車等関係費）/自動車保険料（責任）/軽自動車、２４か月/１件  (円),13250,20300,20300,20300,
（通信）/郵便料/第２種（通常はがき）/１通  (円),50,50,50,50,
