項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,1,0,0,0,土地家屋借金純減,3119,-,-45,3341,-,-,-,-,-,3908,-,4093,-,-,-
3,1,0,0,0,他の借金純減,5895,-,...,6314,-,-,-,-,-,7386,-,7736,-,-,-
3,1,0,0,0,分割払購入借入金純減,828,-,342.8,887,-,-,-,-,-,1038,-,1087,-,-,-
3,1,0,0,0,一括払購入借入金純減,-7353,-,32.6,-7651,-,9307,-,11823,-,-11568,-,-12037,-,-3166,-
3,1,0,0,0,土地家屋純増,-82756,-,-,-88642,-,-,-,-,-,-103693,-,-108604,-,-,-
3,1,0,0,0,その他の純増,1533,-,513.2,1637,-,50,-,-,-,1909,-,2005,-,83,-
3,1,0,0,0,繰越純増,-30440,-,-10.1,-31685,-,-13602,-,-11066,-,-34700,-,-36328,-,-12939,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年7月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
