項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,2768,-,1497,-,748,-,2664,-,3678,-,4182,-,5070,-,1472,-,-,-
2,3,0,0,0,他の保険料,20561,-,10469,-,14607,-,30890,-,25987,-,21676,-,16146,-,14736,-,12929,-
2,2,0,0,0,有価証券購入,914,-,585,-,600,-,849,-,1025,-,761,-,1358,-,2041,-,-,-
2,2,0,0,0,土地家屋借金返済,37839,-,6528,-,37703,-,57256,-,55189,-,53135,-,15406,-,18985,-,-,-
2,2,0,0,0,他の借金返済,1128,-,4096,-,821,-,-,-,418,-,3330,-,-,-,-,-,73,-
2,2,0,0,0,分割払購入借入金返済,9156,-,730,-,1826,-,2275,-,49630,-,204,-,5487,-,3113,-,97,-
2,2,0,0,0,一括払購入借入金返済,42313,-,18926,-,67046,-,32075,-,36351,-,52957,-,57188,-,30248,-,32919,-
2,2,0,0,0,実支出以外の支払のその他,601,-,341,-,3371,-,213,-,85,-,320,-,-,-,699,-,256,-
2,1,0,0,0,繰越金,56229,-,27803,-,44368,-,59361,-,53676,-,55000,-,54434,-,64452,-,96861,-
3,0,0,0,0,現物総額,5274,100,10972,100,5178,100,4316,100,4867,100,3667,100,5699,100,5136,100,6660,100
3,1,0,0,0,勤め先収入,1141,21.6,8077,73.6,2729,52.7,437,10.1,895,18.4,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,4132,78.3,2895,26.4,2449,47.3,3879,89.9,3972,81.6,3667,100,5699,100,5136,100,6660,100
3,0,0,0,0,現物総額,5274,100,10972,100,5178,100,4316,100,4867,100,3667,100,5699,100,5136,100,6660,100
3,1,0,0,0,食料,3074,58.3,1829,16.7,1869,36.1,2153,49.9,3281,67.4,2798,76.3,4523,79.4,4342,84.5,5186,77.9
3,1,0,0,0,住居,1058,20.1,8077,73.6,2729,52.7,-,-,895,18.4,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,170,3.2,269,2.5,215,4.2,-,-,237,4.9,84,2.3,282,4.9,144,2.8,399,6
3,1,0,0,0,被服及び履物,114,2.2,76,0.7,167,3.2,193,4.5,307,6.3,-,-,-,-,10,0.2,77,1.2
3,1,0,0,0,保健医療,49,0.9,227,2.1,-,-,-,-,40,0.8,-,-,52,0.9,210,4.1,-,-
3,1,0,0,0,交通・通信,117,2.2,141,1.3,59,1.1,437,10.1,-,-,-,-,-,-,5,0.1,218,3.3
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,381,7.2,208,1.9,139,2.7,67,1.6,36,0.7,786,21.4,842,14.8,394,7.7,681,10.2
3,1,0,0,0,その他の消費支出,311,5.9,146,1.3,-,-,1466,34,71,1.5,-,-,-,-,31,0.6,99,1.5
3,0,0,0,0,可処分所得,385128,-,313146,-,454438,-,384685,-,432235,-,409960,-,408472,-,287190,-,281158,-
3,0,0,0,0,黒字,27100,-,58852,-,136562,-,76763,-,2071,-,50609,-,-44258,-,-33475,-,-131809,-
3,1,0,0,0,金融資産純増,27245,-,100691,-,119763,-,50174,-,-11244,-,40976,-,-36959,-,5963,-,-85985,-
3,3,0,0,0,貯蓄純増,26762,-,100106,-,119163,-,49324,-,-12269,-,40215,-,-34316,-,3923,-,-85985,-
3,4,0,0,0,預貯金純増,7661,-,88140,-,103807,-,15770,-,-41933,-,14357,-,-39324,-,2836,-,-84119,-
3,4,0,0,0,保険純増,19101,-,11966,-,15355,-,33555,-,29665,-,25858,-,5007,-,1087,-,-1866,-
3,3,0,0,0,有価証券純購入,483,-,585,-,600,-,849,-,1025,-,761,-,-2643,-,2041,-,-,-
3,1,0,0,0,土地家屋借金純減,37839,-,6528,-,37703,-,57256,-,55189,-,53135,-,15406,-,18985,-,-,-
3,1,0,0,0,他の借金純減,1128,-,4096,-,821,-,-,-,418,-,3330,-,-,-,-,-,73,-
3,1,0,0,0,分割払購入借入金純減,-3222,-,730,-,1057,-,1932,-,-21916,-,-7,-,5487,-,-5971,-,-6461,-
3,1,0,0,0,一括払購入借入金純減,-16825,-,-30468,-,-16335,-,-21994,-,-4732,-,-18750,-,-8824,-,-29597,-,-5282,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,356,-,283,-,2554,-,-118,-,85,-,-96,-,-34,-,699,-,240,-
3,1,0,0,0,繰越純増,-19421,-,-23007,-,-9001,-,-10486,-,-15729,-,-27978,-,-19335,-,-23554,-,-34393,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年5月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
