項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,1,0,0,0,土地家屋借金純減,733,-,-74.8,818,-,-,-,-,-,933,-,1009,-,-,-
3,1,0,0,0,他の借金純減,134,-,-6.3,150,-,-130,-,-164,-,206,-,223,-,-,-
3,1,0,0,0,分割払購入借入金純減,-131,-,-173.2,-107,-,-1239,-,-1556,-,170,-,232,-,-339,-
3,1,0,0,0,一括払購入借入金純減,-15973,-,-165.6,-17588,-,-6610,-,-8402,-,-18514,-,-19736,-,-1980,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,981,-,76.8,1116,-,-5,-,-7,-,1249,-,1379,-,-186,-
3,1,0,0,0,繰越純増,-23743,-,16.1,-22382,-,-14975,-,-7766,-,-26123,-,-25800,-,-35539,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年3月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
