項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,他の保険料,18150,-,11032,-,15498,-,18499,-,19633,-,25473,-,23539,-,12670,-,10097,-
2,2,0,0,0,有価証券購入,1132,-,234,-,1199,-,622,-,1408,-,1447,-,2590,-,1412,-,-,-
2,2,0,0,0,土地家屋借金返済,48550,-,8156,-,48535,-,94389,-,50134,-,57974,-,23327,-,40001,-,7129,-
2,2,0,0,0,他の借金返済,862,-,1305,-,1584,-,271,-,646,-,1359,-,-,-,1412,-,-,-
2,2,0,0,0,分割払購入借入金返済,10503,-,1166,-,2042,-,3556,-,2553,-,1919,-,4125,-,103092,-,-,-
2,2,0,0,0,一括払購入借入金返済,50834,-,54209,-,72045,-,48321,-,58310,-,46001,-,43174,-,48666,-,17255,-
2,2,0,0,0,実支出以外の支払のその他,358,-,18,-,54,-,28,-,762,-,554,-,-,-,973,-,448,-
2,1,0,0,0,繰越金,59694,-,40987,-,42572,-,43533,-,66464,-,63285,-,74643,-,96432,-,72761,-
3,0,0,0,0,現物総額,4164,100,5794,100,5264,100,3070,100,3074,100,3854,100,3567,100,5989,100,4564,100
3,1,0,0,0,勤め先収入,1233,29.6,3189,55,2910,55.3,-,-,903,29.4,1793,46.5,463,13,-,-,-,-
3,1,0,0,0,その他,2931,70.4,2605,45,2354,44.7,3070,100,2171,70.6,2061,53.5,3104,87,5989,100,4564,100
3,0,0,0,0,現物総額,4164,100,5794,100,5264,100,3070,100,3074,100,3854,100,3567,100,5989,100,4564,100
3,1,0,0,0,食料,2366,56.8,1513,26.1,2177,41.4,2422,78.9,1961,63.8,1923,49.9,2847,79.8,3795,63.4,3788,83
3,1,0,0,0,住居,1171,28.1,3189,55,2910,55.3,-,-,776,25.2,1793,46.5,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,93,2.2,737,12.7,3,0.1,66,2.1,-,-,3,0.1,5,0.1,18,0.3,32,0.7
3,1,0,0,0,被服及び履物,224,5.4,212,3.7,-,-,-,-,153,5,49,1.3,127,3.6,1923,32.1,-,-
3,1,0,0,0,保健医療,34,0.8,106,1.8,116,2.2,-,-,-,-,-,-,88,2.5,-,-,-,-
3,1,0,0,0,交通・通信,62,1.5,5,0.1,-,-,-,-,127,4.1,-,-,463,13,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,163,3.9,32,0.6,58,1.1,538,17.5,58,1.9,73,1.9,26,0.7,-,-,469,10.3
3,1,0,0,0,その他の消費支出,51,1.2,1,0,-,-,44,1.4,-,-,13,0.3,12,0.3,253,4.2,275,6
3,0,0,0,0,可処分所得,432328,-,327721,-,502499,-,419303,-,460003,-,414288,-,496565,-,415238,-,406227,-
3,0,0,0,0,黒字,118348,-,92980,-,176851,-,145960,-,149938,-,113855,-,67224,-,-8910,-,119093,-
3,1,0,0,0,金融資産純増,68274,-,90999,-,78285,-,79871,-,93355,-,57088,-,44308,-,-64539,-,135539,-
3,3,0,0,0,貯蓄純増,67141,-,90765,-,77086,-,79249,-,91947,-,55641,-,41719,-,-65951,-,135539,-
3,4,0,0,0,預貯金純増,47241,-,79832,-,60009,-,55410,-,69157,-,27369,-,13124,-,-67968,-,125441,-
3,4,0,0,0,保険純増,19900,-,10933,-,17077,-,23839,-,22790,-,28272,-,28595,-,2017,-,10097,-
3,3,0,0,0,有価証券純購入,1132,-,234,-,1199,-,622,-,1408,-,1447,-,2590,-,1412,-,-,-
3,1,0,0,0,土地家屋借金純減,48550,-,8156,-,48535,-,94389,-,50134,-,57974,-,23327,-,40001,-,7129,-
3,1,0,0,0,他の借金純減,862,-,1305,-,1584,-,271,-,646,-,1359,-,-,-,1412,-,-,-
3,1,0,0,0,分割払購入借入金純減,1598,-,1166,-,-766,-,3284,-,1979,-,1919,-,4125,-,-471,-,-,-
3,1,0,0,0,一括払購入借入金純減,-1891,-,8908,-,-6451,-,-19573,-,9874,-,6469,-,-13116,-,5807,-,-12028,-
3,1,0,0,0,土地家屋純増,9204,-,-,-,70238,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,156,-,-1303,-,54,-,28,-,762,-,230,-,-,-,973,-,358,-
3,1,0,0,0,繰越純増,-8404,-,-16251,-,-14627,-,-12310,-,-6812,-,-11184,-,8580,-,7907,-,-11905,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
