項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,3367,-,1560,-,1279,-,3052,-,8394,-,1682,-,4365,-,1858,-,1249,-
2,3,0,0,0,他の保険料,18044,-,8673,-,15987,-,19320,-,16081,-,23191,-,14466,-,20682,-,23577,-
2,2,0,0,0,有価証券購入,2603,-,-,-,1224,-,1533,-,9577,-,770,-,2165,-,697,-,134,-
2,2,0,0,0,土地家屋借金返済,40450,-,20826,-,69562,-,41722,-,52897,-,53804,-,24879,-,20134,-,8068,-
2,2,0,0,0,他の借金返済,751,-,-,-,1016,-,-,-,463,-,1276,-,282,-,1496,-,1968,-
2,2,0,0,0,分割払購入借入金返済,1780,-,1418,-,2698,-,736,-,2736,-,2636,-,1017,-,891,-,1885,-
2,2,0,0,0,一括払購入借入金返済,50863,-,22135,-,61224,-,86814,-,50379,-,41102,-,31735,-,43418,-,30941,-
2,2,0,0,0,実支出以外の支払のその他,624,-,122,-,86,-,2685,-,49,-,213,-,264,-,405,-,86,-
2,1,0,0,0,繰越金,57721,-,65757,-,44236,-,35997,-,62718,-,57690,-,72490,-,68033,-,74853,-
3,0,0,0,0,現物総額,6741,100,2311,100,5217,100,9384,100,9118,100,3621,100,3492,100,7840,100,9686,100
3,1,0,0,0,勤め先収入,1820,27,-,-,1022,19.6,5972,63.6,1824,20,281,7.8,487,13.9,-,-,2710,28
3,1,0,0,0,その他,4921,73,2311,100,4195,80.4,3412,36.4,7294,80,3340,92.2,3004,86,7840,100,6976,72
3,0,0,0,0,現物総額,6741,100,2311,100,5217,100,9384,100,9118,100,3621,100,3492,100,7840,100,9686,100
3,1,0,0,0,食料,3688,54.7,2300,99.5,3192,61.2,2893,30.8,4454,48.8,2794,77.2,2477,70.9,5583,71.2,5968,61.6
3,1,0,0,0,住居,1217,18.1,-,-,1022,19.6,4211,44.9,1824,20,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,180,2.7,11,0.5,8,0.2,-,-,617,6.8,403,11.1,50,1.4,72,0.9,-,-
3,1,0,0,0,被服及び履物,222,3.3,-,-,402,7.7,237,2.5,272,3,57,1.6,-,-,540,6.9,-,-
3,1,0,0,0,保健医療,92,1.4,-,-,-,-,-,-,401,4.4,-,-,153,4.4,20,0.3,-,-
3,1,0,0,0,交通・通信,589,8.7,-,-,-,-,1761,18.8,-,-,281,7.8,358,10.3,-,-,2710,28
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,705,10.5,-,-,591,11.3,278,3,1533,16.8,86,2.4,454,13,1279,16.3,1008,10.4
3,1,0,0,0,その他の消費支出,49,0.7,-,-,2,0,4,0,17,0.2,-,-,-,-,346,4.4,-,-
3,0,0,0,0,可処分所得,383999,-,365125,-,406665,-,431784,-,435210,-,422239,-,370607,-,293973,-,228822,-
3,0,0,0,0,黒字,57930,-,93536,-,68258,-,113484,-,49163,-,111313,-,60321,-,-52264,-,-10141,-
3,1,0,0,0,金融資産純増,44377,-,118864,-,37019,-,81632,-,43837,-,56958,-,43727,-,-28215,-,7858,-
3,3,0,0,0,貯蓄純増,41774,-,118864,-,35795,-,80099,-,34259,-,56189,-,41562,-,-28912,-,7723,-
3,4,0,0,0,預貯金純増,21755,-,108631,-,18529,-,57727,-,9784,-,31315,-,22731,-,-49742,-,-1037,-
3,4,0,0,0,保険純増,20019,-,10233,-,17265,-,22372,-,24475,-,24873,-,18831,-,20830,-,8760,-
3,3,0,0,0,有価証券純購入,2603,-,-,-,1224,-,1533,-,9577,-,770,-,2165,-,697,-,134,-
3,1,0,0,0,土地家屋借金純減,40450,-,20826,-,69562,-,41722,-,52897,-,53804,-,24879,-,20134,-,8068,-
3,1,0,0,0,他の借金純減,715,-,-,-,1016,-,-,-,463,-,997,-,282,-,1496,-,1968,-
3,1,0,0,0,分割払購入借入金純減,94,-,1418,-,-2410,-,251,-,-1790,-,2629,-,1017,-,888,-,348,-
3,1,0,0,0,一括払購入借入金純減,-16353,-,-28374,-,-15451,-,5188,-,-29861,-,-4499,-,-17113,-,-34542,-,-14135,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,564,-,92,-,15,-,2685,-,39,-,213,-,264,-,39,-,86,-
3,1,0,0,0,繰越純増,-11916,-,-19289,-,-21492,-,-17994,-,-16421,-,1211,-,7264,-,-12065,-,-14333,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年11月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
