項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,26415,-,15231,-,17058,-,28830,-,28696,-,36478,-,18273,-,20732,-,32314,-
2,3,0,0,0,個人・企業年金保険料,3814,-,1477,-,2179,-,5818,-,2198,-,6365,-,4014,-,3549,-,180,-
2,3,0,0,0,他の保険料,22601,-,13754,-,14878,-,23013,-,26498,-,30113,-,14259,-,17182,-,32134,-
2,2,0,0,0,有価証券購入,4782,-,1040,-,1809,-,1666,-,903,-,18783,-,649,-,1652,-,131,-
2,2,0,0,0,土地家屋借金返済,41667,-,14852,-,57119,-,51864,-,51068,-,56731,-,30965,-,22026,-,3435,-
2,2,0,0,0,他の借金返済,1809,-,3729,-,747,-,-,-,181,-,5270,-,-,-,2036,-,1411,-
2,2,0,0,0,分割払購入借入金返済,13589,-,232,-,10194,-,2735,-,2972,-,54468,-,2303,-,1621,-,1093,-
2,2,0,0,0,一括払購入借入金返済,37237,-,22547,-,29196,-,39920,-,16057,-,50266,-,53187,-,46234,-,33492,-
2,2,0,0,0,実支出以外の支払のその他,318,-,-,-,62,-,34,-,24,-,538,-,430,-,377,-,1532,-
2,1,0,0,0,繰越金,63899,-,62956,-,55884,-,51598,-,68407,-,60040,-,80449,-,71257,-,79684,-
3,0,0,0,0,現物総額,7640,100,14802,100,9973,100,3700,100,4353,100,5146,100,6829,100,14046,100,10851,100
3,1,0,0,0,勤め先収入,2393,31.3,11771,79.5,6488,65.1,841,22.7,907,20.8,-,-,1134,16.6,3030,21.6,-,-
3,1,0,0,0,その他,5247,68.7,3031,20.5,3485,34.9,2859,77.3,3447,79.2,5146,100,5694,83.4,11017,78.4,10851,100
3,0,0,0,0,現物総額,7640,100,14802,100,9973,100,3700,100,4353,100,5146,100,6829,100,14046,100,10851,100
3,1,0,0,0,食料,4503,58.9,1799,12.2,1770,17.7,2398,64.8,3042,69.9,4726,91.8,5225,76.5,9732,69.3,10341,95.3
3,1,0,0,0,住居,2048,26.8,11771,79.5,6488,65.1,841,22.7,907,20.8,-,-,1134,16.6,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,68,0.9,98,0.7,-,-,77,2.1,11,0.3,40,0.8,7,0.1,218,1.6,145,1.3
3,1,0,0,0,被服及び履物,120,1.6,163,1.1,217,2.2,-,-,310,7.1,109,2.1,-,-,126,0.9,-,-
3,1,0,0,0,保健医療,29,0.4,-,-,-,-,54,1.5,-,-,-,-,211,3.1,9,0.1,-,-
3,1,0,0,0,交通・通信,351,4.6,-,-,-,-,-,-,-,-,-,-,252,3.7,2904,20.7,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,408,5.3,382,2.6,1476,14.8,319,8.6,38,0.9,143,2.8,-,-,1009,7.2,48,0.4
3,1,0,0,0,その他の消費支出,113,1.5,591,4,21,0.2,11,0.3,46,1.1,128,2.5,-,-,49,0.3,316,2.9
3,0,0,0,0,可処分所得,477102,-,466400,-,550888,-,528085,-,428913,-,524027,-,526768,-,407441,-,267417,-
3,0,0,0,0,黒字,131025,-,210205,-,258229,-,146366,-,76507,-,136301,-,194049,-,30618,-,-7088,-
3,1,0,0,0,金融資産純増,116162,-,222114,-,155611,-,155704,-,66638,-,107947,-,190557,-,51713,-,-20129,-
3,3,0,0,0,貯蓄純増,111379,-,221074,-,153802,-,154038,-,65734,-,89165,-,189907,-,50061,-,-20260,-
3,4,0,0,0,預貯金純増,85165,-,205843,-,136744,-,125208,-,37038,-,52687,-,171634,-,29330,-,-49855,-
3,4,0,0,0,保険純増,26214,-,15231,-,17058,-,28830,-,28696,-,36478,-,18273,-,20732,-,29595,-
3,3,0,0,0,有価証券純購入,4782,-,1040,-,1809,-,1666,-,903,-,18783,-,649,-,1652,-,131,-
3,1,0,0,0,土地家屋借金純減,41667,-,14852,-,57119,-,51864,-,51068,-,56731,-,30965,-,22026,-,3435,-
3,1,0,0,0,他の借金純減,538,-,3729,-,747,-,-2468,-,181,-,1448,-,-,-,2036,-,911,-
3,1,0,0,0,分割払購入借入金純減,807,-,-2787,-,9166,-,1891,-,2069,-,-4728,-,381,-,1621,-,1093,-
3,1,0,0,0,一括払購入借入金純減,-26724,-,-23479,-,-50615,-,-24041,-,-43490,-,-14628,-,-21211,-,-31398,-,803,-
3,1,0,0,0,土地家屋純増,10738,-,-,-,95834,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,195,-,-,-,62,-,-566,-,-24,-,529,-,430,-,373,-,1514,-
3,1,0,0,0,繰越純増,-12356,-,-4225,-,-9695,-,-36018,-,65,-,-10999,-,-7072,-,-15752,-,5284,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年7月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
