項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出以外の支払(繰越金を除く),924998,-,775839,-,1060950,-,996668,-,1003347,-,1040519,-,1116383,-,530072,-,684979,-
2,2,0,0,0,預貯金,777878,-,689938,-,844269,-,858278,-,839313,-,847792,-,987644,-,414218,-,591787,-
2,2,0,0,0,保険料,26794,-,11476,-,20650,-,30102,-,26767,-,27288,-,39757,-,30044,-,16804,-
2,3,0,0,0,個人・企業年金保険料,4988,-,2558,-,2857,-,3860,-,7101,-,2195,-,13762,-,2613,-,2338,-
2,3,0,0,0,他の保険料,21806,-,8918,-,17793,-,26242,-,19666,-,25093,-,25995,-,27431,-,14465,-
2,2,0,0,0,有価証券購入,2956,-,43,-,4001,-,3294,-,6006,-,2286,-,3848,-,679,-,-,-
2,2,0,0,0,土地家屋借金返済,52685,-,31295,-,109404,-,38494,-,58648,-,94317,-,35069,-,27662,-,8276,-
2,2,0,0,0,他の借金返済,2204,-,-,-,1030,-,-,-,5194,-,1819,-,5994,-,1094,-,1229,-
2,2,0,0,0,分割払購入借入金返済,6714,-,982,-,27172,-,1615,-,2059,-,1299,-,1858,-,146,-,31081,-
2,2,0,0,0,一括払購入借入金返済,55176,-,40012,-,53763,-,64303,-,64917,-,65541,-,41955,-,55529,-,35726,-
2,2,0,0,0,実支出以外の支払のその他,590,-,2093,-,661,-,581,-,443,-,177,-,258,-,700,-,76,-
2,1,0,0,0,繰越金,80327,-,92810,-,41463,-,50557,-,122311,-,78717,-,72657,-,95283,-,102585,-
3,0,0,0,0,現物総額,9305,100,4560,100,7604,100,10661,100,10427,100,9515,100,5700,100,11641,100,14035,100
3,1,0,0,0,勤め先収入,1793,19.3,1083,23.8,1036,13.6,4745,44.5,3100,29.7,1003,10.5,-,-,633,5.4,-,-
3,1,0,0,0,その他,7513,80.7,3477,76.3,6567,86.4,5915,55.5,7327,70.3,8512,89.5,5700,100,11008,94.6,14035,100
3,0,0,0,0,現物総額,9305,100,4560,100,7604,100,10661,100,10427,100,9515,100,5700,100,11641,100,14035,100
3,1,0,0,0,食料,6428,69.1,2029,44.5,4264,56.1,4878,45.8,6708,64.3,7926,83.3,5227,91.7,9579,82.3,13143,93.6
3,1,0,0,0,住居,1418,15.2,1083,23.8,1058,13.9,4170,39.1,1963,18.8,1003,10.5,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,155,1.7,837,18.4,103,1.4,67,0.6,33,0.3,25,0.3,8,0.1,361,3.1,28,0.2
3,1,0,0,0,被服及び履物,260,2.8,24,0.5,553,7.3,625,5.9,159,1.5,162,1.7,-,-,224,1.9,-,-
3,1,0,0,0,保健医療,18,0.2,11,0.2,-,-,-,-,-,-,-,-,131,2.3,-,-,-,-
3,1,0,0,0,交通・通信,410,4.4,-,-,165,2.2,575,5.4,1137,10.9,-,-,-,-,718,6.2,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,544,5.8,576,12.6,1366,18,321,3,319,3.1,223,2.3,334,5.9,759,6.5,595,4.2
3,1,0,0,0,その他の消費支出,73,0.8,-,-,96,1.3,25,0.2,108,1,176,1.8,-,-,-,-,269,1.9
3,0,0,0,0,可処分所得,802437,-,666606,-,893322,-,873499,-,935756,-,903259,-,967745,-,415850,-,555137,-
3,0,0,0,0,黒字,394585,-,359833,-,531893,-,475948,-,494200,-,458490,-,485386,-,24657,-,159277,-
3,1,0,0,0,金融資産純増,353836,-,354589,-,480592,-,478795,-,401484,-,363761,-,470001,-,-5105,-,125507,-
3,3,0,0,0,貯蓄純増,350879,-,354546,-,476590,-,475501,-,395478,-,361475,-,466153,-,-5784,-,125507,-
3,4,0,0,0,預貯金純増,349784,-,408681,-,455940,-,445399,-,373024,-,334187,-,510645,-,13312,-,139635,-
3,4,0,0,0,保険純増,1096,-,-54135,-,20650,-,30102,-,22454,-,27288,-,-44492,-,-19096,-,-14128,-
3,3,0,0,0,有価証券純購入,2956,-,43,-,4001,-,3294,-,6006,-,2286,-,3848,-,679,-,-,-
3,1,0,0,0,土地家屋借金純減,52685,-,31295,-,109404,-,38494,-,58648,-,94317,-,35069,-,27662,-,8276,-
3,1,0,0,0,他の借金純減,1827,-,-,-,1030,-,-,-,3156,-,1494,-,5994,-,1094,-,1229,-
3,1,0,0,0,分割払購入借入金純減,3502,-,982,-,3538,-,1606,-,1916,-,221,-,1707,-,142,-,31081,-
3,1,0,0,0,一括払購入借入金純減,-22262,-,-38365,-,-22184,-,-42910,-,-9423,-,-11312,-,-20962,-,-16530,-,-10769,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,52,-,1977,-,30,-,-1654,-,443,-,-77,-,132,-,700,-,76,-
3,1,0,0,0,繰越純増,4945,-,9354,-,-40518,-,1617,-,37977,-,10086,-,-6555,-,16695,-,3876,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
