項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,3,0,0,0,有価証券純購入,-330,-,-,-369,-,-1777,-,-2297,-,72,-,77,-,-,-
3,1,0,0,0,土地家屋借金純減,1716,-,-28.2,1915,-,1146,-,1482,-,1874,-,2016,-,-,-
3,1,0,0,0,他の借金純減,251,-,195.3,280,-,-,-,-,-,321,-,345,-,-,-
3,1,0,0,0,分割払購入借入金純減,-623,-,-110.7,-695,-,-2985,-,-3860,-,34,-,36,-,-,-
3,1,0,0,0,一括払購入借入金純減,-16858,-,-192.2,-18793,-,-512,-,-663,-,-21399,-,-22982,-,-207,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,744,-,12.4,830,-,754,-,975,-,741,-,797,-,-,-
3,1,0,0,0,繰越純増,-169,-,-101,-3271,-,-2715,-,-9171,-,539,-,-1908,-,26538,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年2月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
