項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,1,0,0,0,土地家屋借金純減,3306,-,45.2,3534,-,744,-,822,-,4244,-,4484,-,-,-
3,1,0,0,0,他の借金純減,1350,-,738.5,121,-,-,-,-,-,1845,-,163,-,19172,-
3,1,0,0,0,分割払購入借入金純減,1813,-,430.1,1782,-,676,-,116,-,2230,-,2366,-,2261,-
3,1,0,0,0,一括払購入借入金純減,-15213,-,6.1,-16173,-,-6117,-,-6632,-,-18546,-,-19517,-,-1292,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,545,-,-67.6,740,-,1643,-,1815,-,143,-,363,-,-2274,-
3,1,0,0,0,繰越純増,21881,-,-17.8,22568,-,7857,-,6255,-,27019,-,28284,-,11922,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
