項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,2,0,0,0,有価証券購入,2956,-,-3.8,-,-,628,-,1093,-,1170,-,5807,-,7546,-,4425,-
2,2,0,0,0,土地家屋借金返済,52685,-,21.8,8048,-,15849,-,36085,-,46194,-,51070,-,99227,-,111443,-
2,2,0,0,0,他の借金返済,2204,-,47.3,651,-,884,-,65,-,2719,-,1682,-,1106,-,8255,-
2,2,0,0,0,分割払購入借入金返済,6714,-,131,15236,-,937,-,4137,-,2570,-,1180,-,21663,-,1291,-
2,2,0,0,0,一括払購入借入金返済,55176,-,21,8889,-,24288,-,31880,-,44602,-,79244,-,80777,-,115887,-
2,2,0,0,0,実支出以外の支払のその他,590,-,136.9,549,-,265,-,567,-,188,-,409,-,510,-,1642,-
2,1,0,0,0,繰越金,80327,-,-0.2,70723,-,84077,-,73981,-,65291,-,108280,-,82738,-,77378,-
3,0,0,0,0,現物総額,9305,100,-12.3,4514,100,9819,100,9002,100,9215,100,9162,100,13349,100,10010,100
3,1,0,0,0,勤め先収入,1793,19.3,7.6,-,-,586,6,2288,25.4,1320,14.3,1427,15.6,6910,51.8,-,-
3,1,0,0,0,その他,7513,80.7,-16,4514,100,9233,94,6714,74.6,7895,85.7,7735,84.4,6439,48.2,10010,100
3,0,0,0,0,現物総額,9305,100,-12.3,4514,100,9819,100,9002,100,9215,100,9162,100,13349,100,10010,100
3,1,0,0,0,食料,6428,69.1,-16.2,3997,88.5,8261,84.1,5716,63.5,7133,77.4,5862,64,5405,40.5,8574,85.7
3,1,0,0,0,住居,1418,15.2,-4.7,-,-,-,-,2288,25.4,19,0.2,1427,15.6,6188,46.4,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,155,1.7,3.3,39,0.9,92,0.9,74,0.8,254,2.8,527,5.8,90,0.7,8,0.1
3,1,0,0,0,被服及び履物,260,2.8,7.4,195,4.3,207,2.1,-,-,113,1.2,717,7.8,14,0.1,576,5.8
3,1,0,0,0,保健医療,18,0.2,-69.5,119,2.6,-,-,-,-,-,-,-,-,6,0,-,-
3,1,0,0,0,交通・通信,410,4.4,-5.7,-,-,699,7.1,79,0.9,1320,14.3,35,0.4,722,5.4,-,-
3,1,0,0,0,教育,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,544,5.8,37.4,164,3.6,423,4.3,844,9.4,310,3.4,456,5,840,6.3,769,7.7
3,1,0,0,0,その他の消費支出,73,0.8,-55.8,-,-,137,1.4,-,-,65,0.7,137,1.5,84,0.6,84,0.8
3,0,0,0,0,可処分所得,802437,-,0.4,113095,-,297988,-,390821,-,615922,-,918688,-,1267422,-,1999045,-
3,0,0,0,0,黒字,394585,-,-4.9,-174570,-,-32541,-,75998,-,229194,-,501927,-,774091,-,1376813,-
3,1,0,0,0,金融資産純増,353836,-,-7.2,-138227,-,-47277,-,53703,-,222053,-,422911,-,688977,-,1264291,-
3,3,0,0,0,貯蓄純増,350879,-,-7.2,-138227,-,-47905,-,52610,-,220883,-,417103,-,681431,-,1259866,-
3,4,0,0,0,預貯金純増,349784,-,-2.1,-122334,-,-54184,-,77444,-,202286,-,389940,-,651565,-,1293581,-
3,4,0,0,0,保険純増,1096,-,-94.7,-15893,-,6279,-,-24834,-,18597,-,27163,-,29866,-,-33716,-
3,3,0,0,0,有価証券純購入,2956,-,-3.8,-,-,628,-,1093,-,1170,-,5807,-,7546,-,4425,-
3,1,0,0,0,土地家屋借金純減,52685,-,708.7,8048,-,15849,-,36085,-,46194,-,51070,-,99227,-,111443,-
3,1,0,0,0,他の借金純減,1827,-,227.4,651,-,884,-,65,-,2719,-,-718,-,855,-,8255,-
3,1,0,0,0,分割払購入借入金純減,3502,-,385.7,15236,-,933,-,4137,-,1562,-,1180,-,1346,-,248,-
3,1,0,0,0,一括払購入借入金純減,-22262,-,-28.7,-24703,-,-12499,-,-32670,-,-39762,-,-461,-,-24142,-,-21450,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,52,-,102.5,549,-,197,-,567,-,188,-,-382,-,-2216,-,1469,-
3,1,0,0,0,繰越純増,4945,-,183.4,-36124,-,9372,-,14111,-,-3760,-,28328,-,10044,-,12557,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年12月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
