項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,2334,-,1595,-,621,-,2300,-,3274,-,4063,-,4264,-,1032,-,-,-
2,3,0,0,0,他の保険料,19553,-,7441,-,17623,-,20104,-,28274,-,16823,-,19699,-,27181,-,15398,-
2,2,0,0,0,有価証券購入,1338,-,198,-,1131,-,718,-,1991,-,2124,-,2344,-,1920,-,-,-
2,2,0,0,0,土地家屋借金返済,58910,-,7643,-,42588,-,132287,-,74743,-,59853,-,39133,-,31240,-,10148,-
2,2,0,0,0,他の借金返済,1519,-,776,-,3172,-,628,-,567,-,3329,-,1597,-,-,-,2540,-
2,2,0,0,0,分割払購入借入金返済,3716,-,3421,-,3770,-,1531,-,5700,-,1683,-,12003,-,688,-,249,-
2,2,0,0,0,一括払購入借入金返済,43463,-,28979,-,75233,-,29272,-,42096,-,46969,-,56326,-,47575,-,20090,-
2,2,0,0,0,実支出以外の支払のその他,471,-,17,-,2209,-,194,-,120,-,339,-,97,-,242,-,624,-
2,1,0,0,0,繰越金,61670,-,60258,-,41171,-,39119,-,64798,-,70958,-,63972,-,73953,-,112313,-
3,0,0,0,0,現物総額,5359,100,3580,100,7185,100,4240,100,5964,100,4796,100,5092,100,7670,100,4982,100
3,1,0,0,0,勤め先収入,1221,22.8,2072,57.9,2745,38.2,167,3.9,3026,50.7,-,-,-,-,-,-,-,-
3,1,0,0,0,その他,4138,77.2,1508,42.1,4440,61.8,4073,96.1,2938,49.3,4796,100,5092,100,7670,100,4982,100
3,0,0,0,0,現物総額,5359,100,3580,100,7185,100,4240,100,5964,100,4796,100,5092,100,7670,100,4982,100
3,1,0,0,0,食料,3667,68.4,895,25,3891,54.2,3309,78,2790,46.8,4734,98.7,4533,89,7094,92.5,4216,84.6
3,1,0,0,0,住居,1133,21.1,2072,57.9,2745,38.2,-,-,2721,45.6,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,1,0,-,-,-,-,-,-,-,-,-,-,6,0.1,-,-,-,-
3,1,0,0,0,家具・家事用品,38,0.7,90,2.5,54,0.8,47,1.1,-,-,6,0.1,38,0.7,76,1,17,0.3
3,1,0,0,0,被服及び履物,79,1.5,145,4.1,206,2.9,137,3.2,-,-,6,0.1,98,1.9,5,0.1,-,-
3,1,0,0,0,保健医療,23,0.4,70,2,77,1.1,-,-,10,0.2,-,-,-,-,36,0.5,-,-
3,1,0,0,0,交通・通信,202,3.8,186,5.2,-,-,581,13.7,305,5.1,-,-,-,-,253,3.3,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,149,2.8,61,1.7,212,3,84,2,137,2.3,51,1.1,182,3.6,134,1.7,499,10
3,1,0,0,0,その他の消費支出,68,1.3,60,1.7,-,-,83,2,-,-,-,-,234,4.6,71,0.9,249,5
3,0,0,0,0,可処分所得,409672,-,364844,-,459129,-,395154,-,439553,-,440697,-,470543,-,337002,-,292986,-
3,0,0,0,0,黒字,70901,-,99863,-,147388,-,78314,-,59457,-,83242,-,74138,-,-54909,-,5729,-
3,1,0,0,0,金融資産純増,43006,-,121838,-,103999,-,6941,-,14985,-,55510,-,69434,-,-55646,-,11526,-
3,3,0,0,0,貯蓄純増,41668,-,121640,-,102868,-,6223,-,12994,-,53386,-,67090,-,-57566,-,11526,-
3,4,0,0,0,預貯金純増,20682,-,112603,-,84624,-,-16182,-,-18554,-,32500,-,43127,-,-76572,-,-1354,-
3,4,0,0,0,保険純増,20986,-,9036,-,18244,-,22404,-,31548,-,20886,-,23963,-,19006,-,12880,-
3,3,0,0,0,有価証券純購入,1338,-,198,-,1131,-,718,-,1991,-,2124,-,2344,-,1920,-,-,-
3,1,0,0,0,土地家屋借金純減,58910,-,7643,-,42588,-,132287,-,74743,-,59853,-,39133,-,31240,-,10148,-
3,1,0,0,0,他の借金純減,1519,-,776,-,3172,-,628,-,567,-,3329,-,1597,-,-,-,2540,-
3,1,0,0,0,分割払購入借入金純減,2635,-,2468,-,3770,-,548,-,4325,-,-1780,-,11998,-,-189,-,249,-
3,1,0,0,0,一括払購入借入金純減,-12811,-,-28982,-,14515,-,-29365,-,-11052,-,-9940,-,-11644,-,-14230,-,-6438,-
3,1,0,0,0,土地家屋純増,2236,-,-,-,-,-,-,-,11633,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-435,-,-876,-,2124,-,-560,-,-203,-,284,-,97,-,242,-,-7200,-
3,1,0,0,0,繰越純増,-24160,-,-3005,-,-22779,-,-32164,-,-35540,-,-24013,-,-36476,-,-16326,-,-5097,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成26年1月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
