地域階層,地域コード,地域,年齢階層,年齢,総数(人),男(人),女(人)
4,13303,瑞穂町,1,84,208,75,133
4,13303,瑞穂町,1,85,220,89,131
4,13303,瑞穂町,1,86,198,75,123
4,13303,瑞穂町,1,87,189,78,111
4,13303,瑞穂町,1,88,146,45,101
4,13303,瑞穂町,1,89,148,52,96
4,13303,瑞穂町,1,90,118,42,76
4,13303,瑞穂町,1,91,88,25,63
4,13303,瑞穂町,1,92,58,16,42
4,13303,瑞穂町,1,93,62,12,50
4,13303,瑞穂町,1,94,43,10,33
4,13303,瑞穂町,1,95,42,8,34
4,13303,瑞穂町,1,96,30,5,25
4,13303,瑞穂町,1,97,20,8,12
4,13303,瑞穂町,1,98,14,4,10
4,13303,瑞穂町,1,99,7,-,7
4,13303,瑞穂町,1,100,5,-,5
4,13303,瑞穂町,1,101,7,-,7
4,13303,瑞穂町,1,102,4,1,3
4,13303,瑞穂町,1,103以上,5,-,5
4,13303,瑞穂町,1,不詳者,-,-,-
4,13305,日の出町,0,総数,16257,8015,8242
4,13305,日の出町,1,0,72,28,44
4,13305,日の出町,1,1,84,46,38
4,13305,日の出町,1,2,80,41,39
4,13305,日の出町,1,3,116,62,54
4,13305,日の出町,1,4,100,52,48
4,13305,日の出町,1,5,120,74,46
4,13305,日の出町,1,6,167,90,77
4,13305,日の出町,1,7,150,82,68
4,13305,日の出町,1,8,167,83,84
4,13305,日の出町,1,9,186,99,87
4,13305,日の出町,1,10,186,92,94
4,13305,日の出町,1,11,177,101,76
4,13305,日の出町,1,12,176,86,90
4,13305,日の出町,1,13,187,89,98
4,13305,日の出町,1,14,184,94,90
4,13305,日の出町,1,15,158,79,79
4,13305,日の出町,1,16,166,88,78
4,13305,日の出町,1,17,156,82,74
4,13305,日の出町,1,18,142,80,62
4,13305,日の出町,1,19,150,91,59
4,13305,日の出町,1,20,145,86,59
4,13305,日の出町,1,21,154,84,70
4,13305,日の出町,1,22,126,82,44
4,13305,日の出町,1,23,113,54,59
4,13305,日の出町,1,24,117,60,57
4,13305,日の出町,1,25,102,57,45
4,13305,日の出町,1,26,111,60,51
4,13305,日の出町,1,27,111,45,66
4,13305,日の出町,1,28,92,57,35
4,13305,日の出町,1,29,88,46,42
4,13305,日の出町,1,30,92,46,46
4,13305,日の出町,1,31,107,42,65
4,13305,日の出町,1,32,110,59,51
4,13305,日の出町,1,33,132,53,79
4,13305,日の出町,1,34,121,64,57
4,13305,日の出町,1,35,135,69,66
4,13305,日の出町,1,36,147,80,67
4,13305,日の出町,1,37,155,75,80
4,13305,日の出町,1,38,175,85,90
4,13305,日の出町,1,39,185,80,105
4,13305,日の出町,1,40,178,88,90
4,13305,日の出町,1,41,198,112,86
4,13305,日の出町,1,42,214,109,105
4,13305,日の出町,1,43,216,108,108
4,13305,日の出町,1,44,214,114,100
4,13305,日の出町,1,45,223,105,118
4,13305,日の出町,1,46,223,117,106
4,13305,日の出町,1,47,269,150,119
4,13305,日の出町,1,48,269,144,125
4,13305,日の出町,1,49,221,129,92
4,13305,日の出町,1,50,211,114,97
4,13305,日の出町,1,51,242,141,101
4,13305,日の出町,1,52,214,125,89
4,13305,日の出町,1,53,184,104,80
4,13305,日の出町,1,54,181,98,83
4,13305,日の出町,1,55,186,97,89
4,13305,日の出町,1,56,140,75,65
4,13305,日の出町,1,57,175,83,92
4,13305,日の出町,1,58,180,98,82
4,13305,日の出町,1,59,140,64,76
4,13305,日の出町,1,60,164,96,68
4,13305,日の出町,1,61,143,78,65
4,13305,日の出町,1,62,134,62,72
4,13305,日の出町,1,63,181,86,95
4,13305,日の出町,1,64,162,86,76
4,13305,日の出町,1,65,164,79,85
4,13305,日の出町,1,66,176,78,98
4,13305,日の出町,1,67,174,92,82
4,13305,日の出町,1,68,199,99,100
4,13305,日の出町,1,69,207,92,115
4,13305,日の出町,1,70,239,105,134
4,13305,日の出町,1,71,258,105,153
4,13305,日の出町,1,72,304,144,160
4,13305,日の出町,1,73,342,174,168
4,13305,日の出町,1,74,352,142,210
4,13305,日の出町,1,75,354,175,179
4,13305,日の出町,1,76,242,123,119
4,13305,日の出町,1,77,221,118,103
4,13305,日の出町,1,78,311,147,164
4,13305,日の出町,1,79,267,125,142
4,13305,日の出町,1,80,271,130,141
4,13305,日の出町,1,81,238,111,127
4,13305,日の出町,1,82,216,102,114
4,13305,日の出町,1,83,155,64,91
4,13305,日の出町,1,84,122,44,78
4,13305,日の出町,1,85,151,68,83
4,13305,日の出町,1,86,143,59,84
4,13305,日の出町,1,87,144,57,87
4,13305,日の出町,1,88,97,27,70
4,13305,日の出町,1,89,102,32,70
4,13305,日の出町,1,90,103,29,74
4,13305,日の出町,1,91,87,25,62
4,13305,日の出町,1,92,66,13,53
4,13305,日の出町,1,93,57,14,43
4,13305,日の出町,1,94,39,7,32
4,13305,日の出町,1,95,38,9,29
4,13305,日の出町,1,96,32,10,22
4,13305,日の出町,1,97,28,8,20
4,13305,日の出町,1,98,15,-,15
4,13305,日の出町,1,99,9,-,9
4,13305,日の出町,1,100,14,2,12
4,13305,日の出町,1,101,8,-,8
4,13305,日の出町,1,102,1,-,1
4,13305,日の出町,1,103以上,7,-,7
4,13305,日の出町,1,不詳者,-,-,-
4,13307,檜原村,0,総数,2028,1006,1022
4,13307,檜原村,1,0,7,3,4
4,13307,檜原村,1,1,8,3,5
4,13307,檜原村,1,2,6,2,4
4,13307,檜原村,1,3,9,4,5
4,13307,檜原村,1,4,16,9,7
4,13307,檜原村,1,5,10,5,5
4,13307,檜原村,1,6,10,4,6
4,13307,檜原村,1,7,13,5,8
4,13307,檜原村,1,8,6,2,4
4,13307,檜原村,1,9,14,8,6
4,13307,檜原村,1,10,14,8,6
4,13307,檜原村,1,11,8,3,5
4,13307,檜原村,1,12,9,6,3
4,13307,檜原村,1,13,11,5,6
4,13307,檜原村,1,14,10,7,3
4,13307,檜原村,1,15,8,5,3
4,13307,檜原村,1,16,4,2,2
4,13307,檜原村,1,17,12,10,2
4,13307,檜原村,1,18,5,2,3
4,13307,檜原村,1,19,3,1,2
4,13307,檜原村,1,20,17,6,11
4,13307,檜原村,1,21,7,1,6
4,13307,檜原村,1,22,8,5,3
4,13307,檜原村,1,23,8,3,5
4,13307,檜原村,1,24,11,8,3
4,13307,檜原村,1,25,7,4,3
4,13307,檜原村,1,26,8,6,2
4,13307,檜原村,1,27,8,5,3
4,13307,檜原村,1,28,9,6,3
4,13307,檜原村,1,29,3,-,3
4,13307,檜原村,1,30,9,6,3
4,13307,檜原村,1,31,13,7,6
4,13307,檜原村,1,32,11,1,10
4,13307,檜原村,1,33,11,8,3
4,13307,檜原村,1,34,3,3,-
4,13307,檜原村,1,35,15,8,7
4,13307,檜原村,1,36,16,13,3
4,13307,檜原村,1,37,6,6,-
4,13307,檜原村,1,38,16,10,6
4,13307,檜原村,1,39,11,2,9
4,13307,檜原村,1,40,21,10,11
4,13307,檜原村,1,41,16,8,8
4,13307,檜原村,1,42,23,14,9
4,13307,檜原村,1,43,24,10,14
4,13307,檜原村,1,44,21,9,12
4,13307,檜原村,1,45,15,5,10
4,13307,檜原村,1,46,29,17,12
4,13307,檜原村,1,47,15,10,5
4,13307,檜原村,1,48,22,16,6
4,13307,檜原村,1,49,13,8,5
4,13307,檜原村,1,50,23,9,14
4,13307,檜原村,1,51,20,8,12
4,13307,檜原村,1,52,17,9,8
4,13307,檜原村,1,53,22,14,8
4,13307,檜原村,1,54,19,9,10
4,13307,檜原村,1,55,33,21,12
4,13307,檜原村,1,56,20,10,10
4,13307,檜原村,1,57,37,25,12
4,13307,檜原村,1,58,23,11,12
4,13307,檜原村,1,59,32,18,14
4,13307,檜原村,1,60,23,16,7
4,13307,檜原村,1,61,25,15,10
4,13307,檜原村,1,62,34,18,16
4,13307,檜原村,1,63,24,14,10
4,13307,檜原村,1,64,27,19,8
4,13307,檜原村,1,65,36,25,11
4,13307,檜原村,1,66,33,13,20
4,13307,檜原村,1,67,41,24,17
4,13307,檜原村,1,68,45,20,25
4,13307,檜原村,1,69,27,17,10
4,13307,檜原村,1,70,49,27,22
4,13307,檜原村,1,71,44,27,17
4,13307,檜原村,1,72,39,17,22
4,13307,檜原村,1,73,56,30,26
4,13307,檜原村,1,74,58,36,22
4,13307,檜原村,1,75,46,29,17
4,13307,檜原村,1,76,21,13,8
4,13307,檜原村,1,77,37,17,20
4,13307,檜原村,1,78,26,13,13
4,13307,檜原村,1,79,40,17,23
4,13307,檜原村,1,80,34,15,19
4,13307,檜原村,1,81,35,21,14
4,13307,檜原村,1,82,43,16,27
4,13307,檜原村,1,83,24,9,15
4,13307,檜原村,1,84,28,10,18
4,13307,檜原村,1,85,42,18,24
4,13307,檜原村,1,86,36,12,24
4,13307,檜原村,1,87,47,16,31
4,13307,檜原村,1,88,24,4,20
4,13307,檜原村,1,89,16,7,9
4,13307,檜原村,1,90,18,3,15
4,13307,檜原村,1,91,18,5,13
4,13307,檜原村,1,92,25,5,20
4,13307,檜原村,1,93,15,7,8
4,13307,檜原村,1,94,22,3,19
4,13307,檜原村,1,95,12,1,11
4,13307,檜原村,1,96,11,-,11
4,13307,檜原村,1,97,9,3,6
4,13307,檜原村,1,98,2,-,2
4,13307,檜原村,1,99,2,-,2
4,13307,檜原村,1,100,1,1,-
4,13307,檜原村,1,101,2,-,2
4,13307,檜原村,1,102,2,-,2
4,13307,檜原村,1,103以上,4,-,4
4,13307,檜原村,1,不詳者,-,-,-
4,13308,奥多摩町,0,総数,4685,2344,2341
4,13308,奥多摩町,1,0,17,8,9
4,13308,奥多摩町,1,1,16,8,8
4,13308,奥多摩町,1,2,17,7,10
4,13308,奥多摩町,1,3,17,8,9
4,13308,奥多摩町,1,4,23,13,10
4,13308,奥多摩町,1,5,30,16,14
4,13308,奥多摩町,1,6,23,17,6
4,13308,奥多摩町,1,7,16,9,7
4,13308,奥多摩町,1,8,27,16,11
4,13308,奥多摩町,1,9,27,10,17
4,13308,奥多摩町,1,10,28,13,15
4,13308,奥多摩町,1,11,28,18,10
4,13308,奥多摩町,1,12,18,7,11
4,13308,奥多摩町,1,13,27,18,9
4,13308,奥多摩町,1,14,19,12,7
4,13308,奥多摩町,1,15,21,10,11
4,13308,奥多摩町,1,16,24,16,8
4,13308,奥多摩町,1,17,26,14,12
4,13308,奥多摩町,1,18,25,19,6
4,13308,奥多摩町,1,19,28,13,15
4,13308,奥多摩町,1,20,34,17,17
4,13308,奥多摩町,1,21,22,9,13
4,13308,奥多摩町,1,22,26,13,13
4,13308,奥多摩町,1,23,17,12,5
4,13308,奥多摩町,1,24,24,16,8
4,13308,奥多摩町,1,25,21,10,11
4,13308,奥多摩町,1,26,21,9,12
4,13308,奥多摩町,1,27,15,10,5
4,13308,奥多摩町,1,28,16,9,7
4,13308,奥多摩町,1,29,19,11,8
4,13308,奥多摩町,1,30,25,14,11
4,13308,奥多摩町,1,31,25,15,10
4,13308,奥多摩町,1,32,32,14,18
4,13308,奥多摩町,1,33,25,16,9
4,13308,奥多摩町,1,34,43,19,24
4,13308,奥多摩町,1,35,28,18,10
4,13308,奥多摩町,1,36,28,22,6
4,13308,奥多摩町,1,37,37,16,21
4,13308,奥多摩町,1,38,25,15,10
4,13308,奥多摩町,1,39,33,17,16
4,13308,奥多摩町,1,40,40,24,16
4,13308,奥多摩町,1,41,45,21,24
4,13308,奥多摩町,1,42,38,21,17
4,13308,奥多摩町,1,43,34,17,17
4,13308,奥多摩町,1,44,37,18,19
4,13308,奥多摩町,1,45,37,24,13
4,13308,奥多摩町,1,46,38,24,14
4,13308,奥多摩町,1,47,48,31,17
4,13308,奥多摩町,1,48,58,32,26
4,13308,奥多摩町,1,49,57,31,26
4,13308,奥多摩町,1,50,46,20,26
4,13308,奥多摩町,1,51,44,23,21
4,13308,奥多摩町,1,52,46,23,23
4,13308,奥多摩町,1,53,66,33,33
4,13308,奥多摩町,1,54,62,38,24
4,13308,奥多摩町,1,55,63,37,26
4,13308,奥多摩町,1,56,42,29,13
4,13308,奥多摩町,1,57,47,27,20
4,13308,奥多摩町,1,58,61,35,26
4,13308,奥多摩町,1,59,52,37,15
4,13308,奥多摩町,1,60,65,36,29
4,13308,奥多摩町,1,61,50,29,21
4,13308,奥多摩町,1,62,59,36,23
4,13308,奥多摩町,1,63,63,38,25
4,13308,奥多摩町,1,64,73,46,27
4,13308,奥多摩町,1,65,74,37,37
4,13308,奥多摩町,1,66,85,48,37
4,13308,奥多摩町,1,67,83,47,36
4,13308,奥多摩町,1,68,93,51,42
4,13308,奥多摩町,1,69,80,43,37
4,13308,奥多摩町,1,70,104,54,50
4,13308,奥多摩町,1,71,95,47,48
4,13308,奥多摩町,1,72,117,64,53
4,13308,奥多摩町,1,73,117,52,65
4,13308,奥多摩町,1,74,128,71,57
4,13308,奥多摩町,1,75,116,61,55
4,13308,奥多摩町,1,76,73,36,37
4,13308,奥多摩町,1,77,90,47,43
4,13308,奥多摩町,1,78,92,45,47
4,13308,奥多摩町,1,79,105,48,57
4,13308,奥多摩町,1,80,93,37,56
4,13308,奥多摩町,1,81,99,34,65
4,13308,奥多摩町,1,82,75,37,38
4,13308,奥多摩町,1,83,76,36,40
4,13308,奥多摩町,1,84,66,28,38
4,13308,奥多摩町,1,85,64,15,49
4,13308,奥多摩町,1,86,70,33,37
4,13308,奥多摩町,1,87,71,22,49
4,13308,奥多摩町,1,88,48,14,34
4,13308,奥多摩町,1,89,64,22,42
4,13308,奥多摩町,1,90,45,9,36
4,13308,奥多摩町,1,91,44,10,34
4,13308,奥多摩町,1,92,45,8,37
4,13308,奥多摩町,1,93,30,8,22
4,13308,奥多摩町,1,94,26,7,19
4,13308,奥多摩町,1,95,13,1,12
4,13308,奥多摩町,1,96,15,1,14
4,13308,奥多摩町,1,97,14,1,13
4,13308,奥多摩町,1,98,12,2,10
4,13308,奥多摩町,1,99,8,1,7
4,13308,奥多摩町,1,100,4,-,4
4,13308,奥多摩町,1,101,2,1,1
4,13308,奥多摩町,1,102,1,-,1
4,13308,奥多摩町,1,103以上,4,2,2
4,13308,奥多摩町,1,不詳者,-,-,-
2,13350,島部,0,総数,23860,12342,11518
2,13350,島部,1,0,115,55,60
2,13350,島部,1,1,144,77,67
2,13350,島部,1,2,184,94,90
2,13350,島部,1,3,177,87,90
2,13350,島部,1,4,167,97,70
2,13350,島部,1,5,179,98,81
2,13350,島部,1,6,184,103,81
2,13350,島部,1,7,219,115,104
2,13350,島部,1,8,176,77,99
2,13350,島部,1,9,203,112,91
2,13350,島部,1,10,181,98,83
2,13350,島部,1,11,201,104,97
2,13350,島部,1,12,185,91,94
2,13350,島部,1,13,188,93,95
2,13350,島部,1,14,173,89,84
2,13350,島部,1,15,194,107,87
2,13350,島部,1,16,241,158,83
2,13350,島部,1,17,247,139,108
2,13350,島部,1,18,199,122,77
2,13350,島部,1,19,104,49,55
2,13350,島部,1,20,106,51,55
2,13350,島部,1,21,75,38,37
2,13350,島部,1,22,95,59,36
2,13350,島部,1,23,135,78,57
2,13350,島部,1,24,112,61,51
2,13350,島部,1,25,139,79,60
2,13350,島部,1,26,158,85,73
2,13350,島部,1,27,147,92,55
2,13350,島部,1,28,171,99,72
2,13350,島部,1,29,204,116,88
2,13350,島部,1,30,198,119,79
2,13350,島部,1,31,236,128,108
2,13350,島部,1,32,222,114,108
2,13350,島部,1,33,239,140,99
2,13350,島部,1,34,235,124,111
2,13350,島部,1,35,292,137,155
2,13350,島部,1,36,249,125,124
2,13350,島部,1,37,267,138,129
2,13350,島部,1,38,267,152,115
2,13350,島部,1,39,282,146,136
2,13350,島部,1,40,306,158,148
2,13350,島部,1,41,259,140,119
2,13350,島部,1,42,274,134,140
2,13350,島部,1,43,300,158,142
2,13350,島部,1,44,264,144,120
2,13350,島部,1,45,281,156,125
2,13350,島部,1,46,307,169,138
2,13350,島部,1,47,298,170,128
2,13350,島部,1,48,345,170,175
2,13350,島部,1,49,374,226,148
2,13350,島部,1,50,356,196,160
2,13350,島部,1,51,365,214,151
2,13350,島部,1,52,328,183,145
2,13350,島部,1,53,289,170,119
2,13350,島部,1,54,299,170,129
2,13350,島部,1,55,330,171,159
2,13350,島部,1,56,240,140,100
2,13350,島部,1,57,305,177,128
2,13350,島部,1,58,294,169,125
2,13350,島部,1,59,352,200,152
2,13350,島部,1,60,297,166,131
2,13350,島部,1,61,300,169,131
2,13350,島部,1,62,286,154,132
2,13350,島部,1,63,309,174,135
2,13350,島部,1,64,338,164,174
2,13350,島部,1,65,321,187,134
2,13350,島部,1,66,348,182,166
2,13350,島部,1,67,348,187,161
2,13350,島部,1,68,407,220,187
2,13350,島部,1,69,355,193,162
2,13350,島部,1,70,425,234,191
2,13350,島部,1,71,424,215,209
2,13350,島部,1,72,458,246,212
2,13350,島部,1,73,480,237,243
2,13350,島部,1,74,496,254,242
2,13350,島部,1,75,470,246,224
2,13350,島部,1,76,312,158,154
2,13350,島部,1,77,268,120,148
2,13350,島部,1,78,308,142,166
2,13350,島部,1,79,350,151,199
2,13350,島部,1,80,298,145,153
2,13350,島部,1,81,266,127,139
2,13350,島部,1,82,251,114,137
2,13350,島部,1,83,204,85,119
2,13350,島部,1,84,236,93,143
2,13350,島部,1,85,192,78,114
2,13350,島部,1,86,190,67,123
2,13350,島部,1,87,200,68,132
2,13350,島部,1,88,186,61,125
2,13350,島部,1,89,154,54,100
2,13350,島部,1,90,140,50,90
2,13350,島部,1,91,120,32,88
2,13350,島部,1,92,106,32,74
2,13350,島部,1,93,83,22,61
2,13350,島部,1,94,63,17,46
2,13350,島部,1,95,59,10,49
2,13350,島部,1,96,45,9,36
2,13350,島部,1,97,36,9,27
2,13350,島部,1,98,28,4,24
2,13350,島部,1,99,19,1,18
2,13350,島部,1,100,10,4,6
2,13350,島部,1,101,7,-,7
2,13350,島部,1,102,7,-,7
2,13350,島部,1,103以上,4,-,4
2,13350,島部,1,不詳者,-,-,-
3,13360,大島支庁,0,総数,11636,5910,5726
3,13360,大島支庁,1,0,52,25,27
3,13360,大島支庁,1,1,61,32,29
3,13360,大島支庁,1,2,79,38,41
3,13360,大島支庁,1,3,82,37,45
3,13360,大島支庁,1,4,66,37,29
3,13360,大島支庁,1,5,84,50,34
3,13360,大島支庁,1,6,80,45,35
3,13360,大島支庁,1,7,99,45,54
3,13360,大島支庁,1,8,74,27,47
3,13360,大島支庁,1,9,103,53,50
3,13360,大島支庁,1,10,87,52,35
3,13360,大島支庁,1,11,107,57,50
3,13360,大島支庁,1,12,82,45,37
3,13360,大島支庁,1,13,93,45,48
3,13360,大島支庁,1,14,77,37,40
3,13360,大島支庁,1,15,93,50,43
3,13360,大島支庁,1,16,152,104,48
3,13360,大島支庁,1,17,159,95,64
3,13360,大島支庁,1,18,124,84,40
3,13360,大島支庁,1,19,68,32,36
3,13360,大島支庁,1,20,59,26,33
3,13360,大島支庁,1,21,43,24,19
3,13360,大島支庁,1,22,52,28,24
3,13360,大島支庁,1,23,74,45,29
3,13360,大島支庁,1,24,54,29,25
3,13360,大島支庁,1,25,62,33,29
3,13360,大島支庁,1,26,60,31,29
3,13360,大島支庁,1,27,67,42,25
3,13360,大島支庁,1,28,77,47,30
3,13360,大島支庁,1,29,95,55,40
3,13360,大島支庁,1,30,82,50,32
3,13360,大島支庁,1,31,113,62,51
3,13360,大島支庁,1,32,86,52,34
3,13360,大島支庁,1,33,95,54,41
3,13360,大島支庁,1,34,94,50,44
3,13360,大島支庁,1,35,126,57,69
3,13360,大島支庁,1,36,114,55,59
3,13360,大島支庁,1,37,118,63,55
3,13360,大島支庁,1,38,122,64,58
3,13360,大島支庁,1,39,122,63,59
3,13360,大島支庁,1,40,132,66,66
3,13360,大島支庁,1,41,115,60,55
3,13360,大島支庁,1,42,128,67,61
3,13360,大島支庁,1,43,150,86,64
3,13360,大島支庁,1,44,112,58,54
3,13360,大島支庁,1,45,144,78,66
3,13360,大島支庁,1,46,147,82,65
3,13360,大島支庁,1,47,155,90,65
3,13360,大島支庁,1,48,149,70,79
3,13360,大島支庁,1,49,167,101,66
3,13360,大島支庁,1,50,170,102,68
3,13360,大島支庁,1,51,162,94,68
3,13360,大島支庁,1,52,152,80,72
3,13360,大島支庁,1,53,128,69,59
3,13360,大島支庁,1,54,148,79,69
3,13360,大島支庁,1,55,162,71,91
3,13360,大島支庁,1,56,117,63,54
3,13360,大島支庁,1,57,138,69,69
3,13360,大島支庁,1,58,151,91,60
3,13360,大島支庁,1,59,187,104,83
3,13360,大島支庁,1,60,151,80,71
3,13360,大島支庁,1,61,143,77,66
3,13360,大島支庁,1,62,134,69,65
3,13360,大島支庁,1,63,147,83,64
3,13360,大島支庁,1,64,174,87,87
3,13360,大島支庁,1,65,155,91,64
3,13360,大島支庁,1,66,175,80,95
3,13360,大島支庁,1,67,182,93,89
3,13360,大島支庁,1,68,218,116,102
3,13360,大島支庁,1,69,183,98,85
3,13360,大島支庁,1,70,211,119,92
3,13360,大島支庁,1,71,215,105,110
3,13360,大島支庁,1,72,230,120,110
3,13360,大島支庁,1,73,231,106,125
3,13360,大島支庁,1,74,251,135,116
3,13360,大島支庁,1,75,220,113,107
3,13360,大島支庁,1,76,154,69,85
3,13360,大島支庁,1,77,150,63,87
3,13360,大島支庁,1,78,162,73,89
3,13360,大島支庁,1,79,191,79,112
3,13360,大島支庁,1,80,155,76,79
3,13360,大島支庁,1,81,149,65,84
3,13360,大島支庁,1,82,131,54,77
3,13360,大島支庁,1,83,104,38,66
3,13360,大島支庁,1,84,116,48,68
3,13360,大島支庁,1,85,102,40,62
3,13360,大島支庁,1,86,89,26,63
3,13360,大島支庁,1,87,101,40,61
3,13360,大島支庁,1,88,92,26,66
3,13360,大島支庁,1,89,84,33,51
3,13360,大島支庁,1,90,79,23,56
3,13360,大島支庁,1,91,56,17,39
3,13360,大島支庁,1,92,56,17,39
3,13360,大島支庁,1,93,52,18,34
3,13360,大島支庁,1,94,40,10,30
3,13360,大島支庁,1,95,30,5,25
3,13360,大島支庁,1,96,23,7,16
3,13360,大島支庁,1,97,14,5,9
3,13360,大島支庁,1,98,13,3,10
3,13360,大島支庁,1,99,11,-,11
3,13360,大島支庁,1,100,5,3,2
3,13360,大島支庁,1,101,4,-,4
3,13360,大島支庁,1,102,2,-,2
3,13360,大島支庁,1,103以上,-,-,-
3,13360,大島支庁,1,不詳者,-,-,-
4,13361,大島町,0,総数,7038,3603,3435
4,13361,大島町,1,0,30,15,15
4,13361,大島町,1,1,33,15,18
4,13361,大島町,1,2,50,23,27
4,13361,大島町,1,3,49,21,28
4,13361,大島町,1,4,34,19,15
4,13361,大島町,1,5,52,29,23
4,13361,大島町,1,6,43,24,19
4,13361,大島町,1,7,50,25,25
4,13361,大島町,1,8,41,17,24
4,13361,大島町,1,9,54,28,26
4,13361,大島町,1,10,51,29,22
4,13361,大島町,1,11,52,33,19
4,13361,大島町,1,12,53,33,20
4,13361,大島町,1,13,50,21,29
4,13361,大島町,1,14,47,26,21
4,13361,大島町,1,15,69,41,28
4,13361,大島町,1,16,107,75,32
4,13361,大島町,1,17,117,75,42
4,13361,大島町,1,18,84,62,22
4,13361,大島町,1,19,30,10,20
4,13361,大島町,1,20,28,14,14
4,13361,大島町,1,21,23,12,11
4,13361,大島町,1,22,31,15,16
4,13361,大島町,1,23,41,24,17
4,13361,大島町,1,24,29,16,13
4,13361,大島町,1,25,38,16,22
4,13361,大島町,1,26,38,18,20
4,13361,大島町,1,27,43,29,14
4,13361,大島町,1,28,47,31,16
4,13361,大島町,1,29,54,34,20
4,13361,大島町,1,30,54,33,21
4,13361,大島町,1,31,72,36,36
4,13361,大島町,1,32,52,33,19
4,13361,大島町,1,33,61,33,28
4,13361,大島町,1,34,47,31,16
4,13361,大島町,1,35,73,31,42
4,13361,大島町,1,36,55,29,26
4,13361,大島町,1,37,67,35,32
4,13361,大島町,1,38,66,35,31
4,13361,大島町,1,39,71,33,38
4,13361,大島町,1,40,75,40,35
4,13361,大島町,1,41,68,41,27
4,13361,大島町,1,42,63,27,36
4,13361,大島町,1,43,86,49,37
4,13361,大島町,1,44,65,30,35
4,13361,大島町,1,45,76,39,37
4,13361,大島町,1,46,79,43,36
4,13361,大島町,1,47,92,55,37
4,13361,大島町,1,48,89,42,47
4,13361,大島町,1,49,103,62,41
4,13361,大島町,1,50,116,69,47
4,13361,大島町,1,51,99,56,43
4,13361,大島町,1,52,107,55,52
4,13361,大島町,1,53,77,47,30
4,13361,大島町,1,54,97,54,43
4,13361,大島町,1,55,103,45,58
4,13361,大島町,1,56,85,49,36
4,13361,大島町,1,57,93,48,45
4,13361,大島町,1,58,90,51,39
4,13361,大島町,1,59,123,70,53
4,13361,大島町,1,60,95,53,42
4,13361,大島町,1,61,80,44,36
4,13361,大島町,1,62,72,32,40
4,13361,大島町,1,63,83,50,33
4,13361,大島町,1,64,106,57,49
4,13361,大島町,1,65,86,50,36
4,13361,大島町,1,66,105,48,57
4,13361,大島町,1,67,96,48,48
4,13361,大島町,1,68,122,70,52
4,13361,大島町,1,69,98,47,51
4,13361,大島町,1,70,137,79,58
4,13361,大島町,1,71,127,63,64
4,13361,大島町,1,72,149,80,69
4,13361,大島町,1,73,155,68,87
4,13361,大島町,1,74,158,83,75
4,13361,大島町,1,75,133,65,68
4,13361,大島町,1,76,109,56,53
4,13361,大島町,1,77,79,33,46
4,13361,大島町,1,78,102,45,57
4,13361,大島町,1,79,139,57,82
4,13361,大島町,1,80,102,50,52
4,13361,大島町,1,81,106,44,62
4,13361,大島町,1,82,83,35,48
4,13361,大島町,1,83,69,26,43
4,13361,大島町,1,84,66,30,36
4,13361,大島町,1,85,72,30,42
4,13361,大島町,1,86,55,16,39
4,13361,大島町,1,87,69,27,42
4,13361,大島町,1,88,51,15,36
4,13361,大島町,1,89,45,18,27
4,13361,大島町,1,90,44,11,33
4,13361,大島町,1,91,32,7,25
4,13361,大島町,1,92,29,8,21
4,13361,大島町,1,93,33,10,23
4,13361,大島町,1,94,23,5,18
4,13361,大島町,1,95,18,3,15
4,13361,大島町,1,96,15,4,11
4,13361,大島町,1,97,5,2,3
4,13361,大島町,1,98,4,1,3
4,13361,大島町,1,99,7,-,7
4,13361,大島町,1,100,3,2,1
4,13361,大島町,1,101,3,-,3
4,13361,大島町,1,102,1,-,1
4,13361,大島町,1,103以上,-,-,-
4,13361,大島町,1,不詳者,-,-,-
4,13362,利島村,0,総数,312,172,140
4,13362,利島村,1,0,1,1,-
4,13362,利島村,1,1,2,1,1
4,13362,利島村,1,2,-,-,-
4,13362,利島村,1,3,5,4,1
4,13362,利島村,1,4,3,1,2
4,13362,利島村,1,5,1,1,-
4,13362,利島村,1,6,1,1,-
4,13362,利島村,1,7,7,2,5
4,13362,利島村,1,8,3,1,2
4,13362,利島村,1,9,5,3,2
4,13362,利島村,1,10,1,-,1
4,13362,利島村,1,11,5,5,-
4,13362,利島村,1,12,2,1,1
4,13362,利島村,1,13,7,4,3
4,13362,利島村,1,14,4,1,3
4,13362,利島村,1,15,1,-,1
4,13362,利島村,1,16,6,4,2
4,13362,利島村,1,17,1,-,1
4,13362,利島村,1,18,-,-,-
4,13362,利島村,1,19,1,1,-
4,13362,利島村,1,20,-,-,-
4,13362,利島村,1,21,-,-,-
4,13362,利島村,1,22,2,2,-
4,13362,利島村,1,23,4,3,1
4,13362,利島村,1,24,2,1,1
4,13362,利島村,1,25,3,2,1
4,13362,利島村,1,26,-,-,-
4,13362,利島村,1,27,7,4,3
4,13362,利島村,1,28,3,-,3
4,13362,利島村,1,29,6,3,3
4,13362,利島村,1,30,3,1,2
4,13362,利島村,1,31,4,2,2
4,13362,利島村,1,32,8,5,3
4,13362,利島村,1,33,2,-,2
4,13362,利島村,1,34,8,3,5
4,13362,利島村,1,35,3,2,1
