URI,psid,serviceNumber,origin_id,alteration_flag,provider,provider.name,provider.prefecture_id,provider.city_id,name,content.abstract,content.provisions,content.target,content.how_to_apply,content.application_start_date,content.application_close_date,content.url,content.contact,content.information_release_date,tags,theme,tags.category,tags.person_type,tags.entity_type,tags.keyword_type,tags.issue_type,tags.provider
https://covid19.supportnavi.metro.tokyo.lg.jp/service/LbEoZZaJlUX39tQW,psid1.0+JA8000020130001+UM002284,,,0,東京都,東京都,13,0,失業等に伴う住居喪失者への一時住宅等の提供,東京都では、インターネットカフェや漫画喫茶などで寝泊まりしながら不安定な就労に従事している方や離職されている方に対して、生活支援、居住支援、就労支援および資金貸付相談などを実施しています。,"生活支援、居住支援、就労支援および資金貸付相談などを実施しています。
詳細は、「TOKYOチャレンジネット」のWebサイトをご覧ください。","●就労を継続して自立した生活を目指しており、東京都内での生活実態がある方
●上記以外で生活に困窮している方（就労による自立が困難な方）","＜就労により自立した生活を目指している方＞
「TOKYOチャレンジネット」のWebサイトでご確認ください。
＜就労による自立が困難な方＞
お住まいの（ネットカフェなどの所在の）地域の福祉事務所、自立相談支援機関へお問合せください。",,,https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/teisyotokusyataisaku/tokyochallenge.html,"・TOKYOチャレンジネット
・福祉事務所
・自立相談支援機関",2020-05-12T02:56:55.938Z,"個人向け
生活支援サービス
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,個人向け,,,生活支援サービス,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/MTtK8VHVqcYfgZKL,psid1.0+JA8000020130001+UM002276,,,0,東京都,東京都,13,0,水道料金のお支払い猶予（23区）,新型コロナウイルス感染症の影響により、収入が減少しているなど、一時的に水道料金・下水道料金を期限内に支払うことが困難になった方を対象に、支払い期限を猶予します。,"申し出のあった日から最長で1年間、水道料金・下水道料金の支払いを猶予します。
※猶予期間後も、支払いについてのご相談に応じます。","新型コロナウイルスの影響により収入が減少しているなど、一時的に水道料金・下水道料金のお支払いが困難になった方
※個人・法人を問わず、全ての契約者が対象です。",お住まいの地域を管轄する水道局お客さまセンターに、お電話にてお申し出ください。,,2023年3月31日,https://www.waterworks.metro.tokyo.lg.jp/tetsuduki/tetsuduki/tesuzuki_yuuyo.html,"水道局お客さまセンター
電話：03-5326-1101
ファックス：03-3344-2531
受付時間：8時30分から20時（日曜・祝日を除く）",2022-09-28T02:15:06.447Z,"個人向け
事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
生活インフラ（自動車・住宅・電気・ガス・水道）",生活インフラ（自動車・住宅・電気・ガス・水道）,,"個人向け
事業者向け",全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/MV4mRz7TcQp9QXbx,psid1.0+JA8000020130001+UM002327,,,0,東京都,東京都,13,0,小学校の臨時休校等に伴う病院内保育所等の対応に係る財政支援事業,"小学校の臨時休校に伴い、病院内保育所において学童の受入れを行う病院等に、国から財政支援を行っています。
これらの事業については、福祉保健局少子社会対策部保育支援課までお問い合わせください。

＜お問合せ先＞
福祉保健局 少子社会対策部 保育支援課 地域保育担当
電話：03-5320-7775",,,,,,,,2022-06-30T01:13:04.989Z,"個人向け
事業者向け
行政からのお知らせ
教育機関向け
その他・個人事業主向け
東京都
行政からのお知らせ",行政からのお知らせ,,"個人向け
事業者向け","教育機関向け
その他・個人事業主向け",,行政からのお知らせ,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/MZyH7ww6k9A_6cNh_8Hxmw,psid1.0+JA8000020130001+UM002402,,,0,東京都,東京都,13,0,新型コロナウイルス感染症に感染した被用者等に対する傷病手当金の支給について,"国民健康保険、後期高齢者医療制度に加入する新型コロナウイルス感染症に感染した被用者（発熱等の症状があり感染が疑われる方も含む。）が、その療養のために働くことができなかった期間について、傷病手当金の支給を受けられる場合があります。
国民健康保険に加入の方はお住まいの各区市町村に、後期高齢者医療制度に加入の方は後期高齢者医療広域連合（電話：0570-086-519）にお問い合わせください。",,,,,,,,2020-07-15T02:03:54.684Z,"個人向け
給付・助成
東京都
税・年金・保険",税・年金・保険,,個人向け,,,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/Mz4ia-VrX0u5iNCzKqI56g,psid1.0+JA8000020130001+UM002465,,,0,東京都,東京都,13,0,早期再就職緊急支援事業（就職1day（ワンデー）トライ）,新型コロナウイルスの影響により離職された方などに対して、短期集中的な就職支援プログラムを実施し、早期の再就職を支援します。,キャリアカウンセリングや就職準備・業界研究セミナー、就職面接会を1日で集中して行う就職イベントを実施しています。,早期の再就職を希望する方,詳細はWebサイトでご確認ください。,,,https://www.tokyoshigoto.jp/sougou/1day_try/,"東京しごとセンター ミドルコーナー 就職1day（ワンデー）トライ事務局
電話：03-6272-8502",2021-05-13T02:03:11.038Z,"個人向け
その他サービス
東京都
雇用・従業員に関すること",雇用・従業員に関すること,,個人向け,,,その他サービス,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/QCPdnxVFX8HczXTH,psid1.0+JA8000020130001+UM002294,,,0,東京都,東京都,13,0,島しょの港湾、漁港等に係る占用料等の納付期限猶予,新型コロナウイルスの感染拡大に伴い、東京都では、一時的に島しょの港湾、漁港等に係る占用料等の納付が困難な事情がある方に、納付期限の猶予対応を行います。,2022年4月1日から2023年3月31日までに納付期限が到来する占用料等について、最長で1年間、納付期限を猶予します。,島しょの港湾、漁港などに係る占用者等,各支庁にご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/14.html,"港湾局 離島港湾部 管理課
電話：03－5320-5653",2022-03-30T06:51:16.339Z,"支払いの減免・猶予
事業者向け
新型コロナ
東京都
公的施設の使用",公的施設の使用,新型コロナ,事業者向け,,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/QICfkKkJeLphKs0j-_RGdw,psid1.0+JA8000020130001+UM002525,,,0,東京都,東京都,13,0,新型コロナウイルス感染症対応融資（伴走全国）,新型コロナウイルス感染症の影響を受け、売上等が減少している都内中小企業の方々が、金融機関との対話を通じて策定する経営行動計画書に基づき、金融機関による継続的な伴走支援を受けながら、経営改善等を図る場合にご利用いただけます。,"＜融資限度額＞
6,000万円
＜資金使途＞
運転資金・設備資金
＜融資期間＞
・10年以内（据置5年以内）
・一括返済は1年以内
＜融資利率＞
1.7パーセント以内から2.2パーセント以内（責任共有制度対象外の場合は1.5パーセント以内から2.0パーセント以内）
＜保証料＞
国の補助により事業者負担0.2パーセントから1.15パーセント","新型コロナウイルス感染症の影響により売上が15パーセント以上減少している事業者
※次の1から3のいずれかを満たすこと
1．区市町村によるセーフティネット4号・5号の認定（セーフティネット5号の場合も、売上減少は15パーセント以上であること）
2．売上が前年同月比で15パーセント以上減少していること
3．売上が前年同月比で5パーセント以上減少し、かつ、前年同月売上が令和2年1月時点における直近決算の月平均売上高等と比較して15パーセント以上減少していること",令和4年4月1日から令和5年3月31日の期間に、東京都中小企業制度融資取扱指定金融機関を通じて東京信用保証協会にお申し込みください。,,,https://www.sangyo-rodo.metro.tokyo.lg.jp/chushou/kinyu/yuushi/yuushi/new/,"産業労働局 金融部 金融課
電話：03-5320-4877",2022-06-29T01:31:17.537Z,"事業者向け
貸付・融資
中小企業向け
その他・個人事業主向け
東京都
資金繰り（かりる）",資金繰り（かりる）,,事業者向け,"中小企業向け
その他・個人事業主向け",,貸付・融資,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/QMN06fy2NattSbh8VNhbyA,psid1.0+JA8000020130001+UM002519,,,0,東京都,東京都,13,0,新型コロナウイルスワクチン接種等雇用環境整備支援事業,新型コロナウイルスワクチンの接種およびそれに伴う事由（副反応等）を理由とした特別休暇制度等の整備に取り組む中小企業等に、社会保険労務士等の専門家を派遣し、助言等を行います。,"社会保険労務士等の専門家を派遣し、助言を行います。
＜派遣回数＞
派遣を決定してから令和4年3月31日（木曜日）までの期間内に、最大5回
※1回あたりの派遣時間は原則2時間以内
＜派遣料＞
無料",東京都内の中小企業等,"東京都労働相談情報センターへ、必要書類を郵送してください。
※詳細はWebサイトでご確認ください。",2021年6月16日,2022年2月10日,https://www.hataraku.metro.tokyo.lg.jp/kansensyo/vaccine-haken/,"労働相談情報センター 事業普及課
電話：03-5211-2248",2021-06-09T09:17:57.187Z,"事業者向け
テレワーク
中小企業向け
その他・個人事業主向け
事業相談
東京都
相談",相談,,事業者向け,"中小企業向け
その他・個人事業主向け",テレワーク,事業相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/QtHhwaRCb_JBZJ1dsmO5Mg,psid1.0+JA8000020130001+UM002337,,,0,東京都,東京都,13,0,東京都不妊検査等助成事業の取扱いについて,東京都不妊検査等助成について、平成31年4月2日から令和3年3月31日までに検査を開始した夫婦が、新型コロナウイルス感染予防の観点から治療を延期する場合、助成対象期間および申請期限を検査開始日から2年間に延長します。,"・助成対象期間を、検査開始日から2年間に延長します。
・申請期限を、検査開始日から2年以内に延長します。","次の要件をどちらも満たす方が対象です。
1.平成31年4月2日から令和3年3月31日までに、東京都不妊検査等助成の対象となる検査を開始した夫婦であること
2.治療を延期した理由が新型コロナウイルス感染予防の観点からであること",詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/kodomo/kosodate/josei/funinkensa/gaiyou.html,"福祉保健局 少子社会対策部 家庭支援課 母子医療助成担当
電話:03-5320-4362",2022-06-29T01:42:21.135Z,"個人向け
手続きの期限延長
給付・助成
東京都
医療費助成に関すること",医療費助成に関すること,,個人向け,,,"手続きの期限延長
給付・助成",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/Qvyxzcuk2uc91iKRZLv4jA,psid1.0+JA8000020130001+UM002580,,,0,東京都,東京都,13,0,【飲食店等を対象】営業時間短縮に係る感染拡大防止協力金（令和4年2月14日～3月21日実施分）,新型コロナウイルス感染症拡大防止のため、まん延防止等重点措置が延長されることにともない、要請に全面的にご協力いただける飲食事業者等の店舗を対象として、新たに協力金を支給します。なお、本協力金については、令和4年1月21日から令和4年2月13日までの営業時間短縮等の要請に係る協力金とは別に申請を受け付けて支給します。,"＜主な対象要件＞
令和4年2月14日（月曜日）から3月21日（月曜日）までの36日間に、営業時間短縮の要請等にご協力いただいた都内の飲食店等（大企業、中小企業、個人事業主等が運営する店舗）が対象
※飲食店等とは、「飲食店」「遊興施設等（バー、カラオケボックス等）」および「結婚式場」で、要請の開始日（令和4年2月14日）より前から食品衛生法に定める飲食店営業許可または喫茶店営業許可を取得し、都内において営業している店舗です。

＜要請内容＞
1．認証店（「感染防止徹底点検済証」の交付を受け、かつ、これを店頭に掲示している店舗）
◯次の（1）または（2）いずれか一方に応じること
（1）5時から21時まで営業時間を短縮し、かつ酒類提供・持込を11時から20時までとすること
（2）5時から20時まで営業時間を短縮し、かつ酒類提供・持込を終日行わないこと
◯同一グループの同一テーブルへの案内を4人以内とすること
ただし、「対象者全員検査」制度を活用し、全員の陰性の検査結果を確認した場合には、同一グループの同一テーブルへの5人以上の案内を可とします。

2．非認証店（感染防止徹底点検済証の交付を受けていないまたは掲示していない店舗）
◯5時から20時まで営業時間を短縮し、かつ酒類提供・持込を終日行わないこと
◯同一グループの同一テーブルへの案内を4人以内とすること

＜支給額＞
1．認証店
◯5時から21時まで営業時間を短縮、酒類提供・持込は11時から20時とした場合
90万円から720万円（大企業は上限720万円）
◯20時まで営業時間を短縮、酒類提供・持込を行わない場合
108万円から720万円（大企業は上限720万円）

2．非認証店
◯20時まで営業時間を短縮、酒類提供・持込を行わない場合
108万円から720万円（大企業は上限720万円）

※今回の協力金においては、早期支給を実施しませんが、要請期間終了後、速やかに申請受付を開始する予定です。

＜申請受付期間＞
令和4年3月22日（火曜日）から4月27日（水曜日）

詳細は以下のページでご確認ください。
https://www.sangyo-rodo.metro.tokyo.lg.jp/attention/2022/0210_15646.html",大企業、中小企業、個人事業主等,"詳細はWebサイトでご確認ください。

＜中小事業者・大企業共通＞
https://jitan.portal.metro.tokyo.lg.jp/teaser/s/teaser17",2022年3月22日,2022年4月27日,,"感染拡大防止協力金等コールセンター
電話：0570-0567-92（9時から19時まで毎日）",2022-03-17T02:29:13.936Z,"全ての事業者向け
中小企業向け
その他・個人事業主向け
給付・助成
事業者向け
東京都
資金繰り（もらう）",資金繰り（もらう）,,事業者向け,"全ての事業者向け
中小企業向け
その他・個人事業主向け",,給付・助成,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/RskYylVRTgsIU8NB,psid1.0+JA8000020130001+UM002291,,,0,東京都,東京都,13,0,中央卸売市場の市場業者向け光熱水費の支払い猶予,"新型コロナウイルス感染症の影響により、売上が減少するなどした市場業者に対し、光熱水費の支払いを猶予します。
詳細は中央卸売市場管理部財務課財政担当にお問い合わせください。

＜お問合せ先＞
中央卸売市場 管理部 財務課 財政担当
電話：03-5320-5744",,,,,,,,2021-06-02T07:07:43.937Z,"事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
公的施設の使用",公的施設の使用,,事業者向け,全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/Sp36oTgLylJdqTOO,psid1.0+JA8000020130001+UM002271,,,0,東京都,東京都,13,0,都税における納税の猶予,新型コロナウイルス感染症の影響により、事業上の著しい損失が生じた、消毒作業による備品の廃棄により財産に相当な損失が生じた、事業を休廃止したなどの理由で、都税を期限内に納税することが困難になった方は、納税の猶予制度をご利用いただける場合があります。,新型コロナウイルス感染症の影響により、都税を一時に納付することができない場合、1年以内の期間に限り、都税の納税を猶予します。,"新型コロナウイルス感染症の影響により、次のようなケースに該当する方
・納税者の方が営む事業について、著しい損失が生じた。
・納税者ご本人、または生計を同じにするご家族が病気にり患され、入院等で多額の費用を要した。
・消毒作業などで、備品や棚卸資産を廃棄したなど、財産に相当な損失が生じた。
・納税者の方が営む事業について、事業を廃止し、または休止した。
・都税を一時に納税することによって事業の継続または生活の維持を困難にするおそれがある。","納税通知書が発送されて以後、または、都税を申告されて以後に、申請してください。
郵送による申請も可能です。所管の都税事務所まで必要書類をご送付ください。",,,https://www.tax.metro.tokyo.lg.jp/ncov/new_virus_yuyo.html,"納税の猶予の対象者に該当しない方でも、納税困難な場合は所管の都税事務所にご相談ください。

各都税事務所
https://www.tax.metro.tokyo.lg.jp/jimusho/index.html",2022-06-07T07:09:11.192Z,"個人向け
事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
税・年金・保険",税・年金・保険,,"個人向け
事業者向け",全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/TC_lkH1OZcpeJ80X2H8Y1g,psid1.0+JA8000020130001+UM002541,,,0,東京都,東京都,13,0,重点医療機関等設備整備補助事業,重点医療機関等において、新型コロナウイルス感染症患者に高度かつ適切な医療を提供するために必要な設備を整備する費用を補助します。,"重点医療機関等が新たに機器等を設備することに要する経費を補助します。（補助率10分の10）
＜補助基準額＞
機器等の種類により異なる

詳しくは以下のページ（PDF：162KB）を確認ください。
https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.files/20210727jyuuten.pdf","1.重点医療機関
2.その他知事が特に必要と認める医療機関",詳細はWebサイトにてご確認ください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/iryo/kansen/corona_portal/iryokikan/shinkorokinkyuuseibi.html,福祉保健局 感染症対策部 事業推進課 医療体制担当,2021-08-10T12:06:40.698Z,"補助金
東京都
医療の確保・整備に関すること",医療の確保・整備に関すること,,,,,補助金,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/TVxNlvacHkbAjrOs,psid1.0+JA8000020130001+UM002300,,,0,東京都,東京都,13,0,家計急変に伴う都立学校の授業料免除,"新型コロナウイルスの影響により、保護者等の失職、倒産等で家計が急変し、授業料の納付が困難になった場合、授業料を全額免除します。詳しくは各学校へお問い合わせください。

＜お問合せ先＞
教育庁都立学校教育部高等学校教育課
電話：03-5320-7862
教育庁都立学校教育部特別支援教育課
電話：03-5320-6754",,,,,,,,2020-05-12T02:56:55.938Z,"個人向け
支払いの減免・猶予
東京都
授業料に関すること",授業料に関すること,,個人向け,,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/Tpk4TXlkejp4OlhA,psid1.0+JA8000020130001+UM002316,,,0,東京都,東京都,13,0,フリーランスを含む個人事業主特別相談窓口（経営に関する相談）,新型コロナウイルス感染症の流行により、事業活動に影響を受けるまたは、その恐れがあるフリーランスを含む個人事業主を支援するため、特別相談窓口を設置しています。,無料で経営に関する相談に対応します。,個人事業主(フリーランスを含む),相談の受付時間は、平日の9時から16時30分まで（火曜日は19時まで）。受付時間内に公益財団法人 東京都中小企業振興公社 総合支援課までご連絡ください。,,,https://www.tokyo-kosha.or.jp/support/shien/soudan/corona.html,"公益財団法人東京都中小企業振興公社 総合支援課 新型コロナウイルスに関する特別相談窓口
電話：03-3251-7881",2020-05-25T03:13:39.376Z,"事業者向け
その他・個人事業主向け
事業相談
東京都
相談",相談,,事業者向け,その他・個人事業主向け,,事業相談,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/UGn0CiQs7qZE5D0YCL-Fbg,psid1.0+JA8000020130001+UM002342,,,0,東京都,東京都,13,0,学生への支援（修学支援新制度［高等教育無償化］）,学生が経済的な理由で学びを中断するようなことがないよう、授業料・入学金の免除または減額と、返還を要しない給付型奨学金を給付する制度があります。,"授業料・入学金の免除または減額と、返還を要しない給付型奨学金の対象となる学校の種類は次のとおりです。
・大学
・短期大学
・高等専門学校
・専門学校

※新型コロナウイルス感染症の影響を受け、家計が急変した場合には、急変後の所得が要件を満たしていれば、本支援の対象となる可能性があります。",学ぶ意欲がある学生であって、世帯収入や資産の要件を満たしている方,詳しくはWebサイトをご確認ください。,,,https://www.seikatubunka.metro.tokyo.lg.jp/shigaku/sonota/0000001462.html,"◯都立大学および都立高専の授業料の減免等について
・東京都立大学管理部学生課
　電話：042-677-2373
・東京都立産業技術高等専門学校管理部 高専品川キャンパス管理課
　電話：03-3471-6331
・東京都立産業技術高等専門学校管理部 高専荒川キャンパス管理課
　電話：03-3801-0145

◯都立看護専門学校の授業料の減免等について
・福祉保健局医療政策部医療人材課（看護学校担当）
　電話：03-5320-4442

◯都内私立専門学校の授業料の減免等について
・生活文化スポーツ局私学部私学振興課（修学支援担当）
　電話：03-5320-4239

※この制度は全国の高等教育機関を対象としていますが、上記以外の大学等については文部科学省または関係自治体にお問い合わせください。",2022-04-13T03:11:48.848Z,"個人向け
給付・助成
支払いの減免・猶予
東京都
授業料に関すること",授業料に関すること,,個人向け,,,"給付・助成
支払いの減免・猶予",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/UYukRIICF4tbi5Pd,psid1.0+JA8000020130001+UM002293,,,0,東京都,東京都,13,0,海上公園に係る占用料等の納付期限猶予,新型コロナウイルスの感染拡大にともない、東京都では、一時的に海上公園に係る占用料等の納付が困難な事情がある方に、納付期限の猶予対応を行います。,2022年4月1日から2023年3月31日までに納付期限が到来する占用料等について、最長で1年間、納付期限を猶予します。,海上公園に係る占用者等,東京港管理事務所にご連絡ください。,,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/03/25/14.html,"港湾局 東京港管理事務所 臨海地域管理課
電話：03-5463-0231",2022-03-30T07:01:30.347Z,"事業者向け
支払いの減免・猶予
全ての事業者向け
東京都
公的施設の使用",公的施設の使用,,事業者向け,全ての事業者向け,,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/VjSwcgc6KDj-c77dWUqxaQ,psid1.0+JA8000020130001+UM002514,,,0,東京都,東京都,13,0,デジタル人材育成支援事業,新型コロナウイルス感染症の影響等により離職した方（原則35歳以下）が、今後さらなる成長が見込まれるIT分野に就職できるよう、必要となる職業訓練とキャリアカウンセリング等の再就職支援を一体的に行います。,"＜支援の内容＞
・IT人材として、活躍できる実践的な訓練カリキュラムをご用意します。
・IT技術職で未経験からチャレンジできる求人を多数ご用意し、キャリアアドバイザーが就職までしっかりサポートします。

＜参加費＞
無料","次のすべてにあてはまる方
・原則35歳以下である
・求職中の方または非正規雇用で就業している
・IT関連業務の経験がない、または少ない
・都内のIT関連業界等の専門人材等（正社員）として就職を希望する","詳細はWebサイトでご確認ください。

＜通学型＞
https://digital-tokyo.metro.tokyo.lg.jp/

＜オンライン型＞
https://digital-tokyo-ol.metro.tokyo.lg.jp/",,,,"「デジタル人材育成支援事業」運営事務局
＜通学型＞
電話：0120-522-633
＜オンライン型＞
電話：0120-66-1049",2022-05-12T00:39:43.967Z,"個人向け
その他サービス
東京都
雇用・従業員に関すること",雇用・従業員に関すること,,個人向け,,,その他サービス,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/W4vuYIkDJ5SD7kgCWOAypQ,psid1.0+JA8000020130001+UM000635,,,0,東京都,東京都,13,0,生活困窮者自立支援制度,経済的に困窮し、最低限度の生活を維持することができなくなるおそれのある方に対して、自立の促進を図ることを目的として、個々の状況に応じた支援を行います。,"各区市（町村部については東京都）が実施主体となり、自立相談支援機関において策定される自立支援計画に基づき、各種支援が行われます。
複合的な課題を抱える生活困窮者を幅広く受け止め、包括的な相談支援を行う自立相談支援事業（必須事業）と、本人の状況に応じた支援を行う各支援事業（任意事業）があります。

＜必須事業＞
1.自立相談支援事業
就労その他の自立に関する相談支援、自立に向けた支援計画の作成等を実施します。
2.住居確保給付金の支給
離職により住居を失った方、または失うおそれのある方に対し、家賃相当額を有期で給付します。
※令和2年4月20日より、給与等を得る機会が本人の責に帰すべき理由や自己都合によらないで減少し、離職または廃業には至っていないが、こうした状況と同程度の状況にある方も対象となっています。

＜任意事業＞
1.就労準備支援事業
一般就労に必要な訓練を、日常生活自立、社会生活自立段階から有期で実施します。
2.一時生活支援事業
住居のない方に対して、一定期間、宿泊場所や衣食の提供等を行います。
3.家計改善支援事業
家計状況の把握や家計改善に向けた意欲の向上を図る支援、貸付けのあっせん等を行います。
4.子どもの学習・生活支援事業
生活困窮世帯の子どもに対して、学習支援や保護者への進学助言、生活習慣や育成環境の改善に関する助言等を行います。

※任意事業の実施状況については、自治体によって異なります。各区市の実施状況については、東京都福祉保健局のページでご確認ください。",就労の状況、心身の状況、地域社会との関係性その他の事情により、現に経済的に困窮し、最低限度の生活を維持することができなくなるおそれのある方,お住まいの地域の自立相談支援機関へお問い合わせください。,,,https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/seikatsukonnkyuu/jiritsu.html,"各自立相談支援機関
https://www.fukushihoken.metro.tokyo.lg.jp/seikatsu/seikatsukonnkyuu/jiritsu.files/R4madoguchiichiran.pdf",2022-08-24T09:10:14.516Z,"個人向け
暮らしの相談
給付・助成
東京都
相談",相談,,個人向け,,,"暮らしの相談
給付・助成",東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/W6nAAkqOMZ46jyU_x4p0_g,psid1.0+JA8000020130001+UM002454,,,0,東京都,東京都,13,0,生産性革命の実現に向けた固定資産税の特例措置,生産性革命の実現に向けた固定資産税の特例措置により、新型コロナウイルス感染症の影響を受けながらも新規に設備投資を行う中小事業者等を税制面で支援します。,"本特例措置により、生産性向上に資する一定の償却資産、事業用家屋および構築物に係る固定資産税を軽減します。

1.23区について
＜適用対象＞
各特別区から認定を受けた先端設備等導入計画に基づき新規取得した固定資産について、機械装置・器具備品・構築物などの償却資産、事業用家屋が対象となります。
＜適用期間＞
償却資産（構築物を除く）は、平成30年6月6日から令和5年3月31日までに取得した資産が特例対象となります。
事業用家屋および構築物については、令和2年4月30日から令和5年3月31日までに取得した資産が特例対象となります。
＜特例割合＞
東京都（23区）については特例割合ゼロです。

2.市町村について
市町村により異なります。
各市町村へお問い合わせください。",中小事業者等,"1.23区について
詳しくは、以下の東京都主税局ホームページをご覧ください。
https://www.tax.metro.tokyo.lg.jp/shisan/seisanseikoujou-tokurei.html

2.市町村について
各市町村にご確認ください。",,,,"＜23区について＞
固定資産が所在する区にある都税事務所
https://www.tax.metro.tokyo.lg.jp/jimusho/index.html

※先端設備等導入計画の認定申請については、各特別区へお問い合わせください。

＜市町村について＞
各市町村にお問い合わせください。",2022-06-29T01:38:40.179Z,"事業者向け
税制優遇・特例措置
中小企業向け
農林水産業向け
教育機関向け
その他・個人事業主向け
東京都
税・年金・保険",税・年金・保険,,事業者向け,"中小企業向け
農林水産業向け
教育機関向け
その他・個人事業主向け",,税制優遇・特例措置,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/Wn8ti-UErzIXYmW_gpuZxg,psid1.0+JA8000020130001+UM002398,,,0,東京都,東京都,13,0,都道及び臨港道路におけるテラス営業などのための道路占用許可基準の緩和,新型コロナウイルス感染症の影響を受ける飲食店等の皆様を支援するための緊急措置として、都道および臨港道路において、地方公共団体と地域住民・団体等が一体となって取り組む沿道飲食店等の路上利用の占用許可基準を緩和します。また、都内区市町村に対し、同様の取組を依頼しています。,令和5年3月31日まで占用料を免除します。（施設付近の清掃等に協力いただけている場合）,新型コロナウイルス感染症の影響を受ける飲食店等,"＜都道＞
各建設事務所にお問い合わせください。
＜区市町村道＞
各区市町村の道路管理者までお問い合わせください。
＜臨港道路＞
東京港管理事務所にご連絡ください。",,,https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2022/09/16/03.html,"＜都道の占用に関すること＞
建設局 道路管理部 監察指導課
電話：03-5320-5287
＜臨港道路の占用に関すること＞
港湾局 港湾経営部 経営課
電話：03-5320-5607
＜商店街振興に関すること＞
産業労働局 商工部 地域産業振興課
電話：03-5320-4787",2022-09-28T02:38:36.305Z,"事業者向け
中小企業向け
その他・個人事業主向け
支払いの減免・猶予
東京都
公的施設の使用",公的施設の使用,,事業者向け,"中小企業向け
その他・個人事業主向け",,支払いの減免・猶予,東京都
https://covid19.supportnavi.metro.tokyo.lg.jp/service/WvvrJoCjVMW5I4EQ,psid1.0+JA8000020130001+UM002256,,,0,東京都,東京都,13,0,タクシー・バス事業者向け安全・安心確保緊急支援事業,タクシー（ハイヤーを含む)事業者およびバス事業者が実施する乗客・乗務員の安全・安心の確保に向けた取り組みを支援します。,"◯タクシー事業者向け補助金
タクシー（ハイヤー含む）車両内における運転席と後部座席等を隔離する飛沫感染防止策の経費について5分の4を補助します。
＜補助限度額＞
1台あたり8,000円（100円未満切捨て）

◯バス事業者向け補助金
観光バス（観光周遊および空港アクセスなど）における感染拡大防止設備を設置するための経費について5分の4を補助します。
＜補助限度額＞
1台あたり8万円（1,000円未満切捨て）
※ただし、車両内への高効率空気清浄機等の設備を設置する場合は、1台あたり30万円","◯タクシー事業者向け補助金
東京都内の法人・個人タクシー（ハイヤー含む）事業者

◯バス事業者向け補助金
東京都内に営業所がある観光バス（観光周遊および空港アクセスなど）事業者","公益財団法人東京観光財団ホームページから申請書様式類をダウンロードしたうえで、必要書類を作成し、簡易書留により郵送してください。詳細はWebサイトでご確認ください。

＜タクシー事業者向け＞
https://www.tcvb.or.jp/jp/project/infra/covid19-measures-taxi/

＜バス事業者向け＞
https://www.tcvb.or.jp/jp/project/infra/covid19-measures-bus/",2020年5月19日,2022年6月30日,,"公益財団法人東京観光財団
電話：03-5579-8463",2022-03-30T07:14:59.292Z,"新型コロナ
事業者向け
給付・助成
中小企業向け
東京都
資金繰り（もらう）",資金繰り（もらう）,新型コロナ,事業者向け,中小企業向け,,給付・助成,東京都
