事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,"L 学術研究,専門・技術サービス業",平成26,2014,年平均,266793,197380,69413,7457,5562,1895,6472,4880,1592,267778,198062,69716,2.1,0.8,5.7
30人以上,"L 学術研究,専門・技術サービス業",平成27,2015,年平均,275920,196885,79035,4688,3304,1385,3412,2226,1186,277196,197963,79234,4,1.9,9.1
30人以上,"L 学術研究,専門・技術サービス業",平成28,2016,年平均,288588,208410,80179,4696,2850,1847,3855,2703,1152,289429,208557,80874,4.1,2.5,8.3
30人以上,"L 学術研究,専門・技術サービス業",平成29,2017,年平均,293056,209768,83288,4268,2692,1576,4306,2849,1457,293018,209611,83407,7,3.7,15.2
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,年平均,280040,192542,87498,4477,2748,1729,4145,2710,1436,280372,192580,87791,8.1,4,17.1
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,1月,277551,191469,86082,3431,2293,1138,3017,2053,964,277965,191709,86256,8.7,4.6,17.7
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,2月,277965,191371,86594,3979,2492,1487,3627,2586,1041,278317,191277,87040,8.6,4.4,18
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,3月,278317,190219,88098,2340,1294,1046,3848,2223,1625,276809,189290,87519,9,4.4,18.8
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,4月,276809,189479,87330,15685,10269,5416,10116,6796,3320,282378,192952,89426,8.1,4.1,16.8
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,5月,282378,194082,88296,4321,2693,1628,3360,2058,1302,283339,194717,88622,7.5,3.5,16.2
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,6月,283339,196417,86922,3783,1775,2008,3472,2521,951,283650,195671,87979,8.5,4.2,18
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,7月,283650,194088,89562,4462,3091,1371,7536,4938,2598,280576,192241,88335,7.4,3.3,16.2
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,8月,280576,192513,88063,2452,1601,851,3026,1847,1179,280002,192267,87735,7.8,3.6,17.1
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,9月,280002,194494,85508,2892,1569,1323,3778,2498,1280,279116,193565,85551,7.8,3.6,17.3
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,10月,279116,192031,87085,4625,2596,2029,3718,2636,1082,280023,191991,88032,7.8,3.8,16.5
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,11月,280023,192549,87474,2963,1240,1723,2237,1101,1136,280749,192688,88061,7.5,3.7,16
30人以上,"L 学術研究,専門・技術サービス業",平成30,2018,12月,280749,191789,88960,2787,2063,724,2010,1260,750,281526,192592,88934,8.2,4.3,16.6
30人以上,"M 宿泊業,飲食サービス業",平成25,2013,年平均,236237,102019,134218,7515,3295,4220,7342,3322,4020,236410,101992,134418,52.7,37.3,64.4
30人以上,"M 宿泊業,飲食サービス業",平成26,2014,年平均,237752,104452,133300,7490,3102,4387,7384,3032,4352,237858,104522,133335,51.4,36.2,63.2
30人以上,"M 宿泊業,飲食サービス業",平成27,2015,年平均,216434,97891,118544,7572,3393,4178,7819,3357,4462,216187,97927,118260,68.6,53.9,80.7
30人以上,"M 宿泊業,飲食サービス業",平成28,2016,年平均,215591,96675,118916,8614,3830,4784,8670,3877,4794,215535,96628,118906,68.4,54.7,79.5
30人以上,"M 宿泊業,飲食サービス業",平成29,2017,年平均,219484,94813,124672,8594,3733,4862,8065,3360,4706,220013,95186,124828,69.8,56.9,79.7
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,年平均,226563,99452,127111,9088,3890,5199,9224,4214,5010,226427,99128,127300,67.4,54.1,77.7
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,1月,227887,100178,127709,4474,1613,2861,7078,3185,3893,225283,98606,126677,67.6,54.6,77.6
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,2月,225283,99632,125651,6658,2761,3897,8367,3623,4744,223574,98770,124804,67.7,54.6,78.1
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,3月,223574,98087,125487,9023,4265,4758,12866,6012,6854,219731,96340,123391,68.8,55.9,78.8
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,4月,219731,95885,123846,15837,6708,9129,13680,6857,6823,221888,95736,126152,67.3,54.2,77.2
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,5月,230003,102097,127906,11360,5488,5872,9704,4397,5307,231659,103188,128471,65.8,52.3,76.6
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,6月,231658,104434,127224,11740,4707,7033,7530,3144,4386,235868,105997,129871,64.3,50.4,75.7
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,7月,228276,100315,127961,6404,2348,4056,9389,4582,4807,225291,98081,127210,67.5,54.3,77.7
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,8月,225291,98256,127035,10909,4415,6494,8665,3180,5485,227535,99491,128044,68.4,55.2,78.6
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,9月,227535,99253,128282,7462,2931,4531,8823,4384,4439,226174,97800,128374,67.6,53.9,78
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,10月,226174,97311,128863,9029,4021,5008,8955,4033,4922,226248,97299,128949,67.3,53.3,77.8
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,11月,226248,99385,126863,8856,3910,4946,8013,3304,4709,227091,99991,127100,67.5,54.7,77.6
30人以上,"M 宿泊業,飲食サービス業",平成30,2018,12月,227091,98591,128500,7304,3507,3797,7622,3866,3756,226773,98232,128541,68.5,56,78.1
30人以上,"N 生活関連サービス業,娯楽業",平成25,2013,年平均,115895,59252,56644,2528,1058,1470,2376,1113,1264,116047,59197,56850,32.3,20,45.1
30人以上,"N 生活関連サービス業,娯楽業",平成26,2014,年平均,118053,58623,59430,2179,872,1307,1895,861,1034,118337,58634,59703,33.7,20.6,46.6
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,年平均,120095,52080,68015,3344,1366,1978,3123,1259,1864,120316,52187,68129,39.9,26.1,50.5
30人以上,"N 生活関連サービス業,娯楽業",平成28,2016,年平均,124376,51565,72811,4284,1761,2523,4278,1708,2570,124382,51618,72764,47,35.2,55.5
30人以上,"N 生活関連サービス業,娯楽業",平成29,2017,年平均,126452,50628,75824,4330,1708,2622,4012,1713,2299,126770,50623,76147,49.4,38,56.9
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,年平均,128524,57451,71073,3460,1560,1900,4060,1819,2241,127924,57192,70732,46.6,38.7,52.9
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,1月,135341,62116,73225,1980,1081,899,3211,1463,1748,134110,61734,72376,52.2,45.8,57.7
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,2月,134110,62743,71367,2806,1207,1599,3930,1890,2040,132986,62060,70926,53.5,46.6,59.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,3月,132986,62396,70590,4409,2368,2041,10279,4329,5950,127116,60435,66681,44.2,38.3,49.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,4月,127116,59191,67925,6956,2892,4064,7030,3451,3579,127042,58632,68410,47.8,41.3,53.3
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,5月,127042,56798,70244,4059,1717,2342,4111,2066,2045,126990,56449,70541,45.1,35.9,52.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,6月,126990,57366,69624,2568,1232,1336,2928,1413,1515,126630,57185,69445,41.8,33,49.1
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,7月,126630,57615,69015,2756,1553,1203,2933,1476,1457,126453,57692,68761,44.1,35.2,51.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,8月,126453,57384,69069,2202,773,1429,2755,1079,1676,125900,57078,68822,44.8,36.5,51.7
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,9月,125900,53822,72078,3867,1773,2094,3386,1569,1817,126381,54026,72355,46.6,37.6,53.3
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,10月,126381,53372,73009,3494,1024,2470,3316,1326,1990,126559,53070,73489,47.7,38.4,54.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,11月,126559,54252,72307,2689,838,1851,2470,715,1755,126778,54375,72403,47,38.3,53.5
30人以上,"N 生活関連サービス業,娯楽業",平成30,2018,12月,126778,52355,74423,3735,2267,1468,2373,1056,1317,128140,53566,74574,44.2,37.6,48.9
30人以上,"O 教育,学習支援業",平成25,2013,年平均,316647,180367,136280,12564,7150,5414,11504,6675,4829,317707,180842,136865,26.8,22.4,32.5
30人以上,"O 教育,学習支援業",平成26,2014,年平均,323889,181018,142872,11237,6501,4736,10898,6293,4604,324228,181226,143004,27.3,23.3,32.6
30人以上,"O 教育,学習支援業",平成27,2015,年平均,331859,163934,167926,11921,5053,6868,11602,5378,6223,332178,163609,168571,33.7,29,38.3
30人以上,"O 教育,学習支援業",平成28,2016,年平均,333084,166574,166510,12308,5972,6336,11478,5504,5974,333914,167042,166872,31.9,28.2,35.6
30人以上,"O 教育,学習支援業",平成29,2017,年平均,340148,168515,171634,12920,6225,6695,12675,6144,6530,340393,168596,171799,32.8,28.3,37.2
30人以上,"O 教育,学習支援業",平成30,2018,年平均,327777,153614,174163,8804,3686,5118,9145,3974,5171,327436,153326,174110,32.9,25.3,39.5
30人以上,"O 教育,学習支援業",平成30,2018,1月,335020,158216,176804,1482,409,1073,1805,639,1166,334697,157986,176711,34.3,26.7,41.1
30人以上,"O 教育,学習支援業",平成30,2018,2月,334697,156012,178685,1016,428,588,2719,984,1735,332994,155456,177538,35.1,28.4,41
30人以上,"O 教育,学習支援業",平成30,2018,3月,332994,159674,173320,2012,679,1333,16702,9634,7068,318304,150719,167585,33.5,25.2,40.9
30人以上,"O 教育,学習支援業",平成30,2018,4月,318304,147619,170685,40684,19579,21105,36012,17787,18225,322976,149411,173565,35.1,27.2,41.9
30人以上,"O 教育,学習支援業",平成30,2018,5月,322976,148601,174375,14056,5508,8548,8240,2659,5581,328792,151450,177342,34.5,27,40.9
30人以上,"O 教育,学習支援業",平成30,2018,6月,328792,156168,172624,5831,1085,4746,3590,742,2848,331033,156511,174522,33.3,26,39.9
30人以上,"O 教育,学習支援業",平成30,2018,7月,331033,150721,180312,2661,650,2011,3585,1283,2302,330109,150088,180021,32.2,23.9,39.1
30人以上,"O 教育,学習支援業",平成30,2018,8月,330109,154359,175750,4250,905,3345,13791,3987,9804,320568,151277,169291,31.1,22.9,38.4
30人以上,"O 教育,学習支援業",平成30,2018,9月,320568,155419,165149,6960,2623,4337,5249,2607,2642,322279,155435,166844,29.3,21.3,36.8
30人以上,"O 教育,学習支援業",平成30,2018,10月,322279,148397,173882,15687,8468,7219,11639,6207,5432,326327,150658,175669,33.5,26.1,39.8
30人以上,"O 教育,学習支援業",平成30,2018,11月,326327,153254,173073,6673,2557,4116,2775,622,2153,330225,155189,175036,30.9,24,37
30人以上,"O 教育,学習支援業",平成30,2018,12月,330225,154926,175299,4335,1336,2999,3638,537,3101,330922,155725,175197,31.5,25,37.4
30人以上,"P 医療,福祉",平成25,2013,年平均,379050,117658,261392,7375,2310,5065,6897,2052,4845,379528,117916,261612,25.1,22.1,26.5
30人以上,"P 医療,福祉",平成26,2014,年平均,383071,117166,265905,6676,2052,4624,6306,2074,4232,383441,117144,266297,24,20.6,25.4
30人以上,"P 医療,福祉",平成27,2015,年平均,389389,107573,281816,9132,2881,6251,8553,2604,5949,389968,107850,282118,26.7,18.6,29.9
30人以上,"P 医療,福祉",平成28,2016,年平均,394817,104814,290003,8839,2543,6296,8452,2605,5847,395204,104752,290452,28.5,17.5,32.4
30人以上,"P 医療,福祉",平成29,2017,年平均,399576,105026,294550,9022,2959,6063,8735,2794,5941,399863,105191,294672,30,17.4,34.5
30人以上,"P 医療,福祉",平成30,2018,年平均,478620,150326,328294,10245,3283,6962,10191,2974,7217,478674,150635,328039,29.2,20.4,33.2
30人以上,"P 医療,福祉",平成30,2018,1月,514942,153929,361013,9563,2693,6870,10414,1155,9259,514091,155467,358624,29.8,18.2,34.9
30人以上,"P 医療,福祉",平成30,2018,2月,474387,147641,326746,5033,1186,3847,7294,1853,5441,472126,146974,325152,28.7,19.8,32.7
30人以上,"P 医療,福祉",平成30,2018,3月,472126,143186,328940,7320,2365,4955,10876,2898,7978,468570,142653,325917,29.4,20.8,33.1
30人以上,"P 医療,福祉",平成30,2018,4月,468570,144792,323778,48968,15712,33256,41655,13086,28569,475883,147418,328465,28.2,19.9,31.9
30人以上,"P 医療,福祉",平成30,2018,5月,475883,154268,321615,7783,1612,6171,5732,2304,3428,477934,153576,324358,28.9,21.6,32.4
30人以上,"P 医療,福祉",平成30,2018,6月,477934,152637,325297,5152,1337,3815,4322,1045,3277,478764,152929,325835,27.1,19.3,30.7
30人以上,"P 医療,福祉",平成30,2018,7月,478764,155185,323579,5627,2159,3468,5483,1136,4347,478908,156208,322700,29.6,21.5,33.5
30人以上,"P 医療,福祉",平成30,2018,8月,478908,156197,322711,3906,1248,2658,6373,2107,4266,476441,155338,321103,29.7,21.7,33.5
30人以上,"P 医療,福祉",平成30,2018,9月,476441,148728,327713,8135,3304,4831,9109,2747,6362,475467,149285,326182,29.7,20.7,33.9
30人以上,"P 医療,福祉",平成30,2018,10月,475467,149815,325652,7999,3038,4961,8503,3512,4991,474963,149341,325622,30.1,21.1,34.2
30人以上,"P 医療,福祉",平成30,2018,11月,474963,148554,326409,8308,2855,5453,8219,2352,5867,475052,149057,325995,29.7,21,33.7
30人以上,"P 医療,福祉",平成30,2018,12月,475053,148983,326070,5150,1890,3260,4316,1498,2818,475887,149375,326512,28.9,19,33.5
30人以上,Q 複合サービス事業,平成25,2013,年平均,7138,4553,2585,174,130,44,203,119,84,7109,4564,2545,28.4,14.2,53.8
30人以上,Q 複合サービス事業,平成26,2014,年平均,7124,4538,2586,175,122,53,166,131,35,7133,4529,2604,28.5,13.7,54.2
30人以上,Q 複合サービス事業,平成27,2015,年平均,7230,4747,2483,164,105,58,161,99,63,7233,4753,2478,10.2,5.2,19.8
30人以上,Q 複合サービス事業,平成28,2016,年平均,7139,4631,2508,133,83,49,118,78,39,7154,4636,2518,7.8,4.7,13.4
30人以上,Q 複合サービス事業,平成29,2017,年平均,6601,4091,2510,138,92,46,170,115,55,6569,4068,2501,19.2,8.7,36.4
30人以上,Q 複合サービス事業,平成30,2018,年平均,21099,15557,5543,419,270,149,435,284,151,21083,15543,5541,11.7,4.2,32.7
30人以上,Q 複合サービス事業,平成30,2018,1月,10785,7923,2862,288,74,214,478,42,436,10595,7955,2640,4.4,1.2,13.9
30人以上,Q 複合サービス事業,平成30,2018,2月,10595,7965,2630,14,0,14,42,21,21,10567,7944,2623,4.2,1.1,13.5
30人以上,Q 複合サービス事業,平成30,2018,3月,10567,7839,2728,63,58,5,303,264,39,10327,7633,2694,3.9,1.2,11.7
30人以上,Q 複合サービス事業,平成30,2018,4月,24458,17450,7008,3114,2364,750,3022,2445,577,24550,17369,7181,16.7,5.5,44
30人以上,Q 複合サービス事業,平成30,2018,5月,24550,18595,5955,173,72,101,130,96,34,24593,18571,6022,11.8,4.1,35.5
30人以上,Q 複合サービス事業,平成30,2018,6月,24593,18252,6341,130,86,44,135,58,77,24588,18280,6308,13.2,4.5,38.4
30人以上,Q 複合サービス事業,平成30,2018,7月,24588,18544,6044,118,72,46,130,106,24,24576,18510,6066,12.2,4.6,35.5
30人以上,Q 複合サービス事業,平成30,2018,8月,24576,18510,6066,145,57,88,76,33,43,24645,18534,6111,12.3,4.5,35.7
30人以上,Q 複合サービス事業,平成30,2018,9月,24645,17212,7433,62,38,24,190,83,107,24517,17167,7350,17.4,6.2,43.6
30人以上,Q 複合サービス事業,平成30,2018,10月,24517,18147,6370,408,242,166,255,108,147,24670,18281,6389,14,5,39.7
30人以上,Q 複合サービス事業,平成30,2018,11月,24670,18278,6392,84,53,31,107,27,80,24647,18304,6343,13.7,5,38.9
30人以上,Q 複合サービス事業,平成30,2018,12月,24647,17964,6683,433,129,304,349,119,230,24731,17974,6757,17.1,7.7,42.4
30人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,606310,326530,279780,16297,7040,9258,14682,6556,8126,607925,327014,280912,28.3,14.8,43.9
30人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,623439,331912,291528,16458,6625,9833,15074,6299,8775,624823,332238,292586,26.5,13.3,41.4
30人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,643460,370200,273260,18123,8621,9502,17801,8524,9277,643782,370297,273485,25.2,18.3,34.4
30人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,645040,356800,288240,18908,7836,11072,18483,7193,11289,645465,357443,288023,29.8,20.1,41.8
30人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,655651,358488,297163,21975,9337,12638,19671,7992,11679,657955,359833,298122,29.4,21.2,39.4
30人以上,R サービス業（他に分類されないもの）,平成30,2018,年平均,811634,440542,371092,26335,12254,14081,24719,11197,13523,813250,441599,371650,30.7,21,42.1
30人以上,R サービス業（他に分類されないもの）,平成30,2018,1月,792194,435120,357074,17705,8048,9657,16131,6583,9548,793768,436585,357183,27.1,19.8,36.1
30人以上,R サービス業（他に分類されないもの）,平成30,2018,2月,793768,434779,358989,23096,11667,11429,19202,9128,10074,797662,437318,360344,28,20.5,37.1
30人以上,R サービス業（他に分類されないもの）,平成30,2018,3月,797662,436942,360720,26551,13100,13451,25997,12027,13970,798216,438015,360201,29.7,20.8,40.5
30人以上,R サービス業（他に分類されないもの）,平成30,2018,4月,798216,434930,363286,56792,28289,28503,34442,17445,16997,820566,445774,374792,31.6,21.3,43.9
30人以上,R サービス業（他に分類されないもの）,平成30,2018,5月,820566,450490,370076,30882,10414,20468,28463,11926,16537,822985,448978,374007,30.6,20.1,43.3
30人以上,R サービス業（他に分類されないもの）,平成30,2018,6月,822985,444970,378015,24958,11039,13919,25609,9112,16497,822334,446897,375437,30.6,20.1,43
30人以上,R サービス業（他に分類されないもの）,平成30,2018,7月,822334,442129,380205,28421,13310,15111,24662,11202,13460,826093,444237,381856,31.9,21.4,44
30人以上,R サービス業（他に分類されないもの）,平成30,2018,8月,826093,443484,382609,23201,12389,10812,22084,9623,12461,827210,446250,380960,31.8,21.9,43.3
30人以上,R サービス業（他に分類されないもの）,平成30,2018,9月,827210,446397,380813,18826,8176,10650,30223,13281,16942,815813,441292,374521,31.8,21.9,43.5
30人以上,R サービス業（他に分類されないもの）,平成30,2018,10月,815813,440094,375719,26733,11899,14834,31664,15984,15680,810882,436009,374873,32,22,43.6
30人以上,R サービス業（他に分類されないもの）,平成30,2018,11月,810882,438366,372516,20618,10271,10347,19619,9023,10596,811881,439614,372267,31.6,21.6,43.4
30人以上,R サービス業（他に分類されないもの）,平成30,2018,12月,811881,438798,373083,18242,8449,9793,18535,9026,9509,811588,438221,373367,31.3,20.8,43.5
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成30年年報,,,,,,,,,,,,,,,,,,,
第10－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模30人以上）,,,,,,,,,,,,,,,,,,,
