事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,"L 学術研究,専門・技術サービス業",平成26,2014,年平均,371453,258317,113135,9147,6435,2712,7775,5578,2198,372825,259174,113649,4.5,1.3,11.7
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,年平均,386206,261263,124943,6921,4485,2436,5255,3290,1965,387872,262458,125414,6.9,2.4,16.2
５人以上,"L 学術研究,専門・技術サービス業",平成28,2016,年平均,400454,272732,127722,6413,3670,2743,5644,3690,1954,401223,272712,128511,7,3,15.6
５人以上,"L 学術研究,専門・技術サービス業",平成29,2017,年平均,406615,279469,127146,5944,3612,2332,5787,3676,2111,406772,279405,127367,8.4,3.8,18.6
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,年平均,387209,256205,131004,5970,3540,2430,5565,3417,2148,387614,256328,131286,8.6,4,17.6
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,1月,384935,255741,129194,4771,2703,2068,4655,2571,2084,385051,255873,129178,8.9,4,18.6
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,2月,385051,254711,130340,4528,2928,1600,4329,2794,1535,385250,254845,130405,8.8,3.9,18.5
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,3月,385250,254798,130452,3199,1804,1395,5429,3264,2165,383020,253338,129682,8.9,3.9,18.7
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,4月,383020,252514,130506,19005,12724,6281,12796,8478,4318,389229,256760,132469,8.8,4.3,17.6
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,5月,389229,260274,128955,6879,3798,3081,4793,2921,1872,391315,261151,130164,8.1,3.9,16.7
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,6月,391315,262917,128398,5131,2329,2802,4969,3172,1797,391477,262074,129403,8.7,4.3,17.5
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,7月,391477,256815,134662,5220,3649,1571,8696,5612,3084,388001,254852,133149,8.3,3.7,17.1
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,8月,388001,256167,131834,3369,2030,1339,4452,2136,2316,386918,256061,130857,8.3,3.9,16.9
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,9月,386918,257167,129751,4218,2223,1995,4762,2781,1981,386374,256609,129765,8.6,3.8,18.1
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,10月,386374,255308,131066,6415,3143,3272,5643,3594,2049,387146,254857,132289,8.4,4,16.9
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,11月,387146,254149,132997,4352,1861,2491,3706,2112,1594,387792,253898,133894,8.5,4,17
５人以上,"L 学術研究,専門・技術サービス業",平成30,2018,12月,387792,253896,133896,4547,3285,1262,2551,1573,978,389788,255608,134180,8.9,4.4,17.4
５人以上,"M 宿泊業,飲食サービス業",平成25,2013,年平均,613977,279677,334300,25375,11921,13455,24217,11538,12679,615135,280060,335076,69.2,56.4,80
５人以上,"M 宿泊業,飲食サービス業",平成26,2014,年平均,635105,284964,350141,27123,12163,14960,25486,11382,14104,636742,285745,350997,69.2,55.6,80.3
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,年平均,620845,290071,330775,26872,12924,13949,26417,12318,14098,621300,290677,330626,72.7,58.9,84.9
５人以上,"M 宿泊業,飲食サービス業",平成28,2016,年平均,632937,282392,350546,30858,13823,17035,29669,14517,15152,634126,281698,352429,75.7,63.2,85.7
５人以上,"M 宿泊業,飲食サービス業",平成29,2017,年平均,647068,288228,358841,31010,13935,17076,30291,12770,17521,647787,289393,358396,76.1,63.8,86
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,年平均,687519,305000,382519,32937,14832,18105,32708,14944,17764,687748,304888,382860,78.2,66.8,87.4
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,1月,694603,311174,383429,18620,7430,11190,24627,10709,13918,688596,307895,380701,77.2,65.3,86.8
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,2月,688596,306531,382065,26338,12708,13630,29892,14615,15277,685042,304624,380418,78.8,67,88.3
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,3月,685042,303898,381144,34461,17864,16597,40059,19584,20475,679444,302178,377266,78.5,67.2,87.5
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,4月,679444,302715,376729,44383,20638,23745,50957,24426,26531,672870,298927,373943,76.9,65,86.3
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,5月,680985,303124,377861,45665,20870,24795,40602,16836,23766,686048,307158,378890,76.3,64.5,85.8
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,6月,686047,309441,376606,41162,15781,25381,26019,12942,13077,701190,312280,388910,76.2,64.5,85.7
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,7月,693598,303087,390511,28579,11777,16802,31756,14160,17596,690421,300704,389717,79.2,67.5,88.2
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,8月,690421,303872,386549,33537,14156,19381,33564,14876,18688,690394,303152,387242,79.7,68.6,88.4
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,9月,690394,308139,382255,27517,12541,14976,28774,12439,16335,689137,308241,380896,79,67.8,88.1
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,10月,689137,302309,386828,28229,14572,13657,35157,15031,20126,682209,301850,380359,78.9,67.6,87.9
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,11月,682209,303805,378404,34400,14980,19420,26859,12466,14393,689750,306319,383431,78.2,67,87.1
５人以上,"M 宿泊業,飲食サービス業",平成30,2018,12月,689750,301903,387847,32347,14665,17682,24234,11245,12989,697863,305323,392540,80,69.4,88.2
５人以上,"N 生活関連サービス業,娯楽業",平成25,2013,年平均,216562,103070,113492,6166,2523,3643,6022,2757,3265,216706,102836,113870,32.3,24.4,39.4
５人以上,"N 生活関連サービス業,娯楽業",平成26,2014,年平均,222510,105401,117109,5759,2385,3374,5207,2204,3003,223062,105582,117480,36.5,28.9,43.3
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,年平均,221337,99589,121749,6142,2452,3690,6170,2618,3552,221309,99423,121887,41.7,30.8,50.6
５人以上,"N 生活関連サービス業,娯楽業",平成28,2016,年平均,226966,102426,124540,7947,3508,4439,7490,3069,4420,227423,102865,124559,45.3,35.8,53.1
５人以上,"N 生活関連サービス業,娯楽業",平成29,2017,年平均,233848,103319,130529,8438,3490,4948,7825,3562,4263,234461,103247,131214,46.6,37.9,53.5
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,年平均,238096,111900,126197,7250,3211,4039,7758,3477,4280,237588,111634,125956,47,39.1,54
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,1月,244295,114912,129383,4226,1886,2340,8097,3297,4800,240424,113501,126923,50.3,43.4,56.5
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,2月,240424,115119,125305,8681,4655,4026,6994,4081,2913,242111,115693,126418,51.5,43.5,58.8
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,3月,242111,114020,128091,7216,3718,3498,13413,6077,7336,235914,111661,124253,45.9,39.2,51.9
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,4月,235914,111790,124124,14437,5761,8676,13680,6048,7632,236671,111503,125168,47.2,40,53.6
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,5月,236671,108566,128105,8661,3406,5255,8494,4062,4432,236838,107910,128928,45.2,36.5,52.4
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,6月,236838,108878,127960,5292,2551,2741,6682,2380,4302,235448,109049,126399,42.8,34,50.4
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,7月,235448,115298,120150,5142,1916,3226,4463,2266,2197,236127,114948,121179,47.3,39.6,54.6
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,8月,236127,114853,121274,6955,1997,4958,5472,2458,3014,237610,114392,123218,46.1,36.9,54.6
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,9月,237610,110630,126980,7629,3251,4378,7048,4014,3034,238191,109867,128324,47.5,38.1,55.5
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,10月,238191,109263,128928,7542,3973,3569,8547,2694,5853,237186,110542,126644,46.8,38.5,54.1
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,11月,237186,111561,125625,4901,1823,3078,5746,2739,3007,236341,110645,125696,47.6,40,54.3
５人以上,"N 生活関連サービス業,娯楽業",平成30,2018,12月,236341,107905,128436,6321,3595,2726,4456,1613,2843,238206,109887,128319,45.7,38.9,51.5
５人以上,"O 教育,学習支援業",平成25,2013,年平均,402435,213956,188479,15039,8161,6878,13886,7670,6216,403588,214447,189141,30.6,25.1,36.8
５人以上,"O 教育,学習支援業",平成26,2014,年平均,412261,216954,195307,13832,7495,6336,13405,7316,6089,412688,217133,195554,31.9,26.3,38.1
５人以上,"O 教育,学習支援業",平成27,2015,年平均,418458,198590,219869,15228,6465,8763,15067,6965,8101,418619,198090,220531,37.5,33.6,41.1
５人以上,"O 教育,学習支援業",平成28,2016,年平均,421860,199082,222777,14690,6778,7913,13585,6236,7349,422965,199624,223341,34.5,30.1,38.4
５人以上,"O 教育,学習支援業",平成29,2017,年平均,431371,202982,228389,15744,7525,8220,15407,7273,8135,431708,203234,228474,36.6,31.4,41.2
５人以上,"O 教育,学習支援業",平成30,2018,年平均,419508,191626,227882,11837,4997,6840,11830,5239,6592,419515,191384,228130,37.7,31.5,42.9
５人以上,"O 教育,学習支援業",平成30,2018,1月,424653,197174,227479,3614,1578,2036,3775,1255,2520,424492,197497,226995,39.7,33.4,45.1
５人以上,"O 教育,学習支援業",平成30,2018,2月,424492,194119,230373,2716,1156,1560,3838,2040,1798,423370,193235,230135,40.2,34.5,45.1
５人以上,"O 教育,学習支援業",平成30,2018,3月,423370,197362,226008,4999,1585,3414,19853,11361,8492,408516,187586,220930,38.4,31.5,44.2
５人以上,"O 教育,学習支援業",平成30,2018,4月,408516,183256,225260,52942,25727,27215,46100,21515,24585,415358,187468,227890,39.6,33.8,44.3
５人以上,"O 教育,学習支援業",平成30,2018,5月,415358,188299,227059,17417,7077,10340,13028,5541,7487,419747,189835,229912,38.9,33.6,43.3
５人以上,"O 教育,学習支援業",平成30,2018,6月,419747,194247,225500,8478,2396,6082,6116,2430,3686,422109,194213,227896,37.8,32,42.9
５人以上,"O 教育,学習支援業",平成30,2018,7月,422109,189221,232888,5658,1246,4412,4262,1429,2833,423505,189038,234467,36.8,30.1,42.2
５人以上,"O 教育,学習支援業",平成30,2018,8月,423505,193225,230280,5769,1561,4208,15482,5023,10459,413792,189763,224029,36.3,29.5,42.1
５人以上,"O 教育,学習支援業",平成30,2018,9月,413792,193082,220710,8142,2823,5319,7006,3329,3677,414928,192576,222352,34.6,27.6,40.7
５人以上,"O 教育,学習支援業",平成30,2018,10月,414928,186472,228456,18058,9320,8738,13543,7094,6449,419443,188698,230745,37.9,31.8,42.9
５人以上,"O 教育,学習支援業",平成30,2018,11月,419443,190291,229152,8450,3274,5176,3714,839,2875,424179,192726,231453,35.9,29.9,40.9
５人以上,"O 教育,学習支援業",平成30,2018,12月,424179,192761,231418,5803,2222,3581,5247,1009,4238,424735,193974,230761,36.3,30.5,41.2
５人以上,"P 医療,福祉",平成25,2013,年平均,549973,153077,396896,11608,3247,8362,10969,3029,7940,550612,153295,397318,32.9,25,36
５人以上,"P 医療,福祉",平成26,2014,年平均,559292,159211,400082,11460,3273,8188,10530,3179,7351,560222,159305,400919,32.6,24.7,35.8
５人以上,"P 医療,福祉",平成27,2015,年平均,570501,147239,423263,14515,4031,10484,13787,3877,9910,571229,147393,423837,34.7,25.3,38
５人以上,"P 医療,福祉",平成28,2016,年平均,583010,144688,438322,14636,3802,10833,13024,3700,9324,584622,144790,439831,34.2,22.2,38.2
５人以上,"P 医療,福祉",平成29,2017,年平均,596908,151321,445588,14043,4085,9958,13195,3828,9367,597756,151578,446179,33.6,19.5,38.4
５人以上,"P 医療,福祉",平成30,2018,年平均,741952,208395,533557,17097,4932,12165,16599,4855,11744,742450,208472,533978,35.7,24.2,40.2
５人以上,"P 医療,福祉",平成30,2018,1月,776021,218789,557232,14622,4637,9985,15887,2640,13247,774756,220786,553970,35.3,21.5,40.8
５人以上,"P 医療,福祉",平成30,2018,2月,735052,214735,520317,11796,2167,9629,12197,3860,8337,734651,213042,521609,35.4,23.2,40.3
５人以上,"P 医療,福祉",平成30,2018,3月,734651,207301,527350,13373,3931,9442,15734,4509,11225,732290,206723,525567,36,24.4,40.5
５人以上,"P 医療,福祉",平成30,2018,4月,732290,210085,522205,64724,19776,44948,55814,17324,38490,741200,212537,528663,34.8,23.4,39.4
５人以上,"P 医療,福祉",平成30,2018,5月,741200,217292,523908,17136,4377,12759,15912,6175,9737,742424,215494,526930,35.3,24.7,39.6
５人以上,"P 医療,福祉",平成30,2018,6月,742424,216125,526299,10230,3055,7175,10227,2768,7459,742427,216412,526015,33.7,23.2,38
５人以上,"P 医療,福祉",平成30,2018,7月,742427,206406,536021,12080,3919,8161,9714,2026,7688,744793,208299,536494,36.3,25.5,40.5
５人以上,"P 医療,福祉",平成30,2018,8月,744793,210012,534781,7999,2190,5809,12217,3697,8520,740575,208505,532070,36.3,25.8,40.4
５人以上,"P 医療,福祉",平成30,2018,9月,740575,201260,539315,13215,3793,9422,15832,4695,11137,737958,200358,537600,36.3,24.9,40.5
５人以上,"P 医療,福祉",平成30,2018,10月,737958,201081,536877,13740,3845,9895,15103,4613,10490,736595,200313,536282,36.4,25.1,40.6
５人以上,"P 医療,福祉",平成30,2018,11月,736595,197633,538962,15069,4279,10790,12229,3165,9064,739435,198747,540688,36.7,25.2,41
５人以上,"P 医療,福祉",平成30,2018,12月,739436,200025,539411,11175,3215,7960,8325,2791,5534,742286,200449,541837,36,23.3,40.7
５人以上,Q 複合サービス事業,平成25,2013,年平均,20632,10195,10437,354,171,183,440,192,248,20546,10174,10372,26.7,13.2,40
５人以上,Q 複合サービス事業,平成26,2014,年平均,20002,10503,9499,318,174,144,363,191,171,19957,10486,9472,23.7,10.3,38.6
５人以上,Q 複合サービス事業,平成27,2015,年平均,20653,10958,9696,464,221,243,375,185,189,20742,10994,9750,16.9,6.1,29
５人以上,Q 複合サービス事業,平成28,2016,年平均,20821,10497,10324,418,171,247,398,216,183,20841,10452,10388,17.1,4.3,30
５人以上,Q 複合サービス事業,平成29,2017,年平均,20622,9190,11431,440,209,231,468,235,233,20594,9164,11429,21.2,5.2,34
５人以上,Q 複合サービス事業,平成30,2018,年平均,33951,20442,13509,756,352,404,760,411,349,33947,20383,13564,16.8,4.8,34.4
５人以上,Q 複合サービス事業,平成30,2018,1月,23873,12844,11029,408,74,334,658,42,616,23623,12876,10747,14.7,2,29.9
５人以上,Q 複合サービス事業,平成30,2018,2月,23623,12911,10712,392,0,392,570,304,266,23445,12607,10838,14.4,2.1,28.7
５人以上,Q 複合サービス事業,平成30,2018,3月,23445,12642,10803,120,58,62,543,375,168,23022,12325,10697,15.1,2.1,30.1
５人以上,Q 複合サービス事業,平成30,2018,4月,37153,22048,15105,4620,3014,1606,4666,3191,1475,37107,21871,15236,18.9,5.5,38
５人以上,Q 複合サービス事業,平成30,2018,5月,37107,22906,14201,445,127,318,267,96,171,37285,22937,14348,16.3,5,34.5
５人以上,Q 複合サービス事業,平成30,2018,6月,37285,22876,14409,319,158,161,397,221,176,37207,22813,14394,16.1,5.1,33.5
５人以上,Q 複合サービス事業,平成30,2018,7月,37207,23644,13563,360,72,288,265,170,95,37302,23546,13756,15.6,5.1,33.6
５人以上,Q 複合サービス事業,平成30,2018,8月,37302,23546,13756,489,90,399,470,133,337,37321,23503,13818,15.9,5,34.6
５人以上,Q 複合サービス事業,平成30,2018,9月,37321,22202,15119,328,38,290,190,83,107,37459,22157,15302,19.4,6.3,38.3
５人以上,Q 複合サービス事業,平成30,2018,10月,37459,23119,14340,711,306,405,432,134,298,37738,23291,14447,17.2,5.3,36.5
５人以上,Q 複合サービス事業,平成30,2018,11月,37738,23361,14377,315,156,159,149,69,80,37904,23448,14456,17.4,5.7,36.2
５人以上,Q 複合サービス事業,平成30,2018,12月,37904,23206,14698,565,129,436,513,119,394,37956,23216,14740,20,7.9,39.1
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,747756,419845,327911,18179,8163,10016,16664,7642,9022,749271,420366,328905,26.1,13.7,41.9
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,762151,421813,340339,18798,8117,10681,17401,7835,9566,763548,422095,341454,25.7,13.5,40.8
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,786557,465244,321313,20889,10573,10316,20181,9979,10202,787265,465838,321427,23.6,16.9,33.4
５人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,791752,453313,338440,22376,10091,12285,21639,9224,12415,792489,454180,338310,27.4,18.2,39.8
５人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,804682,454230,350452,25179,11294,13885,22753,9981,12772,807108,455543,351565,28.3,20,39
５人以上,R サービス業（他に分類されないもの）,平成30,2018,年平均,964075,544527,419549,28755,13667,15088,27619,13027,14592,965211,545167,420045,29.2,19.7,41.5
５人以上,R サービス業（他に分類されないもの）,平成30,2018,1月,948357,540868,407489,18753,8722,10031,17710,7513,10197,949400,542077,407323,26.7,19.2,36.8
５人以上,R サービス業（他に分類されないもの）,平成30,2018,2月,949400,541152,408248,25706,13434,12272,22698,12014,10684,952408,542572,409836,27.5,19.7,37.8
５人以上,R サービス業（他に分類されないもの）,平成30,2018,3月,952408,541022,411386,29303,14636,14667,28191,13233,14958,953520,542425,411095,29.1,20.2,40.7
５人以上,R サービス業（他に分類されないもの）,平成30,2018,4月,953520,540651,412869,60485,30460,30025,40049,21678,18371,973956,549433,424523,30.4,20.1,43.7
５人以上,R サービス業（他に分類されないもの）,平成30,2018,5月,973956,555243,418713,33836,11859,21977,32251,13903,18348,975541,553199,422342,29.5,19.1,43.1
５人以上,R サービス業（他に分類されないもの）,平成30,2018,6月,975541,548649,426892,26843,12551,14292,29195,11586,17609,973189,549614,423575,29.3,18.9,42.8
５人以上,R サービス業（他に分類されないもの）,平成30,2018,7月,973189,544298,428891,31659,15301,16358,28386,12431,15955,976462,547168,429294,29.9,19.9,42.7
５人以上,R サービス業（他に分類されないもの）,平成30,2018,8月,976462,547703,428759,25388,13825,11563,24533,11580,12953,977317,549948,427369,29.8,20.2,42.2
５人以上,R サービス業（他に分類されないもの）,平成30,2018,9月,977317,549586,427731,20834,9027,11807,31908,14383,17525,966243,544230,422013,29.8,20.1,42.2
５人以上,R サービス業（他に分類されないもの）,平成30,2018,10月,966243,542718,423525,29105,13286,15819,34822,17262,17560,960526,538742,421784,29.9,20.3,42.2
５人以上,R サービス業（他に分類されないもの）,平成30,2018,11月,960526,541104,419422,23017,11496,11521,21558,10322,11236,961985,542278,419707,29.5,19.9,41.9
５人以上,R サービス業（他に分類されないもの）,平成30,2018,12月,961985,541326,420659,20127,9401,10726,20128,10418,9710,961984,540309,421675,29.3,19.3,42
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成30年年報,,,,,,,,,,,,,,,,,,,
第10－１表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模５人以上）,,,,,,,,,,,,,,,,,,,
