地域階層,地域コード,地域名,産業分類階層,大分類,中分類,小分類,分類名,企業常用雇用者規模階層,企業常用雇用者規模コード,企業常用雇用者規模,個人及び会社企業／企業数（企業）,個人及び会社企業／事業所数（事業所）,個人及び会社企業／企業従業者数（人）,個人／企業数（企業）,個人／事業所数（事業所）,個人／企業従業者数（人）,会社企業／総数／企業数（企業）,会社企業／総数／企業数のうち単一事業所企業（企業）,会社企業／総数／企業数のうち複数事業所企業（企業）,会社企業／総数／事業所数（事業所）,会社企業／総数／企業従業者数（人）,会社企業／資本金階級／300万円未満／企業数（企業）,会社企業／資本金階級／300万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万円未満／事業所数（事業所）,会社企業／資本金階級／300万円未満／企業従業者数（人）,会社企業／資本金階級／300万～500万円未満／企業数（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／300万～500万円未満／事業所数（事業所）,会社企業／資本金階級／300万～500万円未満／企業従業者数（人）,会社企業／資本金階級／500万～1000万円未満／企業数（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／500万～1000万円未満／事業所数（事業所）,会社企業／資本金階級／500万～1000万円未満／企業従業者数（人）,会社企業／資本金階級／1000万～3000万円未満／企業数（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1000万～3000万円未満／事業所数（事業所）,会社企業／資本金階級／1000万～3000万円未満／企業従業者数（人）,会社企業／資本金階級／3000万～5000万円未満／企業数（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3000万～5000万円未満／事業所数（事業所）,会社企業／資本金階級／3000万～5000万円未満／企業従業者数（人）,会社企業／資本金階級／5000万～1億円未満／企業数（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／5000万～1億円未満／事業所数（事業所）,会社企業／資本金階級／5000万～1億円未満／企業従業者数（人）,会社企業／資本金階級／1億～3億円未満／企業数（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／1億～3億円未満／事業所数（事業所）,会社企業／資本金階級／1億～3億円未満／企業従業者数（人）,会社企業／資本金階級／3億～10億円未満／企業数（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／3億～10億円未満／事業所数（事業所）,会社企業／資本金階級／3億～10億円未満／企業従業者数（人）,会社企業／資本金階級／10億～50億円未満／企業数（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／10億～50億円未満／事業所数（事業所）,会社企業／資本金階級／10億～50億円未満／企業従業者数（人）,会社企業／資本金階級／50億円以上／企業数（企業）,会社企業／資本金階級／50億円以上／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／50億円以上／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／50億円以上／事業所数（事業所）,会社企業／資本金階級／50億円以上／企業従業者数（人）,会社企業／資本金階級／（再掲）1000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）5000万円以下／企業数（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）5000万円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）5000万円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）1億円以下／企業数（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）1億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）1億円以下／企業従業者数（人）,会社企業／資本金階級／（再掲）3億円以下／企業数（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち単一事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／企業数のうち複数事業所企業（企業）,会社企業／資本金階級／（再掲）3億円以下／事業所数（事業所）,会社企業／資本金階級／（再掲）3億円以下／企業従業者数（人）
4,13206,府中市,2,G,40,000,インターネット附随サービス業,1,14,（再掲）50人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,2,G,40,000,インターネット附随サービス業,1,15,（再掲）100人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,2,G,40,000,インターネット附随サービス業,1,16,（再掲）200人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,2,G,40,000,インターネット附随サービス業,1,17,（再掲）300人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,2,G,40,000,インターネット附随サービス業,1,18,（再掲）900人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,0,00,全ての規模,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,01,0～4人,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,03,10～19人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,04,20～29人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,06,50～99人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,12,（再掲）5人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,13,（再掲）20人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,14,（再掲）50人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,15,（再掲）100人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,16,（再掲）200人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,17,（再掲）300人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,3,G,40,401,インターネット附随サービス業,1,18,（再掲）900人以下,6,6,14,-,-,-,6,5,1,6,14,2,2,-,2,3,3,2,1,3,10,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14,6,5,1,6,14
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,0,00,全ての規模,26,26,151,3,3,7,23,22,1,23,144,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,1,1,-,1,55,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,23,22,1,23,144,23,22,1,23,144,23,22,1,23,144
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,01,0～4人,22,22,44,3,3,7,19,19,-,19,37,1,1,-,1,1,12,12,-,12,25,3,3,-,3,6,2,2,-,2,3,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,18,-,18,35,19,19,-,19,37,19,19,-,19,37,19,19,-,19,37
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,02,5～9人,1,1,7,-,-,-,1,1,-,1,7,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7,1,1,-,1,7
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,03,10～19人,1,1,12,-,-,-,1,-,1,1,12,-,-,-,-,-,1,-,1,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,12,1,-,1,1,12,1,-,1,1,12,1,-,1,1,12
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,04,20～29人,1,1,33,-,-,-,1,1,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,33,1,1,-,1,33,1,1,-,1,33,1,1,-,1,33
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,06,50～99人,1,1,55,-,-,-,1,1,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,55,1,1,-,1,55,1,1,-,1,55
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,12,（再掲）5人以下,22,22,44,3,3,7,19,19,-,19,37,1,1,-,1,1,12,12,-,12,25,3,3,-,3,6,2,2,-,2,3,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,18,-,18,35,19,19,-,19,37,19,19,-,19,37,19,19,-,19,37
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,13,（再掲）20人以下,24,24,63,3,3,7,21,20,1,21,56,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,2,2,-,2,3,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,19,1,20,54,21,20,1,21,56,21,20,1,21,56,21,20,1,21,56
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,14,（再掲）50人以下,25,25,96,3,3,7,22,21,1,22,89,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,-,-,-,-,-,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,22,21,1,22,89,22,21,1,22,89,22,21,1,22,89
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,15,（再掲）100人以下,26,26,151,3,3,7,23,22,1,23,144,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,1,1,-,1,55,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,23,22,1,23,144,23,22,1,23,144,23,22,1,23,144
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,16,（再掲）200人以下,26,26,151,3,3,7,23,22,1,23,144,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,1,1,-,1,55,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,23,22,1,23,144,23,22,1,23,144,23,22,1,23,144
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,17,（再掲）300人以下,26,26,151,3,3,7,23,22,1,23,144,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,1,1,-,1,55,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,23,22,1,23,144,23,22,1,23,144,23,22,1,23,144
4,13206,府中市,2,G,41,000,映像・音声・文字情報制作業,1,18,（再掲）900人以下,26,26,151,3,3,7,23,22,1,23,144,1,1,-,1,1,13,12,1,13,37,4,4,-,4,13,3,3,-,3,36,1,1,-,1,55,1,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,20,1,21,87,23,22,1,23,144,23,22,1,23,144,23,22,1,23,144
4,13206,府中市,3,G,41,411,映像情報制作・配給業,0,00,全ての規模,9,9,108,1,1,3,8,7,1,8,105,1,1,-,1,1,4,3,1,4,15,-,-,-,-,-,2,2,-,2,34,1,1,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1,7,50,8,7,1,8,105,8,7,1,8,105,8,7,1,8,105
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,01,0～4人,6,6,8,1,1,3,5,5,-,5,5,1,1,-,1,1,3,3,-,3,3,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,5,5,5,-,5,5,5,5,-,5,5,5,5,-,5,5
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,02,5～9人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,03,10～19人,1,1,12,-,-,-,1,-,1,1,12,-,-,-,-,-,1,-,1,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,12,1,-,1,1,12,1,-,1,1,12,1,-,1,1,12
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,04,20～29人,1,1,33,-,-,-,1,1,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,33,1,1,-,1,33,1,1,-,1,33,1,1,-,1,33
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,05,30～49人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,06,50～99人,1,1,55,-,-,-,1,1,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,55,1,1,-,1,55,1,1,-,1,55
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,07,100～299人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,08,300～999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,09,1000人～1999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,10,2000人～4999人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,11,5000人以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13206,府中市,3,G,41,411,映像情報制作・配給業,1,12,（再掲）5人以下,6,6,8,1,1,3,5,5,-,5,5,1,1,-,1,1,3,3,-,3,3,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5,5,5,5,-,5,5,5,5,-,5,5,5,5,-,5,5
