事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,"L 学術研究,専門・技術サービス業",平成26,2014,年平均,371453,258317,113135,9147,6435,2712,7775,5578,2198,372825,259174,113649,4.5,1.3,11.7
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,年平均,386206,261263,124943,6921,4485,2436,5255,3290,1965,387872,262458,125414,6.9,2.4,16.2
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,1月,373839,249057,124782,3510,2072,1438,3551,2203,1348,373798,248926,124872,7.5,2.7,16.9
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,2月,373798,248823,124975,5359,3565,1794,3206,2066,1140,375951,250322,125629,7.8,2.5,18.4
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,3月,375951,257110,118841,5125,3610,1515,4157,2781,1376,376919,257939,118980,6.7,2.5,15.7
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,4月,376919,254653,122266,23094,15154,7940,10273,6044,4229,389740,263763,125977,7,2.4,16.6
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,5月,389740,266666,123074,6401,3914,2487,6891,4582,2309,389250,265998,123252,6.3,2.4,14.8
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,6月,389250,259601,129649,6682,4040,2642,4658,3571,1087,391274,260070,131204,6.8,2.2,15.9
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,7月,391274,266594,124680,5536,3924,1612,6558,4048,2510,390252,266470,123782,6.9,2.5,16.3
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,8月,390252,264586,125666,6518,4906,1612,5212,2996,2216,391558,266496,125062,6.7,2.5,15.5
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,9月,391558,262388,129170,5686,3307,2379,3572,2083,1489,393672,263612,130060,7.3,2.5,17.1
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,10月,393672,267704,125968,4983,3550,1433,6130,3574,2556,392525,267680,124845,6.5,2.3,15.7
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,11月,392525,268190,124335,6890,3851,3039,3723,2097,1626,395692,269944,125748,6.5,2.3,15.6
５人以上,"L 学術研究,専門・技術サービス業",平成27,2015,12月,395692,269787,125905,3266,1924,1342,5134,3437,1697,393824,268274,125550,6.9,2.5,16.3
５人以上,"M 宿泊業,飲食サービス業",平成22,2010,年平均,631401,293844,337557,25092,11724,13368,26080,11903,14177,630413,293665,336748,69.6,56.6,81
５人以上,"M 宿泊業,飲食サービス業",平成23,2011,年平均,621291,298437,322854,21785,10192,11593,22818,10886,11931,620258,297743,322516,69.4,55,82.7
５人以上,"M 宿泊業,飲食サービス業",平成24,2012,年平均,607087,271048,336039,21471,9484,11987,20581,9043,11539,607977,271489,336487,67.8,53.8,79
５人以上,"M 宿泊業,飲食サービス業",平成25,2013,年平均,613977,279677,334300,25375,11921,13455,24217,11538,12679,615135,280060,335076,69.2,56.4,80
５人以上,"M 宿泊業,飲食サービス業",平成26,2014,年平均,635105,284964,350141,27123,12163,14960,25486,11382,14104,636742,285745,350997,69.2,55.6,80.3
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,年平均,620845,290071,330775,26872,12924,13949,26417,12318,14098,621300,290677,330626,72.7,58.9,84.9
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,1月,629986,288846,341140,15881,7422,8459,21704,10962,10742,624163,285306,338857,72.8,58.2,85.1
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,2月,624163,288101,336062,23033,11762,11271,28460,13784,14676,618736,286079,332657,73.2,58.5,85.8
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,3月,618736,283127,335609,26582,10627,15955,38389,17551,20838,606929,276203,330726,73.7,58.4,86.4
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,4月,606929,276196,330733,38786,17195,21591,38124,15749,22375,607591,277642,329949,72.8,57.8,85.5
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,5月,607591,278338,329253,34681,16792,17889,28353,13418,14935,613919,281712,332207,72.8,58.1,85.2
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,6月,613919,284046,329873,29416,14182,15234,21360,9862,11498,621975,288366,333609,73.1,58.7,85.6
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,7月,621975,293272,328703,24665,13048,11617,21636,9534,12102,625004,296786,328218,72.7,60.1,84.1
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,8月,625004,295283,329721,21442,10784,10658,28191,12818,15373,618255,293249,325006,71.8,58.6,83.7
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,9月,618255,293799,324456,28841,14378,14463,23247,9842,13405,623849,298335,325514,71.7,58.5,83.9
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,10月,623849,298065,325784,29884,15187,14697,25626,12363,13263,628107,300889,327218,72.4,59.4,84.5
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,11月,628107,300601,327506,26284,12593,13691,22762,11751,11011,631629,301443,330186,72.6,59.9,84.1
５人以上,"M 宿泊業,飲食サービス業",平成27,2015,12月,631629,301175,330454,22970,11112,11858,19148,10185,8963,635451,302102,333349,73.3,61.1,84.4
５人以上,"N 生活関連サービス業,娯楽業",平成22,2010,年平均,203906,98367,105539,4612,2090,2522,5547,2602,2945,202971,97855,105116,35,24.4,44.8
５人以上,"N 生活関連サービス業,娯楽業",平成23,2011,年平均,191982,92633,99348,4348,1791,2557,4987,2179,2808,191343,92245,99097,32.8,22.8,42
５人以上,"N 生活関連サービス業,娯楽業",平成24,2012,年平均,217339,111475,105865,4626,2038,2589,4978,2171,2807,216987,111342,105647,29.8,19.7,40.6
５人以上,"N 生活関連サービス業,娯楽業",平成25,2013,年平均,216562,103070,113492,6166,2523,3643,6022,2757,3265,216706,102836,113870,32.3,24.4,39.4
５人以上,"N 生活関連サービス業,娯楽業",平成26,2014,年平均,222510,105401,117109,5759,2385,3374,5207,2204,3003,223062,105582,117480,36.5,28.9,43.3
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,年平均,221337,99589,121749,6142,2452,3690,6170,2618,3552,221309,99423,121887,41.7,30.8,50.6
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,1月,223370,105072,118298,2446,977,1469,4069,1561,2508,221747,104488,117259,35.8,24.7,45.6
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,2月,221747,103504,118243,5155,1799,3356,4563,1942,2621,222339,103361,118978,37.1,25.5,47.2
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,3月,222339,99843,122496,5722,2077,3645,9469,4548,4921,218592,97372,121220,42.5,29.7,52.8
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,4月,218592,98461,120131,12488,5189,7299,11945,5058,6887,219135,98592,120543,40.7,31,48.6
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,5月,219135,98107,121028,7168,2491,4677,5549,1491,4058,220754,99107,121647,42.3,32.3,50.4
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,6月,220754,97763,122991,5367,2361,3006,5544,2815,2729,220577,97309,123268,41.3,30.7,49.6
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,7月,220577,99648,120929,7363,3504,3859,5918,2358,3560,222022,100794,121228,43.4,32.6,52.3
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,8月,222022,100690,121332,3716,1823,1893,6088,2557,3531,219650,99956,119694,43.9,32.2,53.6
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,9月,219650,100135,119515,5456,1859,3597,3449,1587,1862,221657,100407,121250,43,32.1,52
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,10月,221657,97964,123693,6747,2536,4211,5705,2489,3216,222699,98011,124688,43.7,33.9,51.4
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,11月,222699,96472,126227,8097,3424,4673,7292,2786,4506,223504,97110,126394,43.2,33.2,50.9
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,12月,223504,97403,126101,3980,1380,2600,4450,2227,2223,223034,96556,126478,43.4,31.3,52.6
５人以上,"O 教育,学習支援業",平成22,2010,年平均,374096,194975,179120,8431,3809,4622,8071,3861,4209,374456,194923,179533,30.6,22.6,39.3
５人以上,"O 教育,学習支援業",平成23,2011,年平均,372117,192040,180077,6607,3112,3496,7068,3359,3709,371656,191793,179864,31.1,23.6,38.9
５人以上,"O 教育,学習支援業",平成24,2012,年平均,393732,202276,191456,13202,7337,5865,12932,7313,5619,394002,202300,191702,30.8,26.6,35.3
５人以上,"O 教育,学習支援業",平成25,2013,年平均,402435,213956,188479,15039,8161,6878,13886,7670,6216,403588,214447,189141,30.6,25.1,36.8
５人以上,"O 教育,学習支援業",平成26,2014,年平均,412261,216954,195307,13832,7495,6336,13405,7316,6089,412688,217133,195554,31.9,26.3,38.1
５人以上,"O 教育,学習支援業",平成27,2015,年平均,418458,198590,219869,15228,6465,8763,15067,6965,8101,418619,198090,220531,37.5,33.6,41.1
５人以上,"O 教育,学習支援業",平成27,2015,1月,418775,201801,216974,6393,2417,3976,5340,2995,2345,419828,201223,218605,38.1,33.4,42.5
５人以上,"O 教育,学習支援業",平成27,2015,2月,419828,203412,216416,3670,1071,2599,7763,3300,4463,415735,201183,214552,37.7,32.9,42.1
５人以上,"O 教育,学習支援業",平成27,2015,3月,415735,201300,214435,7064,3290,3774,24697,10953,13744,398102,193637,204465,35.7,31.3,39.9
５人以上,"O 教育,学習支援業",平成27,2015,4月,398102,186357,211745,64213,28688,35525,46530,21278,25252,415785,193767,222018,38.7,34.1,42.7
５人以上,"O 教育,学習支援業",平成27,2015,5月,415785,197793,217992,18727,6514,12213,10877,6082,4795,423635,198225,225410,37.4,33.3,41
５人以上,"O 教育,学習支援業",平成27,2015,6月,423635,195858,227777,12257,5307,6950,9420,5308,4112,426472,195857,230615,40.1,35.8,43.8
５人以上,"O 教育,学習支援業",平成27,2015,7月,426472,198497,227975,6590,2720,3870,5936,1697,4239,427126,199520,227606,38.3,34,42.1
５人以上,"O 教育,学習支援業",平成27,2015,8月,427126,196915,230211,5641,2834,2807,24166,9641,14525,408601,190108,218493,36.5,32.7,39.8
５人以上,"O 教育,学習支援業",平成27,2015,9月,408601,199600,209001,21687,7523,14164,12819,6326,6493,417469,200797,216672,35,31.9,37.9
５人以上,"O 教育,学習支援業",平成27,2015,10月,417469,202410,215059,18987,9811,9176,9621,4761,4860,426835,207460,219375,35.8,32.7,38.8
５人以上,"O 教育,学習支援業",平成27,2015,11月,426835,202818,224017,9880,4204,5676,13581,6407,7174,423134,200615,222519,37.8,35.5,39.9
５人以上,"O 教育,学習支援業",平成27,2015,12月,423134,196314,226820,7621,3199,4422,10048,4836,5212,420707,194677,226030,39.3,35.5,42.7
５人以上,"P 医療,福祉",平成22,2010,年平均,510329,128573,381755,10565,2858,7708,10022,2845,7176,510872,128586,382287,28.8,22.9,30.7
５人以上,"P 医療,福祉",平成23,2011,年平均,515409,127677,387732,11297,3107,8190,10591,2906,7685,516115,127878,388237,31.1,23.1,33.8
５人以上,"P 医療,福祉",平成24,2012,年平均,540092,147255,392836,11844,3273,8571,10913,2935,7977,541023,147593,393430,32,23.9,35
５人以上,"P 医療,福祉",平成25,2013,年平均,549973,153077,396896,11608,3247,8362,10969,3029,7940,550612,153295,397318,32.9,25,36
５人以上,"P 医療,福祉",平成26,2014,年平均,559292,159211,400082,11460,3273,8188,10530,3179,7351,560222,159305,400919,32.6,24.7,35.8
５人以上,"P 医療,福祉",平成27,2015,年平均,570501,147239,423263,14515,4031,10484,13787,3877,9910,571229,147393,423837,34.7,25.3,38
５人以上,"P 医療,福祉",平成27,2015,1月,564472,143261,421211,7404,1926,5478,8983,2853,6130,562893,142334,420559,35.3,26.1,38.3
５人以上,"P 医療,福祉",平成27,2015,2月,562893,145531,417362,10074,2786,7288,10150,3029,7121,562817,145288,417529,34.9,25.6,38.2
５人以上,"P 医療,福祉",平成27,2015,3月,562817,144232,418585,11649,3508,8141,15683,4246,11437,558783,143494,415289,35.6,26.5,38.8
５人以上,"P 医療,福祉",平成27,2015,4月,558783,143094,415689,50095,14772,35323,32064,8864,23200,576814,149002,427812,34.9,26.2,37.9
５人以上,"P 医療,福祉",平成27,2015,5月,576814,150555,426259,12834,4231,8603,21208,6294,14914,568440,148492,419948,33.4,24.6,36.5
５人以上,"P 医療,福祉",平成27,2015,6月,568440,148102,420338,16272,3838,12434,9772,2478,7294,574940,149462,425478,33.4,24.7,36.5
５人以上,"P 医療,福祉",平成27,2015,7月,574940,150079,424861,11083,3662,7421,8613,1607,7006,577410,152134,425276,33.3,25.3,36.1
５人以上,"P 医療,福祉",平成27,2015,8月,577410,149929,427481,11489,2641,8848,10877,3199,7678,578022,149371,428651,35.1,25.9,38.3
５人以上,"P 医療,福祉",平成27,2015,9月,578022,148025,429997,8665,2350,6315,14132,4247,9885,572555,146128,426427,34.8,24,38.5
５人以上,"P 医療,福祉",平成27,2015,10月,572555,147289,425266,13586,4052,9534,10568,2875,7693,575573,148466,427107,35.2,25.1,38.7
５人以上,"P 医療,福祉",平成27,2015,11月,575573,150612,424961,11717,2326,9391,13996,3845,10151,573294,149093,424201,34.9,24.4,38.6
５人以上,"P 医療,福祉",平成27,2015,12月,573294,146154,427140,9310,2274,7036,9400,2990,6410,573204,145438,427766,35.5,24.8,39.1
５人以上,Q 複合サービス事業,平成22,2010,年平均,56001,37813,18188,1200,727,474,1158,758,400,56043,37782,18262,17.6,6.9,39.9
５人以上,Q 複合サービス事業,平成23,2011,年平均,56598,38265,18333,848,578,270,992,680,312,56454,38163,18291,17.1,7.5,37
５人以上,Q 複合サービス事業,平成24,2012,年平均,21536,10978,10558,422,218,203,408,192,216,21550,11004,10545,28.1,11.2,45.8
５人以上,Q 複合サービス事業,平成25,2013,年平均,20632,10195,10437,354,171,183,440,192,248,20546,10174,10372,26.7,13.2,40
５人以上,Q 複合サービス事業,平成26,2014,年平均,20002,10503,9499,318,174,144,363,191,171,19957,10486,9472,23.7,10.3,38.6
５人以上,Q 複合サービス事業,平成27,2015,年平均,20653,10958,9696,464,221,243,375,185,189,20742,10994,9750,16.9,6.1,29
５人以上,Q 複合サービス事業,平成27,2015,1月,19824,10809,9015,60,60,0,66,1,65,19818,10868,8950,15,5.8,26.3
５人以上,Q 複合サービス事業,平成27,2015,2月,19818,10868,8950,114,114,0,78,0,78,19854,10982,8872,15,5.7,26.5
５人以上,Q 複合サービス事業,平成27,2015,3月,19854,10981,8873,226,78,148,291,185,106,19789,10874,8915,14.8,5.2,26.4
５人以上,Q 複合サービス事業,平成27,2015,4月,19789,10872,8917,3426,1496,1930,1721,1134,587,21494,11234,10260,14.7,6.2,24.1
５人以上,Q 複合サービス事業,平成27,2015,5月,21494,11234,10260,109,3,106,314,100,214,21289,11137,10152,14.9,6.2,24.3
５人以上,Q 複合サービス事業,平成27,2015,6月,21289,11136,10153,290,251,39,464,319,145,21115,11068,10047,14.8,6.3,24.2
５人以上,Q 複合サービス事業,平成27,2015,7月,21115,10778,10337,64,61,3,392,8,384,20787,10831,9956,18.1,6.7,30.5
５人以上,Q 複合サービス事業,平成27,2015,8月,20787,10830,9957,314,0,314,62,59,3,21039,10771,10268,19.1,6.2,32.6
５人以上,Q 複合サービス事業,平成27,2015,9月,21039,10771,10268,163,161,2,215,57,158,20987,10875,10112,18.4,5.6,32.1
５人以上,Q 複合サービス事業,平成27,2015,10月,20987,10874,10113,361,179,182,452,181,271,20896,10872,10024,18.8,5.6,33
５人以上,Q 複合サービス事業,平成27,2015,11月,20896,11098,9798,294,245,49,243,102,141,20947,11241,9706,19.4,6.8,34.1
５人以上,Q 複合サービス事業,平成27,2015,12月,20947,11241,9706,149,2,147,197,77,120,20899,11166,9733,19.6,6.9,34.3
５人以上,R サービス業（他に分類されないもの）,平成22,2010,年平均,643980,342116,301864,16571,6777,9794,17347,6609,10739,643204,342284,300919,23.7,15.5,33
５人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,645170,331981,313189,19682,7319,12364,20152,7747,12406,644700,331553,313147,26.2,15.5,37.4
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,740517,414762,325755,17656,7734,9922,18077,7928,10149,740096,414568,325528,25.3,12.3,41.9
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,747756,419845,327911,18179,8163,10016,16664,7642,9022,749271,420366,328905,26.1,13.7,41.9
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,762151,421813,340339,18798,8117,10681,17401,7835,9566,763548,422095,341454,25.7,13.5,40.8
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,786557,465244,321313,20889,10573,10316,20181,9979,10202,787265,465838,321427,23.6,16.9,33.4
５人以上,R サービス業（他に分類されないもの）,平成27,2015,1月,774565,463817,310748,14371,5572,8799,14275,5705,8570,774661,463684,310977,23,16.4,32.7
５人以上,R サービス業（他に分類されないもの）,平成27,2015,2月,774661,461170,313491,17979,9161,8818,15895,8462,7433,776745,461869,314876,23.1,16.6,32.5
５人以上,R サービス業（他に分類されないもの）,平成27,2015,3月,776745,452120,324625,22671,10558,12113,21308,9636,11672,778108,453042,325066,24.1,17.7,33.2
５人以上,R サービス業（他に分類されないもの）,平成27,2015,4月,778108,452750,325358,44128,23895,20233,28934,14326,14608,793302,462319,330983,23.5,16.6,33
５人以上,R サービス業（他に分類されないもの）,平成27,2015,5月,793302,464074,329228,18555,9040,9515,20529,9811,10718,791328,463303,328025,22.6,16,31.9
５人以上,R サービス業（他に分類されないもの）,平成27,2015,6月,791328,465348,325980,18875,10729,8146,15127,7865,7262,795076,468212,326864,24.4,17.8,33.9
５人以上,R サービス業（他に分類されないもの）,平成27,2015,7月,795075,468807,326268,20032,9455,10577,21447,11012,10435,793660,467250,326410,23.9,16.7,34.3
５人以上,R サービス業（他に分類されないもの）,平成27,2015,8月,793660,468303,325357,17605,9660,7945,18258,8773,9485,793007,469190,323817,22.8,16.2,32.5
５人以上,R サービス業（他に分類されないもの）,平成27,2015,9月,793007,470553,322454,20452,9877,10575,23663,10791,12872,789796,469639,320157,23.2,15.9,34
５人以上,R サービス業（他に分類されないもの）,平成27,2015,10月,789796,473880,315916,24333,12667,11666,25931,14471,11460,788198,472076,316122,24,17.3,34
５人以上,R サービス業（他に分類されないもの）,平成27,2015,11月,788198,469628,318570,18351,9561,8790,16310,8179,8131,790239,471010,319229,24.4,17.7,34.4
５人以上,R サービス業（他に分類されないもの）,平成27,2015,12月,790239,472477,317762,13316,6705,6611,20495,10717,9778,783060,468465,314595,24.1,17.5,34
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成22,2010,年平均,80064,52779,27285,1360,878,483,1175,783,392,80249,52874,27376,21.8,11.1,42.4
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,81442,54260,27183,1298,768,529,1378,863,515,81362,54165,27197,20.4,11.7,37.9
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,84044,54699,29345,1557,764,792,1523,790,732,84078,54673,29405,19,8,39.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,83853,52318,31536,1478,836,643,1494,828,665,83837,52326,31514,22,9.2,43.1
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,83664,52852,30812,1547,883,664,1456,880,576,83755,52855,30900,21.5,9.7,41.4
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,82898,48700,34199,1625,760,865,1608,823,785,82915,48637,34279,21.9,5.9,44.6
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,1月,84540,50082,34458,848,350,498,2232,899,1333,83156,49533,33623,21.9,6.3,44.9
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,2月,83156,48035,35121,483,156,327,2657,1569,1088,80982,46622,34360,23.1,6.7,45.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,3月,80982,45995,34987,1097,377,720,1358,451,907,80721,45921,34800,23.9,7,46.1
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,4月,80721,46094,34627,3472,1452,2020,2221,1495,726,81972,46051,35921,23.8,6.4,46
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,5月,81972,46989,34983,5027,3377,1650,3578,2194,1384,83421,48172,35249,22.2,5.7,44.9
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,6月,83421,47921,35500,955,246,709,1264,300,964,83112,47867,35245,22.2,5.8,44.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,7月,83112,51213,31899,1041,506,535,574,289,285,83579,51430,32149,19.9,5.3,43.2
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,8月,83579,50074,33505,811,209,602,867,418,449,83523,49865,33658,20.7,5.4,43.2
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,9月,83523,49539,33984,1516,1090,426,1484,683,801,83555,49946,33609,20.7,5.3,43.5
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,10月,83555,49900,33655,771,527,244,1395,1029,366,82931,49398,33533,20.4,5.2,42.8
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,11月,82931,48793,34138,1243,300,943,885,317,568,83289,48776,34513,22,5.8,44.8
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,12月,83289,49763,33526,2235,526,1709,779,228,551,84745,50061,34684,22.3,5.8,46.1
５人以上,E11 繊維工業,平成22,2010,年平均,20448,11746,8702,180,98,82,316,166,150,20312,11678,8634,11.3,4.2,20.9
５人以上,E11 繊維工業,平成23,2011,年平均,19094,11144,7950,269,145,124,280,144,137,19083,11145,7937,14.2,3.7,28.8
５人以上,E11 繊維工業,平成24,2012,年平均,23257,14105,9153,530,351,179,493,303,191,23294,14153,9141,5.7,1.3,12.5
５人以上,E11 繊維工業,平成25,2013,年平均,23861,14631,9230,239,170,69,230,142,89,23870,14659,9210,5.9,2.6,10.9
５人以上,E11 繊維工業,平成26,2014,年平均,24087,10688,13399,306,96,210,340,113,227,24053,10671,13382,10.6,3.3,16.5
５人以上,E11 繊維工業,平成27,2015,年平均,10573,4852,5721,316,207,110,186,77,109,10703,4982,5722,16.8,6.6,22.8
５人以上,E11 繊維工業,平成27,2015,1月,7578,1766,5812,110,0,110,220,0,220,7468,1766,5702,26.1,8.2,31.7
５人以上,E11 繊維工業,平成27,2015,2月,7468,1766,5702,220,0,220,220,0,220,7468,1766,5702,26.1,8.2,31.7
５人以上,E11 繊維工業,平成27,2015,3月,7468,1766,5702,75,75,0,155,0,155,7388,1841,5547,27.4,12,32.6
５人以上,E11 繊維工業,平成27,2015,4月,7388,1841,5547,200,0,200,75,75,0,7513,1766,5747,26,8.2,31.4
５人以上,E11 繊維工業,平成27,2015,5月,7513,1766,5747,330,200,130,0,0,0,7843,1966,5877,25.8,11.2,30.7
５人以上,E11 繊維工業,平成27,2015,6月,12502,4186,8316,242,44,198,394,75,319,12350,4155,8195,18.1,6.1,24.2
５人以上,E11 繊維工業,平成27,2015,7月,12350,7144,5206,556,433,123,565,413,152,12341,7164,5177,9.2,4.5,15.9
５人以上,E11 繊維工業,平成27,2015,8月,12341,7164,5177,114,114,0,70,26,44,12385,7252,5133,9.4,4.8,16
５人以上,E11 繊維工業,平成27,2015,9月,12385,7252,5133,308,176,132,198,132,66,12495,7296,5199,8.6,4.1,15
５人以上,E11 繊維工業,平成27,2015,10月,12495,7296,5199,1356,1263,93,132,88,44,13719,8471,5248,7.9,3.8,14.4
５人以上,E11 繊維工業,平成27,2015,11月,13719,8164,5555,66,22,44,119,75,44,13666,8111,5555,8.6,4.3,14.8
５人以上,E11 繊維工業,平成27,2015,12月,13666,8111,5555,220,154,66,88,44,44,13798,8221,5577,8.6,4.2,15.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成22,2010,年平均,1690,1306,384,21,16,5,22,16,6,1689,1306,383,12.6,7.3,32.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,1642,1196,446,15,7,8,35,25,10,1622,1178,444,6.7,3.4,15.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,1263,932,331,10,4,6,16,10,7,1257,926,330,9,2.5,25.8
５人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,1275,968,306,3,3,0,12,11,1,1266,960,305,5.6,1.4,14.7
５人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,1158,927,231,11,11,0,9,7,2,1160,931,229,5,1.6,18.9
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,1256,990,266,22,15,7,17,16,1,1261,989,272,14.1,4,51.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,1月,1172,856,316,0,0,0,0,0,0,1172,856,316,14.3,－,53.2
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,2月,1172,856,316,97,97,0,5,5,0,1264,948,316,17.4,5.5,53.2
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,3月,1264,948,316,5,5,0,9,0,9,1260,953,307,16.7,6.4,48.5
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,4月,1260,953,307,50,50,0,0,0,0,1310,1003,307,16.5,5.7,51.8
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,5月,1310,1003,307,5,5,0,5,5,0,1310,1003,307,12.8,6.1,34.9
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,6月,1310,1001,309,0,0,0,0,0,0,1310,1001,309,8.9,0.9,34.6
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,7月,1310,1133,177,9,9,0,9,9,0,1310,1133,177,22.1,14,73.4
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,8月,1310,1133,177,70,0,70,80,75,5,1300,1058,242,16.2,7.9,52.1
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,9月,1300,1059,241,0,0,0,84,84,0,1216,975,241,10.4,－,52.3
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,10月,1216,975,241,0,0,0,0,0,0,1216,975,241,10.4,－,52.3
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,11月,1216,975,241,14,14,0,0,0,0,1230,989,241,11,0.9,52.3
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,12月,1230,989,241,14,0,14,9,9,0,1235,980,255,12.1,0.9,54.9
５人以上,E13 家具・装備品製造業,平成22,2010,年平均,5467,4157,1310,46,32,14,64,30,35,5449,4159,1289,4.3,2.2,11.1
５人以上,E13 家具・装備品製造業,平成23,2011,年平均,5337,4160,1176,49,39,9,101,79,21,5285,4120,1164,2.3,1.6,5.6
５人以上,E13 家具・装備品製造業,平成24,2012,年平均,5129,3523,1606,163,117,46,246,192,55,5046,3448,1597,8,1.4,22.2
５人以上,E13 家具・装備品製造業,平成25,2013,年平均,4252,3126,1127,67,43,24,71,42,29,4248,3127,1122,2,0.1,7.4
５人以上,E13 家具・装備品製造業,平成26,2014,年平均,4209,3026,1184,60,35,25,58,38,20,4211,3023,1189,3.5,1.8,7.7
