事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,4月,248524,300762,205755,233543,285232,191223,221947,11596,14981,15530,14532
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,5月,231508,280415,191762,229920,279717,189451,217762,12158,1588,698,2311
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,6月,296570,375172,234307,231973,282660,191822,219670,12303,64597,92512,42485
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,7月,272896,342726,215095,227110,282158,181545,214486,12624,45786,60568,33550
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,8月,233726,288569,188072,224828,278333,180288,212153,12675,8898,10236,7784
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,9月,232466,287432,186683,227354,278840,184469,215836,11518,5112,8592,2214
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,10月,230261,279429,191468,221766,268403,184969,209540,12226,8495,11026,6499
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,11月,224586,274522,186320,221396,271823,182754,208542,12854,3190,2699,3566
５人以上,"N 生活関連サービス業,娯楽業",平成27,2015,12月,329712,442870,242817,223249,279532,180029,211495,11754,106463,163338,62788
５人以上,"O 教育,学習支援業",平成22,2010,年平均,456012,561323,341527,344514,418196,264412,337833,6681,111498,143127,77115
５人以上,"O 教育,学習支援業",平成23,2011,年平均,447272,556791,330482,339430,414567,259304,333271,6159,107842,142224,71178
５人以上,"O 教育,学習支援業",平成24,2012,年平均,412285,481831,338853,321585,371520,268860,314195,7390,90700,110311,69993
５人以上,"O 教育,学習支援業",平成25,2013,年平均,440224,523668,345558,333318,389510,269570,325525,7793,106906,134158,75988
５人以上,"O 教育,学習支援業",平成26,2014,年平均,428092,507380,340035,326513,383478,263249,318892,7621,101579,123902,76786
５人以上,"O 教育,学習支援業",平成27,2015,年平均,390283,467101,321091,303160,355143,256338,295006,8154,87123,111958,64753
５人以上,"O 教育,学習支援業",平成27,2015,1月,315777,367107,268281,296589,349137,247967,289192,7397,19188,17970,20314
５人以上,"O 教育,学習支援業",平成27,2015,2月,308075,362785,256712,303324,357066,252870,294656,8668,4751,5719,3842
５人以上,"O 教育,学習支援業",平成27,2015,3月,328766,389398,271602,307930,359787,259038,297110,10820,20836,29611,12564
５人以上,"O 教育,学習支援業",平成27,2015,4月,327620,392657,270625,310266,369197,258622,300360,9906,17354,23460,12003
５人以上,"O 教育,学習支援業",平成27,2015,5月,302543,354275,256339,300232,351483,254458,292231,8001,2311,2792,1881
５人以上,"O 教育,学習支援業",平成27,2015,6月,664961,850495,506414,302973,344920,267127,295566,7407,361988,505575,239287
５人以上,"O 教育,学習支援業",平成27,2015,7月,351843,397023,312373,297433,352612,249227,289494,7939,54410,44411,63146
５人以上,"O 教育,学習支援業",平成27,2015,8月,307701,360670,262015,299413,355877,250712,291492,7921,8288,4793,11303
５人以上,"O 教育,学習支援業",平成27,2015,9月,316663,366753,269548,310756,358774,265590,304604,6152,5907,7979,3958
５人以上,"O 教育,学習支援業",平成27,2015,10月,329553,382812,279305,317034,368781,268212,308901,8133,12519,14031,11093
５人以上,"O 教育,学習支援業",平成27,2015,11月,310729,362916,263579,298956,346174,256295,291235,7721,11773,16742,7284
５人以上,"O 教育,学習支援業",平成27,2015,12月,809694,1034464,615628,293600,348031,246604,285695,7905,516094,686433,369024
５人以上,"P 医療,福祉",平成22,2010,年平均,347116,457879,309835,288825,392150,254048,270388,18437,58291,65729,55787
５人以上,"P 医療,福祉",平成23,2011,年平均,335533,442366,300349,278047,375683,245892,260025,18022,57486,66683,54457
５人以上,"P 医療,福祉",平成24,2012,年平均,340396,466756,293011,288512,400816,246398,270997,17515,51884,65940,46613
５人以上,"P 医療,福祉",平成25,2013,年平均,342758,475513,291546,289555,407175,244182,271901,17654,53203,68338,47364
５人以上,"P 医療,福祉",平成26,2014,年平均,340286,453342,295330,283722,381652,244780,266373,17349,56564,71690,50550
５人以上,"P 医療,福祉",平成27,2015,年平均,324652,423422,290299,271780,356323,242375,258965,12815,52872,67099,47924
５人以上,"P 医療,福祉",平成27,2015,1月,280017,358541,253375,270477,348276,244082,256077,14400,9540,10265,9293
５人以上,"P 医療,福祉",平成27,2015,2月,280379,358580,253139,271999,349403,245037,259094,12905,8380,9177,8102
５人以上,"P 医療,福祉",平成27,2015,3月,314091,414220,279541,268689,347346,241548,255736,12953,45402,66874,37993
５人以上,"P 医療,福祉",平成27,2015,4月,289115,374930,259397,277307,359285,248918,264326,12981,11808,15645,10479
５人以上,"P 医療,福祉",平成27,2015,5月,274628,357328,245402,271948,353357,243178,259088,12860,2680,3971,2224
５人以上,"P 医療,福祉",平成27,2015,6月,454955,598267,404537,280109,362214,251224,267303,12806,174846,236053,153313
５人以上,"P 医療,福祉",平成27,2015,7月,348912,449974,312987,272964,359519,242195,260219,12745,75948,90455,70792
５人以上,"P 医療,福祉",平成27,2015,8月,271579,360290,240565,266444,353585,235979,254504,11940,5135,6705,4586
５人以上,"P 医療,福祉",平成27,2015,9月,271121,363778,239296,270076,362385,238371,257558,12518,1045,1393,925
５人以上,"P 医療,福祉",平成27,2015,10月,285315,379632,252589,274731,365500,243236,262510,12221,10584,14132,9353
５人以上,"P 医療,福祉",平成27,2015,11月,292430,383201,260392,269783,356628,239131,256717,13066,22647,26573,21261
５人以上,"P 医療,福祉",平成27,2015,12月,532075,681866,480984,266864,357790,235851,254440,12424,265211,324076,245133
５人以上,Q 複合サービス事業,平成22,2010,年平均,507640,599775,316557,378824,444804,241985,348741,30083,128816,154971,74572
５人以上,Q 複合サービス事業,平成23,2011,年平均,474333,556236,303417,378106,441848,245089,352603,25503,96227,114388,58328
５人以上,Q 複合サービス事業,平成24,2012,年平均,368945,474242,259265,297527,378185,213512,280201,17326,71418,96057,45753
５人以上,Q 複合サービス事業,平成25,2013,年平均,399988,516805,285634,306643,391742,223337,288998,17645,93345,125063,62297
５人以上,Q 複合サービス事業,平成26,2014,年平均,415608,512478,308444,321480,393939,241321,302831,18649,94128,118539,67123
５人以上,Q 複合サービス事業,平成27,2015,年平均,443458,531417,344165,334600,399504,261333,317152,17448,108858,131913,82832
５人以上,Q 複合サービス事業,平成27,2015,1月,343265,410472,262171,340947,407321,260858,317592,23355,2318,3151,1313
５人以上,Q 複合サービス事業,平成27,2015,2月,333126,398001,253589,333043,397920,253504,319730,13313,83,81,85
５人以上,Q 複合サービス事業,平成27,2015,3月,417221,499694,315890,335405,400319,255649,319031,16374,81816,99375,60241
５人以上,Q 複合サービス事業,平成27,2015,4月,378214,448674,296992,344996,404698,276176,324642,20354,33218,43976,20816
５人以上,Q 複合サービス事業,平成27,2015,5月,327229,390727,257638,322091,385902,252156,306059,16032,5138,4825,5482
５人以上,Q 複合サービス事業,平成27,2015,6月,786415,940350,617208,330131,393320,260673,316713,13418,456284,547030,356535
５人以上,Q 複合サービス事業,平成27,2015,7月,354244,430706,272822,330061,398211,257491,311724,18337,24183,32495,15331
５人以上,Q 複合サービス事業,平成27,2015,8月,336239,400183,267944,332115,395323,264607,315905,16210,4124,4860,3337
５人以上,Q 複合サービス事業,平成27,2015,9月,329244,397110,257163,328966,396831,256885,315638,13328,278,279,278
５人以上,Q 複合サービス事業,平成27,2015,10月,366875,446209,281202,334967,403721,260720,317923,17044,31908,42488,20482
５人以上,Q 複合サービス事業,平成27,2015,11月,354530,415072,285187,340375,407675,263292,320145,20230,14155,7397,21895
５人以上,Q 複合サービス事業,平成27,2015,12月,980273,1178392,751905,342908,402892,273765,321341,21567,637365,775500,478140
５人以上,R サービス業（他に分類されないもの）,平成22,2010,年平均,330929,416179,234136,281874,345355,209798,261509,20365,49055,70824,24338
５人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,321627,414186,223572,273042,341393,200633,253232,19810,48585,72793,22939
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,305251,377320,213479,263844,318189,194642,239628,24216,41407,59131,18837
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,308779,380043,217615,263450,317086,194837,239690,23760,45329,62957,22778
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,312354,387887,218860,265278,322599,194327,240548,24730,47076,65288,24533
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,328491,380968,252473,278817,318694,221051,257027,21790,49674,62274,31422
５人以上,R サービス業（他に分類されないもの）,平成27,2015,1月,286067,329789,220842,272916,313371,212564,251853,21063,13151,16418,8278
５人以上,R サービス業（他に分類されないもの）,平成27,2015,2月,279822,321999,217867,274869,316026,214412,252544,22325,4953,5973,3455
５人以上,R サービス業（他に分類されないもの）,平成27,2015,3月,290410,333728,230058,278527,318908,222266,256380,22147,11883,14820,7792
５人以上,R サービス業（他に分類されないもの）,平成27,2015,4月,294087,337303,233836,277236,315502,223886,254399,22837,16851,21801,9950
５人以上,R サービス業（他に分類されないもの）,平成27,2015,5月,291039,334333,229952,279089,319272,222391,256801,22288,11950,15061,7561
５人以上,R サービス業（他に分類されないもの）,平成27,2015,6月,441575,514837,336809,279274,315784,227065,257400,21874,162301,199053,109744
５人以上,R サービス業（他に分類されないもの）,平成27,2015,7月,361242,423429,272055,281815,321023,225583,260364,21451,79427,102406,46472
５人以上,R サービス業（他に分類されないもの）,平成27,2015,8月,291541,334184,229959,281712,321170,224730,261078,20634,9829,13014,5229
５人以上,R サービス業（他に分類されないもの）,平成27,2015,9月,288217,332533,223377,279238,322304,216228,258892,20346,8979,10229,7149
５人以上,R サービス業（他に分類されないもの）,平成27,2015,10月,297113,341010,231414,281947,321922,222118,259714,22233,15166,19088,9296
５人以上,R サービス業（他に分類されないもの）,平成27,2015,11月,292859,338946,224888,279317,321132,217647,257021,22296,13542,17814,7241
５人以上,R サービス業（他に分類されないもの）,平成27,2015,12月,525877,625255,378003,279639,317696,223010,257632,22007,246238,307559,154993
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成22,2010,年平均,477810,585640,269390,365659,447170,208109,336131,29528,112151,138470,61281
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,473265,573095,274220,369326,446698,215057,340063,29263,103939,126397,59163
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,466201,573222,266965,376607,463036,215705,348872,27735,89594,110186,51260
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,447194,562932,255103,358433,448457,209019,330370,28063,88761,114475,46084
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,470125,583114,276587,368687,455594,219824,340871,27816,101438,127520,56763
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,433980,563539,249817,324768,412925,199457,300452,24316,109212,150614,50360
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,1月,331513,423829,196436,328014,419515,194131,306084,21930,3499,4314,2305
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,2月,330212,430894,193049,326110,425110,191238,302316,23794,4102,5784,1811
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,3月,346363,453607,205113,323795,422138,194269,297872,25923,22568,31469,10844
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,4月,350839,447493,224595,319733,411394,200011,292589,27144,31106,36099,24584
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,5月,341251,439879,207612,339242,437157,206571,313332,25910,2009,2722,1041
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,6月,679578,926737,344928,325959,418267,200975,303042,22917,353619,508470,143953
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,7月,512712,637760,312309,306011,372362,199676,283031,22980,206701,265398,112633
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,8月,329252,415712,200600,324469,408816,198960,301593,22876,4783,6896,1640
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,9月,347443,440519,210451,323767,409741,197229,301840,21927,23676,30778,13222
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,10月,335711,422166,207936,328545,412562,204374,305286,23259,7166,9604,3562
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,11月,330053,419098,203501,319198,405394,196694,292433,26765,10855,13704,6807
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,12月,962541,1282542,494226,332273,416222,209416,305773,26500,630268,866320,284810
５人以上,E11 繊維工業,平成22,2010,年平均,397696,491569,270855,336716,407377,241239,328781,7935,60980,84192,29616
５人以上,E11 繊維工業,平成23,2011,年平均,419476,522968,274286,338995,414428,233169,331072,7923,80481,108540,41117
５人以上,E11 繊維工業,平成24,2012,年平均,465979,584357,283116,354380,433900,231543,337309,17071,111599,150457,51573
５人以上,E11 繊維工業,平成25,2013,年平均,470824,581173,295545,366739,443437,244910,344781,21958,104085,137736,50635
５人以上,E11 繊維工業,平成26,2014,年平均,377609,508595,273143,319973,423463,237436,306269,13704,57636,85132,35707
５人以上,E11 繊維工業,平成27,2015,年平均,293122,377419,220682,262920,328194,206827,259306,3614,30202,49225,13855
５人以上,E11 繊維工業,平成27,2015,1月,245177,365391,208301,245177,365391,208301,237815,7362,－,－,－
５人以上,E11 繊維工業,平成27,2015,2月,250187,367030,213999,250187,367030,213999,243438,6749,－,－,－
５人以上,E11 繊維工業,平成27,2015,3月,252975,361573,218152,252975,361573,218152,245193,7782,－,－,－
５人以上,E11 繊維工業,平成27,2015,4月,254664,360471,220872,254664,360471,220872,247572,7092,－,－,－
５人以上,E11 繊維工業,平成27,2015,5月,253670,358640,219968,253670,358640,219968,247112,6558,－,－,－
５人以上,E11 繊維工業,平成27,2015,6月,234098,302601,199491,234098,302601,199491,228194,5904,－,－,－
５人以上,E11 繊維工業,平成27,2015,7月,318551,384623,227502,271165,326307,195177,269346,1819,47386,58316,32325
５人以上,E11 繊維工業,平成27,2015,8月,275637,328710,201425,269087,324066,192211,267274,1813,6550,4644,9214
５人以上,E11 繊維工業,平成27,2015,9月,275017,326725,202210,273231,324937,200426,271904,1327,1786,1788,1784
５人以上,E11 繊維工業,平成27,2015,10月,269047,313776,201541,263522,308001,196394,261903,1619,5525,5775,5147
５人以上,E11 繊維工業,平成27,2015,11月,284279,333699,211883,278583,328112,206028,277004,1579,5696,5587,5855
５人以上,E11 繊維工業,平成27,2015,12月,501873,618861,330237,282181,331137,210356,280944,1237,219692,287724,119881
５人以上,E12 木材・木製品製造業（家具を除く）,平成22,2010,年平均,320899,339691,256826,283602,299366,229852,271579,12023,37297,40325,26974
５人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,332627,361623,255347,295679,316818,239340,272358,23321,36948,44805,16007
５人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,366884,423106,209106,299758,338111,192126,280466,19292,67126,84995,16980
５人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,367421,413339,222776,322613,362640,196525,308392,14221,44808,50699,26251
５人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,379906,417616,227382,324531,357177,192492,308318,16213,55375,60439,34890
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,366457,421274,164509,306447,347008,157017,298048,8399,60010,74266,7492
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,1月,290366,343720,145839,290366,343720,145839,285629,4737,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,2月,278938,323690,151199,278938,323690,151199,268584,10354,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,3月,274425,315147,150167,274425,315147,150167,263781,10644,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,4月,279295,318936,153013,279295,318936,153013,267908,11387,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,5月,280056,316869,159782,280056,316869,159782,270931,9125,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,6月,283686,319619,167282,283686,319619,167282,271833,11853,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,7月,669511,747718,168898,320585,349437,135898,313968,6617,348926,398281,33000
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,8月,312987,343293,154511,312987,343293,154511,306281,6706,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,9月,330366,369674,164490,330366,369674,164490,323433,6933,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,10月,373371,416388,199340,351695,398547,162149,344281,7414,21676,17841,37191
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,11月,338062,379630,168685,338062,379630,168685,330865,7197,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,12月,682922,802724,207335,339885,382773,169629,332445,7440,343037,419951,37706
５人以上,E13 家具・装備品製造業,平成22,2010,年平均,412089,455872,272029,342075,376755,231135,321051,21024,70014,79117,40894
５人以上,E13 家具・装備品製造業,平成23,2011,年平均,433301,473135,292384,358702,389386,250155,337416,21286,74599,83749,42229
５人以上,E13 家具・装備品製造業,平成24,2012,年平均,405651,471245,262936,347693,401249,231170,327689,20004,57958,69996,31766
５人以上,E13 家具・装備品製造業,平成25,2013,年平均,489876,559568,295959,395460,451302,240078,370740,24720,94416,108266,55881
５人以上,E13 家具・装備品製造業,平成26,2014,年平均,520456,601859,312916,414496,480921,245142,391017,23479,105960,120938,67774
５人以上,E13 家具・装備品製造業,平成27,2015,年平均,458179,506663,326395,363701,393409,282952,332472,31229,94478,113254,43443
５人以上,E13 家具・装備品製造業,平成27,2015,1月,390091,430654,284785,384376,422738,284785,359612,24764,5715,7916,－
５人以上,E13 家具・装備品製造業,平成27,2015,2月,386808,422331,295033,386808,422331,295033,359623,27185,－,－,－
５人以上,E13 家具・装備品製造業,平成27,2015,3月,490213,538468,357450,391628,419921,313787,360662,30966,98585,118547,43663
５人以上,E13 家具・装備品製造業,平成27,2015,4月,363559,394742,283824,362420,393259,283565,332687,29733,1139,1483,259
５人以上,E13 家具・装備品製造業,平成27,2015,5月,422858,456236,330792,387508,413742,315147,345585,41923,35350,42494,15645
５人以上,E13 家具・装備品製造業,平成27,2015,6月,375940,410691,286626,372493,406434,285262,340164,32329,3447,4257,1364
５人以上,E13 家具・装備品製造業,平成27,2015,7月,813447,924502,506382,350788,378132,275181,314641,36147,462659,546370,231201
５人以上,E13 家具・装備品製造業,平成27,2015,8月,369701,401674,281728,349325,376498,274562,316405,32920,20376,25176,7166
５人以上,E13 家具・装備品製造業,平成27,2015,9月,359600,383800,286325,354239,377348,284266,319694,34545,5361,6452,2059
５人以上,E13 家具・装備品製造業,平成27,2015,10月,352126,379959,274191,345987,373607,268650,318005,27982,6139,6352,5541
５人以上,E13 家具・装備品製造業,平成27,2015,11月,370798,403139,279769,345711,372971,268983,315189,30522,25087,30168,10786
５人以上,E13 家具・装備品製造業,平成27,2015,12月,763817,874881,452440,348153,377222,266657,318073,30080,415664,497659,185783
５人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,379522,436594,249454,313665,357494,213777,297211,16454,65857,79100,35677
５人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,368929,445972,213955,303709,361425,187613,287868,15841,65220,84547,26342
５人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,405049,499819,257820,328265,395214,224258,310189,18076,76784,104605,33562
５人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,432359,500063,306617,352774,398246,268321,334279,18495,79585,101817,38296
５人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,433206,497279,300312,359590,405369,264639,337920,21670,73616,91910,35673
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,449124,523190,274631,357444,413694,224924,343057,14387,91680,109496,49707
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,1月,358234,412948,224372,344045,399028,209523,331983,12062,14189,13920,14849
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,2月,362702,420241,221326,354184,408257,221326,337535,16649,8518,11984,－
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,3月,353140,405647,225300,353140,405647,225300,340035,13105,－,－,－
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,4月,358429,409964,227026,358429,409964,227026,341403,17026,－,－,－
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,5月,350870,410904,225993,346085,406881,219621,331428,14657,4785,4023,6372
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,6月,699080,837528,394543,355135,410544,233253,338091,17044,343945,426984,161290
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,7月,535958,623038,336884,365813,427196,225487,351585,14228,170145,195842,111397
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,8月,390655,459296,226461,357262,413046,223821,344996,12266,33393,46250,2640
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,9月,364843,422046,227882,361992,419097,225266,348392,13600,2851,2949,2616
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,10月,376052,430376,245170,369161,424487,235866,355514,13647,6891,5889,9304
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,11月,373462,428863,244954,360969,418148,228336,346543,14426,12493,10715,16618
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,12月,873300,1036695,488736,363429,422564,224249,349510,13919,509871,614131,264487
５人以上,E15 印刷・同関連業,平成22,2010,年平均,387927,422214,268244,336810,365682,236028,307596,29214,51117,56532,32216
５人以上,E15 印刷・同関連業,平成23,2011,年平均,388544,423032,269136,338193,366840,239011,308731,29462,50351,56192,30125
５人以上,E15 印刷・同関連業,平成24,2012,年平均,404313,443654,292580,348589,380604,257661,315381,33208,55724,63050,34919
５人以上,E15 印刷・同関連業,平成25,2013,年平均,402261,439309,293994,342124,370893,258050,308633,33491,60137,68416,35944
５人以上,E15 印刷・同関連業,平成26,2014,年平均,402780,442748,281032,340157,372647,241190,311159,28998,62623,70101,39842
５人以上,E15 印刷・同関連業,平成27,2015,年平均,371672,405590,260316,323968,353252,227827,294530,29438,47704,52338,32489
５人以上,E15 印刷・同関連業,平成27,2015,1月,323413,351537,230060,316762,343537,227887,283375,33387,6651,8000,2173
５人以上,E15 印刷・同関連業,平成27,2015,2月,324315,352586,230016,320663,348389,228180,280843,39820,3652,4197,1836
５人以上,E15 印刷・同関連業,平成27,2015,3月,328643,357438,233038,323509,351158,231706,288096,35413,5134,6280,1332
５人以上,E15 印刷・同関連業,平成27,2015,4月,348668,391803,210559,330870,371762,199941,301176,29694,17798,20041,10618
５人以上,E15 印刷・同関連業,平成27,2015,5月,306954,341589,199099,300953,334733,195759,272779,28174,6001,6856,3340
５人以上,E15 印刷・同関連業,平成27,2015,6月,378871,428097,222205,304158,338071,196227,277131,27027,74713,90026,25978
５人以上,E15 印刷・同関連業,平成27,2015,7月,422103,460931,299135,331620,360213,241067,311231,20389,90483,100718,58068
５人以上,E15 印刷・同関連業,平成27,2015,8月,334719,361751,239621,325055,350614,235139,297754,27301,9664,11137,4482
５人以上,E15 印刷・同関連業,平成27,2015,9月,333657,361728,243037,331010,358453,242416,310703,20307,2647,3275,621
５人以上,E15 印刷・同関連業,平成27,2015,10月,343530,374234,245200,339122,369009,243410,312518,26604,4408,5225,1790
５人以上,E15 印刷・同関連業,平成27,2015,11月,338449,367599,244494,335156,363576,243555,306627,28529,3293,4023,939
５人以上,E15 印刷・同関連業,平成27,2015,12月,651039,693921,501595,325996,351723,236338,293733,32263,325043,342198,265257
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,691119,766146,481910,503587,558545,350338,483519,20068,187532,207601,131572
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,767381,855321,522930,525635,584783,361217,499571,26064,241746,270538,161713
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,657727,745754,485133,469594,529727,351692,447954,21640,188133,216027,133441
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,636073,717640,473003,471276,528440,356994,450313,20963,164797,189200,116009
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,660872,743726,501435,477549,535911,365243,455999,21550,183323,207815,136192
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,621657,739889,435498,449874,529279,324850,431165,18709,171783,210610,110648
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,1月,448064,528685,321764,443217,522920,318354,425279,17938,4847,5765,3410
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,2月,455188,536317,327200,450327,530798,323376,428828,21499,4861,5519,3824
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,3月,810566,916576,643928,445584,525940,319272,423928,21656,364982,390636,324656
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,4月,469142,554537,334199,458232,542524,325032,438332,19900,10910,12013,9167
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,5月,456061,538219,326634,447963,528355,321318,429023,18940,8098,9864,5316
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,6月,925450,1143429,582807,449578,527418,327221,433261,16317,475872,616011,255586
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,7月,768698,936466,507623,452052,531082,329068,433314,18738,316646,405384,178555
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,8月,453245,533361,326946,451202,531046,325333,432559,18643,2043,2315,1613
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,9月,463037,545423,332968,447204,524341,325422,431289,15915,15833,21082,7546
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,10月,449802,527961,330292,443088,521368,323393,425342,17746,6714,6593,6899
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,11月,475606,555178,345045,455722,528689,335998,435995,19727,19884,26489,9047
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,12月,1282059,1561391,843022,454312,536722,324785,436856,17456,827747,1024669,518237
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,432573,497688,231663,356264,406934,199925,341791,14473,76309,90754,31738
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,495243,556386,282664,385467,427965,237711,370306,15161,109776,128421,44953
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,468293,547400,290740,362368,419744,233590,345308,17060,105925,127656,57150
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,432811,520010,285095,363620,438549,236690,343148,20472,69191,81461,48405
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,468532,569097,287127,370827,446801,233780,350474,20353,97705,122296,53347
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,445415,539720,246853,363822,438193,207230,351221,12601,81593,101527,39623
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,1月,365384,418749,205042,364207,417371,204468,341714,22493,1177,1378,574
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,2月,365317,421998,214477,362896,418856,213974,338639,24257,2421,3142,503
