事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,4月,277830,355017,217845,250761,325800,192446,235441,15320,27069,29217,25399
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,5月,245903,318397,191377,244662,317673,189747,228189,16473,1241,724,1630
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,6月,352221,466991,263845,246255,317069,191727,230089,16166,105966,149922,72118
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,7月,307837,395358,240559,248498,323028,191207,231095,17403,59339,72330,49352
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,8月,262905,335618,204530,249323,321246,191583,232005,17318,13582,14372,12947
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,9月,256521,336222,196069,249512,322534,194127,234019,15493,7009,13688,1942
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,10月,247979,313585,201923,235319,298451,191000,219621,15698,12660,15134,10923
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,11月,235393,304972,188421,233528,303284,186436,217082,16446,1865,1688,1985
30人以上,"N 生活関連サービス業,娯楽業",平成27,2015,12月,392119,550353,278513,238735,313086,185354,223404,15331,153384,237267,93159
30人以上,"O 教育,学習支援業",平成22,2010,年平均,510959,601006,392408,380082,442719,297618,372781,7301,130877,158287,94790
30人以上,"O 教育,学習支援業",平成23,2011,年平均,504397,607268,372814,376336,445732,287571,369197,7139,128061,161536,85243
30人以上,"O 教育,学習支援業",平成24,2012,年平均,462317,523579,385912,355017,398047,301351,346543,8474,107300,125532,84561
30人以上,"O 教育,学習支援業",平成25,2013,年平均,489266,558968,397093,363112,408872,302599,354470,8642,126154,150096,94494
30人以上,"O 教育,学習支援業",平成26,2014,年平均,479555,546725,394443,359656,407350,299222,351308,8348,119899,139375,95221
30人以上,"O 教育,学習支援業",平成27,2015,年平均,437680,517577,359909,335836,388789,284293,327053,8783,101844,128788,75616
30人以上,"O 教育,学習支援業",平成27,2015,1月,353906,405209,302941,329982,383856,276464,321834,8148,23924,21353,26477
30人以上,"O 教育,学習支援業",平成27,2015,2月,346043,402632,288520,340088,395675,283585,330462,9626,5955,6957,4935
30人以上,"O 教育,学習支援業",平成27,2015,3月,367735,432647,302924,342978,398102,287940,331841,11137,24757,34545,14984
30人以上,"O 教育,学習支援業",平成27,2015,4月,363521,427285,303349,345457,405051,289220,334731,10726,18064,22234,14129
30人以上,"O 教育,学習支援業",平成27,2015,5月,333347,382662,284683,331097,379627,283208,322299,8798,2250,3035,1475
30人以上,"O 教育,学習支援業",平成27,2015,6月,761867,966914,576471,338173,382028,298521,330077,8096,423694,584886,277950
30人以上,"O 教育,学習支援業",平成27,2015,7月,382792,430757,338181,327087,384912,273305,318595,8492,55705,45845,64876
30人以上,"O 教育,学習支援業",平成27,2015,8月,338343,392544,287370,329931,387229,276046,321398,8533,8412,5315,11324
30人以上,"O 教育,学習支援業",平成27,2015,9月,350798,400198,299747,343565,390815,294735,337026,6539,7233,9383,5012
30人以上,"O 教育,学習支援業",平成27,2015,10月,364144,415832,310391,349698,400086,297296,340987,8711,14446,15746,13095
30人以上,"O 教育,学習支援業",平成27,2015,11月,343362,397194,290697,328837,377502,281227,320519,8318,14525,19692,9470
30人以上,"O 教育,学習支援業",平成27,2015,12月,931340,1177987,702200,324039,381041,271084,315590,8449,607301,796946,431116
30人以上,"P 医療,福祉",平成22,2010,年平均,372821,458769,341926,306116,389254,276231,282137,23979,66705,69515,65695
30人以上,"P 医療,福祉",平成23,2011,年平均,373479,463720,339976,303166,387120,271997,280205,22961,70313,76600,67979
30人以上,"P 医療,福祉",平成24,2012,年平均,383194,489975,336151,319901,414515,278218,297493,22408,63293,75460,57933
30人以上,"P 医療,福祉",平成25,2013,年平均,385584,490811,338187,318999,411114,277509,296781,22218,66585,79697,60678
30人以上,"P 医療,福祉",平成26,2014,年平均,387359,492384,341119,316468,407260,276495,294391,22077,70891,85124,64624
30人以上,"P 医療,福祉",平成27,2015,年平均,364684,452834,331010,298611,371148,270902,283560,15051,66073,81686,60108
30人以上,"P 医療,福祉",平成27,2015,1月,303289,374010,277642,297269,366181,272278,279825,17444,6020,7829,5364
30人以上,"P 医療,福祉",平成27,2015,2月,308749,375606,283619,298623,365606,273445,283478,15145,10126,10000,10174
30人以上,"P 医療,福祉",平成27,2015,3月,357430,452176,322146,294257,363025,268648,279105,15152,63173,89151,53498
30人以上,"P 医療,福祉",平成27,2015,4月,321326,396702,292776,305157,376827,278011,290304,14853,16169,19875,14765
30人以上,"P 医療,福祉",平成27,2015,5月,303090,376085,274746,299542,370745,271894,284529,15013,3548,5340,2852
30人以上,"P 医療,福祉",平成27,2015,6月,531637,665086,480023,307250,379336,279369,292471,14779,224387,285750,200654
30人以上,"P 医療,福祉",平成27,2015,7月,388442,480842,352509,299272,373215,270517,284134,15138,89170,107627,81992
30人以上,"P 医療,福祉",平成27,2015,8月,297506,375737,267582,292176,368046,263155,278030,14146,5330,7691,4427
30人以上,"P 医療,福祉",平成27,2015,9月,296499,374983,266312,295674,373898,265587,280808,14866,825,1085,725
30人以上,"P 医療,福祉",平成27,2015,10月,318400,395816,288569,304046,378542,275340,289642,14404,14354,17274,13229
30人以上,"P 医療,福祉",平成27,2015,11月,325985,400837,296388,296665,367342,268719,281298,15367,29320,33495,27669
30人以上,"P 医療,福祉",平成27,2015,12月,621944,760215,569097,293377,370214,264010,279017,14360,328567,390001,305087
30人以上,Q 複合サービス事業,平成22,2010,年平均,544638,625233,305026,406518,463525,237033,371641,34877,138120,161708,67993
30人以上,Q 複合サービス事業,平成23,2011,年平均,510491,578742,305687,404994,458444,244604,375128,29866,105497,120298,61083
30人以上,Q 複合サービス事業,平成24,2012,年平均,383354,491946,214321,304057,386466,175780,278181,25876,79297,105480,38541
30人以上,Q 複合サービス事業,平成25,2013,年平均,415880,515348,239171,316200,387356,189788,286527,29673,99680,127992,49383
30人以上,Q 複合サービス事業,平成26,2014,年平均,396345,490522,231803,312068,381054,191540,283780,28288,84277,109468,40263
30人以上,Q 複合サービス事業,平成27,2015,年平均,484004,553023,351855,358069,408958,260634,333388,24681,125935,144065,91221
30人以上,Q 複合サービス事業,平成27,2015,1月,363827,422807,253074,361663,420531,251121,329709,31954,2164,2276,1953
30人以上,Q 複合サービス事業,平成27,2015,2月,345236,405088,231930,345182,405006,231930,330177,15005,54,82,－
30人以上,Q 複合サービス事業,平成27,2015,3月,485505,561819,340363,356525,418922,237853,332283,24242,128980,142897,102510
30人以上,Q 複合サービス事業,平成27,2015,4月,406896,468814,292375,370599,425577,268916,337870,32729,36297,43237,23459
30人以上,Q 複合サービス事業,平成27,2015,5月,354284,407600,257930,350600,402705,256434,324787,25813,3684,4895,1496
30人以上,Q 複合サービス事業,平成27,2015,6月,892794,1021667,660206,351565,401133,262105,332911,18654,541229,620534,398101
30人以上,Q 複合サービス事業,平成27,2015,7月,363436,415181,269597,351672,401993,260417,330295,21377,11764,13188,9180
30人以上,Q 複合サービス事業,平成27,2015,8月,354256,402474,266372,350034,398072,262478,327436,22598,4222,4402,3894
30人以上,Q 複合サービス事業,平成27,2015,9月,355624,404861,264363,355345,404799,263682,337317,18028,279,62,681
30人以上,Q 複合サービス事業,平成27,2015,10月,395049,453247,283066,351015,399567,257593,327371,23644,44034,53680,25473
30人以上,Q 複合サービス事業,平成27,2015,11月,377558,418413,284768,376927,417546,284673,347707,29220,631,867,95
30人以上,Q 複合サービス事業,平成27,2015,12月,1116098,1226021,868159,376276,411762,296235,342991,33285,739822,814259,571924
30人以上,R サービス業（他に分類されないもの）,平成22,2010,年平均,323131,418111,230329,274841,343655,207606,253806,21035,48290,74456,22723
30人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,318350,428687,220597,268106,345989,199106,247564,20542,50244,82698,21491
30人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,293070,369496,206148,253063,309189,189228,228145,24918,40007,60307,16920
30人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,295801,373049,205761,253498,310838,186662,228444,25054,42303,62211,19099
30人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,307474,390861,212660,261342,323235,190968,236439,24903,46132,67626,21692
30人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,316628,369575,244918,270360,310481,216020,248707,21653,46268,59094,28898
30人以上,R サービス業（他に分類されないもの）,平成27,2015,1月,274150,316742,213018,264137,303964,206973,243538,20599,10013,12778,6045
30人以上,R サービス業（他に分類されないもの）,平成27,2015,2月,271799,314105,212309,266388,307514,208557,244512,21876,5411,6591,3752
30人以上,R サービス業（他に分類されないもの）,平成27,2015,3月,280266,321648,225834,270457,310144,218254,249079,21378,9809,11504,7580
30人以上,R サービス業（他に分類されないもの）,平成27,2015,4月,286667,330427,228498,268067,305696,218048,245481,22586,18600,24731,10450
30人以上,R サービス業（他に分類されないもの）,平成27,2015,5月,280745,322766,224938,271531,311989,217800,249540,21991,9214,10777,7138
30人以上,R サービス業（他に分類されないもの）,平成27,2015,6月,426771,499839,327832,270960,306836,222381,249152,21808,155811,193003,105451
30人以上,R サービス業（他に分類されないもの）,平成27,2015,7月,353244,421954,262405,274234,314392,221143,252569,21665,79010,107562,41262
30人以上,R サービス業（他に分類されないもの）,平成27,2015,8月,281595,324727,224443,272653,311993,220526,252142,20511,8942,12734,3917
30人以上,R サービス業（他に分類されないもの）,平成27,2015,9月,279243,325297,217652,270486,315114,210802,250104,20382,8757,10183,6850
30人以上,R サービス業（他に分類されないもの）,平成27,2015,10月,288136,333025,226021,273395,314249,216863,250755,22640,14741,18776,9158
30人以上,R サービス業（他に分類されないもの）,平成27,2015,11月,281363,328597,217388,270338,313725,211573,248181,22157,11025,14872,5815
30人以上,R サービス業（他に分類されないもの）,平成27,2015,12月,493480,593138,356903,271427,310156,218351,249190,22237,222053,282982,138552
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成22,2010,年平均,499203,607833,281296,376632,458201,213009,342738,33894,122571,149632,68287
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成23,2011,年平均,492419,599543,277982,373341,454611,210657,340877,32464,119078,144932,67325
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,494467,601609,287480,391753,477301,226483,359715,32038,102714,124308,60997
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,485721,595132,281946,382356,467107,224509,350693,31663,103365,128025,57437
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,502785,614165,295139,388810,474234,229554,356838,31972,113975,139931,65585
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,468055,608031,264079,340230,433107,204889,312902,27328,127825,174924,59190
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,1月,338328,429896,199670,337136,428309,199075,312325,24811,1192,1587,595
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,2月,345382,445775,199933,340427,438965,197665,313363,27064,4955,6810,2268
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,3月,364238,474320,211665,338148,438478,199090,308921,29227,26090,35842,12575
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,4月,368938,464742,235792,333243,425294,205312,302462,30781,35695,39448,30480
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,5月,361068,458750,218013,358634,455555,216692,329470,29164,2434,3195,1321
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,6月,761286,1019763,380656,339101,429380,206157,313163,25938,422185,590383,174499
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,7月,578844,752085,328033,336132,427624,203674,310113,26019,242712,324461,124359
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,8月,344818,437188,206164,339888,430017,204599,314520,25368,4930,7171,1565
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,9月,367701,469086,217696,339735,432672,202229,315145,24590,27966,36414,15467
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,10月,350231,442224,213337,341948,431275,209022,316005,25943,8283,10949,4315
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,11月,339654,434522,204740,330951,423233,199713,301158,29793,8703,11289,5027
30人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,12月,1082590,1444087,549488,347278,436651,215478,317887,29391,735312,1007436,334010
30人以上,E11 繊維工業,平成22,2010,年平均,479430,586657,314772,384517,460960,267131,372396,12121,94913,125697,47641
30人以上,E11 繊維工業,平成23,2011,年平均,525348,635419,333728,397873,470739,271023,384282,13591,127475,164680,62705
30人以上,E11 繊維工業,平成24,2012,年平均,581686,703233,349389,420553,497173,274118,395123,25430,161133,206060,75271
30人以上,E11 繊維工業,平成25,2013,年平均,569040,690491,352476,424280,505317,279779,395410,28870,144760,185174,72697
30人以上,E11 繊維工業,平成26,2014,年平均,408708,554088,286712,339937,447501,249674,327303,12634,68771,106587,37038
30人以上,E11 繊維工業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,1月,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成27,2015,2月,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成27,2015,3月,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成27,2015,4月,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成27,2015,5月,－,－,－,－,－,－,－,－,－,－,－
30人以上,E11 繊維工業,平成27,2015,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E11 繊維工業,平成27,2015,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成22,2010,年平均,427857,459480,280490,336414,362746,213702,308981,27433,91443,96734,66788
30人以上,E12 木材・木製品製造業（家具を除く）,平成23,2011,年平均,437720,466910,293264,346381,371176,223675,312747,33634,91339,95734,69589
30人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,458993,469968,373413,369854,383203,265766,335581,34273,89139,86765,107647
30人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,459144,474083,356171,368015,380961,278777,321868,46147,91129,93122,77394
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,281205,320802,176248,256370,292986,159314,228947,27423,24835,27816,16934
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,1月,253050,306506,121128,253050,306506,121128,238362,14688,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,2月,240690,283235,136670,240690,283235,136670,207105,33585,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,3月,247167,291992,132852,247167,291992,132852,210959,36208,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,4月,250942,291506,140810,250942,291506,140810,211556,39386,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,5月,246987,278168,161550,246987,278168,161550,215024,31963,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,6月,259703,288004,184235,259703,288004,184235,218184,41519,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,7月,369324,421313,230687,257051,288412,173422,241768,15283,112273,132901,57265
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,8月,262832,298393,165618,262832,298393,165618,240485,22347,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,9月,272650,309271,171660,272650,309271,171660,248721,23929,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,11月,262387,291489,181381,262387,291489,181381,238403,23984,－,－,－
30人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,12月,374999,426807,239250,262505,292932,182779,238149,24356,112494,133875,56471
30人以上,E13 家具・装備品製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成23,2011,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成24,2012,年平均,508885,585788,326699,416845,477510,273127,384844,32001,92040,108278,53572
30人以上,E13 家具・装備品製造業,平成25,2013,年平均,528587,609560,310841,416603,478640,249780,385409,31194,111984,130920,61061
30人以上,E13 家具・装備品製造業,平成26,2014,年平均,538012,622332,317944,411837,476108,244095,381548,30289,126175,146224,73849
30人以上,E13 家具・装備品製造業,平成27,2015,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E13 家具・装備品製造業,平成27,2015,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,E14 パルプ・紙・紙加工品製造業,平成22,2010,年平均,453979,515543,269244,356073,402986,215301,328809,27264,97906,112557,53943
30人以上,E14 パルプ・紙・紙加工品製造業,平成23,2011,年平均,449491,517435,264254,348141,397137,214563,323044,25097,101350,120298,49691
30人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,524692,613900,361526,404362,458251,305795,376599,27763,120330,155649,55731
30人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,523674,618400,358487,399241,454663,302594,375607,23634,124433,163737,55893
30人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,515217,597444,347502,397811,449294,292804,368965,28846,117406,148150,54698
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,498528,561008,317355,391817,438463,256558,370115,21702,106711,122545,60797
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,1月,377812,425216,236380,377812,425216,236380,361214,16598,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,2月,393903,441606,251024,393871,441564,251024,371658,22213,32,42,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,3月,384257,430999,244257,384257,430999,244257,367787,16470,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,4月,398899,438295,260689,398899,438295,260689,374725,24174,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,5月,388375,435906,260213,379571,429168,245838,357612,21959,8804,6738,14375
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,6月,1060553,1225719,622983,389826,437226,264250,363782,26044,670727,788493,358733
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,7月,401231,454998,255533,399062,452029,255533,376242,22820,2169,2969,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,8月,390320,435884,261902,390320,435884,261902,368930,21390,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,9月,393748,442070,255205,393748,442070,255205,371652,22096,－,－,－
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,10月,412236,453467,292585,406627,450662,278839,384978,21649,5609,2805,13746
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,11月,414076,453818,298851,395257,439404,267260,372888,22369,18819,14414,31591
30人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,12月,974107,1122048,546571,392920,439632,257925,370134,22786,581187,682416,288646
30人以上,E15 印刷・同関連業,平成22,2010,年平均,411983,443090,287089,349022,374383,247197,311834,37188,62961,68707,39892
30人以上,E15 印刷・同関連業,平成23,2011,年平均,417549,448285,289748,348934,373675,246057,312019,36915,68615,74610,43691
30人以上,E15 印刷・同関連業,平成24,2012,年平均,429624,472886,302105,358052,391870,258372,315976,42076,71572,81016,43733
30人以上,E15 印刷・同関連業,平成25,2013,年平均,427201,471696,298175,349957,382343,256043,308699,41258,77244,89353,42132
30人以上,E15 印刷・同関連業,平成26,2014,年平均,442788,483387,311566,360822,392278,259149,324157,36665,81966,91109,52417
30人以上,E15 印刷・同関連業,平成27,2015,年平均,417161,441434,324351,354212,375292,273608,313847,40365,62949,66142,50743
30人以上,E15 印刷・同関連業,平成27,2015,1月,347095,366157,273371,342966,361614,270842,297875,45091,4129,4543,2529
30人以上,E15 印刷・同関連業,平成27,2015,2月,346952,366699,269661,341588,360745,266604,288560,53028,5364,5954,3057
30人以上,E15 印刷・同関連業,平成27,2015,3月,350335,370034,273325,344794,363596,271291,299047,45747,5541,6438,2034
30人以上,E15 印刷・同関連業,平成27,2015,4月,401538,437953,252571,373487,408555,230029,328637,44850,28051,29398,22542
30人以上,E15 印刷・同関連業,平成27,2015,5月,338689,364073,236195,328142,352694,229008,285365,42777,10547,11379,7187
30人以上,E15 印刷・同関連業,平成27,2015,6月,436814,477773,272000,326538,351719,225211,285391,41147,110276,126054,46789
30人以上,E15 印刷・同関連業,平成27,2015,7月,483828,513255,378184,373910,393325,304210,345065,28845,109918,119930,73974
30人以上,E15 印刷・同関連業,平成27,2015,8月,358141,376803,284219,352740,370903,280795,316346,36394,5401,5900,3424
30人以上,E15 印刷・同関連業,平成27,2015,9月,370514,391365,295730,366586,386557,294960,340370,26216,3928,4808,770
30人以上,E15 印刷・同関連業,平成27,2015,10月,385023,407825,304082,381828,404592,301019,344650,37178,3195,3233,3063
30人以上,E15 印刷・同関連業,平成27,2015,11月,380072,403507,297476,374898,397314,295895,335446,39452,5174,6193,1581
30人以上,E15 印刷・同関連業,平成27,2015,12月,766126,791050,667999,347651,365872,275915,307826,39825,418475,425178,392084
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成22,2010,年平均,716315,793336,500689,516964,573021,360030,495398,21566,199351,220315,140659
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成23,2011,年平均,791471,877884,545000,532029,588999,369535,503977,28052,259442,288885,175465
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,675698,760701,505391,480229,538131,364221,457192,23037,195469,222570,141170
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,649676,731701,485773,481212,539003,365734,459061,22151,168464,192698,120039
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,684401,765974,524576,490496,546515,380739,467578,22918,193905,219459,143837
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,647746,761614,462987,465125,541428,341317,445138,19987,182621,220186,121670
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,1月,464811,540676,341390,459637,534630,337633,440368,19269,5174,6046,3757
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,2月,470665,547839,345253,465358,541867,341025,442269,23089,5307,5972,4228
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,3月,867031,966033,706218,459277,535233,335899,436105,23172,407754,430800,370319
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,4月,485388,567019,351832,473477,554043,341664,452284,21193,11911,12976,10168
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,5月,471813,549674,344702,462802,538878,338604,442490,20312,9011,10796,6098
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,6月,982637,1192299,639578,466505,539511,347050,449161,17344,516132,652788,292528
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,7月,788314,953744,524346,468071,544964,345378,447742,20329,320243,408780,178968
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,8月,468813,546633,342769,466819,544418,341133,447301,19518,1994,2215,1636
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,9月,475853,555052,347396,461646,535960,341114,445003,16643,14207,19092,6282
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,10月,465708,540755,346436,458655,533910,339053,439520,19135,7053,6845,7383
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,11月,490927,573566,356186,468544,543714,345982,447578,20966,22383,29852,10204
30人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,12月,1341930,1605070,912217,470750,549992,341345,451974,18776,871180,1055078,570872
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成22,2010,年平均,532166,588491,310437,422567,466223,250708,403615,18952,109599,122268,59729
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成23,2011,年平均,588248,647591,341059,438434,479399,267796,419290,19144,149814,168192,73263
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,540526,611178,355194,400734,449715,272248,380204,20530,139792,161463,82946
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,460362,527086,327549,367187,422472,257143,342192,24995,93175,104614,70406
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,517771,605051,335985,388859,452590,256120,365048,23811,128912,152461,79865
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,514050,574479,313577,417640,466917,254164,402021,15619,96410,107562,59413
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,1月,389489,421428,252287,388271,420195,251135,357644,30627,1218,1233,1152
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,2月,404965,437149,266555,402496,434364,265444,372329,30167,2469,2785,1111
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,3月,480639,538998,266505,429221,475481,259482,419023,10198,51418,63517,7023
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,4月,458748,505716,288947,452861,499574,283981,440667,12194,5887,6142,4966
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,5月,432956,486216,264695,427913,482718,254769,415606,12307,5043,3498,9926
30人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,6月,866909,991607,461855,430893,483490,260043,417348,13545,436016,508117,201812
