事業所規模,産業,和暦年,西暦年,年平均・月,一般労働者／現金給与総額(円),一般労働者／きまって支給する給与(円),一般労働者／所定内給与(円),一般労働者／所定外給与(円),一般労働者／特別に支払われた給与(円),パートタイム労働者／現金給与総額(円),パートタイム労働者／きまって支給する給与(円),パートタイム労働者／所定内給与(円),パートタイム労働者／所定外給与(円),パートタイム労働者／特別に支払われた給与(円)
５人以上,"O 教育,学習支援業",平成24,2012,年平均,553469,424065,413890,10175,129404,94417,90858,89740,1118,3559
５人以上,"O 教育,学習支援業",平成25,2013,年平均,594330,442070,431371,10699,152260,91039,86901,85693,1208,4138
５人以上,"O 教育,学習支援業",平成26,2014,年平均,587060,439949,429317,10632,147111,87190,83255,82091,1164,3935
５人以上,"O 教育,学習支援業",平成27,2015,年平均,570291,432680,420051,12629,137611,91442,88138,87413,725,3304
５人以上,"O 教育,学習支援業",平成27,2015,1月,456648,425869,414331,11538,30779,85852,85583,84946,637,269
５人以上,"O 教育,学習支援業",平成27,2015,2月,444176,438044,424446,13598,6132,88015,85498,84802,696,2517
５人以上,"O 教育,学習支援業",平成27,2015,3月,470857,438500,421829,16671,32357,84912,83847,83069,778,1065
５人以上,"O 教育,学習支援業",平成27,2015,4月,471483,444447,428979,15468,27036,89013,87718,87038,680,1295
５人以上,"O 教育,学習支援業",平成27,2015,5月,430233,426868,414657,12211,3365,84941,84428,83602,826,513
５人以上,"O 教育,学習支援業",平成27,2015,6月,1044814,446172,434196,11976,598642,95152,88163,87609,554,6989
５人以上,"O 教育,学習支援業",平成27,2015,7月,511058,423414,411026,12388,87644,96540,95422,94616,806,1118
５人以上,"O 教育,学習支援業",平成27,2015,8月,441364,429573,417429,12144,11791,87736,85212,84241,971,2524
５人以上,"O 教育,学習支援業",平成27,2015,9月,433195,424686,415734,8952,8509,94041,93106,92302,804,935
５人以上,"O 教育,学習支援業",平成27,2015,10月,458619,439979,427768,12211,18640,92285,91017,90380,637,1268
５人以上,"O 教育,学習支援業",平成27,2015,11月,445889,426925,414889,12036,18964,90586,90524,89832,692,62
５人以上,"O 教育,学習支援業",平成27,2015,12月,1269213,428485,415830,12655,840728,106783,87271,86631,640,19512
５人以上,"P 医療,福祉",平成22,2010,年平均,429586,349087,325751,23336,80499,142670,139434,133141,6293,3236
５人以上,"P 医療,福祉",平成23,2011,年平均,424513,342173,318784,23389,82340,138640,136151,130005,6146,2489
５人以上,"P 医療,福祉",平成24,2012,年平均,442366,367728,343271,24457,74638,123277,119842,117109,2733,3435
５人以上,"P 医療,福祉",平成25,2013,年平均,450085,372012,347181,24831,78073,123628,121203,118200,3003,2425
５人以上,"P 医療,福祉",平成26,2014,年平均,447939,365261,340642,24619,82678,117985,115346,113011,2335,2639
５人以上,"P 医療,福祉",平成27,2015,年平均,430675,351428,332834,18594,79247,124708,121575,119660,1915,3133
５人以上,"P 医療,福祉",平成27,2015,1月,370096,357158,336241,20917,12938,114791,111486,109041,2445,3305
５人以上,"P 医療,福祉",平成27,2015,2月,337828,325620,307061,18559,12208,173376,172126,169752,2374,1250
５人以上,"P 医療,福祉",平成27,2015,3月,421174,351872,333159,18713,69302,119006,117146,114687,2459,1860
５人以上,"P 医療,福祉",平成27,2015,4月,381911,364271,345503,18768,17640,118988,117871,115500,2371,1117
５人以上,"P 医療,福祉",平成27,2015,5月,353186,349517,331163,18354,3669,119250,118525,116531,1994,725
５人以上,"P 医療,福祉",平成27,2015,6月,613603,355961,337707,18254,257642,136603,127901,126029,1872,8702
５人以上,"P 医療,福祉",平成27,2015,7月,457825,347125,328948,18177,110700,129415,123503,121707,1796,5912
５人以上,"P 医療,福祉",平成27,2015,8月,355764,348176,330619,17557,7588,114519,113960,112498,1462,559
５人以上,"P 医療,福祉",平成27,2015,9月,353513,352076,333637,18439,1437,116291,115985,114593,1392,306
５人以上,"P 医療,福祉",平成27,2015,10月,378588,362766,344748,18018,15822,112544,111663,110179,1484,881
５人以上,"P 医療,福祉",平成27,2015,11月,385258,351085,332001,19084,34173,117926,116946,115193,1753,980
５人以上,"P 医療,福祉",平成27,2015,12月,755941,351476,333096,18380,404465,125232,113095,111497,1598,12137
５人以上,Q 複合サービス事業,平成22,2010,年平均,591102,435097,398972,36125,156005,119788,117320,115312,2008,2468
５人以上,Q 複合サービス事業,平成23,2011,年平均,547207,432670,402261,30409,114537,119082,112113,110528,1585,6969
５人以上,Q 複合サービス事業,平成24,2012,年平均,469734,372811,349549,23262,96923,111363,105128,102973,2155,6235
５人以上,Q 複合サービス事業,平成25,2013,年平均,506103,380469,357176,23293,125634,110538,105266,103028,2238,5272
５人以上,Q 複合サービス事業,平成26,2014,年平均,505333,384364,360690,23674,120969,127445,119521,117010,2511,7924
５人以上,Q 複合サービス事業,平成27,2015,年平均,506150,376391,356066,20325,129759,134064,128358,125108,3250,5706
５人以上,Q 複合サービス事業,平成27,2015,1月,379966,377243,350810,26433,2723,133370,133370,127620,5750,－
５人以上,Q 複合サービス事業,平成27,2015,2月,369525,369428,354176,15252,97,127157,127157,124820,2337,－
５人以上,Q 複合サービス事業,平成27,2015,3月,465904,369854,351104,18750,96050,138846,138423,135633,2790,423
５人以上,Q 複合サービス事業,平成27,2015,4月,419512,380560,357154,23406,38952,139236,139204,136514,2690,32
５人以上,Q 複合サービス事業,平成27,2015,5月,364498,358468,339976,18492,6030,112528,112528,110665,1863,－
５人以上,Q 複合サービス事業,平成27,2015,6月,896483,365475,350192,15283,531008,154462,127207,124501,2706,27255
５人以上,Q 複合サービス事業,平成27,2015,7月,402866,373890,351943,21947,28976,133833,131379,129408,1971,2454
５人以上,Q 複合サービス事業,平成27,2015,8月,382967,377901,358623,19278,5066,131814,131814,129024,2790,－
５人以上,Q 複合サービス事業,平成27,2015,9月,377489,377147,361186,15961,342,119926,119926,118023,1903,－
５人以上,Q 複合サービス事業,平成27,2015,10月,421524,382353,362014,20339,39171,126987,126962,124381,2581,25
５人以上,Q 複合サービス事業,平成27,2015,11月,409985,392823,368750,24073,17162,122486,120911,116762,4149,1575
５人以上,Q 複合サービス事業,平成27,2015,12月,1177444,393550,368455,25095,783894,167431,134134,127109,7025,33297
５人以上,R サービス業（他に分類されないもの）,平成22,2010,年平均,399224,335580,310368,25212,63644,112052,109755,104926,4829,2297
５人以上,R サービス業（他に分類されないもの）,平成23,2011,年平均,394854,329646,304886,24760,65208,115010,113327,107485,5842,1683
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,367373,312688,282279,30409,54685,122080,119824,113869,5955,2256
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,377846,317059,287175,29884,60787,112269,110922,104586,6336,1347
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,381535,318727,287501,31226,62808,112194,110635,104699,5936,1559
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,390466,326204,299586,26618,64262,127290,124976,118857,6119,2314
５人以上,R サービス業（他に分類されないもの）,平成27,2015,1月,336708,319710,293962,25748,16998,116494,116224,110847,5377,270
５人以上,R サービス業（他に分類されないもの）,平成27,2015,2月,327520,321311,293911,27400,6209,119336,118608,113361,5247,728
５人以上,R サービス業（他に分類されないもの）,平成27,2015,3月,340939,325524,298456,27068,15415,130532,129822,123246,6576,710
５人以上,R サービス業（他に分類されないもの）,平成27,2015,4月,343808,322438,294535,27903,21370,132225,130087,123745,6342,2138
５人以上,R サービス業（他に分類されないもの）,平成27,2015,5月,339110,324412,297354,27058,14698,126182,123657,117727,5930,2525
５人以上,R サービス業（他に分類されないもの）,平成27,2015,6月,541121,328339,301204,27135,212782,132624,126998,121453,5545,5626
５人以上,R サービス業（他に分類されないもの）,平成27,2015,7月,433644,330214,303991,26223,103430,131071,127950,121671,6279,3121
５人以上,R サービス業（他に分類されないもの）,平成27,2015,8月,340269,327776,302876,24900,12493,127021,126185,119952,6233,836
５人以上,R サービス業（他に分類されないもの）,平成27,2015,9月,337219,325729,301248,24481,11490,125535,124892,118275,6617,643
５人以上,R サービス業（他に分類されないもの）,平成27,2015,10月,349420,330193,302960,27233,19227,129397,127253,121052,6201,2144
５人以上,R サービス業（他に分類されないもの）,平成27,2015,11月,347466,330079,302783,27296,17387,124281,122610,115748,6862,1671
５人以上,R サービス業（他に分類されないもの）,平成27,2015,12月,650668,328684,301655,27029,321984,131657,124705,118560,6145,6952
,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成27年年報,,,,,,,,,,,,,,
第２－１表　産業、就業形態別常用労働者の１人平均月間現金給与額　（事業所規模５人以上）,,,,,,,,,,,,,,
