項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,25759,-,17852,-,28069,-,27252,-,36815,-,36470,-,26827,-,9745,-,13127,-
2,3,0,0,0,個人・企業年金保険料,7318,-,7724,-,3838,-,7592,-,11428,-,10445,-,11454,-,1162,-,1240,-
2,3,0,0,0,他の保険料,18441,-,10127,-,24231,-,19660,-,25387,-,26025,-,15372,-,8583,-,11887,-
2,2,0,0,0,有価証券購入,4005,-,4060,-,7582,-,3358,-,4193,-,6386,-,1867,-,2359,-,1518,-
2,2,0,0,0,土地家屋借金返済,49476,-,28428,-,91057,-,61786,-,60576,-,49879,-,49193,-,23718,-,12313,-
2,2,0,0,0,他の借金返済,1696,-,1553,-,353,-,709,-,17,-,2191,-,6996,-,315,-,1602,-
2,2,0,0,0,クレジット購入借入金返済,98715,-,65969,-,97742,-,138851,-,109692,-,101609,-,75756,-,105680,-,51925,-
2,2,0,0,0,実支出以外の支払のその他,762,-,-,-,3086,-,113,-,332,-,1159,-,592,-,563,-,319,-
2,1,0,0,0,繰越金,127170,-,123714,-,44445,-,75807,-,84246,-,45204,-,54933,-,482812,-,81225,-
3,0,0,0,0,可処分所得,846864,-,711458,-,907547,-,1005486,-,1075829,-,902801,-,732884,-,683461,-,517745,-
3,0,0,0,0,黒字,519327,-,460821,-,631574,-,690634,-,718550,-,540308,-,356729,-,358893,-,200794,-
3,1,0,0,0,金融資産純増,504521,-,405353,-,596145,-,625435,-,721187,-,544500,-,394640,-,345576,-,208953,-
3,3,0,0,0,貯蓄純増,500517,-,401293,-,588563,-,622077,-,716993,-,538114,-,392773,-,343217,-,207435,-
3,4,0,0,0,預貯金純増,482942,-,383441,-,560494,-,594825,-,680179,-,501644,-,381621,-,350745,-,245533,-
3,4,0,0,0,保険純増,17575,-,17852,-,28069,-,27252,-,36815,-,36470,-,11153,-,-7528,-,-38098,-
3,3,0,0,0,有価証券純購入,4005,-,4060,-,7582,-,3358,-,4193,-,6386,-,1867,-,2359,-,1518,-
3,1,0,0,0,土地家屋借金純減,49476,-,28428,-,91057,-,61786,-,60576,-,49879,-,49193,-,23718,-,12313,-
3,1,0,0,0,他の借金純減,1696,-,1553,-,353,-,709,-,17,-,2191,-,6996,-,315,-,1602,-
3,1,0,0,0,クレジット購入借入金純減,-22491,-,-19201,-,-34681,-,96,-,-38168,-,-23718,-,-47953,-,132,-,-22645,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,508,-,-,-,2967,-,113,-,332,-,-70,-,557,-,213,-,319,-
3,1,0,0,0,繰越純増,-14384,-,44689,-,-24268,-,2495,-,-25393,-,-32474,-,-46705,-,-11061,-,252,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 6月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
