項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4640,-,8027,-,3822,-,5906,-,2109,-,7680,-,6761,-,1704,-,170,-
2,3,0,0,0,他の保険料,18375,-,17834,-,15568,-,18602,-,22602,-,22486,-,18864,-,13896,-,13263,-
2,2,0,0,0,有価証券購入,2212,-,2842,-,2980,-,3732,-,2038,-,2352,-,1903,-,617,-,226,-
2,2,0,0,0,土地家屋借金返済,44304,-,24119,-,53998,-,74447,-,45822,-,56849,-,40649,-,17088,-,13728,-
2,2,0,0,0,他の借金返済,1312,-,2203,-,1694,-,352,-,752,-,1175,-,2354,-,1134,-,2173,-
2,2,0,0,0,クレジット購入借入金返済,128594,-,112361,-,108053,-,145023,-,119387,-,98636,-,163460,-,154424,-,114982,-
2,2,0,0,0,実支出以外の支払のその他,1182,-,7503,-,722,-,118,-,303,-,547,-,1775,-,105,-,268,-
2,1,0,0,0,繰越金,122879,-,147465,-,101323,-,270326,-,94105,-,60598,-,98144,-,45313,-,106198,-
3,0,0,0,0,可処分所得,490036,-,365849,-,510490,-,540821,-,459327,-,470071,-,585026,-,452416,-,527887,-
3,0,0,0,0,黒字,156060,-,99694,-,182163,-,225285,-,125181,-,91296,-,192981,-,131430,-,198209,-
3,1,0,0,0,金融資産純増,127495,-,66522,-,158167,-,136336,-,119413,-,117388,-,199842,-,113038,-,104744,-
3,3,0,0,0,貯蓄純増,125283,-,63680,-,155186,-,132604,-,117375,-,115036,-,197940,-,112421,-,104518,-
3,4,0,0,0,預貯金純増,107836,-,37819,-,135796,-,108096,-,92664,-,93573,-,172315,-,115420,-,113840,-
3,4,0,0,0,保険純増,17447,-,25861,-,19391,-,24508,-,24711,-,21463,-,25625,-,-2999,-,-9322,-
3,3,0,0,0,有価証券純購入,2212,-,2842,-,2980,-,3732,-,2038,-,2352,-,1903,-,617,-,226,-
3,1,0,0,0,土地家屋借金純減,44304,-,24119,-,53998,-,74447,-,45822,-,56849,-,40649,-,17088,-,13728,-
3,1,0,0,0,他の借金純減,1090,-,2203,-,1694,-,352,-,535,-,-155,-,2354,-,1134,-,2173,-
3,1,0,0,0,クレジット購入借入金純減,6730,-,37015,-,-39662,-,23762,-,-15707,-,-31814,-,4628,-,28363,-,62385,-
3,1,0,0,0,土地家屋純増,-3687,-,-,-,-,-,-,-,-,-,-26127,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,54,-,-,-,-1030,-,118,-,243,-,547,-,1707,-,-1454,-,268,-
3,1,0,0,0,繰越純増,-19926,-,-30165,-,8996,-,-9731,-,-25124,-,-25394,-,-56200,-,-26739,-,14912,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 8月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
