項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,土地家屋借金返済,45194,-,23827,-,40261,-,56038,-,71340,-,63512,-,54474,-,16114,-,11588,-
2,2,0,0,0,他の借金返済,972,-,526,-,150,-,249,-,558,-,1049,-,1271,-,2368,-,1782,-
2,2,0,0,0,クレジット購入借入金返済,94538,-,60840,-,118743,-,113215,-,145052,-,106759,-,55210,-,77186,-,44673,-
2,2,0,0,0,実支出以外の支払のその他,820,-,-,-,463,-,-,-,535,-,108,-,5086,-,359,-,54,-
2,1,0,0,0,繰越金,114479,-,108997,-,41303,-,65998,-,93486,-,36394,-,47308,-,475639,-,65638,-
3,0,0,0,0,可処分所得,471004,-,379660,-,452061,-,514836,-,532040,-,478551,-,463203,-,400376,-,534540,-
3,0,0,0,0,黒字,141660,-,146843,-,186878,-,213983,-,81134,-,126365,-,68046,-,61260,-,293738,-
3,1,0,0,0,金融資産純増,131395,-,157391,-,135773,-,177556,-,52553,-,88645,-,134865,-,74741,-,306539,-
3,3,0,0,0,貯蓄純増,123045,-,153483,-,92890,-,172378,-,49303,-,85326,-,132388,-,73910,-,305160,-
3,4,0,0,0,預貯金純増,109580,-,139281,-,67872,-,139562,-,25462,-,55397,-,126980,-,102643,-,316099,-
3,4,0,0,0,保険純増,13464,-,14202,-,25018,-,32816,-,23841,-,29929,-,5407,-,-28732,-,-10940,-
3,3,0,0,0,有価証券純購入,8350,-,3908,-,42884,-,5178,-,3251,-,3319,-,2478,-,830,-,1379,-
3,1,0,0,0,土地家屋借金純減,45194,-,23827,-,40261,-,56038,-,71340,-,63512,-,54474,-,16114,-,11588,-
3,1,0,0,0,他の借金純減,826,-,526,-,150,-,249,-,558,-,640,-,1271,-,2368,-,955,-
3,1,0,0,0,クレジット購入借入金純減,-14995,-,-25289,-,18990,-,3607,-,-38446,-,6989,-,-78633,-,-13353,-,-10935,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,751,-,-,-,463,-,-,-,391,-,108,-,5086,-,-38,-,44,-
3,1,0,0,0,繰越純増,-21510,-,-9612,-,-8758,-,-23467,-,-5262,-,-33530,-,-49018,-,-18571,-,-14453,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 4月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
