項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,有価証券購入,2548,-,2721,-,6141,-,1072,-,3118,-,3251,-,811,-,1595,-,1638,-
2,2,0,0,0,土地家屋借金返済,43242,-,28075,-,52192,-,54283,-,66031,-,44372,-,39799,-,28947,-,10721,-
2,2,0,0,0,他の借金返済,1708,-,3413,-,170,-,2650,-,557,-,1132,-,598,-,3298,-,2640,-
2,2,0,0,0,クレジット購入借入金返済,108196,-,67950,-,112920,-,133004,-,141334,-,92517,-,155774,-,70903,-,53081,-
2,2,0,0,0,実支出以外の支払のその他,287,-,211,-,499,-,-,-,260,-,137,-,80,-,1027,-,22,-
2,1,0,0,0,繰越金,123808,-,99232,-,33445,-,86231,-,103822,-,36498,-,49610,-,498286,-,60711,-
3,0,0,0,0,可処分所得,401870,-,354237,-,442995,-,405039,-,498445,-,351470,-,452524,-,379285,-,267441,-
3,0,0,0,0,黒字,100638,-,135226,-,197375,-,97464,-,155424,-,8668,-,140370,-,72843,-,-19601,-
3,1,0,0,0,金融資産純増,79975,-,148380,-,158478,-,60285,-,83743,-,12503,-,120298,-,56142,-,16130,-
3,3,0,0,0,貯蓄純増,77426,-,145659,-,152337,-,59213,-,80625,-,9253,-,119486,-,54547,-,14493,-
3,4,0,0,0,預貯金純増,52545,-,135807,-,136695,-,30463,-,34074,-,-12090,-,103828,-,46036,-,-52621,-
3,4,0,0,0,保険純増,24881,-,9852,-,15642,-,28750,-,46551,-,21343,-,15658,-,8511,-,67114,-
3,3,0,0,0,有価証券純購入,2548,-,2721,-,6141,-,1072,-,3118,-,3251,-,811,-,1595,-,1638,-
3,1,0,0,0,土地家屋借金純減,43242,-,28075,-,52192,-,54283,-,66031,-,44372,-,39799,-,28947,-,10721,-
3,1,0,0,0,他の借金純減,-4414,-,3413,-,170,-,-35907,-,29,-,1132,-,598,-,3298,-,2640,-
3,1,0,0,0,クレジット購入借入金純減,-2822,-,-14276,-,12816,-,25290,-,789,-,-26328,-,13100,-,-26879,-,-15076,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,201,-,194,-,499,-,-274,-,260,-,45,-,80,-,827,-,22,-
3,1,0,0,0,繰越純増,-15543,-,-30561,-,-26779,-,-6213,-,4571,-,-23057,-,-33506,-,10507,-,-34039,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 5月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
