項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出以外の支払(繰越金を除く),772860,-,646440,-,768528,-,891415,-,839892,-,806372,-,865372,-,656838,-,530779,-
2,2,0,0,0,預貯金,574766,-,498103,-,567586,-,663527,-,621273,-,593518,-,630767,-,487901,-,430386,-
2,2,0,0,0,保険料,24686,-,17457,-,22325,-,29278,-,30953,-,31340,-,25906,-,14473,-,17156,-
2,3,0,0,0,個人・企業年金保険料,6443,-,3537,-,4121,-,6064,-,9013,-,9896,-,8632,-,2575,-,4637,-
2,3,0,0,0,他の保険料,18244,-,13920,-,18204,-,23214,-,21939,-,21444,-,17274,-,11898,-,12519,-
2,2,0,0,0,有価証券購入,8034,-,3711,-,11013,-,3474,-,3716,-,11723,-,5522,-,18360,-,1011,-
2,2,0,0,0,土地家屋借金返済,49588,-,24749,-,56142,-,66124,-,56245,-,51222,-,82861,-,21740,-,9696,-
2,2,0,0,0,他の借金返済,1320,-,1898,-,958,-,768,-,1401,-,1120,-,1868,-,1542,-,1401,-
2,2,0,0,0,クレジット購入借入金返済,113575,-,98403,-,109924,-,128142,-,125004,-,116924,-,117061,-,111445,-,70820,-
2,2,0,0,0,実支出以外の支払のその他,892,-,2119,-,579,-,102,-,1301,-,526,-,1386,-,1378,-,309,-
2,1,0,0,0,繰越金,134038,-,120935,-,107470,-,201098,-,134463,-,119471,-,86964,-,174600,-,70250,-
3,0,0,0,0,可処分所得,561620,-,504450,-,585597,-,608254,-,631252,-,573386,-,622097,-,465202,-,390157,-
3,0,0,0,0,黒字,218168,-,230512,-,288892,-,295184,-,244517,-,188972,-,240258,-,121949,-,71814,-
3,1,0,0,0,金融資産純増,191234,-,221462,-,184211,-,233930,-,200527,-,206824,-,210911,-,118039,-,87289,-
3,3,0,0,0,貯蓄純増,183447,-,218333,-,173198,-,230516,-,196811,-,195858,-,205964,-,99679,-,86278,-
3,4,0,0,0,預貯金純増,164190,-,201115,-,151138,-,201366,-,167909,-,166311,-,183768,-,99566,-,101306,-
3,4,0,0,0,保険純増,19257,-,17218,-,22060,-,29150,-,28901,-,29547,-,22196,-,113,-,-15028,-
3,3,0,0,0,有価証券純購入,7787,-,3129,-,11013,-,3415,-,3716,-,10966,-,4947,-,18360,-,1011,-
3,1,0,0,0,土地家屋借金純減,41749,-,24749,-,56142,-,3194,-,56245,-,51222,-,82861,-,21740,-,9696,-
3,1,0,0,0,他の借金純減,498,-,1898,-,958,-,-2445,-,427,-,285,-,1868,-,1542,-,1205,-
3,1,0,0,0,クレジット購入借入金純減,-9455,-,-5437,-,-15513,-,1988,-,-25900,-,-9025,-,-12950,-,-3701,-,-11048,-
3,1,0,0,0,土地家屋純増,15145,-,-,-,79977,-,75922,-,32396,-,-38210,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-9,-,1456,-,346,-,34,-,1237,-,272,-,-3649,-,811,-,93,-
3,1,0,0,0,繰越純増,-20995,-,-13617,-,-17230,-,-17440,-,-20416,-,-22397,-,-38784,-,-16481,-,-15421,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年,,,,,,,,,,,,,,,,,,,,,,,
第１９表　世帯主年齢階層別１世帯当たり年平均１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）　１）は、「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いたもの。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
