項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,他の保険料,17753,-,24413,-,14644,-,30051,-,17240,-,24213,-,13515,-,6346,-,5793,-
2,2,0,0,0,有価証券購入,6010,-,169,-,12213,-,930,-,1768,-,4214,-,24358,-,692,-,2669,-
2,2,0,0,0,土地家屋借金返済,45363,-,29455,-,50891,-,61879,-,52191,-,45344,-,55835,-,38927,-,2813,-
2,2,0,0,0,他の借金返済,626,-,2293,-,-,-,245,-,846,-,-,-,314,-,2150,-,-,-
2,2,0,0,0,クレジット購入借入金返済,104688,-,76313,-,102851,-,67210,-,125603,-,119371,-,108026,-,126482,-,86099,-
2,2,0,0,0,実支出以外の支払のその他,496,-,-,-,52,-,-,-,123,-,824,-,459,-,911,-,1887,-
2,1,0,0,0,繰越金,82926,-,82253,-,124695,-,91902,-,65886,-,112051,-,58002,-,60618,-,37299,-
3,0,0,0,0,可処分所得,453889,-,391356,-,620027,-,469006,-,518434,-,426674,-,456083,-,381154,-,260265,-
3,0,0,0,0,黒字,107538,-,86926,-,334618,-,157757,-,116897,-,30698,-,115838,-,1264,-,-23175,-
3,1,0,0,0,金融資産純増,115290,-,133098,-,322843,-,180589,-,112160,-,28897,-,132953,-,-15005,-,25158,-
3,3,0,0,0,貯蓄純増,110172,-,133821,-,310630,-,179659,-,110391,-,24682,-,115497,-,-15697,-,22489,-
3,4,0,0,0,預貯金純増,90485,-,107305,-,293995,-,143996,-,88565,-,-7045,-,95714,-,-23697,-,45107,-
3,4,0,0,0,保険純増,19687,-,26516,-,16635,-,35663,-,21826,-,31728,-,19783,-,8000,-,-22618,-
3,3,0,0,0,有価証券純購入,5118,-,-723,-,12213,-,930,-,1768,-,4214,-,17456,-,692,-,2669,-
3,1,0,0,0,土地家屋借金純減,45363,-,29455,-,50891,-,61879,-,52191,-,45344,-,55835,-,38927,-,2813,-
3,1,0,0,0,他の借金純減,513,-,2293,-,-,-,245,-,846,-,-617,-,314,-,2150,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-17132,-,-58104,-,-18635,-,-62418,-,-11858,-,-11101,-,-83,-,19995,-,-6726,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,-2428,-,-,-,52,-,-,-,107,-,722,-,-23651,-,911,-,1804,-
3,1,0,0,0,繰越純増,-34067,-,-19817,-,-20533,-,-22538,-,-36549,-,-32547,-,-49530,-,-45715,-,-46224,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年 1月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1）は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
