項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,22790,-,13451,-,19965,-,22632,-,24971,-,32789,-,28460,-,18775,-,3581,-
2,3,0,0,0,個人・企業年金保険料,5346,-,1003,-,2526,-,5522,-,5817,-,10547,-,6178,-,4266,-,147,-
2,3,0,0,0,他の保険料,17444,-,12448,-,17439,-,17110,-,19154,-,22242,-,22282,-,14509,-,3434,-
2,2,0,0,0,有価証券購入,2933,-,4424,-,2498,-,2356,-,3777,-,4393,-,3297,-,542,-,261,-
2,2,0,0,0,土地家屋借金返済,47037,-,25725,-,63687,-,73925,-,51525,-,66167,-,43294,-,7206,-,9345,-
2,2,0,0,0,他の借金返済,1440,-,563,-,271,-,405,-,5744,-,1415,-,685,-,542,-,-,-
2,2,0,0,0,クレジット購入借入金返済,132799,-,136786,-,128095,-,151783,-,137697,-,140859,-,128653,-,138578,-,57106,-
2,2,0,0,0,実支出以外の支払のその他,1050,-,37,-,57,-,122,-,384,-,963,-,1065,-,5468,-,-,-
2,1,0,0,0,繰越金,182373,-,120516,-,100949,-,392645,-,252353,-,168542,-,135205,-,85394,-,57907,-
3,0,0,0,0,可処分所得,480756,-,508183,-,468034,-,535600,-,513230,-,509081,-,592859,-,353629,-,171795,-
3,0,0,0,0,黒字,124220,-,201352,-,180841,-,206168,-,140450,-,93241,-,203127,-,1796,-,-154799,-
3,1,0,0,0,金融資産純増,-20271,-,199774,-,-468081,-,128001,-,-277242,-,60215,-,169787,-,-11313,-,-82882,-
3,3,0,0,0,貯蓄純増,-23205,-,195349,-,-470578,-,125645,-,-281019,-,55822,-,166490,-,-11855,-,-83143,-
3,4,0,0,0,預貯金純増,-43659,-,181899,-,-490543,-,103013,-,-305591,-,23033,-,138030,-,-19585,-,-72118,-
3,4,0,0,0,保険純増,20455,-,13451,-,19965,-,22632,-,24572,-,32789,-,28460,-,7730,-,-11025,-
3,3,0,0,0,有価証券純購入,2933,-,4424,-,2498,-,2356,-,3777,-,4393,-,3297,-,542,-,261,-
3,1,0,0,0,土地家屋借金純減,47037,-,25725,-,63687,-,73925,-,51525,-,66167,-,43294,-,7206,-,9345,-
3,1,0,0,0,他の借金純減,1440,-,563,-,271,-,405,-,5744,-,1415,-,685,-,542,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-356,-,-2729,-,6390,-,13757,-,-17748,-,-7914,-,16546,-,20019,-,-48831,-
3,1,0,0,0,土地家屋純増,116140,-,-,-,599832,-,-,-,388757,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1023,-,37,-,57,-,74,-,332,-,924,-,1065,-,5468,-,-62,-
3,1,0,0,0,繰越純増,-20792,-,-22018,-,-21316,-,-9994,-,-10917,-,-27566,-,-28249,-,-20127,-,-32369,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 2年11月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
