分類/品目/銘柄/単位,2004年2月,2004年12月,2005年1月,2005年2月,銘柄改正等
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),15390,14980,15140,14690,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),76160,68120,66080,64970,
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),78160,77890,77180,76570,
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),8757,9829,9669,9710,平成16年5月から基本銘柄改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、〔定格時能力〕冷房2．2KW、暖房2．5～3．2KW/1台(円),106670,84510,84660,87960,平成16年7月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),18930,21750,21080,17670,平成16年7月から基本銘柄改正
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),9779,7975,7811,8144,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),18010,15320,15160,17500,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),74940,66180,65560,64510,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),145300,127210,135050,135050,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),121490,121160,120680,122230,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),41310,40900,39960,39960,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),55130,63400,62920,64030,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3911,3995,4004,3901,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),15830,15740,15690,14880,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),14120,14420,13390,13890,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15090,15340,15340,15340,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),3965,4080,4130,4359,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),77080,73200,72750,73180,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),5746,6188,6188,6330,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),5031,6662,5599,5545,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2670,2416,2393,2438,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),3930,4003,3893,3998,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),699,733,731,738,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),975,989,990,987,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),272,309,310,312,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),316,321,327,329,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),3675,3675,2326,2130,平成17年1月から基本銘柄・単位改正
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),4912,5593,1492,1648,平成17年1月から基本銘柄改正
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2425,2449,2449,2449,
（家事雑貨）/なべ/輸入品、圧力なべ、6．0L、「デリシオ」/1個(円),22260,21700,21700,21700,
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3170,3290,3342,3333,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),175,174,172,173,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),14990,14150,14300,14530,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),763,753,753,753,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),488,516,508,507,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),205,203,203,203,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),7077,10270,10510,10410,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),4877,4485,4485,4449,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),171,169,171,171,
（家事用消耗品）/ポリ袋/ポリエチレン製、45L用、10枚入り、透明又は半透明/1袋(円),        -,        -,137,136,平成17年1月から追加品目
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),        -,        -,207,196,平成17年1月から追加品目
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱360枚(180組)入り、5箱入り/1パック(円),381,353,350,355,平成17年1月から品目名変更・基本銘柄改正
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),302,291,281,281,平成17年1月から品目名・単位変更、基本銘柄改正
（家事用消耗品）/台所用洗剤/合成洗剤、液状、つめかえ用、ポリ容器入り(450mL入り)/1本(円),270,265,264,268,
（家事用消耗品）/洗濯用洗剤/合成洗剤、粉末、箱入り（1.2kg入り）/1箱(円),413,396,390,393,
（家事用消耗品）/柔軟仕上剤/洗濯用、つめかえ用、袋入り（600mL入り）/1袋(円),329,315,312,317,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),602,606,606,606,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24個入り）、有効期間12か月/1箱・袋(円),708,850,852,850,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),227,225,231,224,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3339,3339,3339,3339,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),373050,369770,346440,364930,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),186380,182180,170100,179550,
（洋服）/背広服/夏物シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,        -,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),39220,49340,38920,37340,平成17年1月から基本銘柄改正
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),31220,42660,33470,29950,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),10480,13450,10690,9719,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),6953,7200,7300,7128,平成17年1月から基本銘柄改正
（洋服）/男子コート/秋冬用、シングル、並型、綿100％又は綿50％以上・化繊混用/1着(円),39540,38490,32730,36820,平成17年1月から品目名変更・基本銘柄改正
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/1着(円),32370,        -,31580,31490,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),29340,46290,36340,25520,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％、7～11号又はM/1着(円),29720,42210,33070,28940,平成17年1月から基本銘柄改正
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),35420,        -,        -,38000,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),20620,        -,19540,19830,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),        -,22950,        -,        -,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、麻・化学繊維混用又は綿・化繊混用、W64～70cm/1枚(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),10420,        -,        -,11430,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),7532,11830,8724,7330,平成17年1月から基本銘柄改正
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6405,6711,7041,7378,平成16年7月から基本銘柄改正
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),9511,14560,11000,10390,平成16年7月から基本銘柄改正
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),24960,41260,38820,33640,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛100％）/1着(円),17990,30320,27310,24950,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),32940,        -,30480,30960,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2993,3456,2640,2784,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,        -,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),3863,5301,3499,3590,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4190,4423,4280,4436,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),4515,5109,4573,4538,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),6333,7339,6990,7019,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),7002,9160,6933,6395,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),5716,7340,6033,7263,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),3802,4232,3572,4641,平成17年1月から基本銘柄改正
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),5359,8359,5959,5004,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),3076,3122,2685,2931,平成17年1月から基本銘柄改正
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),3661,5540,4457,4344,平成16年7月から基本銘柄改正
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),764,760,760,772,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1102,1115,1115,1158,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),525,529,529,553,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),866,861,861,899,
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),4948,5965,4450,4624,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5509,5552,5552,5552,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),581,589,600,572,
（下着類）/スリップ/ポリエステル100％/1枚(円),8827,8873,8877,8873,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),743,758,741,754,
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1215,1216,        -,        -,平成17年1月調査から廃止
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1341,1399,1136,1373,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),16920,20780,17750,17110,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),568,486,486,568,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2048,2070,2086,2086,
（他の被服）/ネクタイ/絹100％/1本(円),5205,5431,4030,4534,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),12030,12790,11750,12710,
（他の被服）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),        -,        -,775,831,平成17年1月から基本銘柄改正
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),785,887,837,770,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),507,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),667,710,706,685,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4255,4475,4475,4275,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),24150,5909,4352,3804,平成16年10月から基本銘柄改正
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),554,516,510,507,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),13220,14060,12300,12470,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9097,9401,8415,8415,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3557,3511,3571,3582,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2119,2115,2196,2241,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3824,3891,3586,3561,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),13210,13750,13060,13020,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1436,1437,2083,2079,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),117450,125850,123750,123750,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),222,219,220,220,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1083,1084,1090,1096,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),822,832,834,831,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),16100,17850,17850,17850,
（医薬品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1556,1520,1512,1512,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),583,566,566,566,
（医薬品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(64錠入り)/1箱(円),        -,        -,1730,1729,平成17年1月から追加品目
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）/1箱(円),2117,2067,2048,2048,
（医薬品）/ビタミン剤/ビタミン含有保健剤、60錠入り/1箱(円),1729,1710,1705,1710,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2070,2018,2018,2018,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),137,134,134,134,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),567,547,547,547,
（医薬品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),458,456,457,459,平成17年1月から基本銘柄改正
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),617,597,602,597,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),541,531,531,531,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、360錠入り/1箱(円),4781,4657,4668,4690,
（医薬品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(50粒入り)/1瓶(円),        -,        -,969,952,平成17年1月から追加品目
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1個(円),519,504,504,519,
（保健医療用品・器具）/生理用ナプキン/昼用、レギュラー、羽なし、34個入り/1袋(円),291,301,267,278,平成17年1月から品目名変更・基本銘柄改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),46670,52800,52800,52800,平成16年7月から基本銘柄改正
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1式(円),1329,1349,1349,1349,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、31枚入り/1袋(円),1225,1038,1053,1037,平成17年1月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンZ」/1枚(円),25240,24520,24520,24520,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),8413,9081,8920,8920,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（100ml）/1本(円),696,696,696,699,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),246330,248850,248850,248850,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),247820,247820,247820,247820,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5260,5210,5210,5210,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50000,50000,50000,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),200,200,207,207,平成17年1月から基本銘柄改正
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),        -,        -,207,207,平成17年1月から追加品目
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28300,30300,28600,28600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),18800,20800,19100,19100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31300,33300,31600,31600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),34800,36800,35100,35100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18300,20300,18600,18600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),26800,28800,27100,27100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),32800,34800,33100,33100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26300,28300,26600,26600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31300,33300,31600,31600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14300,16300,14500,14500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),22800,24800,23100,23100,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),17000,17850,17300,17300,平成17年1月から遡及追加
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1013250,1013250,1022730,1022730,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1604400,1617000,1627650,1627650,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2079000,2100000,2113700,2113700,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2614500,1995000,2011080,2011080,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4200000,4263000,4277630,4277630,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5617500,5544000,5563530,5563530,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),22460,21750,22360,22470,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),105,119,118,116,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),116,131,129,127,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8233,8153,8153,8153,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),        -,        -,5290,5290,平成17年1月から追加品目
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕DVD、6．5型又は7型/1台(円),        -,        -,142876,140876,平成17年1月から追加品目
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1420,1385,1457,1515,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12550,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6857,7040,7040,7040,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2800,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3875,3833,3885,3885,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),29710,26800,27100,27100,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),541,531,531,531,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1回(円),10500,10500,10500,10500,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2950,2950,2950,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),76095,75881,75881,75881,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),81732,81544,81544,81544,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),121463,121904,121904,121904,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),229093,230329,230329,230329,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),48483,50374,50374,50374,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),52084,54193,54193,54193,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),76577,80167,80167,80167,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),143631,150229,150229,150229,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27630,27630,27630,27630,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),22540,22540,22540,22540,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),610,800,800,800,
（通信）/通話料/回線使用料/1か月(円),1838,1838,1785,1785,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
