分類/品目/銘柄/単位,2004年4月,2005年2月,2005年3月,2005年4月,銘柄改正等
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),16720,14690,14840,16410,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),70890,64970,63310,63000,
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),79030,76570,77180,79320,
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),9415,9710,9677,9798,平成16年5月から基本銘柄改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、〔定格時能力〕冷房2．2KW、暖房2．5～3．2KW/1台(円),117480,87960,84600,81090,平成16年7月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),        -,17670,18140,        -,平成16年7月から基本銘柄改正
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,8144,9331,        -,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),        -,17500,21950,        -,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),78150,64510,68870,68870,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),147570,135050,135610,135610,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),120110,122230,124010,124010,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),41650,39960,40550,41140,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),55140,64030,58680,58680,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3837,3901,3956,3861,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),16090,14880,14880,14630,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),13900,13890,13040,13620,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15120,15340,15340,15300,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),4019,4359,4407,4300,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),70080,73180,75500,75500,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6193,6330,5871,6259,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),4406,5545,4603,        -,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2703,2438,2538,2538,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),4049,3998,4048,4098,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),753,738,738,738,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),974,987,975,985,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),281,312,312,311,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),318,329,329,331,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),3675,2130,2026,2019,平成17年1月から基本銘柄・単位改正
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),5537,1648,1606,1771,平成17年1月から基本銘柄改正
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2431,2449,2480,2480,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),22400,21700,26560,26560,平成17年3月から基本銘柄改正
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3202,3333,3333,3333,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),170,173,174,175,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),13970,14530,14800,13610,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),763,753,750,752,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),494,507,510,513,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),201,203,202,202,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),7210,10410,10440,9932,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),4510,4449,4383,4352,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),172,171,172,171,
（家事用消耗品）/ポリ袋/ポリエチレン製、45L用、10枚入り、透明又は半透明/1袋(円),        -,136,143,146,平成17年1月から追加品目
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),        -,196,199,198,平成17年1月から追加品目
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱360枚(180組)入り、5箱入り/1パック(円),376,355,342,342,平成17年1月から品目名変更・基本銘柄改正
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),292,281,279,275,平成17年1月から品目名・単位変更、基本銘柄改正
（家事用消耗品）/台所用洗剤/合成洗剤、液状、つめかえ用、ポリ容器入り(450mL入り)/1本(円),267,268,264,265,
（家事用消耗品）/洗濯用洗剤/合成洗剤、粉末、箱入り（1.2kg入り）/1箱(円),398,393,381,389,
（家事用消耗品）/柔軟仕上剤/洗濯用、つめかえ用、袋入り（600mL入り）/1袋(円),334,317,309,312,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),603,606,606,606,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24個入り）、有効期間12か月/1箱・袋(円),660,850,749,750,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),231,224,223,228,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3339,3339,3339,3339,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),385300,364930,359270,377080,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),195830,179550,170100,191490,
（洋服）/背広服/夏物シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),51920,        -,        -,50840,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),        -,37340,32410,        -,平成17年1月から基本銘柄改正
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),        -,29950,35720,        -,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),13200,9719,9024,9565,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),15030,        -,        -,13500,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),7011,7128,7189,7244,平成17年1月から基本銘柄改正
（洋服）/男子コート/秋冬用、シングル、並型、綿100％又は綿50％以上・化繊混用/1着(円),        -,36820,        -,        -,平成17年1月から品目名変更・基本銘柄改正
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/1着(円),        -,31490,31490,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),        -,25520,        -,        -,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％、7～11号又はM/1着(円),        -,28940,        -,        -,平成17年1月から基本銘柄改正
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),35010,38000,36290,38630,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,38450,35410,平成17年1月から基本銘柄改正
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,19190,18260,平成17年1月から基本銘柄改正
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),21240,19830,24550,22880,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、麻・化学繊維混用又は綿・化繊混用、W64～70cm/1枚(円),8941,        -,10580,10470,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),10540,11430,11290,10950,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),        -,7330,        -,        -,平成17年1月から基本銘柄改正
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),7238,7378,7138,7303,平成16年7月から基本銘柄改正
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),        -,10390,        -,        -,平成16年7月から基本銘柄改正
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),        -,33640,        -,        -,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛100％）/1着(円),26680,24950,25800,23740,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),        -,30960,30960,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),3216,2784,3285,3310,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),4229,        -,4209,3734,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),        -,3590,3489,        -,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4130,4436,4490,4409,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),5045,4538,4936,4936,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),        -,7019,7418,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),7050,        -,        -,7338,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),        -,6395,6368,        -,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),6813,7263,6717,7145,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),        -,4641,4718,        -,平成17年1月から基本銘柄改正
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),3389,        -,        -,3442,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),        -,5004,6905,        -,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),5698,        -,        -,6161,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),        -,2931,3125,        -,平成17年1月から基本銘柄改正
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),2888,        -,        -,2737,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),        -,4344,3743,        -,平成16年7月から基本銘柄改正
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),773,772,799,799,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1118,1158,1176,1176,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),525,553,571,571,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),866,899,929,929,
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),5759,4624,5412,5748,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5550,5552,5516,5531,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),594,572,615,611,
（下着類）/スリップ/ポリエステル100％/1枚(円),8853,8873,8846,8948,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),732,754,754,751,
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1216,        -,        -,        -,平成17年1月調査から廃止
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1261,1373,1373,1373,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),22210,17110,18620,15690,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),568,568,568,568,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2048,2086,2223,2223,
（他の被服）/ネクタイ/絹100％/1本(円),5613,4534,5602,5692,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),12910,12710,13240,13240,
（他の被服）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),815,831,815,841,平成17年1月から基本銘柄改正
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),        -,770,729,        -,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),515,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),694,685,714,714,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4425,4275,4575,4575,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),        -,3804,        -,        -,平成16年10月から基本銘柄改正
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),        -,507,466,        -,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),14040,12470,12930,13010,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9360,8415,9374,9374,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3526,3582,3417,3417,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2124,2241,2241,2241,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3984,3561,3561,3704,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),13580,13020,13690,13980,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1426,2079,2079,2079,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),117450,123750,123750,123750,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),220,220,220,220,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1082,1096,1091,1089,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),825,831,831,838,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),16100,17850,17850,17850,
（医薬品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1552,1512,1529,1529,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),575,566,569,569,
（医薬品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(64錠入り)/1箱(円),        -,1729,1716,1716,平成17年1月から追加品目
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）/1箱(円),2102,2048,2057,2032,
（医薬品）/ビタミン剤/ビタミン含有保健剤、60錠入り/1箱(円),1732,1710,1711,1716,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2062,2018,2064,2064,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),135,134,133,133,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),558,547,553,553,
（医薬品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),458,459,465,465,平成17年1月から基本銘柄改正
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),609,597,593,589,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),541,531,531,536,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、360錠入り/1箱(円),4760,4690,4690,4710,
（医薬品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(50粒入り)/1瓶(円),        -,952,952,952,平成17年1月から追加品目
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1個(円),524,519,487,528,
（保健医療用品・器具）/生理用ナプキン/昼用、レギュラー、羽なし、34個入り/1袋(円),282,278,267,271,平成17年1月から品目名変更・基本銘柄改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),46470,52800,52800,52800,平成16年7月から基本銘柄改正
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1式(円),1349,1349,1349,1349,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、31枚入り/1袋(円),1257,1037,1038,1019,平成17年1月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンZ」/1枚(円),25200,24520,24520,24520,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),9084,8920,8519,8310,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（100ml）/1本(円),692,699,699,699,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),248850,248850,248850,322620,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),247820,247820,247820,252440,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5210,5210,5210,5210,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50000,50000,50325,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),200,207,207,207,平成17年1月から基本銘柄改正
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),        -,207,207,207,平成17年1月から追加品目
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28300,28600,30600,28700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),18800,19100,21100,19200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31300,31600,33600,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),34800,35100,37100,35200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18300,18600,20600,18600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),26800,27100,29100,27200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),32800,33100,35100,33200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26300,26600,28600,26700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31300,31600,33600,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14300,14500,16500,14500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),22800,23100,25100,23100,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),17000,17300,18150,17400,平成17年1月から遡及追加
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1013250,1022730,1022730,1022730,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1604400,1627650,1627650,1627650,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2079000,2113700,2113700,2113700,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2614500,2011080,2011080,2011080,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4200000,4277630,4277630,4277630,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5617500,5563530,5563530,5563530,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),22560,22470,22620,22300,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),108,116,117,123,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),119,127,128,134,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8233,8153,8153,8153,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),        -,5290,5290,5870,平成17年1月から追加品目
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕DVD、6．5型又は7型/1台(円),        -,140876,142876,140876,平成17年1月から追加品目
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1420,1515,1457,1332,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12550,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6857,7040,7040,7040,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2800,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3875,3885,3885,3885,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),29710,27100,27100,27100,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),541,531,531,531,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1回(円),10500,10500,10500,10500,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2950,2950,2800,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),73476,75881,75881,75881,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),79127,81544,81544,81544,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),118005,121904,121904,121904,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),222737,230329,230329,230329,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),49035,50374,50374,50374,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),52810,54193,54193,54193,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),77900,80167,80167,80167,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),146002,150229,150229,150229,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27630,27630,27630,29780,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),22540,22540,22540,24180,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),610,800,800,800,
（通信）/通話料/回線使用料/1か月(円),1838,1785,1785,1785,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
