分類/品目/銘柄/単位,2004年11月,2005年9月,2005年10月,2005年11月,銘柄改正等
（家庭用耐久財）/電気冷蔵庫/〔定格内容積〕401～465L、「5ドア」又は「6ドア」、〔冷媒〕ノンフロン仕様/1台(円),142230,139990,132910,132690,
（家庭用耐久財）/電気掃除機/床移動形、540～560W、タービンブラシ付き/1台(円),15930,15680,15180,14710,
（家庭用耐久財）/電気洗濯機/全自動洗濯機、補助乾燥機能付き、インバーター内蔵、7．0kg/1台(円),71290,70700,71900,71780,
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),77180,81380,81380,81380,
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),9699,9323,9051,8727,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、〔定格時能力〕冷房2．2KW、暖房2．5～3．2KW/1台(円),87330,73860,73160,74180,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),22020,        -,17990,18020,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),7757,        -,8837,9014,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),15090,        -,18740,19830,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),73370,71810,71810,71810,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),135060,134260,134260,133510,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),120790,129910,131860,135910,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),39640,41140,41140,41140,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),61200,57020,57020,63590,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),4023,3845,3998,3998,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),15740,14230,14080,14100,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),14290,13710,13660,13440,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15340,15290,15300,15300,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),4105,4018,4190,3943,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),73660,73320,73320,76850,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6105,5712,6267,6130,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),6532,        -,6574,6587,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2416,2489,2470,2470,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),4030,3763,3840,3840,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),733,733,743,755,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),983,1092,1082,1091,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),298,308,319,325,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),321,325,319,324,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),3675,2002,1922,1928,平成17年1月から基本銘柄・単位改正
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),5593,1886,1969,1886,平成17年1月から基本銘柄改正
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2437,2413,2371,2311,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),22050,26410,26190,25820,平成17年3月から基本銘柄改正
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3236,3392,3304,3314,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),172,172,173,169,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),14060,13900,14300,12460,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),753,753,753,753,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),516,500,498,500,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),203,203,203,203,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),10410,9597,9597,9930,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),4571,4800,4559,4515,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),167,168,166,167,
（家事用消耗品）/ポリ袋/ポリエチレン製、45L用、10枚入り、透明又は半透明/1袋(円),        -,130,130,130,平成17年1月から追加品目
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),        -,194,196,187,平成17年1月から追加品目、7月から基本銘柄改正
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱360枚(180組)入り、5箱入り/1パック(円),362,342,341,337,平成17年1月から品目名変更・基本銘柄改正
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),294,272,267,270,平成17年1月から品目名・単位変更、基本銘柄改正
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(450mL入り)/1本(円),267,261,267,255,平成17年7月から基本銘柄改正
（家事用消耗品）/洗濯用洗剤/合成洗剤、粉末、箱入り（1.2kg入り）、「アタック」/1箱(円),394,398,397,393,平成17年7月から基本銘柄改正
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（540mL入り）/1袋(円),319,327,330,297,平成17年11月から基本銘柄改正
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),605,588,588,587,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24個入り）、有効期間12か月/1箱・袋(円),822,764,744,818,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),231,226,227,228,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3339,3339,3339,3339,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),376770,366530,366530,368870,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),197930,171940,177190,181390,
（洋服）/背広服/夏物シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,44310,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),50070,52190,52940,51850,平成17年1月から基本銘柄改正
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),44910,46980,41500,43370,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),13800,13940,13660,13660,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,10100,        -,        -,平成17年1月から基本銘柄改正
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),6959,7200,7319,7319,平成17年1月から基本銘柄改正
（洋服）/男子コート/秋冬用、シングル、並型、綿100％又は綿50％以上・化繊混用/1着(円),39490,        -,        -,43550,平成17年1月から品目名変更・基本銘柄改正
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),51310,41650,42990,40090,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％、7～11号又はM/1着(円),40830,42080,38880,39720,平成17年1月から基本銘柄改正
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),        -,20270,21660,21970,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),24750,        -,18550,21380,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、麻・化学繊維混用又は綿・化繊混用、W64～70cm/1枚(円),        -,        -,        -,        -,平成17年1月から基本銘柄改正
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),        -,11110,        -,        -,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),11450,13160,11260,11710,平成17年1月から基本銘柄改正
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6711,7683,7846,8034,
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),14940,15600,14800,13880,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),49810,        -,        -,48870,
（洋服）/婦人ブレザー/シングル、並型、「毛100％」又は「毛50％以上・化繊混用」/1着(円),30470,31010,27350,24940,平成17年7月から基本銘柄改正
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),3417,3234,3290,3438,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,3016,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),5248,4329,4562,4500,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4409,4310,4308,4386,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),5001,4755,4983,5036,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),7296,7430,7549,7315,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),8969,10560,8693,8359,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),7035,7428,7574,7992,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,5091,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),4165,4431,4004,3969,平成17年1月から基本銘柄改正
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),7530,8645,7799,8412,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),3243,3024,2985,3056,平成17年1月から基本銘柄改正
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),5540,        -,5942,5378,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),760,799,799,799,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1115,1176,1176,1176,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),529,571,571,571,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),861,929,929,929,
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),6043,6299,5973,5783,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5552,5544,5596,5617,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),576,616,601,601,
（下着類）/スリップ/ポリエステル100％、バスト80又は85、丈75～90㎝/1枚(円),8877,8836,8852,8812,平成17年7月から基本銘柄改正
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),758,724,731,741,
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1216,        -,        -,        -,平成17年1月調査から廃止
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1399,1226,1051,1051,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),20780,15910,16270,16270,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),486,577,536,536,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2070,2223,2223,2223,
（他の被服）/ネクタイ/絹100％/1本(円),5623,5442,5437,5492,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),13120,13500,13400,13400,
（他の被服）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),        -,783,799,826,平成17年1月から基本銘柄改正
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),865,842,836,836,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),515,515,515,513,
（他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),710,711,711,708,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4475,4470,4470,4470,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),6191,        -,5826,5804,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),505,        -,464,552,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),14030,13360,13360,13280,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9251,8435,8435,8435,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3511,3902,3827,3718,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2115,2305,2305,2305,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3791,3561,3561,3561,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),13910,13710,13710,13780,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1437,1977,1977,1977,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),125850,123750,123750,123750,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),219,221,221,221,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1083,1101,1096,1096,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),835,849,849,850,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),17850,18468,18585,18585,
（医薬品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1546,1534,1534,1534,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),576,562,564,564,
（医薬品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(64錠入り)/1箱(円),        -,1642,1642,1661,平成17年1月から追加品目
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）/1箱(円),2097,2032,2008,2022,
（医薬品）/ビタミン剤/ビタミン含有保健剤、60錠入り/1箱(円),1737,1706,1706,1706,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2051,2064,2077,2077,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),135,132,133,133,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),560,549,548,548,
（医薬品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),463,465,465,465,平成17年1月から基本銘柄改正
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),617,572,584,586,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),536,530,530,525,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、360錠入り/1箱(円),4692,4604,4604,4604,
（医薬品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(50粒入り)/1瓶(円),        -,946,946,946,平成17年1月から追加品目
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1個(円),506,514,519,498,
（保健医療用品・器具）/生理用ナプキン/昼用、レギュラー、羽なし、34個入り/1袋(円),303,263,273,270,平成17年1月から品目名変更・基本銘柄改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),52800,52660,52660,52660,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1式(円),1349,1339,1370,1374,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、44枚入り/1袋(円),1033,1063,1044,1420,平成17年1月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、1日交換タイプ、箱入り(30枚入り)/1箱(円),24520,3434,3440,3440,平成17年7月から基本銘柄・単位改正
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),9011,8149,7955,7955,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（360mL入り)/1箱(円),709,1751,1751,1751,平成17年7月から基本銘柄・単位改正
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),248850,322620,322620,322620,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),247820,252440,252440,252440,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5210,5210,5210,5210,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50325,50325,50325,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),200,207,207,207,平成17年1月から基本銘柄改正
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),        -,207,207,207,平成17年1月から追加品目
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28300,28700,28700,28700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),18800,19200,19200,19200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31300,31700,31700,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),34800,35200,35200,35200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18300,18600,18600,18600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),26800,27200,27200,27200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),32800,33200,33200,33200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26300,26700,26700,26700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31300,31700,31700,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14300,14500,14500,14500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),22800,23100,23100,23100,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),17000,17400,17400,17400,平成17年1月から遡及追加
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1013250,1022730,1022730,1022730,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1617000,1627650,1627650,1627650,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2100000,2092170,2092170,2092170,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),1995000,2011080,2011080,2011080,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4263000,4277630,4361630,4361630,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5544000,5164720,5164720,5164720,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),21770,21040,20920,20920,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),121,130,131,130,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),132,141,142,141,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8134,8153,8197,8197,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),        -,5944,5944,5944,平成17年1月から追加品目
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕DVD、6．5型又は7型/1台(円),        -,134128,134128,134958,平成17年1月から追加品目
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1437,1332,1323,1323,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12340,12220,12220,12220,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),7040,6157,6157,6157,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2756,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3833,3885,3885,3885,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),26800,27520,27520,27520,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),541,531,531,531,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1回(円),10500,10500,10500,10500,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2800,2800,2800,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),75881,76418,76418,75591,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),81544,82363,82363,81920,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),121904,123141,123141,122466,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),230329,230894,230894,229586,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),50374,50218,50218,49680,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),54193,54176,54176,53893,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),80167,80171,80171,79743,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),150229,149104,149104,148278,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27630,29780,29780,29780,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),22540,24180,24180,24180,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
