項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,第1階層／実数（円）,第1階層／構成比（％）,第2階層／実数（円）,第2階層／構成比（％）,第3階層／実数（円）,第3階層／構成比（％）,第4階層／実数（円）,第4階層／構成比（％）,第5階層／実数（円）,第5階層／構成比（％）,第6階層／実数（円）,第6階層／構成比（％）,第7階層／実数（円）,第7階層／構成比（％）
2,1,0,0,0,繰越金,233759,-,-11,67266,-,103274,-,343007,-,193148,-,133533,-,170217,-,625201,-
3,0,0,0,0,可処分所得,462026,-,-10.1,167397,-,323194,-,413310,-,432543,-,500794,-,590121,-,803795,-
3,0,0,0,0,黒字,166770,-,-9.5,-71958,-,121381,-,175240,-,170432,-,176813,-,221064,-,373143,-
3,1,0,0,0,金融資産純増,95846,-,-41,-56707,-,104878,-,159143,-,-178333,-,157372,-,177965,-,305453,-
3,3,0,0,0,貯蓄純増,84323,-,-47.1,-56707,-,104572,-,155192,-,-192719,-,155113,-,170375,-,253316,-
3,4,0,0,0,預貯金純増,70841,-,-52.1,-57674,-,131900,-,147191,-,-208759,-,135594,-,139802,-,207365,-
3,4,0,0,0,保険純増,13482,-,16.1,968,-,-27328,-,8000,-,16040,-,19519,-,30573,-,45950,-
3,3,0,0,0,有価証券純購入,11523,-,257.3,-,-,306,-,3951,-,14386,-,2259,-,7590,-,52138,-
3,1,0,0,0,土地家屋借金純減,37018,-,-5.7,5881,-,16037,-,29991,-,50085,-,36920,-,39463,-,80414,-
3,1,0,0,0,他の借金純減,1634,-,167.4,866,-,3445,-,586,-,2214,-,883,-,2214,-,1264,-
3,1,0,0,0,クレジット購入借入金純減,9227,-,367.9,-19382,-,5898,-,107,-,24557,-,-12873,-,17465,-,49027,-
3,1,0,0,0,土地家屋純増,41889,-,...,-,-,-,-,-,-,293221,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,538,-,-8.7,1010,-,28,-,9,-,4,-,640,-,105,-,1959,-
3,1,0,0,0,繰越純増,-19382,-,6.6,-3626,-,-8905,-,-14597,-,-21315,-,-6130,-,-16148,-,-64975,-
,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 2月,,,,,,,,,,,,,,,,,,,,,,
第３表　勤め先収入７分位階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―　,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,
