1,"東京都生計分析調査　令和 4年 7月","","","","","","","","","","","","","","","","","","","","","","",""
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",309165,90.3,228310,87.3,228949,73.7,297581,91.1,360142,91.9,322902,93.2,347385,93.2,363114,94.0,246733,89.1
180,"2","2","0","0","0","その他の実支出",142406,-,122413,-,111921,-,138114,-,129088,-,232806,-,192118,-,81893,-,44974,-
181,"2","3","0","0","0","直接税",67984,-,44489,-,50289,-,64710,-,57482,-,123267,-,95395,-,32100,-,23610,-
182,"2","4","0","0","0","勤労所得税",37327,-,24697,-,28118,-,32405,-,31475,-,80561,-,43463,-,10393,-,13292,-
183,"2","4","0","0","0","個人住民税",24637,-,18260,-,17348,-,26922,-,23756,-,32161,-,37233,-,19819,-,8717,-
184,"2","4","0","0","0","他の税",6020,-,1532,-,4823,-,5383,-,2251,-,10546,-,14700,-,1888,-,1601,-
185,"2","3","0","0","0","社会保険料",74313,-,77252,-,61047,-,73404,-,71606,-,109538,-,96723,-,49794,-,21363,-
186,"2","4","0","0","0","公的年金保険料",44981,-,51732,-,39630,-,44675,-,44113,-,65018,-,58151,-,28828,-,9087,-
187,"2","4","0","0","0","健康保険料",23847,-,23966,-,20005,-,22620,-,21946,-,35418,-,30802,-,16344,-,9549,-
188,"2","4","0","0","0","介護保険料",3958,-,-,-,189,-,4479,-,4317,-,6722,-,5841,-,3635,-,2105,-
189,"2","4","0","0","0","他の社会保険料",1527,-,1554,-,1223,-,1631,-,1230,-,2380,-,1929,-,987,-,622,-
190,"2","3","0","0","0","その他",109,-,672,-,585,-,-,-,-,-,-,-,-,-,-,-,-,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",712997,-,791756,-,664360,-,771318,-,724552,-,936045,-,840251,-,433269,-,308282,-
192,"2","2","0","0","0","預貯金",539687,-,635861,-,476922,-,582390,-,521262,-,730993,-,633791,-,314049,-,259152,-
193,"2","2","0","0","0","保険料",19736,-,15509,-,14216,-,15887,-,29042,-,23706,-,29931,-,11643,-,4844,-
194,"2","3","0","0","0","個人・企業年金保険料",5393,-,4198,-,2904,-,1775,-,8733,-,6957,-,12473,-,870,-,58,-
195,"2","3","0","0","0","他の保険料",14343,-,11311,-,11312,-,14112,-,20309,-,16750,-,17459,-,10773,-,4786,-
196,"2","2","0","0","0","有価証券購入",4322,-,2332,-,5905,-,45,-,8787,-,5421,-,2295,-,7480,-,-,-
197,"2","2","0","0","0","土地家屋借金返済",45236,-,29008,-,58557,-,67032,-,47137,-,51173,-,51682,-,24296,-,11036,-
198,"2","2","0","0","0","他の借金返済",1721,-,1244,-,-,-,1948,-,561,-,5028,-,1836,-,1090,-,-,-
199,"2","2","0","0","0","クレジット購入借入金返済",101971,-,106253,-,108760,-,103932,-,117692,-,119429,-,120528,-,74587,-,32253,-
200,"2","2","0","0","0","実支出以外の支払のその他",324,-,1548,-,-,-,85,-,73,-,294,-,188,-,123,-,997,-
201,"2","1","0","0","0","繰越金",224195,-,113817,-,362375,-,424993,-,133134,-,318731,-,84482,-,188372,-,95268,-
202,"3","0","0","0","0","可処分所得",563253,-,652165,-,527543,-,599111,-,555576,-,734696,-,643791,-,388049,-,253582,-
203,"3","0","0","0","0","黒字",220825,-,390540,-,217062,-,272454,-,163607,-,388363,-,271076,-,1956,-,-23396,-
204,"3","1","0","0","0","金融資産純増",215847,-,435291,-,149617,-,257206,-,181759,-,372646,-,249985,-,3625,-,12107,-
205,"3","3","0","0","0","貯蓄純増",212168,-,432959,-,143712,-,261853,-,172972,-,367225,-,247690,-,-3856,-,12107,-
206,"3","4","0","0","0","預貯金純増",194201,-,417450,-,129496,-,245966,-,143931,-,343519,-,217758,-,-9633,-,19182,-
207,"3","4","0","0","0","保険純増",17966,-,15509,-,14216,-,15887,-,29042,-,23706,-,29931,-,5778,-,-7075,-
208,"3","3","0","0","0","有価証券純購入",3679,-,2332,-,5905,-,-4647,-,8787,-,5421,-,2295,-,7480,-,-,-
209,"3","1","0","0","0","土地家屋借金純減",45236,-,29008,-,58557,-,67032,-,47137,-,51173,-,51682,-,24296,-,11036,-
210,"3","1","0","0","0","他の借金純減",96,-,1244,-,-,-,1948,-,561,-,-4003,-,1836,-,1090,-,-,-
211,"3","1","0","0","0","クレジット購入借入金純減",-17752,-,-20289,-,-2459,-,-33108,-,-19732,-,-6603,-,-17332,-,-25017,-,-20789,-
212,"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
213,"3","1","0","0","0","その他の純増",-293,-,1199,-,-,-,-162,-,-1265,-,-808,-,-783,-,123,-,997,-
214,"3","1","0","0","0","繰越純増",-22310,-,-55914,-,11348,-,-20463,-,-44852,-,-24042,-,-14312,-,-2162,-,-26748,-
