項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,他の保険料,13974,-,10983,-,9221,-,11245,-,19561,-,12859,-,15315,-,4398,-,28506,-
2,2,0,0,0,有価証券購入,6269,-,3868,-,6012,-,705,-,8297,-,16329,-,2024,-,4757,-,-,-
2,2,0,0,0,土地家屋借金返済,42488,-,20066,-,67660,-,61621,-,50362,-,46280,-,41965,-,20821,-,-,-
2,2,0,0,0,他の借金返済,2856,-,2233,-,-,-,1209,-,338,-,8430,-,2806,-,4779,-,-,-
2,2,0,0,0,クレジット購入借入金返済,97667,-,66286,-,118632,-,67103,-,109049,-,133566,-,97904,-,81864,-,69512,-
2,2,0,0,0,実支出以外の支払のその他,994,-,0,-,-,-,3614,-,853,-,4,-,69,-,3574,-,762,-
2,1,0,0,0,繰越金,234652,-,475327,-,190570,-,464916,-,165804,-,205004,-,139660,-,96089,-,75167,-
3,0,0,0,0,可処分所得,437336,-,391857,-,568422,-,407084,-,435150,-,494790,-,415405,-,470045,-,237600,-
3,0,0,0,0,黒字,110350,-,140700,-,290212,-,111746,-,81173,-,116525,-,25547,-,175962,-,-50682,-
3,1,0,0,0,金融資産純増,119149,-,226428,-,220334,-,136475,-,96395,-,98172,-,32041,-,217540,-,-43380,-
3,3,0,0,0,貯蓄純増,125015,-,222560,-,214321,-,135770,-,88098,-,84542,-,111577,-,212783,-,-43380,-
3,4,0,0,0,預貯金純増,108289,-,209090,-,203080,-,122625,-,64964,-,66375,-,84907,-,216511,-,-64453,-
3,4,0,0,0,保険純増,16727,-,13471,-,11242,-,13145,-,23135,-,18166,-,26671,-,-3727,-,21073,-
3,3,0,0,0,有価証券純購入,-5867,-,3868,-,6012,-,705,-,8297,-,13631,-,-79536,-,4757,-,-,-
3,1,0,0,0,土地家屋借金純減,42488,-,20066,-,67660,-,61621,-,50362,-,46280,-,41965,-,20821,-,-,-
3,1,0,0,0,他の借金純減,2282,-,2233,-,-,-,1209,-,338,-,5445,-,2806,-,4779,-,-,-
3,1,0,0,0,クレジット購入借入金純減,-26298,-,-65422,-,6082,-,-63214,-,-35513,-,-8261,-,-23433,-,-20926,-,14659,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,922,-,-44,-,-,-,3614,-,853,-,-76,-,51,-,2958,-,762,-
3,1,0,0,0,繰越純増,-28193,-,-42563,-,-3864,-,-27959,-,-31263,-,-25036,-,-27882,-,-49209,-,-22722,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 4年 5月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
