分類/品目/銘柄/単位,2001年12月,2002年10月,2002年11月,2002年12月,銘柄改正等
（家庭用耐久財）/自動炊飯器/ＩＨジャー炊飯器、１．０L、１０００～１１００Ｗ/１台(円),20110,19560,19140,18250,
（家庭用耐久財）/電子レンジ/連続出力５００～７００Ｗ又は短時間高出力７００～９００Ｗ、オーブン・グリル自動解凍機能付き/１台(円),34250,32490,32430,31640,
（家庭用耐久財）/電気ポット/電動給湯式、容量３L/１台(円),10340,9796,9777,8937,
（家庭用耐久財）/ガステーブル/２口コンロ・グリル付き（片面焼き）、フッソ加工、プッシュ式/１台(円),27090,26970,26430,26430,
（家庭用耐久財）/ガス湯沸器/家庭用瞬間湯沸器、５号、元止式/１台(円),26870,26870,26870,27290,
（家庭用耐久財）/電気冷蔵庫/５ドア（独立製氷室付き）、４０１～４５６L/１台(円),175620,155650,168260,161540,
（家庭用耐久財）/電気掃除機/床移動形、５４０～５６０Ｗ、タービンブラシ付き/１台(円),21220,18930,18510,16510,14年１月改正
（家庭用耐久財）/電気洗濯機/２槽式、容量４．０～４．５kg/１台(円),30690,        -,        -,        -,廃止(13年12月）
（家庭用耐久財）/電気洗濯機/全自動洗濯機、インバーター内蔵、７．０kg/１台(円),81600,79430,80240,79620,14年１月改正
（家庭用耐久財）/ミシン/電子ミシン（６kg以上）、自動糸調子付き/１台(円),87220,79750,79220,82920,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、１２００～１４００Ｗ、マイコン制御付/１台(円),8750,11650,11580,11460,14年７月改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/１台(円),132600,110170,107280,112550,
（家庭用耐久財）/扇風機/リビング扇，径３０cmマイコン装置付き、普通品/１台(円),        -,        -,        -,        -,廃止(13年12月）
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力２．９５～３．２６ｋＷ/１台(円),21810,20270,20440,20210,
（家庭用耐久財）/電気ごたつ/家具調こたつ、５００Ｗ、７５×７５cm/１台(円),12440,10720,10710,10470,
（家庭用耐久財）/電気カーペット/４６０～６２０Ｗ、２畳相当、カバー（化学繊維１００％）付/１台(円),21110,22450,21470,19950,
（家庭用耐久財）/整理だんす/幅９０cm・高さ１３０cm程度、総引き出し、天然木、中級品/１本(円),66310,68390,68390,67560,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉３、引き出しなし、中級品/１本(円),127390,136570,136570,135830,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/１本(円),133370,122480,119500,119500,
（家庭用耐久財）/座卓/天然木化粧合板、角型１２０cm×７８cm×３４cm程度/１卓(円),37540,41250,41250,41770,
（家庭用耐久財）/食堂セット/５点セット（テーブル１台・いす４脚）、中級品/１セット(円),66110,60270,59220,58170,14年７月改正
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/１個(円),4045,4021,4039,4082,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ２灯付き、〔かさ〕木製/１台(円),20660,20530,20530,19650,
（室内装備品）/カーペット/タフテッド、無地、「アクリル又はポリエステル１００％」江戸間/１畳(円),4191,4311,4311,4342,
（室内装備品）/上敷ござ/引通し、並級、６畳用、/１枚(円),15860,15510,15330,15330,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、９５×１７５cm程度/１枚(円),3916,4217,4310,4211,
（寝具類）/ベッド/シングル、マットレス１枚、レーヨン１００％/１台(円),71600,61270,61270,61270,
（寝具類）/洋掛布団/〔表〕サテン（綿１００％）、〔中綿〕ポリエステル５０％・毛５０％、２．０～２．２ｋｇ/１枚(円),6214,6306,6096,6201,
（寝具類）/毛布/アクリル１００％、マイヤー毛布、柄物、１４０cm×２００cm程度/１枚(円),7173,7077,7131,6972,
（寝具類）/敷布/綿１００％、白、シングルサイズ、普通品/１枚(円),2617,2607,2607,2617,
（寝具類）/布団カバー/掛布団用、綿１００％、中級品/１枚(円),3669,3973,4018,4020,14年７月改正
（家事雑貨）/飯茶わん/陶磁器製、直径１０～１２cm、普通品/１個(円),617,689,694,694,14年１月改正
（家事雑貨）/皿/洋皿、ミート皿、径２３～２４cm、普通品/１枚(円),964,984,984,984,14年１月改正
（家事雑貨）/魔法瓶/卓上用、エアーポット、容量２．２L程度/１個(円),5680,        -,        -,        -,廃止(13年12月）
（家事雑貨）/スプーン/ティースプーン（約１３cm）、１８－８ステンレス/１本(円),266,        -,        -,        -,廃止(13年12月）
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、８オンスもの（２４０/１個(円),285,276,276,276,
（家事雑貨）/ワイングラス/輸入品、２個入り、「ボヘミアクリスタル、ラウラ（４１４４８）」/１セット(円),8400,8400,8400,8400,
（家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン（大型）/１客(円),5073,5014,5014,5014,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕５４０～７００ml/１個(円),318,324,322,324,
（家事雑貨）/なべ/アルミニウム製、両手なべ、２０cm、中級品/１個(円),2380,2330,2346,2363,
（家事雑貨）/なべ/輸入品、圧力なべ、６．０L、「デリシオ」/１個(円),23100,22630,22630,22580,
（家事雑貨）/やかん/アルミニウム製、平底、３L、中級品/１個(円),3139,3086,3150,3150,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/１個(円),171,173,175,173,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/１台(円),18960,17910,17030,17030,
（家事雑貨）/電球/一般照明用、二重コイル、６０Ｗ/１個(円),134,        -,        -,        -,廃止(13年12月）
（家事雑貨）/螢光ランプ/環形、３波長形、３０Ｗ形/１本(円),781,721,721,721,14年１月改正
（家事雑貨）/タオル/綿１００％、９０～１１０ｇ、無地、普通品/１枚(円),375,481,481,481,14年７月改正
（家事雑貨）/はさみ/裁断はさみ、２４cm、中級品/１ちょう(円),5116,        -,        -,        -,廃止(13年12月）
（家事雑貨）/ビニールホース/塩化ビニール製、内径１５㎜、外径２０㎜/１ｍ(円),211,210,210,210,
（家事雑貨）/ヘルスメーター/デジタル表示、体脂肪計付き/１台(円),11050,11560,11560,11670,
（家事雑貨）/浄水器/家庭用、蛇口直結型、２L／分、中空糸膜・活性炭、/１台(円),5041,4880,4784,4784,
（家事用消耗品）/ラップ/幅３０cm長さ２０ｍ、ポリ塩化ビニリデン製、「サランラップ」/１本(円),179,174,173,175,14年７月改正
（家事用消耗品）/ちり紙/ティシュペーパー、５箱入り、１箱４００枚入り/１袋(円),340,338,375,372,
（家事用消耗品）/ちり紙/トイレットペーパー、長さ５５ｍ又は６０ｍ、１２ロール/１袋(円),275,281,283,278,
（家事用消耗品）/台所用洗剤/食器・野菜・果物洗い用中性洗剤、詰替用、ポリ容器４５０ml入り/１本(円),286,286,280,277,
（家事用消耗品）/洗濯用洗剤/高密度粉末洗剤（１．２kg入り）、「綿・化繊用」/１箱(円),435,427,421,416,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰替用、袋入り（６００ml入り）/１本(円),346,350,351,348,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（４５０ml入り）「キンチョール」/１本(円),603,582,582,582,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（２４＋１２個入り）/１箱・袋(円),836,776,798,818,14年７月改正
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（１４０ｇ入り）「サワデー」/１個(円),357,233,231,230,14年１月改正
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（８時間）/１人(円),9070,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/１回(円),500,3339,3339,3339,14年１月改正
（家事サービス）/モップレンタル料/フロアタイプ、４週間/１本(円),787,787,787,787,
（和服）/男子ウール着物/注文仕立て上がり、アンサンブル（毛９０％、絹１０％程度）/１枚(円),61800,        -,        -,        -,廃止(13年12月）
（和服）/振袖/あわせ、平綸子（絹１００％、７５０ｇ付き程度）注文仕立上がり/１枚(円),374500,365320,362400,362400,
（和服）/婦人ウール着物/注文仕立て上がり、ひとえ長着、平織（毛１００％）/１枚(円),31840,        -,        -,        -,廃止(13年12月）
（和服）/袋帯/錦織（絹１００％）、中級品/１本(円),160720,184920,181250,176000,
（和服）/婦人長じゅばん/既製品、紋綸子（ポリエステル１００％）、無地/１枚(円),15220,        -,        -,        -,廃止(13年12月）
（洋服）/背広服/夏物、シングル上下、毛１００％又は毛７０％以上ポリエステル混用/１着(円),        -,        -,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛１００％/１着(円),49880,48520,47960,48920,
（洋服）/男子上着/替上着、〔表〕ツイード（毛１００％）/１着(円),40170,39570,38170,39390,
（洋服）/男子ズボン/ウーステッド（毛１００％）/１本(円),14090,14520,14520,14520,
（洋服）/男子ズボン/夏物、毛６０％以上ポリエステル混用/１本(円),        -,        -,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿１００％）/１本(円),6902,7068,7068,7068,
（洋服）/男子スリーシーズンコート/シングル並型、綿１００％、ライニング付き/１着(円),41280,        -,50160,47360,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、上下/１着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/１着(円),42630,38180,42520,35220,
（洋服）/婦人スーツ/秋冬物、ウーステッド（毛１００％）/１着(円),38970,39160,37600,37970,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/１着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/１着(円),        -,        -,        -,        -,
（洋服）/ワンピース/夏物、半袖、プリント（綿１００％）/１着(円),        -,        -,        -,        -,
（洋服）/ワンピース/合物、袖なし、化学繊維１００％/１着(円),        -,20650,        -,        -,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛１００％又は化繊混用/１着(円),26530,27260,23020,27270,
（洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/１枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル１００％/１枚(円),        -,        -,        -,        -,
（洋服）/スカート/秋冬物、「毛１００％又は毛５０％以上・化学繊維混用」/１枚(円),10620,9985,10140,9995,
（洋服）/婦人スラックス/ジーンズ、デニム（綿１００％）/１本(円),6154,6784,6784,6784,
（洋服）/婦人スラックス/毛１００％、無地/１本(円),14050,15770,15820,13570,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛１００％又はアンゴラ、カシミヤ混用/１着(円),52780,        -,55900,55450,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛１００％）/１着(円),28550,30770,28150,29930,
（洋服）/女子学生服/中学生用、冬物、セーラー型/１着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿１００％、１２０又は１３０/１本(円),2930,3160,3143,3144,
（洋服）/女児スカート/春夏物、「綿１００％」又は「綿６５％以上化学繊維混用」/１枚(円),        -,        -,        -,        -,14年７月改正
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、１２０～１３０/１枚(円),4120,4610,4169,4279,14年７月改正
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿１００％、無地/１着(円),4079,3937,3832,3887,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/１枚(円),4838,4905,4905,4875,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚(円),7751,7518,7455,7670,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿１００％、無地、ＭＡ（Ｍ）サイズ/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛１００％、無地、ＭＡ（Ｍ）サイズ/１枚(円),7961,9686,8364,8360,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル１００％、無地/１枚(円),6305,7733,7292,7245,
（シャツ・セーター類）/婦人ブラウス/半袖、ポリエステル１００％、無地/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Ｔシャツ/長袖、ニット（綿１００％）、無地/１枚(円),3580,4048,3801,3811,
（シャツ・セーター類）/婦人Ｔシャツ/半袖、綿１００％、プリント、Ｍ、普通品/１枚(円),        -,        -,        -,        -,14年７月改正
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛１００％、無地/１枚(円),8350,8000,8085,7890,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿１００％」「綿・化学繊維混用」「麻１００％」又は「麻・化学繊維混用」/１枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Ｔシャツ/男児用、長袖ニット（綿１００％）、プリント/１枚(円),2637,3201,3257,2934,
（シャツ・セーター類）/子供Ｔシャツ/男児用、半袖、綿１００％、プリント/１枚(円),        -,        -,        -,        -,14年７月改正
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、無地、１２０又は１３０/１枚(円),3221,4648,4273,4475,
（下着類）/男子シャツ/半袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),761,748,748,733,14年７月改正
（下着類）/男子シャツ/ランニング、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),        -,        -,        -,        -,廃止(13年12月）
（下着類）/男子シャツ/長袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),1117,1097,1097,1076,14年７月改正
（下着類）/男子ブリーフ/綿１００％、インゴム、白、ＭＡ（Ｍ）サイズ、白/１枚(円),522,514,514,504,14年７月改正
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),862,847,847,831,14年７月改正
（下着類）/男子パジャマ/長袖、ニット（綿１００％）/１着(円),5786,6120,6173,5895,
（下着類）/ブラジャー/レース又はシームレス、Ｂ７０又はＢ７５/１枚(円),5407,5545,5495,5495,
（下着類）/婦人ショーツ/メリヤス（綿１００％）、無地、Ｍサイズ/１枚(円),497,558,558,553,14年７月改正
（下着類）/スリップ/ポリエステル１００％/１枚(円),8458,8355,8355,8358,
（下着類）/子供シャツ/半袖、男児用、綿１００％、白、２枚入り/１袋(円),568,749,749,749,14年７月改正
（生地・糸類）/絹着尺地/紋意匠（絹１００％）、色無地、６８０～８００ｇ付き程度/１反(円),105350,        -,        -,        -,廃止(13年12月）
（生地・糸類）/さらし木綿/綿１００％、幅３４～３５cm、長さ９．５～１０．５ｍ/１反(円),1218,1221,1221,1221,14年１月改正
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル１００％）プリント、９０cm程度/１ｍ(円),1443,1599,1599,1599,
（生地・糸類）/男子背広服地/ウーステッド（毛１００％）、Ｗ幅/１ｍ(円),17010,21670,20870,20870,
（生地・糸類）/縫い糸/カタン糸（綿１００％）、５０番、駒巻（５００ｍ）/１巻(円),298,        -,        -,        -,廃止(13年12月）
（生地・糸類）/毛糸/毛１００％､玉巻､５０ｇ､190～210ｍ/１玉(円),543,561,561,560,
（他の被服）/野球帽/ニット（化繊１００％）、球団マーク刺しゅう付きＭ/１個(円),2045,2039,2039,2039,
（他の被服）/ネクタイ/絹１００％/１本(円),5265,5205,5250,5375,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹１００％、中級品/１本(円),11380,11430,11760,11760,
（他の被服）/男子靴下/春夏物、「綿・化学繊維混用」柄物/１足(円),        -,        -,        -,        -,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」柄物/１足(円),900,834,824,823,
（他の被服）/パンティストッキング/サポートタイプ/１足(円),515,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」白/１足(円),648,607,563,563,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕３cm程度/１本(円),4520,4425,4425,4425,
（他の被服）/マフラー/毛（カシミヤ１００％）、３０cm×１４４cm/１枚(円),20720,24150,24150,23850,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、９５又は１０５、無地/１足(円),527,462,445,462,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、２５cm程度/１足(円),13570,13980,13760,13870,14年７月改正
（履物類）/男子靴/〔甲〕合成皮革、〔底〕合成底、２５～２６cm/１足(円),5299,        -,        -,        -,廃止(13年12月）
（履物類）/婦人靴/パンプス、〔甲〕牛皮、２３～２４cm/１足(円),9714,9915,9724,9584,14年７月改正
（履物類）/運動靴/大人用、スニーカー/１足(円),3721,3715,3712,3712,
（履物類）/運動靴/学童用、ナイロン製、マジックテープ付き、柄物２０cm程度/１足(円),2092,2064,2064,2064,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、１９cm程度/１足(円),3658,3656,3657,3755,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕３cm程度/１足(円),11550,12160,12740,12690,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/１足(円),1428,1416,1409,1422,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ１００％/１着(円),88700,113520,111610,111610,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/１枚(円),222,223,222,222,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/１着(円),1079,1070,1070,1070,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/１足(円),800,817,817,817,
（被服関連サービス）/被服賃借料/モーニング一式、２泊３日/１回(円),14298,15173,15173,15173,
（医薬品）/感冒薬/総合感冒剤、「新ルルＡゴールド（６５錠入り）」/１箱(円),1464,1575,1574,1574,14年７月改正
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（２０錠入り）/１箱(円),603,596,596,596,
（医薬品）/胃腸薬/散剤、缶入り（１４０ｇ入り）、「太田胃散」/１缶(円),1059,        -,        -,        -,廃止(13年12月）
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（３００錠入り）「キャベジンコーワＳ」/１箱(円),2003,2106,2122,2116,14年７月改正
（医薬品）/ビタミン剤/ビタミン含有保健剤、「新キューピーコーワゴールド（６０錠入り）」/１箱(円),1757,1763,1763,1763,14年１月改正
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンＥＸ（６０錠入り）」/１箱(円),2106,2101,2101,2091,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（１００ml入り）/１本(円),140,138,138,138,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（３５ｇ）/１個(円),585,573,573,573,
（医薬品）/はり薬/「トクホンＡ」又は「サロンパスＡｅ」普通版、４０枚入り/１箱(円),472,467,467,467,
（医薬品）/目薬/点眼薬、疲れ目用、１２ml入り/１個(円),663,635,635,625,14年７月改正
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（１０８０粒入り）」/１箱(円),561,546,546,546,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、「新コッコアポＡ錠（３６０錠入り）」/１箱(円),3305,4802,4802,4799,14年1・７月改正
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（６８０ｇ入り）」/１缶(円),539,560,531,524,
（保健医療用品・器具）/生理用紙綿/昼用、スリム、３４～４０個入り/１袋(円),472,425,422,418,
（保健医療用品・器具）/ガーゼ付きばんそうこう/救急ばんそうこう、紙箱入り、「バンドエイド（２５枚入り）」/１箱(円),323,        -,        -,        -,廃止(13年12月）
（保健医療用品・器具）/眼鏡/プラスチックレンズ、度数ー２．００、男性用、メタル、中級品/１個(円),47500,49300,49300,49300,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/１本(円),1373,1364,1364,1364,
（保健医療用品・器具）/紙おむつ/乳幼児用、Ｌサイズ（４５枚入り）「メリーズ」/１袋(円),1492,1212,1214,1184,14年７月改正
（保健医療用品・器具）/眼鏡フレーム/輸入品、男子用、セルフレーム、「ダンヒル（６０６０）」/１個(円),56430,        -,        -,        -,廃止(13年12月）
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンＺ」/１枚(円),18110,25310,25280,25280,14年７月改正
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/１台(円),10460,9486,9301,9627,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（１００ml）/１本(円),717,677,674,681,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/１回、％(円),30,30,30,30,14年10月改正
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/１回、％(円),30,        -,        -,        -,廃止(14年9月）
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（本人）の割合/１回、％(円),20,20,20,20,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（被扶養者）の割合/１回、％(円),20,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、国立病院/１回(円),233040,231150,231150,231150,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、公立病院/１回(円),248610,247820,247820,247820,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間１時間程度/１回(円),5178,5233,5233,5233,
（保健医療サービス）/人間ドッグ受診料/日帰り、５０歳代/１回(円),50000,50000,50000,50000,
（交通）/鉄道運賃（ＪＲ以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/１区(円),160,160,160,160,
（交通）/鉄道運賃（ＪＲ以外）/通学定期大人、１０km/１か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（ＪＲ以外）/通勤定期大人、１５km/１か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、幹線、片道、最低運賃/１回(円),130,130,130,130,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/１回(円),5240,5240,5240,5240,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、特急料金在来線、２００kmまで/１回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、急行料金、１００kmまで/１回(円),730,730,730,730,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、特急、急行、１００kmまで/１回(円),1240,1240,1240,1240,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、普通、１００kmまで/１回(円),950,950,950,950,
（交通）/鉄道運賃（ＪＲ）/列車寝台料金Ｂ寝台（客車二段式）/１回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（ＪＲ）/座席指定料金（通常期）/１回(円),510,510,510,510,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、幹線/１か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、地方交通線/１か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、山手線内/１か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、幹線/１か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、地方交通線/１か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、山手線内/１か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、幹線/１か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、地方交通線/１か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、山手線内/１か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、均一制/１回(円),200,200,200,200,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/１回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/ｍ(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/１回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/ｍ(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/１回(円),28500,25600,25600,25600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/１回(円),19000,17100,17100,17100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/１回(円),31500,28300,28300,28300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/１回(円),35000,31500,31500,31500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/１回(円),18500,16600,16600,16600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/１回(円),27000,24300,24300,24300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/１回(円),33000,29700,29700,29700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/１回(円),26500,23800,23800,23800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/１回(円),31500,28300,28300,28300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/１回(円),14500,14400,14400,14400,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/１回(円),23000,20700,20700,20700,
（自動車等関係費）/乗用車（軽乗用車）/排気量６６０cc未満、全長３．４０ｍ以下、全幅１．４８ｍ以下/１台(円),885150,1013250,1013250,1013250,
（自動車等関係費）/乗用車（小型乗用車Ａ）/排気量６６１～１，５００cc未満/１台(円),1593900,1604400,1604400,1604400,
（自動車等関係費）/乗用車（小型乗用車Ｂ）/排気量１，５０１～１，９００cc未満/１台(円),2035950,1782900,1782900,1782900,
（自動車等関係費）/乗用車（小型乗用車Ｃ）/排気量１，９０１～２，０００cc未満/１台(円),2058000,2058000,2058000,2058000,
（自動車等関係費）/小型乗用車（輸入品）/排気量１，７００～２，０００cc未満/１台(円),2698500,2614500,2614500,2614500,
（自動車等関係費）/乗用車/普通乗用車排気量２０００cc以上/１台(円),4011000,4011000,4011000,4011000,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量２０００cc以上/１台(円),5302500,5302500,5617500,5617500,
（自動車等関係費）/自転車/軽快車、２６型、変速機なし、中級品/１台(円),24650,25080,25080,24910,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/１ｌ(円),105,105,105,105,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/１ｌ(円),117,116,117,117,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/１本(円),8425,8290,8290,8290,
（自動車等関係費）/自動車ワックス/固形、缶入り（２６０ｇ又は３００ｇ入り）/１缶(円),1449,1449,1449,1449,
（自動車等関係費）/自動車整備費/定期点検、１５００ccクラス、１２か月定期点検/１回(円),13860,13390,13390,13390,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ１５００・４ドアセダン」/１回(円),6945,6945,6945,6945,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/１か所(円),2975,3019,3019,3019,14年１月改正
（自動車等関係費）/自動車オイル交換料/オイル３L、排気量１．５Lクラス/１回(円),3936,3936,3936,3936,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/１か月(円),29800,29800,29800,29800,
