分類/品目/銘柄/単位,2001年11月,2002年9月,2002年10月,2002年11月,銘柄改正等
（家庭用耐久財）/ミシン/電子ミシン（6kg以上）、自動糸調子付き/1台(円),87220,82370,79750,79220,
（家庭用耐久財）/電気アイロン/スチーム、コードレス、1200～1400W、マイコン制御付/1台(円),8787,11830,11650,11580,14年7月改正
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、インバーター内蔵、省エネ機能付き/1台(円),125730,120440,110170,107280,
（家庭用耐久財）/扇風機/リビング扇，径30cmマイコン装置付き、普通品/1台(円),        -,        -,        -,        -,廃止(13年12月）
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力2．95～3．26kW/1台(円),19960,        -,20270,20440,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),13400,        -,10720,10710,
（家庭用耐久財）/電気カーペット/460～620W、2畳相当、カバー（化学繊維100％）付/1台(円),21150,        -,22450,21470,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),63770,69160,68390,68390,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3、引き出しなし、中級品/1本(円),127490,140140,136570,136570,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),133740,120420,122480,119500,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),38930,41250,41250,41250,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),66110,60500,60270,59220,14年7月改正
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),4101,4065,4021,4039,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),20660,20580,20530,20530,
（室内装備品）/カーペット/タフテッド、無地、「アクリル又はポリエステル100％」江戸間/1畳(円),4186,4311,4311,4311,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15860,15510,15510,15330,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),3824,4266,4217,4310,
（寝具類）/ベッド/シングル、マットレス1枚、レーヨン100％/1台(円),71600,61270,61270,61270,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),5934,6113,6306,6096,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm程度/1枚(円),7163,6916,7077,7131,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2527,2589,2607,2607,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),3747,3894,3973,4018,14年7月改正
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),617,679,689,694,14年1月改正
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),964,984,984,984,14年1月改正
（家事雑貨）/魔法瓶/卓上用、エアーポット、容量2．2L程度/1個(円),5695,        -,        -,        -,廃止(13年12月）
（家事雑貨）/スプーン/ティースプーン（約13cm）、18-8ステンレス/1本(円),266,        -,        -,        -,廃止(13年12月）
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),296,275,276,276,
（家事雑貨）/ワイングラス/輸入品、2個入り、「ボヘミアクリスタル、ラウラ（41448）」/1セット(円),8400,8400,8400,8400,
（家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン（大型）/1客(円),5073,5014,5014,5014,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),318,324,324,322,
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2380,2331,2330,2346,
（家事雑貨）/なべ/輸入品、圧力なべ、6．0L、「デリシオ」/1個(円),23100,22580,22630,22630,
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3160,3125,3086,3150,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),173,171,173,175,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),18960,18730,17910,17030,
（家事雑貨）/電球/一般照明用、二重コイル、60W/1個(円),134,        -,        -,        -,廃止(13年12月）
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),818,718,721,721,14年1月改正
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),375,481,481,481,14年7月改正
（家事雑貨）/はさみ/裁断はさみ、24cm、中級品/1ちょう(円),5133,        -,        -,        -,廃止(13年12月）
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),203,210,210,210,
（家事雑貨）/ヘルスメーター/デジタル表示、体脂肪計付き/1台(円),10610,11640,11560,11560,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),5379,5025,4880,4784,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),176,173,174,173,14年7月改正
（家事用消耗品）/ちり紙/ティシュペーパー、5箱入り、1箱400枚入り/1袋(円),341,332,338,375,
（家事用消耗品）/ちり紙/トイレットペーパー、長さ55m又は60m、12ロール/1袋(円),275,280,281,283,
（家事用消耗品）/台所用洗剤/食器・野菜・果物洗い用中性洗剤、詰替用、ポリ容器450ml入り/1本(円),287,282,286,280,
（家事用消耗品）/洗濯用洗剤/高密度粉末洗剤（1．2kg入り）、「綿・化繊用」/1箱(円),430,427,427,421,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰替用、袋入り（600ml入り）/1本(円),345,346,350,351,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),603,584,582,582,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24＋12個入り）/1箱・袋(円),828,770,776,798,14年7月改正
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),356,231,233,231,14年1月改正
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),9070,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),500,3339,3339,3339,14年1月改正
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/男子ウール着物/注文仕立て上がり、アンサンブル（毛90％、絹10％程度）/1枚(円),61800,        -,        -,        -,廃止(13年12月）
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),374500,364150,365320,362400,
（和服）/婦人ウール着物/注文仕立て上がり、ひとえ長着、平織（毛100％）/1枚(円),31840,        -,        -,        -,廃止(13年12月）
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),169720,183770,184920,181250,
（和服）/婦人長じゅばん/既製品、紋綸子（ポリエステル100％）、無地/1枚(円),15220,        -,        -,        -,廃止(13年12月）
（洋服）/背広服/夏物、シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,30400,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％/1着(円),49320,49920,48520,47960,
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),39280,38520,39570,38170,
（洋服）/男子ズボン/ウーステッド（毛100％）/1本(円),13990,15320,14520,14520,
（洋服）/男子ズボン/夏物、毛60％以上ポリエステル混用/1本(円),        -,11770,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）/1本(円),6902,6952,7068,7068,
（洋服）/男子スリーシーズンコート/シングル並型、綿100％、ライニング付き/1着(円),43440,        -,        -,50160,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、上下/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),43660,40100,38180,42520,
（洋服）/婦人スーツ/秋冬物、ウーステッド（毛100％）/1着(円),39790,39200,39160,37600,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/夏物、半袖、プリント（綿100％）/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/合物、袖なし、化学繊維100％/1着(円),        -,18750,20650,        -,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化繊混用/1着(円),34390,        -,27260,23020,
（洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),        -,7272,        -,        -,
（洋服）/スカート/秋冬物、「毛100％又は毛50％以上・化学繊維混用」/1枚(円),10930,11630,9985,10140,
（洋服）/婦人スラックス/ジーンズ、デニム（綿100％）/1本(円),6275,6784,6784,6784,
（洋服）/婦人スラックス/毛100％、無地/1本(円),14170,14680,15770,15820,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),52960,        -,        -,55900,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛100％）/1着(円),26600,31280,30770,28150,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2811,3129,3160,3143,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,2953,        -,        -,14年7月改正
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),4034,3411,4610,4169,14年7月改正
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),3973,3952,3937,3832,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),4885,4845,4905,4905,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),7345,7560,7518,7455,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),8060,10490,9686,8364,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),6968,7483,7733,7292,
（シャツ・セーター類）/婦人ブラウス/半袖、ポリエステル100％、無地/1枚(円),        -,5802,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖、ニット（綿100％）、無地/1枚(円),3549,3820,4048,3801,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,14年7月改正
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),8700,8905,8000,8085,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖ニット（綿100％）、プリント/1枚(円),2862,3183,3201,3257,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,14年7月改正
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、無地、120又は130/1枚(円),3346,        -,4648,4273,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),761,748,748,748,14年7月改正
（下着類）/男子シャツ/ランニング、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,廃止(13年12月）
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1117,1097,1097,1097,14年7月改正
（下着類）/男子ブリーフ/綿100％、インゴム、白、MA（M）サイズ、白/1枚(円),522,514,514,514,14年7月改正
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),862,847,847,847,14年7月改正
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),5569,5826,6120,6173,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5454,5523,5545,5495,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),525,558,558,558,14年7月改正
（下着類）/スリップ/ポリエステル100％/1枚(円),8552,8363,8355,8355,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),561,733,749,749,14年7月改正
（生地・糸類）/絹着尺地/紋意匠（絹100％）、色無地、680～800g付き程度/1反(円),106800,        -,        -,        -,廃止(13年12月）
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1218,1241,1221,1221,14年1月改正
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1443,1591,1599,1599,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),17010,21730,21670,20870,
（生地・糸類）/縫い糸/カタン糸（綿100％）、50番、駒巻（500m）/1巻(円),298,        -,        -,        -,廃止(13年12月）
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),543,555,561,561,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2045,2039,2039,2039,
（他の被服）/ネクタイ/絹100％/1本(円),5265,5330,5205,5250,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),11380,11210,11430,11760,
（他の被服）/男子靴下/春夏物、「綿・化学繊維混用」柄物/1足(円),        -,807,        -,        -,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」柄物/1足(円),893,853,834,824,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),515,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」白/1足(円),648,670,607,563,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4445,4470,4425,4425,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×144cm/1枚(円),20720,22575,24150,24150,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),527,        -,462,445,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),13450,13790,13980,13760,14年7月改正
（履物類）/男子靴/〔甲〕合成皮革、〔底〕合成底、25～26cm/1足(円),5299,        -,        -,        -,廃止(13年12月）
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9764,9515,9915,9724,14年7月改正
（履物類）/運動靴/大人用、スニーカー/1足(円),3721,3715,3715,3712,
（履物類）/運動靴/学童用、ナイロン製、マジックテープ付き、柄物20cm程度/1足(円),2092,2064,2064,2064,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3658,3656,3656,3657,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),11550,11950,12160,12740,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1428,1416,1416,1409,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),88700,113520,113520,111610,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),221,223,223,222,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1073,1070,1070,1070,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),800,812,817,817,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),14298,15173,15173,15173,
（医薬品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1448,1575,1575,1574,14年7月改正
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),603,596,596,596,
（医薬品）/胃腸薬/散剤、缶入り（140g入り）、「太田胃散」/1缶(円),1059,        -,        -,        -,廃止(13年12月）
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）「キャベジンコーワS」/1箱(円),2021,2122,2106,2122,14年7月改正
（医薬品）/ビタミン剤/ビタミン含有保健剤、「新キューピーコーワゴールド（60錠入り）」/1箱(円),1735,1763,1763,1763,14年1月改正
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2106,2101,2101,2101,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ml入り）/1本(円),140,138,138,138,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),585,573,573,573,
（医薬品）/はり薬/「トクホンA」又は「サロンパスAe」普通版、40枚入り/1箱(円),472,467,467,467,
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),653,635,635,635,14年7月改正
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),561,546,546,546,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、「新コッコアポA錠（360錠入り）」/1箱(円),3305,4802,4802,4802,14年1・7月改正
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1缶(円),531,534,560,531,
（保健医療用品・器具）/生理用紙綿/昼用、スリム、34～40個入り/1袋(円),493,426,425,422,
（保健医療用品・器具）/ガーゼ付きばんそうこう/救急ばんそうこう、紙箱入り、「バンドエイド（25枚入り）」/1箱(円),323,        -,        -,        -,廃止(13年12月）
（保健医療用品・器具）/眼鏡/プラスチックレンズ、度数ー2．00、男性用、メタル、中級品/1個(円),47400,49300,49300,49300,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1本(円),1373,1364,1364,1364,
（保健医療用品・器具）/紙おむつ/乳幼児用、Lサイズ（45枚入り）「メリーズ」/1袋(円),1488,1194,1212,1214,14年7月改正
（保健医療用品・器具）/眼鏡フレーム/輸入品、男子用、セルフレーム、「ダンヒル（6060）」/1個(円),56430,        -,        -,        -,廃止(13年12月）
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンZ」/1枚(円),18110,25280,25310,25280,14年7月改正
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),10460,9051,9486,9301,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（100ml）/1本(円),717,696,677,674,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,14年10月改正
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/1回、％(円),30,30,        -,        -,廃止(14年9月）
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（本人）の割合/1回、％(円),20,20,20,20,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（被扶養者）の割合/1回、％(円),20,20,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),233040,231150,231150,231150,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),248610,247820,247820,247820,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),4922,5233,5233,5233,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50000,50000,50000,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1区(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5240,5240,5240,5240,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1240,1240,1240,1240,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、均一制/1回(円),200,200,200,200,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28500,28500,25600,25600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),19000,19000,17100,17100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31500,31500,28300,28300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),35000,35000,31500,31500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18500,18500,16600,16600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),27000,27000,24300,24300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),33000,33000,29700,29700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26500,26500,23800,23800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31500,31500,28300,28300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14500,14500,14400,14400,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),23000,23000,20700,20700,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m以下、全幅1．48m以下/1台(円),885150,1013250,1013250,1013250,
（自動車等関係費）/乗用車（小型乗用車A）/排気量661～1，500cc未満/1台(円),1593900,1593900,1604400,1604400,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，501～1，900cc未満/1台(円),2035950,1782900,1782900,1782900,
（自動車等関係費）/乗用車（小型乗用車C）/排気量1，901～2，000cc未満/1台(円),2058000,2058000,2058000,2058000,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2698500,2614500,2614500,2614500,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4011000,4011000,4011000,4011000,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5302500,5302500,5302500,5617500,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),24810,25080,25080,25080,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),106,105,105,105,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),118,116,116,117,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8425,8290,8290,8290,
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1449,1449,1449,1449,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),13860,13390,13390,13390,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6945,6945,6945,6945,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2975,3019,3019,3019,14年1月改正
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3936,3936,3936,3936,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),29800,29800,29800,29800,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),553,553,553,553,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1台(円),12075,12075,12075,12075,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2950,2950,2950,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),82500,79112,79112,79112,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),86830,84145,84145,84145,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),127260,123522,123522,123522,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),238900,232412,232412,232412,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),49520,48347,48347,48347,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),52100,51402,51402,51402,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),75380,74649,74649,74649,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),141430,140370,140370,140370,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27600,27630,27630,27630,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),20300,22540,22540,22540,14年4月改正
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額10000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),610,610,610,610,
（通信）/通話料/回線使用料/1か月(円),1838,1838,1838,1838,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
