分類/品目/銘柄/単位,2001年1月,2001年11月,2001年12月,2002年1月,銘柄改正等
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),73860,66110,66110,66110,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),4066,4101,4045,4100,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),22420,20660,20660,20810,
（室内装備品）/カーペット/タフテッド、無地、「アクリル又はポリエステル100％」江戸間/1畳(円),4201,4186,4191,4290,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15180,15860,15860,15850,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),4590,3824,3916,4126,
（寝具類）/ベッド/シングル、マットレス1枚、レーヨン100％/1台(円),82800,71600,71600,71600,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6606,5934,6214,6411,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm程度/1枚(円),7653,7163,7173,6233,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2756,2527,2617,2617,
（寝具類）/布団カバー/掛布団用、綿100％/1枚(円),3802,3747,3669,3532,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),610,617,617,642,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),966,964,964,984,
（家事雑貨）/魔法瓶/卓上用、エアーポット、容量2．2L程度/1個(円),5785,5695,5680,        -,
（家事雑貨）/スプーン/ティースプーン（約13cm）、18-8ステンレス/1本(円),276,266,266,        -,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),311,296,285,285,
（家事雑貨）/ワイングラス/輸入品、2個入り、「ボヘミアクリスタル、ラウラ（41448）」/1セット(円),8400,8400,8400,8400,
（家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン（大型）/1客(円),5250,5073,5073,5073,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),308,318,318,319,
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2412,2380,2380,2348,
（家事雑貨）/なべ/輸入品、圧力なべ、6．0L、「デリシオ」/1個(円),23100,23100,23100,23100,
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3221,3160,3139,3160,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),175,173,171,170,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),20020,18960,18960,18960,
（家事雑貨）/電球/一般照明用、二重コイル、60W/1個(円),142,134,134,        -,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),893,818,781,707,
（家事雑貨）/タオル/浴用タオル、綿100％、60～75g、平織、無地普通品/1枚(円),413,375,375,375,
（家事雑貨）/はさみ/裁断はさみ、24cm、中級品/1ちょう(円),5081,5133,5116,        -,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),199,203,211,212,
（家事雑貨）/ヘルスメーター/デジタル表示、体脂肪計付き/1台(円),13250,10610,11050,10710,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),6104,5379,5041,4927,
（家事用消耗品）/ラップ/幅30cm、長さ20m、塩化ビニリデン製、「サランラップ」又は「クレラップ」/1本(円),177,176,179,179,
（家事用消耗品）/ちり紙/ティシュペーパー、5箱入り、1箱400枚入り/1袋(円),363,341,340,340,
（家事用消耗品）/ちり紙/トイレットペーパー、長さ55m又は60m、12ロール/1袋(円),473,275,275,279,
（家事用消耗品）/台所用洗剤/食器・野菜・果物洗い用中性洗剤、詰替用、ポリ容器450ml入り/1本(円),181,287,286,279,
（家事用消耗品）/洗濯用洗剤/高密度粉末洗剤（1．2kg入り）、「綿・化繊用」/1箱(円),450,430,435,418,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰替用、袋入り（600ml入り）/1本(円),512,345,346,348,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),578,603,603,602,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24～32個入り）/1箱・袋(円),921,828,836,759,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1袋(円),359,356,357,245,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),9020,9070,9070,9070,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),500,500,500,3339,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/男子ウール着物/注文仕立て上がり、アンサンブル（毛90％、絹10％程度）/1枚(円),62070,61800,61800,        -,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),398780,374500,374500,374500,
（和服）/婦人ウール着物/注文仕立て上がり、ひとえ長着、平織（毛100％）/1枚(円),32960,31840,31840,        -,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),173910,169720,160720,169720,
（和服）/婦人長じゅばん/既製品、紋綸子（ポリエステル100％）、無地/1枚(円),14710,15220,15220,        -,
（洋服）/背広服/夏物、シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,        -,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％/1着(円),44860,49320,49880,37390,
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),34120,39280,40170,29990,
（洋服）/男子ズボン/ウーステッド（毛100％）/1本(円),12650,13990,14090,10430,
（洋服）/男子ズボン/夏物、毛60％以上ポリエステル混用/1本(円),        -,        -,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）/1本(円),6885,6902,6902,6786,
（洋服）/男子スリーシーズンコート/シングル並型、綿100％、ライニング付き/1着(円),47570,43440,41280,37730,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、上下/1着(円),30950,        -,        -,31810,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),32000,43660,42630,32510,
（洋服）/婦人スーツ/秋冬物、ウーステッド（毛100％）/1着(円),36230,39790,38970,28550,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/夏物、半袖、プリント（綿100％）/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/合物、袖なし、化学繊維100％/1着(円),32290,        -,        -,19250,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化繊混用/1着(円),        -,34390,26530,        -,
（洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/秋冬物、「毛100％又は毛50％以上・化学繊維混用」/1枚(円),8976,10930,10620,8216,
（洋服）/婦人スラックス/ジーンズ、デニム（綿100％）/1本(円),6578,6275,6154,6147,
（洋服）/婦人スラックス/毛100％、無地/1本(円),9303,14170,14050,10400,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),49700,52960,52780,46560,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛100％）/1着(円),27260,26600,28550,21290,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),32570,        -,        -,32750,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2697,2811,2930,2630,
（洋服）/女児スカート/春夏物、「綿100％」又は「化学繊維・綿混用」/1枚(円),        -,        -,        -,        -,
（洋服）/女児スカート/秋冬物、化学繊維混用、115A～130A/1枚(円),2722,4034,4120,3380,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),3980,3973,4079,4089,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),4996,4885,4838,4468,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),7603,7345,7751,7079,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),7388,8060,7961,6927,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),7272,6968,6305,5677,
（シャツ・セーター類）/婦人ブラウス/半袖、ポリエステル100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖、ニット（綿100％）、無地/1枚(円),4121,3549,3580,3391,
（シャツ・セーター類）/婦人Tシャツ/半袖、ニット（綿100％）、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),7688,8700,8350,6784,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖ニット（綿100％）、プリント/1枚(円),2714,2862,2637,2572,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖ニット（綿100％）、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、無地、120又は130/1枚(円),4447,3346,3221,3280,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),748,761,761,748,
（下着類）/男子シャツ/ランニング、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1097,1117,1117,1097,
（下着類）/男子ブリーフ/綿100％、インゴム、白、MA（M）サイズ、白/1枚(円),513,522,522,513,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),843,862,862,848,
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),5506,5569,5786,5261,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5681,5454,5407,5407,
（下着類）/婦人ショーツ/メリヤス（綿100％）、白、Mサイズ/1枚(円),515,525,497,492,
（下着類）/スリップ/ポリエステル100％/1枚(円),8348,8552,8458,8458,
（下着類）/子供シャツ/半袖、男児用、メリヤス（綿100％）、白/1枚(円),535,561,568,573,
（生地・糸類）/絹着尺地/紋意匠（絹100％）、色無地、680～800g付き程度/1反(円),112470,106800,105350,        -,
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1177,1218,1218,1209,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1905,1443,1443,1521,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),17890,17010,17010,16750,
（生地・糸類）/縫い糸/カタン糸（綿100％）、50番、駒巻（500m）/1巻(円),309,298,298,        -,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/51玉(円),4957,543,543,543,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2024,2045,2045,2045,
（他の被服）/ネクタイ/絹100％/1本(円),5200,5265,5265,4816,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),11510,11380,11380,10970,
（他の被服）/男子靴下/春夏物、「綿・化学繊維混用」柄物/1足(円),        -,        -,        -,        -,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」柄物/1足(円),823,893,900,903,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),517,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」白/1足(円),629,648,648,638,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4610,4445,4520,4295,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×144cm/1枚(円),20121,20720,20720,20720,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),483,527,527,493,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム張付底、25cm程度/1足(円),13930,13450,13570,12950,
（履物類）/男子靴/〔甲〕合成皮革、〔底〕合成底、25cm程度/1足(円),5320,5299,5299,        -,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、中高ヒール、23．5cm程度/1足(円),9854,9764,9714,9574,
（履物類）/運動靴/大人用、スニーカー/1足(円),3660,3721,3721,3721,
（履物類）/運動靴/学童用、ナイロン製、マジックテープ付き、柄物20cm程度/1足(円),2138,2092,2092,2082,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3365,3658,3658,3658,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),12360,11550,11550,11550,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1398,1428,1428,1428,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),106810,88700,88700,86800,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),222,221,222,222,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1061,1073,1079,1080,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),796,800,800,800,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),14735,14298,14298,14298,
（医薬品）/感冒薬/総合感冒剤、「新ルル-A錠（60錠入り）」/1箱(円),1488,1448,1464,1456,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),605,603,603,603,
（医薬品）/胃腸薬/散剤、缶入り（140g入り）、「太田胃散」/1缶(円),1059,1059,1059,        -,
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（320錠入り）、「キャベジンコーワ錠」/1箱(円),2092,2021,2003,2041,
（医薬品）/ビタミン剤/ビタミン含有保健剤、「新キューピーコーワゴールド（60錠入り）」/1箱(円),1749,1735,1757,1769,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2137,2106,2106,2106,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ml入り）/1本(円),140,140,140,140,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),590,585,585,585,
（医薬品）/はり薬/「トクホンA」又は「サロンパスAe」普通版、40枚入り/1箱(円),472,472,472,472,
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),679,653,663,648,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),561,561,561,561,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、「コッコアポA錠（336錠入り）」/1箱(円),3367,3305,3305,4008,
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1缶(円),541,531,539,539,
（保健医療用品・器具）/生理用紙綿/昼用、スリム、34～40個入り/1袋(円),546,493,472,492,
（保健医療用品・器具）/ガーゼ付きばんそうこう/救急ばんそうこう、紙箱入り、「バンドエイド（25枚入り）」/1箱(円),324,323,323,        -,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、度数ー2．00、男性用、メタル、中級品/1個(円),47530,47400,47500,47500,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1本(円),1364,1373,1373,1373,
（保健医療用品・器具）/紙おむつ/乳幼児用、Lサイズ（51枚入り）/1袋(円),1624,1488,1492,1504,
（保健医療用品・器具）/眼鏡フレーム/輸入品、男子用、セルフレーム、「ダンヒル（6060）」/1個(円),50720,56430,56430,        -,
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（酸素透過性）、近視用/1枚(円),17990,18110,18110,17900,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),11080,10460,10460,10200,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（100ml）/1本(円),718,717,717,703,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（本人）の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（本人）の割合/1回、％(円),20,20,20,20,
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金（被扶養者）の割合/1回、％(円),20,20,20,20,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),233920,233040,233040,233040,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),248920,248610,248610,248610,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),4922,4922,5178,5178,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50000,50000,50000,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1区(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5240,5240,5240,5240,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1240,1240,1240,1240,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、均一制/1回(円),200,200,200,200,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28000,28500,28500,28500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),18500,19000,19000,19000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31000,31500,31500,31500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),34500,35000,35000,35000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18000,18500,18500,18500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),26500,27000,27000,27000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),32500,33000,33000,33000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26000,26500,26500,26500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31000,31500,31500,31500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14000,14500,14500,14500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),22500,23000,23000,23000,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m以下、全幅1．48m以下/1台(円),885150,885150,885150,885150,
（自動車等関係費）/乗用車（小型乗用車A）/排気量661～1，500cc未満/1台(円),1593900,1593900,1593900,1593900,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，501～1，900cc未満/1台(円),2035950,2035950,2035950,1782900,
（自動車等関係費）/乗用車（小型乗用車C）/排気量1，901～2，000cc未満/1台(円),2058000,2058000,2058000,2058000,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2656500,2698500,2698500,2614500,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),3969000,4011000,4011000,4011000,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5250000,5302500,5302500,5302500,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),25130,24810,24650,24870,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),109,106,105,105,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),121,118,117,116,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8590,8425,8425,8425,
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1423,1449,1449,1449,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),13610,13860,13860,13860,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6691,6945,6945,6945,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2888,2975,2975,3019,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),4102,3936,3936,3936,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),29800,29800,29800,29800,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),553,553,553,553,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1台(円),12075,12075,12075,12075,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2950,2950,2950,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),74660,82500,82500,82500,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),78490,86830,86830,86830,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),115840,127260,127260,127260,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),224460,238900,238900,238900,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),43780,49520,49520,49520,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),46020,52100,52100,52100,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),67320,75380,75380,75380,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),130010,141430,141430,141430,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27600,27600,27600,27600,
（自動車等関係費）/自動車保険料（責任）/軽自動車、24か月/1件(円),20300,20300,20300,20300,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額10000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),610,610,610,610,
（通信）/通話料/回線使用料/1か月(円),1838,1838,1838,1838,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
（通信）/通話料/区域内通話料/3分(円),9.45,8.93,8.93,8.93,
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯、基本料金/1か月(円),4725,4725,4725,4725,
（通信）/通話料/携帯、平日、昼間/3分(円),73.5,73.5,73.5,73.5,
（通信）/通話料/携帯、平日、夜間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、昼間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、夜間/3分(円),63,63,63,63,
（通信）/運送料/宅配便運賃、重量10kg、普通サイズ、同一地帯内運送/1個(円),1120,1120,1120,1120,
（通信）/電話機/ファクス付き電話機、親機・子機各1台セット/1セット(円),49220,38910,38120,36470,
（授業料等）/PTA会費/公立小学校、1家庭児童1人通学/1か月(円),274,275,275,275,
（授業料等）/PTA会費/公立中学校、1家庭生徒1人通学/1か月(円),262,277,277,277,
（授業料等）/中学校授業料/私立中学校、入学年次授業料/1か月(円),35090,35500,35500,35500,
（授業料等）/中学校授業料/私立中学校、入学金/(円),285620,286850,286850,286850,
（授業料等）/中学校授業料/私立中学校、施設費/(円),554790,554890,554890,554890,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学年次授業料/1か月(円),9000,9000,9000,9000,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学金/(円),        -,5550,5550,5550,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、施設費/(円),        -,        -,        -,        -,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学年次授業料/1か月(円),32140,32540,32540,32540,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学金/(円),233940,234570,234570,234570,
（授業料等）/高等学校授業料/私立、全日制、普通課程、施設費/(円),375140,386910,386910,386910,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学年次授業料/1か月(円),29560,29550,29550,29550,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学金/(円),217980,218370,218370,218370,
（授業料等）/高等学校授業料/私立、全日制、商業課程、施設費/(円),247450,273520,273520,273520,
