項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4120,-,4730,-,3032,-,5888,-,5173,-,6415,-,1613,-,3932,-,191,-
2,3,0,0,0,他の保険料,14805,-,9334,-,15598,-,19868,-,17420,-,14084,-,14402,-,17128,-,6812,-
2,2,0,0,0,有価証券購入,2979,-,13388,-,4075,-,1481,-,3770,-,1903,-,470,-,1351,-,175,-
2,2,0,0,0,土地家屋借金返済,41574,-,38905,-,39364,-,57102,-,42338,-,42716,-,66328,-,28478,-,4584,-
2,2,0,0,0,他の借金返済,875,-,2648,-,-,-,1741,-,326,-,637,-,-,-,533,-,1625,-
2,2,0,0,0,クレジット購入借入金返済,89576,-,88526,-,65212,-,127649,-,87852,-,104520,-,77183,-,91691,-,53657,-
2,2,0,0,0,実支出以外の支払のその他,881,-,45,-,1026,-,10,-,148,-,1455,-,456,-,18,-,4205,-
2,1,0,0,0,繰越金,387573,-,235406,-,906109,-,676872,-,530412,-,259784,-,134665,-,137989,-,73408,-
3,0,0,0,0,可処分所得,500535,-,474813,-,471201,-,581886,-,568762,-,514917,-,407024,-,459529,-,462825,-
3,0,0,0,0,黒字,136891,-,188376,-,201495,-,202689,-,243860,-,64255,-,-65060,-,75462,-,181920,-
3,1,0,0,0,金融資産純増,156939,-,206340,-,222624,-,208749,-,253690,-,90169,-,-79483,-,152901,-,213613,-
3,3,0,0,0,貯蓄純増,164378,-,192952,-,220557,-,207268,-,315411,-,88266,-,-79953,-,151549,-,213438,-
3,4,0,0,0,預貯金純増,154117,-,178887,-,201927,-,181512,-,292817,-,71767,-,-73717,-,169816,-,218723,-
3,4,0,0,0,保険純増,10261,-,14064,-,18630,-,25756,-,22593,-,16499,-,-6236,-,-18267,-,-5285,-
3,3,0,0,0,有価証券純購入,-7440,-,13388,-,2067,-,1481,-,-61721,-,1903,-,470,-,1351,-,175,-
3,1,0,0,0,土地家屋借金純減,41574,-,38905,-,39364,-,57102,-,42338,-,42716,-,66328,-,28478,-,4584,-
3,1,0,0,0,他の借金純減,4,-,2648,-,-,-,1741,-,-655,-,637,-,-5838,-,533,-,1625,-
3,1,0,0,0,クレジット購入借入金純減,-34304,-,-38812,-,-49032,-,-37865,-,-30245,-,-36078,-,-47165,-,-27147,-,-4633,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,338,-,45,-,1026,-,-494,-,148,-,-674,-,307,-,-58,-,3331,-
3,1,0,0,0,繰越純増,-27659,-,-20751,-,-12487,-,-26543,-,-21415,-,-32515,-,790,-,-79244,-,-36600,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年10月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
