項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,有価証券購入,3272,-,8938,-,3553,-,1007,-,4735,-,1466,-,5604,-,1551,-,191,-
2,2,0,0,0,土地家屋借金返済,50437,-,43610,-,54594,-,58938,-,57201,-,54670,-,66797,-,33493,-,15235,-
2,2,0,0,0,他の借金返済,3406,-,2488,-,489,-,527,-,3111,-,486,-,14361,-,3107,-,1154,-
2,2,0,0,0,クレジット購入借入金返済,94242,-,172399,-,81849,-,101931,-,94476,-,100294,-,72628,-,77157,-,66271,-
2,2,0,0,0,実支出以外の支払のその他,759,-,80,-,338,-,2642,-,145,-,674,-,11,-,38,-,2068,-
2,1,0,0,0,繰越金,361001,-,208195,-,747995,-,490122,-,589940,-,267447,-,170583,-,199430,-,139708,-
3,0,0,0,0,可処分所得,531980,-,445013,-,467106,-,725552,-,596955,-,500789,-,530902,-,394956,-,506357,-
3,0,0,0,0,黒字,206443,-,57616,-,198763,-,358789,-,266026,-,114110,-,246296,-,92065,-,256861,-
3,1,0,0,0,金融資産純増,175334,-,116443,-,168657,-,167672,-,241550,-,125035,-,213671,-,72553,-,266245,-
3,3,0,0,0,貯蓄純増,172062,-,107505,-,165105,-,166666,-,236815,-,123569,-,208066,-,71003,-,266054,-
3,4,0,0,0,預貯金純増,165367,-,94432,-,148214,-,145394,-,212325,-,94197,-,192485,-,127762,-,316791,-
3,4,0,0,0,保険純増,6694,-,13073,-,16890,-,21272,-,24489,-,29372,-,15581,-,-56760,-,-50737,-
3,3,0,0,0,有価証券純購入,3272,-,8938,-,3553,-,1007,-,4735,-,1466,-,5604,-,1551,-,191,-
3,1,0,0,0,土地家屋借金純減,50437,-,43610,-,54594,-,58938,-,57201,-,54670,-,66797,-,33493,-,15235,-
3,1,0,0,0,他の借金純減,3406,-,2488,-,489,-,527,-,3111,-,486,-,14361,-,3107,-,1154,-
3,1,0,0,0,クレジット購入借入金純減,-34656,-,-81634,-,-32194,-,-59381,-,-35988,-,-43144,-,-13468,-,-73,-,-8943,-
3,1,0,0,0,土地家屋純増,24025,-,-,-,-,-,179355,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,584,-,80,-,-110,-,2342,-,145,-,450,-,-280,-,21,-,2068,-
3,1,0,0,0,繰越純増,-12687,-,-23370,-,7328,-,9337,-,9,-,-23387,-,-34785,-,-17037,-,-18898,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 8月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
