項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4312,-,4551,-,1464,-,3189,-,8115,-,6280,-,4525,-,1953,-,-,-
2,3,0,0,0,他の保険料,15911,-,8574,-,21670,-,16532,-,17569,-,17193,-,17962,-,14007,-,7967,-
2,2,0,0,0,有価証券購入,3225,-,2869,-,8209,-,2161,-,3341,-,5713,-,2282,-,459,-,-,-
2,2,0,0,0,土地家屋借金返済,39253,-,29713,-,44570,-,56065,-,54184,-,43076,-,44266,-,8257,-,13626,-
2,2,0,0,0,他の借金返済,662,-,790,-,-,-,2356,-,227,-,572,-,629,-,192,-,224,-
2,2,0,0,0,クレジット購入借入金返済,118822,-,85128,-,128932,-,162154,-,105861,-,128562,-,133285,-,87697,-,95472,-
2,2,0,0,0,実支出以外の支払のその他,846,-,1086,-,3761,-,30,-,278,-,721,-,633,-,939,-,88,-
2,1,0,0,0,繰越金,262762,-,474504,-,333485,-,186103,-,375211,-,302242,-,176410,-,151654,-,74374,-
3,0,0,0,0,可処分所得,513787,-,470869,-,644550,-,484221,-,568926,-,546282,-,525712,-,399773,-,431685,-
3,0,0,0,0,黒字,184258,-,143939,-,345956,-,218762,-,233147,-,157136,-,108217,-,134361,-,186810,-
3,1,0,0,0,金融資産純増,162578,-,210998,-,250280,-,131032,-,270204,-,143773,-,46472,-,136083,-,167252,-
3,3,0,0,0,貯蓄純増,159354,-,208128,-,242072,-,128871,-,266863,-,138060,-,44190,-,135624,-,167252,-
3,4,0,0,0,預貯金純増,147741,-,195004,-,218937,-,109150,-,241179,-,120613,-,21703,-,158004,-,200722,-
3,4,0,0,0,保険純増,11613,-,13124,-,23135,-,19721,-,25684,-,17447,-,22487,-,-22379,-,-33470,-
3,3,0,0,0,有価証券純購入,3225,-,2869,-,8209,-,2161,-,3341,-,5713,-,2282,-,459,-,-,-
3,1,0,0,0,土地家屋借金純減,39253,-,29713,-,44570,-,56065,-,54184,-,43076,-,44266,-,8257,-,13626,-
3,1,0,0,0,他の借金純減,611,-,790,-,-,-,2356,-,227,-,265,-,629,-,192,-,224,-
3,1,0,0,0,クレジット購入借入金純減,1972,-,-81982,-,13984,-,55322,-,-28385,-,879,-,23142,-,-260,-,24633,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,589,-,1086,-,3322,-,-599,-,79,-,721,-,12,-,939,-,88,-
3,1,0,0,0,繰越純増,-20746,-,-16666,-,33799,-,-25414,-,-63161,-,-31578,-,-6303,-,-10851,-,-19013,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年 2月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
