項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4385,-,3149,-,4059,-,7073,-,4304,-,6919,-,5114,-,2549,-,-,-
2,3,0,0,0,他の保険料,15816,-,3666,-,33899,-,16690,-,16373,-,13387,-,19066,-,14763,-,8930,-
2,2,0,0,0,有価証券購入,3017,-,13093,-,585,-,514,-,5470,-,2435,-,667,-,1576,-,181,-
2,2,0,0,0,土地家屋借金返済,45076,-,51887,-,51630,-,60463,-,60067,-,45804,-,44526,-,24340,-,11237,-
2,2,0,0,0,他の借金返済,1517,-,4720,-,231,-,592,-,2316,-,726,-,100,-,936,-,3013,-
2,2,0,0,0,クレジット購入借入金返済,93564,-,74164,-,79097,-,142127,-,121349,-,94978,-,62706,-,107995,-,41108,-
2,2,0,0,0,実支出以外の支払のその他,431,-,691,-,1083,-,19,-,216,-,252,-,408,-,31,-,1080,-
2,1,0,0,0,繰越金,277652,-,299812,-,269177,-,628923,-,430573,-,211566,-,61957,-,137055,-,68301,-
3,0,0,0,0,可処分所得,445696,-,438759,-,431861,-,497341,-,618192,-,503866,-,387023,-,397826,-,181429,-
3,0,0,0,0,黒字,103294,-,147096,-,180772,-,132063,-,281283,-,100299,-,52984,-,-23204,-,-119288,-
3,1,0,0,0,金融資産純増,106164,-,122738,-,147236,-,77303,-,246703,-,154476,-,75043,-,16327,-,-57400,-
3,3,0,0,0,貯蓄純増,103147,-,109645,-,146651,-,76789,-,241233,-,152041,-,74375,-,14751,-,-57581,-
3,4,0,0,0,預貯金純増,87036,-,102830,-,108693,-,53025,-,220556,-,131735,-,50196,-,27927,-,-60049,-
3,4,0,0,0,保険純増,16111,-,6815,-,37959,-,23763,-,20677,-,20306,-,24179,-,-13177,-,2468,-
3,3,0,0,0,有価証券純購入,3017,-,13093,-,585,-,514,-,5470,-,2435,-,667,-,1576,-,181,-
3,1,0,0,0,土地家屋借金純減,45076,-,51887,-,51630,-,60463,-,60067,-,45804,-,44526,-,24340,-,11237,-
3,1,0,0,0,他の借金純減,1060,-,4720,-,231,-,592,-,2316,-,726,-,-3677,-,936,-,3013,-
3,1,0,0,0,クレジット購入借入金純減,-32259,-,-48615,-,-14378,-,-19688,-,-9738,-,-60271,-,-30122,-,-25600,-,-52105,-
3,1,0,0,0,土地家屋純増,10051,-,-,-,-,-,71836,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,310,-,691,-,1083,-,-376,-,150,-,232,-,392,-,31,-,608,-
3,1,0,0,0,繰越純増,-27108,-,15675,-,-5031,-,-58066,-,-18215,-,-40668,-,-33178,-,-39239,-,-24641,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　令和 3年11月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―　勤労者世帯　―,,,,,,,,,,,,,,,,,,,,,,,
注）1)は「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：可処分所得等）,,,,,,,,,,,,,,,,,,,,,,,
