一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),等価騒音ﾚﾍﾞﾙ(Leq)／昼間(dB),等価騒音ﾚﾍﾞﾙ(Leq)／夜間(dB)
182,世田谷区羽根木1-6-14,35.664577,139.660339,JGD2011,環状７号線,c,2005-05-10,2005-05-20,4,5,4.2,1.3,71,71
183,世田谷区太子堂1-4-24,35.646374,139.677002,JGD2011,国道２４６号（玉川通り）,c,2005-05-31,2005-06-10,3,7,4.5,1.3,72,73
184,世田谷区上馬4-1-3,35.635326,139.664017,JGD2011,国道２４６号（玉川通り）,c,2005-08-30,2005-09-09,3,6,3.2,1.3,73,72
185,世田谷区野毛1-25-1,35.605839,139.641632,JGD2011,環状８号線,b,2005-09-27,2005-10-07,4,6,4.2,1.3,71,69
186,世田谷区八幡山2-10-2,35.660618,139.615280,JGD2011,環状８号線,b,2005-10-11,2005-10-21,4,6,3.0,1.3,74,73
187,世田谷区南烏山6-25-8,35.670761,139.597229,JGD2011,国道２０号（甲州街道）,b,2005-11-01,2005-11-11,3,5,3.0,1.3,73,72
188,世田谷区等々力4-19-18,35.610359,139.652618,JGD2011,白金台町等々力線（目黒通り）,b,2005-04-05,2005-04-15,4,4,9.0,1.8,71,69
189,世田谷区世田谷1-11-18,35.641205,139.653061,JGD2011,世田谷町田線（世田谷通り）,c,2005-06-14,2005-06-24,4,2,3.5,1.2,70,69
190,世田谷区深沢7-16-3,35.621071,139.648407,JGD2011,古川橋二子玉川線（駒沢通り）,a,2005-06-28,2005-07-08,4,2,3.0,2.5,67,68
191,世田谷区大原1-16-16,35.668655,139.664810,JGD2011,特例都道413号（赤坂杉並線）,a,2005-07-12,2005-07-22,4,2,9.2,1.3,62,61
192,世田谷区野沢3-4,35.629002,139.674240,JGD2011,環状７号線,b,2005-12-01,2005-12-02,4,6,2.7,1.3,72,71
193,世田谷区太子堂2-13-2,35.644962,139.672821,JGD2011,国道２４６号（玉川通り）,c,2005-12-01,2005-12-02,3,7,2.6,1.3,70,70
194,世田谷区上北沢4-31-10,35.670887,139.618103,JGD2011,国道２０号（甲州街道）,c,2005-12-05,2005-12-06,3,6,4.8,1.3,67,67
195,世田谷区砧公園7,35.630386,139.620163,JGD2011,環状８号線,b,2005-12-06,2005-12-07,4,6,4.6,1.2,67,66
196,世田谷区瀬田2-31-2,35.618965,139.629761,JGD2011,国道２４６号（玉川通り）,b,2005-12-07,2005-12-08,3,8,3.0,1.2,71,70
197,世田谷区野毛3-20,35.604420,139.637070,JGD2011,大田調布線（多摩堤通り）,a,2005-12-07,2005-12-08,4,2,0.8,1.2,73,70
198,世田谷区松原1-39-11,35.669838,139.651657,JGD2011,国道２０号（甲州街道）,c,2005-12-05,2005-12-06,3,8,3.5,1.2,72,71
199,世田谷区成城3-18-23,35.633675,139.598297,JGD2011,世田谷町田線（世田谷通り）,b,2005-12-06,2005-12-07,4,2,2.5,1.2,70,69
200,渋谷区渋谷3-5,35.657673,139.706573,JGD2011,霞ヶ関渋谷線（六本木通り）,C,2006-02-22,2006-02-23,4,6,5.7,1.2,69,70
201,渋谷区上原1-20,35.668144,139.683014,JGD2011,赤坂杉並線,C,2006-02-13,2006-02-14,4,4,3.9,1.2,68,66
202,渋谷区本町4-18,35.688637,139.680084,JGD2011,新宿国立線（方南通り）,C,2006-02-13,2006-02-14,4,2,4.5,1.2,67,66
203,渋谷区代々木1-22,35.681080,139.702087,JGD2011,四谷角筈線,C,2006-02-22,2006-02-23,4,2,2.7,1.2,68,66
204,渋谷区恵比寿1-34,35.646099,139.716202,JGD2011,芝新宿王子線（明治通り）,C,2006-02-22,2006-02-23,4,2,2.6,1.2,66,64
205,渋谷区初台1-32,35.679077,139.684341,JGD2011,国道２０号（甲州街道）,c,2006-02-13,2006-02-14,3,8,5.0,2.0,72,72
206,渋谷区千駄ヶ谷2-4,35.675117,139.707581,JGD2011,芝新宿王子線（明治通り）,c,2006-02-22,2006-02-23,4,4,4.0,2.0,71,68
207,渋谷区初台2-29,35.676712,139.687286,JGD2011,環状６号線（山手通り）,b,2006-02-13,2006-02-14,4,4,2.0,2.0,71,68
208,渋谷区代々木3-21,35.686443,139.695099,JGD2011,国道２０号（甲州街道）,c,2006-02-22,2006-02-23,3,8,6.0,2.0,70,69
209,渋谷区南平台町16,35.654274,139.694397,JGD2011,国道２４６号（玉川通り）,c,2006-02-13,2006-02-14,3,4,5.0,2.0,74,74
210,渋谷区鉢山町8,35.650227,139.698654,JGD2011,環状６号線（山手通り）,a,2006-02-13,2006-02-14,4,4,3.0,2.0,69,68
211,渋谷区東3-14,35.651119,139.709732,JGD2011,芝新宿王子線（明治通り）,c,2006-02-22,2006-02-23,4,4,5.0,2.0,70,68
212,中野区上鷺宮3-17,35.735073,139.631134,JGD2011,椎名町上井草線（千川通り）,C,2005-10-25,2005-10-26,4,2,2.7,1.2,71,69
213,中野区白鷺1-27,35.720589,139.636948,JGD2011,世田谷貫井線（中杉通り）,C,2005-10-25,2005-10-26,4,2,1.2,1.2,66,64
214,中野区江原町3-5,35.730846,139.675552,JGD2011,千代田練馬田無線（目白通り）,C,2005-10-25,2005-10-26,4,4,4.1,1.2,71,71
215,中野区江原町3-5-1,35.730846,139.675552,JGD2011,千代田練馬田無線（目白通り）,c,2005-10-25,2005-10-26,4,4,4.1,1.2,70,69
216,中野区本町4-18,35.696976,139.672409,JGD2011,東京所沢線（青梅街道）,c,2005-10-20,2005-10-21,4,4,1.4,1.2,71,70
217,中野区中野2-17-4,35.702869,139.669495,JGD2011,神楽坂高円寺線（大久保通り）,c,2005-10-20,2005-10-21,4,2,1.9,1.2,68,67
218,中野区中野5-68-7,35.709263,139.665207,JGD2011,特例都道420号鮫洲大山線,c,2005-10-25,2005-10-26,4,4,3.5,1.2,69,68
219,中野区弥生町4-20,35.686672,139.671631,JGD2011,新宿国立線（方南通り）,c,2005-10-20,2005-10-21,4,2,5.9,1.2,68,65
220,中野区江古田4-2,35.724026,139.665192,JGD2011,落合井草線（新青梅街道）,c,2005-10-25,2005-10-26,4,2,3.1,1.2,70,70
221,中野区上鷺宮3-17-4,35.735073,139.631134,JGD2011,椎名町上井草線（千川通り）,c,2005-10-25,2005-10-26,4,2,2.7,1.2,71,68
222,中野区白鷺1-27-4,35.720589,139.636948,JGD2011,世田谷貫井線（中杉通り）,c,2005-10-25,2005-10-26,4,2,1.2,1.2,66,63
223,中野区中野5-4-7,35.709061,139.672165,JGD2011,飯田橋石神井新座線,c,2005-10-25,2005-10-26,4,2,3.0,1.2,71,69
224,中野区中央2-18-21,35.700245,139.682617,JGD2011,環状６号線（山手通り）,c,2005-09-13,2005-09-14,4,4,4.0,1.2,69,67
225,中野区弥生町2-41-2,35.691360,139.671951,JGD2011,区道補助６３号（本郷通り）,c,2005-10-20,2005-10-21,6,2,2.1,1.2,68,66
226,中野区大和町1-12-1,35.712528,139.653717,JGD2011,環状７号線,c,2005-10-25,2005-10-26,4,4,4.5,1.2,77,77
227,杉並区成田西3-20,35.690933,139.622742,JGD2011,杉並あきる野線（五日市街道）,B,2005-12-12,2005-12-13,4,2,3.0,1.2,67,65
228,杉並区阿佐谷北4-27,35.713310,139.636475,JGD2011,飯田橋石神井新座線(早稲田通り),C,2005-12-14,2005-12-15,4,2,2.0,1.2,67,66
229,杉並区桃井1-26,35.712925,139.614304,JGD2011,環状８号線,B,2005-12-14,2005-12-15,4,4,4.0,1.2,74,74
230,杉並区宮前5-19,35.695087,139.601562,JGD2011,杉並あきる野線(井の頭通り),B,2005-12-12,2005-12-13,4,4,3.0,1.2,70,69
231,杉並区永福4-21,35.680531,139.639084,JGD2011,新宿国立線(方南通り),B,2005-12-12,2005-12-13,4,4,3.0,1.2,67,65
232,杉並区井草1-29,35.727165,139.624054,JGD2011,落合井草線(新青梅街道),B,2005-12-14,2005-12-15,4,2,3.0,1.2,71,70
233,杉並区高円寺北2-1,35.705902,139.653915,JGD2011,環状７号線,c,2005-04-18,2005-04-21,4,6,7.0,1.4,72,72
234,杉並区和田2-7,35.686996,139.656174,JGD2011,環状７号線,c,2005-05-09,2005-05-12,4,6,3.0,1.4,74,74
235,杉並区和泉1-21,35.674351,139.659515,JGD2011,環状７号線,c,2005-05-17,2005-05-20,4,6,3.0,1.4,76,76
236,杉並区桃井1-39,35.713997,139.614243,JGD2011,環状８号線,b,2005-07-11,2005-07-14,4,4,4.0,1.4,73,73
237,杉並区荻窪5-10,35.701599,139.617706,JGD2011,環状８号線,c,2005-05-30,2005-06-02,4,4,3.0,1.4,76,75
238,杉並区高井戸西1-5,35.680756,139.613739,JGD2011,環状８号線,b,2005-06-28,2005-07-01,4,4,4.0,1.4,74,76
239,杉並区下高井戸4-2,35.670437,139.629974,JGD2011,国道２０号（甲州街道）,c,2005-09-05,2005-09-08,3,8,6.0,2.0,73,72
240,杉並区高井戸東2-3,35.677635,139.615311,JGD2011,新宿国立線,b,2005-09-12,2005-09-15,4,6,5.0,1.4,70,69
241,杉並区上高井戸2-16,35.679134,139.606979,JGD2011,新宿国立線,b,2005-10-03,2005-10-06,4,2,9.0,1.4,66,65
242,杉並区高円寺南2-11,35.698475,139.650757,JGD2011,東京所沢線（青梅街道）,c,2005-10-18,2005-10-21,4,4,4.0,1.4,70,67
243,杉並区成田東5-20,35.700909,139.631165,JGD2011,東京所沢線（青梅街道）,c,2005-11-28,2005-12-01,4,4,4.0,1.4,70,69
244,杉並区桃井4-2,35.712292,139.603058,JGD2011,東京所沢線（青梅街道）,c,2005-11-14,2005-11-17,4,4,5.0,1.4,71,70
245,杉並区高井戸東4-3,35.687462,139.620407,JGD2011,赤坂杉並線（井の頭通り）,b,2005-10-25,2005-10-28,4,4,3.0,1.9,74,74
246,杉並区松庵2-10,35.696754,139.595718,JGD2011,杉並あきる野線（井の頭通り）,b,2005-11-07,2005-11-10,4,4,3.0,1.4,72,70
247,杉並区高井戸東4-13,35.690083,139.619766,JGD2011,杉並あきる野線（五日市街道）,b,2005-12-19,2005-12-21,4,2,4.0,2.4,62,61
248,杉並区宮前1-18,35.690220,139.613647,JGD2011,杉並あきる野線（五日市街道）,c,2005-12-06,2005-12-09,4,2,2.0,1.4,68,69
249,杉並区阿佐谷北5-45,35.711430,139.641129,JGD2011,飯田橋石神井新座線（早稲田通り）,c,2006-01-23,2006-01-26,4,2,3.0,2.3,67,66
250,杉並区上井草3-6,35.719406,139.602066,JGD2011,向井町新町線（早稲田通り）,a,2006-01-30,2006-02-02,4,2,2.0,1.4,67,64
251,杉並区堀ﾉ内1-9,35.683540,139.650314,JGD2011,新宿国立線（方南通り）,b,2006-02-06,2006-02-09,4,4,4.0,1.4,67,64
252,杉並区阿佐谷北1-32,35.708199,139.635712,JGD2011,瀬田貫井線（中杉通り）,c,2005-12-12,2005-12-15,4,2,6.0,1.4,68,67
253,杉並区宮前3-27,35.696415,139.609192,JGD2011,区道2132号（神明通り）,a,2005-06-06,2005-06-09,6,1,1.0,1.4,67,62
254,杉並区西荻北2-32,35.706882,139.605515,JGD2011,区道２１０３－１（真中橋通り）,a,2005-06-13,2005-06-16,6,2,2.0,1.8,65,59
255,杉並区高井戸西1-17,35.681786,139.606659,JGD2011,区道2133－1号線,a,2005-06-20,2005-06-23,6,2,1.0,1.4,67,62
256,豊島区南池袋3-7-8,35.723545,139.712311,JGD2011,芝新宿王子線,c,2005-06-13,2005-06-15,4,4,4.0,1.3,74,73
257,豊島区長崎1-28-22,35.729290,139.696808,JGD2011,環状６号線（山手通り）,c,2005-06-20,2005-06-21,4,4,4.0,1.3,67,66
258,豊島区南長崎3-5-2,35.723106,139.687775,JGD2011,千代田練馬田無線（目白通り）,c,2005-06-27,2005-06-28,4,2,3.0,1.2,71,70
259,豊島区北大塚3-30-10,35.735489,139.726135,JGD2011,小石川西巣鴨線（癌研通り）,c,2005-11-14,2005-11-15,4,2,4.8,2.1,66,64
260,豊島区駒込3-20-12,35.737965,139.745590,JGD2011,本郷赤羽線,c,2005-11-17,2005-11-18,4,4,5.5,1.8,70,67
261,豊島区池袋1-13-22,35.737099,139.713638,JGD2011,国道２５４号（川越街道）,c,2005-11-21,2005-11-24,3,6,5.0,1.7,73,71
262,豊島区池袋1-13-22,35.737099,139.713638,JGD2011,首都高速５号池袋線,c,2005-11-21,2005-11-24,2,4,8.3,22.5,76,76
263,豊島区西巣鴨4-9-1,35.743462,139.729477,JGD2011,国道１７号（白山通り）,c,2005-12-07,2005-12-08,3,6,5.5,1.5,67,65
264,豊島区東池袋5-39-18,35.728218,139.725494,JGD2011,国道２５４号（春日通り）,c,2005-12-12,2005-12-15,3,4,3.4,1.3,71,69
265,豊島区高田3-19-13,35.715038,139.708008,JGD2011,千代田練馬田無線（新目白通り）,c,2005-12-19,2005-12-20,4,6,2.7,1.4,71,72
266,豊島区池袋1-16-31,35.737663,139.712006,JGD2011,国道２５４号（川越街道）,c,2005-11-21,2005-11-22,3,6,5.2,1.2,71,69
267,豊島区西巣鴨1-14-3,35.739410,139.723801,JGD2011,芝新宿王子線,c,2005-11-21,2005-11-22,4,4,4.0,1.2,70,68
268,豊島区池袋3-1-6,35.733288,139.701813,JGD2011,区道11-13号,c,2006-01-11,2006-01-12,5,4,5.5,1.2,67,66
269,北区岩淵町10-1,35.783188,139.725143,JGD2011,国道１２２号（北本通り）,C,2006-02-14,2006-02-15,3,6,4.2,1.2,73,71
270,北区堀船2-10,35.753471,139.745438,JGD2011,王子千住南砂町線（明治通り）,C,2006-02-14,2006-02-15,4,4,3.7,1.2,71,68
271,北区岩渕町26-6,35.785709,139.722275,JGD2011,国道１２２号（北本通り）,c,2005-04-12,2005-04-13,3,5,4.5,1.7,69,68
272,北区神谷3-30-2,35.771313,139.733536,JGD2011,国道１２２号（北本通り）,c,2005-11-14,2005-11-15,3,6,3.4,1.3,72,69
273,北区神谷1-10-1,35.769032,139.734085,JGD2011,国道１２２号（北本通り）,c,2005-11-08,2005-11-09,3,7,3.2,1.3,70,66
274,北区昭和町3-9-10,35.749084,139.751450,JGD2011,王子千住南砂線（明治通り）,c,2006-02-06,2006-02-07,4,4,3.8,1.3,70,68
275,北区赤羽北1-12-1,35.785969,139.711655,JGD2011,環状８号線,c,2005-04-14,2005-04-15,4,4,4.0,1.5,70,66
276,北区上十条5-4-1,35.764984,139.717239,JGD2011,環状７号線,c,2005-11-24,2005-11-25,4,4,4.7,1.7,74,73
277,北区滝野川1-90-8,35.745979,139.730972,JGD2011,国道１２２号,c,2005-11-07,2005-11-08,3,4,4.6,1.4,73,72
278,荒川区南千住5-6,35.733055,139.793564,JGD2011,国道４号（日光街道）,C,2005-10-13,2005-10-14,3,4,4.2,1.2,71,69
279,荒川区荒川3-22,35.734619,139.782333,JGD2011,王子千住南砂町線（明治通り）,C,2005-10-13,2005-10-14,4,4,4.1,1.2,71,68
280,荒川区町屋1-9,35.746368,139.783310,JGD2011,上野尾竹橋線（尾竹橋通り）,C,2005-11-17,2005-11-18,4,2,2.9,1.2,70,67
281,荒川区東尾久2-43,35.742863,139.769562,JGD2011,台東鳩ヶ谷線（尾久橋通り）,c,2005-12-12,2005-12-16,4,4,5.9,1.5,71,66
282,荒川区荒川3-51,35.735783,139.780014,JGD2011,王子千住南砂町線（明治通り）,c,2005-09-05,2005-09-09,4,6,3.3,1.2,72,69
283,荒川区南千住1-59,35.734081,139.793381,JGD2011,国道４号（日光街道）,c,2005-05-09,2005-05-13,3,4,4.4,1.8,71,69
284,荒川区町屋3-8,35.746952,139.782974,JGD2011,上野尾竹橋線（尾竹橋通り）,c,2005-10-24,2005-10-26,4,2,2.9,1.5,70,66
285,荒川区荒川3-67,35.734917,139.778183,JGD2011,上野尾竹橋線（尾竹橋通り）,c,2005-09-26,2005-09-28,4,4,3.6,1.3,70,67
286,荒川区東日暮里6-17,35.729103,139.777298,JGD2011,特別区道荒１０７号（日暮里中央通り）,c,2005-11-14,2005-11-18,6,2,4.2,1.7,66,63
287,荒川区東尾久6-35,35.749165,139.772858,JGD2011,特別区道荒１１１号（旭電化通り）,c,2005-06-06,2005-06-10,6,2,2.6,1.5,66,62
288,板橋区板橋1-44,35.748726,139.717697,JGD2011,国道１７号（中山道）,C,2005-11-08,2005-11-09,3,6,5.0,1.2,72,70
289,板橋区本町39,35.759197,139.706772,JGD2011,国道１７号（中山道）,C,2005-11-08,2005-11-09,3,6,3.2,1.2,74,72
290,板橋区本町36,35.761726,139.706116,JGD2011,国道１７号（中山道）,C,2005-11-08,2005-11-09,3,4,5.4,1.2,70,67
291,板橋区志村1-9,35.773136,139.697922,JGD2011,国道１７号（中山道）,C,2005-11-08,2005-11-09,3,4,3.6,1.2,75,74
292,板橋区東坂下2-17,35.786636,139.685806,JGD2011,国道１７号（中山道）,C,2005-11-08,2005-11-09,3,4,3.2,1.2,71,71
293,板橋区板橋2-67,35.751736,139.709290,JGD2011,国道１７号（中山道）,c,2005-07-19,2005-07-22,3,4,4.0,1.0,70,71
294,板橋区高島平1-9,35.782066,139.668015,JGD2011,区道補助２０１号,b,2005-10-03,2005-10-06,4,6,2.0,1.0,73,70
295,板橋区双葉町42番地先,35.759560,139.700302,JGD2011,環状７号線,c,2005-12-05,2005-12-09,4,4,4.0,1.0,75,74
296,板橋区高島平1-75,35.786488,139.669830,JGD2011,区道補助２０２号,b,2006-02-06,2006-02-10,4,6,4.0,1.0,74,72
297,板橋区南常磐台2-8,35.756393,139.689240,JGD2011,国道２５４号（川越街道）,c,2005-09-12,2005-09-15,3,4,4.0,1.0,72,72
298,板橋区熊野町25,35.744221,139.707901,JGD2011,環状６号線（山手通り）,c,2005-06-28,2005-06-29,4,6,4.0,1.0,75,74
299,板橋区大山町13番地,35.747055,139.700409,JGD2011,国道２５４号（川越街道）,c,2005-09-26,2005-09-27,3,4,4.0,1.0,73,72
300,板橋区本町41,35.757793,139.707443,JGD2011,国道１７号（中山道）,c,2005-09-27,2005-09-28,3,6,4.0,1.0,77,75
301,板橋区小茂根4-9,35.746487,139.675751,JGD2011,環状７号線,c,2005-07-12,2005-07-13,4,4,4.0,1.0,72,72
302,板橋区大原町6,35.769924,139.700775,JGD2011,国道１７号（中山道）,c,2005-07-13,2005-07-14,3,4,4.0,1.0,71,71
303,板橋区坂下3-35,35.790768,139.683426,JGD2011,国道１７号（中山道）,c,2006-02-13,2006-02-14,3,4,4.0,1.0,73,72
304,板橋区坂下1-5,35.779690,139.687164,JGD2011,環状８号線,c,2005-11-15,2005-11-16,4,4,4.0,1.0,72,66
305,板橋区稲荷台22,35.762180,139.710297,JGD2011,環状７号線,c,2006-03-13,2006-03-14,4,4,3.0,1.0,74,72
306,板橋区熊野町11,35.741783,139.706451,JGD2011,環状６号線（山手通り）,c,2005-06-27,2005-06-28,4,9,4.0,1.0,71,69
307,板橋区高島平6-1,35.791908,139.645660,JGD2011,首都高速5号池袋線,c,2006-02-14,2006-02-15,2,4,4.0,1.0,72,71
308,板橋区赤塚7-25,35.779480,139.649689,JGD2011,国道１７号（新大宮バイパス）,b,2006-01-25,2006-01-26,3,3,4.0,1.0,65,56
309,板橋区赤塚新町3-3,35.770729,139.641541,JGD2011,国道２５４号（川越街道）,c,2006-01-26,2006-01-27,3,4,4.0,1.0,73,72
310,練馬区関町南3-5-15,35.722462,139.583237,JGD2011,東京所沢線（青梅街道）,C,2005-11-07,2005-11-08,4,4,4.7,1.5,70,68
311,練馬区石神井台4-5,35.730782,139.582718,JGD2011,杉並田無線（新青梅街道）,B,2005-11-07,2005-11-08,4,2,2.4,1.5,69,68
312,練馬区南大泉2-5,35.736153,139.567703,JGD2011,前沢保谷線,A,2005-10-31,2005-11-01,4,2,2.3,1.5,65,61
313,練馬区石神井台8-23-19,35.736980,139.578766,JGD2011,千代田練馬田無線（富士街道）,B,2005-10-31,2005-11-01,4,2,2.0,1.5,70,68
314,練馬区早宮2-18-13,35.756718,139.651321,JGD2011,北町豊玉線,A,2006-01-10,2006-01-11,4,2,0.0,1.5,66,59
315,練馬区平和台3-22-12,35.755295,139.658691,JGD2011,池袋谷原線,B,2006-01-10,2006-01-11,4,2,3.0,1.5,68,66
316,練馬区豊玉北3-12-3,35.734447,139.662613,JGD2011,環状7号線,B,2005-11-15,2005-11-16,4,4,4.6,1.5,73,73
317,練馬区豊玉北3-16-20,35.733273,139.660339,JGD2011,環状7号線,B,2005-11-15,2005-11-16,4,6,2.7,1.5,70,70
318,足立区西保木間1-15,35.796452,139.801788,JGD2011,国道４号（日光街道）,C,2005-11-07,2005-11-08,3,4,4.3,1.2,73,73
319,足立区新田2-4,35.773075,139.740738,JGD2011,環状７号線,c,2005-07-19,2005-07-20,4,4,3.0,1.5,76,74
320,足立区大谷田4-1,35.777340,139.837265,JGD2011,環状７号線,c,2005-11-07,2005-11-08,4,4,4.0,1.5,73,71
321,足立区千住河原町10,35.743710,139.797867,JGD2011,国道４号（日光街道）,c,2005-11-01,2005-11-02,3,7,4.0,1.5,76,74
322,足立区中央本町1-5-3,35.771072,139.803894,JGD2011,国道４号（日光街道）,c,2005-10-24,2005-10-25,3,4,4.0,1.5,71,70
323,足立区西保木間1-15,35.796452,139.801788,JGD2011,国道４号（日光街道）,c,2005-11-07,2005-11-08,3,4,4.8,1.2,73,73
324,足立区西新井本町2-3-1,35.777035,139.775955,JGD2011,王子金町江戸川線,c,2005-11-07,2005-11-08,4,2,1.0,1.5,69,66
325,足立区足立1-3,35.761715,139.804932,JGD2011,千住小松川葛西沖線,c,2005-10-24,2005-10-25,4,5,8.0,1.5,70,67
326,足立区綾瀬3-12-15,35.763535,139.828522,JGD2011,言問大谷田線,b,2005-10-20,2005-10-21,4,2,6.0,1.5,66,61
327,足立区綾瀬1-11,35.756969,139.821121,JGD2011,千住小松川葛西沖線,b,2005-10-20,2005-10-21,4,2,3.0,1.5,69,66
328,足立区千住宮元町3,35.745522,139.797913,JGD2011,国道４号（日光街道）,c,2005-11-07,2005-11-08,3,6,3.5,1.2,74,74
329,足立区中央本町5-12,35.778484,139.807846,JGD2011,環状７号線,c,2005-11-07,2005-11-08,4,4,4.3,1.2,75,74
330,足立区梅島2-37,35.777889,139.798828,JGD2011,環状７号線,c,2005-11-07,2005-11-08,4,4,4.1,1.2,71,70
331,足立区江北2-47,35.771118,139.760208,JGD2011,補助１１３号線,b,2005-11-09,2005-11-10,4,4,7.0,1.2,70,67
332,足立区加賀2-19,35.791523,139.757477,JGD2011,補助１１３号線,c,2005-11-09,2005-11-10,4,4,6.0,1.2,72,70
333,葛飾区金町1-7,35.762878,139.864746,JGD2011,国道６号（水戸街道）,C,2006-01-19,2006-01-20,3,4,4.4,1.2,71,70
334,葛飾区東金町5-36,35.777084,139.879868,JGD2011,金町線,C,2006-01-19,2006-01-20,4,4,4.5,1.2,70,68
335,葛飾区堀切1-40,35.743252,139.832764,JGD2011,千住小松川葛西沖線(平和橋通り),C,2006-01-23,2006-01-24,4,2,3.5,1.2,71,68
336,葛飾区高砂2-18,35.749592,139.864899,JGD2011,堀切橋金町浄水場線,C,2006-01-19,2006-01-20,4,2,1.7,1.2,66,64
337,葛飾区東新小岩3-12,35.722919,139.861862,JGD2011,御徒町小岩線（蔵前橋通り),C,2006-01-23,2006-01-24,4,4,4.2,1.2,72,70
338,葛飾区亀有2-73,35.762016,139.852509,JGD2011,環状７号線,C,2006-01-23,2006-01-24,4,4,4.2,1.2,73,71
339,葛飾区金町5-24,35.765957,139.868622,JGD2011,国道６号（水戸街道）,c,2005-07-26,2005-08-02,3,8,3.8,1.2,67,65
340,葛飾区柴又4-30,35.752903,139.877029,JGD2011,王子金町江戸川線（柴又街道）,c,2005-09-09,2005-09-16,4,2,5.0,1.2,66,61
341,葛飾区東新小岩3-12,35.722919,139.861862,JGD2011,御徒町小岩線（蔵前橋通り）,c,2005-08-24,2005-08-31,4,4,4.6,1.4,70,68
342,葛飾区亀有3-38,35.763786,139.850296,JGD2011,環状７号線,c,2005-08-03,2005-08-10,4,4,4.3,1.2,69,66
343,葛飾区四つ木5-15,35.742584,139.841217,JGD2011,国道６号（水戸街道）,c,2005-08-24,2005-08-31,3,4,4.7,1.2,73,72
344,葛飾区東立石2-1,35.733753,139.843430,JGD2011,千住小松川葛西沖線（平和橋通り）,c,2005-08-24,2005-08-31,4,3,4.0,1.2,68,64
345,葛飾区水元3-20,35.782383,139.865417,JGD2011,王子金町江戸川線（岩槻街道）,b,2005-09-09,2005-09-16,4,2,5.0,1.2,65,61
346,葛飾区高砂1-2,35.741302,139.863144,JGD2011,環状７号線,c,2005-08-03,2005-08-10,4,5,4.1,2.3,72,71
347,葛飾区小菅3-6,35.755337,139.824203,JGD2011,千住小松川葛西沖線,c,2005-09-09,2005-09-16,4,2,0.3,1.2,69,62
348,葛飾区小菅2-19,35.750191,139.825821,JGD2011,千住小松川葛西沖線（平和橋通り）,c,2005-08-24,2005-08-31,4,5,4.1,1.2,68,62
349,葛飾区奥戸2-37,35.734699,139.861832,JGD2011,市川四つ木線（奥戸街道）,c,2005-08-03,2005-08-10,4,2,3.2,1.8,66,62
350,葛飾区西水元6-16,35.788822,139.856949,JGD2011,王子金町江戸川線,b,2005-07-26,2005-08-02,4,2,1.5,1.2,70,66
351,葛飾区堀切6-1,35.752026,139.827789,JGD2011,言問大谷田線,c,2005-09-09,2005-09-16,4,4,10.0,1.6,70,67
352,葛飾区東金町8-2,35.779060,139.883957,JGD2011,松戸草加線,c,2005-07-26,2005-08-02,4,4,5.8,1.2,67,63
353,葛飾区堀切1-42,35.741985,139.833939,JGD2011,千住小松川葛西沖線（平和橋通り）,c,2005-08-24,2005-08-31,4,2,3.5,1.8,67,63
354,葛飾区新小岩1-51,35.715363,139.860443,JGD2011,千住小松川葛西沖線（平和橋通り）,c,2005-08-24,2005-08-31,4,3,3.0,1.2,68,66
355,江戸川区臨海町5-1-2,35.643536,139.868332,JGD2011,高速湾岸線,A,2005-11-21,2005-11-22,2,6,4.0,1.2,69,66
356,江戸川区西小岩2-7-8,35.734074,139.873505,JGD2011,市川四ツ木線（奥戸街道）,B,2005-11-15,2005-11-16,4,2,2.8,1.2,72,70
357,江戸川区中央4-8-1,35.710644,139.866058,JGD2011,千住小松川葛西沖線（平和橋通り）,C,2005-11-17,2005-11-18,4,3,3.5,1.2,67,66
358,江戸川区東小松川2-30-5,35.695320,139.867416,JGD2011,千住小松川葛西沖線（船堀街道）,C,2005-11-17,2005-11-18,4,2,3.1,1.2,69,66
359,江戸川区西葛西2-23-19,35.669769,139.856033,JGD2011,千住小松川葛西沖線（船堀街道）,C,2005-11-17,2005-11-18,4,4,4.0,1.2,71,69
360,江戸川区小松川2-6-4,35.695099,139.852707,JGD2011,新荒川堤防線,C,2005-11-15,2005-11-16,4,2,6.5,1.2,66,62
361,江戸川区江戸川5-7-5,35.676693,139.885086,JGD2011,新荒川葛西堤防線,B,2005-11-21,2005-11-22,4,2,2.1,1.2,71,67
362,江戸川区東葛西4-37-7,35.659397,139.883957,JGD2011,新荒川葛西堤防線,B,2005-11-21,2005-11-22,4,2,1.1,1.2,69,66
363,江戸川区南葛西3-20-4,35.652016,139.871017,JGD2011,区道A0250号,B,2005-11-10,2005-11-11,5,6,4.4,1.2,66,61
364,江戸川区東葛西7-28-13,35.657524,139.880386,JGD2011,区道A0281号,B,2005-11-10,2005-11-11,5,4,4.3,1.2,68,62
365,八王子市北野町567,35.648834,139.352951,JGD2011,国道１６号（東京環状）,C,2005-12-01,2005-12-02,3,4,3.0,1.2,70,70
366,八王子市北野町529,35.648705,139.351425,JGD2011,国道１６号（東京環状）,C,2005-12-01,2005-12-02,3,4,3.0,1.2,73,73
