分類/品目/銘柄/単位,2005年11月,2006年9月,2006年10月,2006年11月,銘柄改正等
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),41140,40460,40460,40340,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),63590,64020,64540,65880,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/1個(円),3998,3462,3462,3433,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),14100,11960,12070,9989,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),13440,12510,12240,11460,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15300,15690,15730,15730,
（室内装備品）/カーテン/既製品、ドレープ、先染、ポリエステル100％、100×178cm程度、1．5倍ひだ、2枚入り、防炎加工を除く/1袋(円),3943,4363,4421,4454,平成18年7月から基本銘柄改正
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),76850,85490,90670,91710,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6130,6421,6460,6527,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),6587,        -,6891,6102,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2470,2155,2344,2083,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),3840,3280,3221,3016,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),755,737,717,717,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),1091,1099,1008,1011,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),325,393,356,356,
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱140℃以上、〔容量〕540～700mL/1個(円),324,288,288,287,平成18年1月から基本銘柄改正
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),1928,1889,1746,1746,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),1886,1936,1805,1805,
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2311,2158,2151,2161,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),25820,26190,26190,24310,
（家事雑貨）/やかん/平底、ステンレス製、2．5～3．0L、中級品/1個(円),3314,3117,3109,3108,平成18年1月から基本銘柄改正
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),169,171,172,172,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),12460,15740,15740,15740,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),753,789,789,789,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),500,495,489,453,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),203,188,188,192,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),9930,10120,9954,9954,
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),4515,3647,3887,3768,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),167,162,161,169,
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(20枚入り)/1箱(円),130,261,254,254,平成18年1月から基本銘柄改正
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),187,205,201,202,
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱360枚(180組)入り、5箱入り/1パック(円),337,329,321,326,
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),270,274,272,272,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(400mL入り)/1本(円),255,273,277,257,平成18年11月から基本銘柄改正
（家事用消耗品）/洗濯用洗剤/合成洗剤、綿・麻・合成繊維用、粉末、箱入り（1.1kg入り）/1箱(円),393,376,369,377,平成18年11月から基本銘柄改正
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（540mL入り）/1袋(円),297,288,279,288,平成17年11月から基本銘柄改正
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),587,576,573,585,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24個入り）、有効期間12か月/1箱・袋(円),818,776,771,818,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),228,221,224,224,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3339,3395,3395,3395,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),368870,353840,349370,336960,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),181390,168080,168390,160680,
（洋服）/背広服/夏物上下、並型、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,29130,        -,        -,平成18年7月から基本銘柄改正
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),51850,37720,40280,39810,
（洋服）/男子上着/替上着、シングル、並型、毛100％、A4～A6/1着(円),43370,43090,43820,38170,平成18年7月から基本銘柄改正
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),13660,10670,11780,10910,
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,9148,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),7319,7150,6656,6499,
（洋服）/男子コート/秋冬用、シングル、並型、綿100％又は綿50％以上・化繊混用/1着(円),43550,        -,        -,38240,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),40090,49980,46540,47940,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％、7～11号又はM/1着(円),39720,37290,36050,34770,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),21970,19950,17810,17600,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),21380,        -,23470,18510,
（洋服）/スカート/春夏物、麻・化学繊維混用又は綿・化繊混用、W64～70cm/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),        -,9635,        -,        -,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),11710,13030,10820,10350,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),8034,6897,7107,6762,
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),13880,14770,13010,10860,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),48870,        -,        -,46840,
（洋服）/婦人ブレザー/シングル、並型、「毛100％」又は「毛50％以上・化繊混用」/1着(円),24940,26850,25840,21860,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),3438,2639,2565,2784,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,2562,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),4500,4455,4643,4217,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4386,3888,3989,4185,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),5036,4495,4440,4257,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),7315,6225,5855,5941,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),8359,9975,8754,6881,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),7992,7730,6981,6168,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,2262,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),3969,4014,3291,3261,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),8412,12600,7397,7592,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),3056,2343,2421,2488,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),5378,        -,4516,4001,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),799,780,788,788,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1176,1150,1162,1161,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),571,550,555,554,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),929,910,931,929,
（下着類）/男子パジャマ/長袖、長ズボン、綿100％、MA（M）/1着(円),5783,4600,4793,4713,平成18年7月から基本銘柄改正
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5617,5430,5430,5455,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),601,518,537,537,
（下着類）/スリップ/ポリエステル100％、バスト80又は85、丈75～90㎝/1枚(円),8812,9215,9520,9146,平成18年8月から基本銘柄改正
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),741,698,709,705,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1051,999,999,967,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),16270,14240,14240,14730,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),536,577,577,577,
（他の被服類）/野球帽/キャップ、大人用、化繊100％、メーカーマーク刺しゅう付き/1個(円),2223,2465,2640,2535,平成18年1月から基本銘柄改正
（他の被服類）/ネクタイ/絹100％/1本(円),5492,4836,4859,4621,
（他の被服類）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),13400,15060,14660,14660,
（他の被服類）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),826,795,772,755,
（他の被服類）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),836,854,832,806,
（他の被服類）/パンティストッキング/サポートタイプ/1足(円),513,515,520,520,
（他の被服類）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),708,696,722,676,
（他の被服類）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4470,4466,4380,4117,
（他の被服類）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),5804,        -,6099,4733,
（他の被服類）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),552,        -,494,528,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),13280,11730,12060,12620,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),8435,8338,8255,8255,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3718,3476,3476,3539,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2305,2252,2159,2137,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3561,3269,3269,3094,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),13780,13210,13210,12620,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1977,1929,1835,1749,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),123750,125850,125850,125850,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),221,222,222,223,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1096,1108,1108,1108,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),850,853,853,853,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),18585,19163,19163,19163,
（医薬品・健康保持用摂取品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1534,1487,1520,1520,
（医薬品・健康保持用摂取品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),564,563,562,562,
（医薬品・健康保持用摂取品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(64錠入り)/1箱(円),1661,1654,1654,1676,
（医薬品・健康保持用摂取品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）/1箱(円),2022,2030,2030,2026,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミン含有保健剤、60錠入り/1箱(円),1706,1658,1658,1662,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミンB1・B6・B12主薬製剤、瓶入り（270錠入り）/1箱(円),2077,7666,7683,7587,平成17年12月から基本銘柄改正
（医薬品・健康保持用摂取品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),133,138,138,137,
（医薬品・健康保持用摂取品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),548,535,535,535,
（医薬品・健康保持用摂取品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),465,470,470,470,
（医薬品・健康保持用摂取品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),586,583,591,594,
（医薬品・健康保持用摂取品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),525,521,521,521,
（医薬品・健康保持用摂取品）/漢方薬/便秘薬、防風通聖散エキス剤、360錠入り/1箱(円),4604,4581,4578,4501,
（医薬品・健康保持用摂取品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(50粒入り)/1瓶(円),946,931,931,931,
（医薬品・健康保持用摂取品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1個(円),498,487,481,491,
（保健医療用品・器具）/生理用ナプキン/昼用、スリム、羽つき、24個入り/1袋(円),270,359,369,373,平成18年7月から基本銘柄改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),52660,47010,46410,44360,
（保健医療用品・器具）/体温計/一般用、電子式、予測・実測兼用、わき専用/1本(円),1374,2049,2091,2091,平成18年3月から基本銘柄改正
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、42枚入り/1袋(円),1420,1377,1392,1475,平成17年11月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、1日交換タイプ、箱入り(30枚入り)/1箱(円),3440,3416,3416,3416,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),7955,8601,8857,8857,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（360mL入り)/1箱(円),1751,1880,1830,1830,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),322620,313610,313610,313610,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),252440,253890,253890,253890,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5210,5110,5110,5110,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50325,45075,45075,45075,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),207,207,207,207,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28700,29800,29800,29800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),19200,20100,20100,20100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31700,32800,32800,32800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),35200,36500,36500,36500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18600,19500,19500,19500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),27200,28100,28100,28100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),33200,34300,34300,34300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26700,27600,27600,27600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31700,32800,32800,32800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14500,15200,15200,15200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),23100,24000,24000,24000,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),17400,18300,18300,18300,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1022730,1022830,1022830,1022830,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1627650,1627750,1702110,1702110,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2092170,2113070,2113070,2113070,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2011080,2011180,2011180,1966180,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4361630,4361730,4361730,4361730,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5164720,5164820,5164820,5164820,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、BAAマーク付き、中級品/1台(円),20920,21990,21800,21690,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1L(円),130,144,141,135,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1L(円),141,155,151,146,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8197,8376,8376,8464,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),5944,6073,6073,6073,
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕DVD、6．5型又は7型/1台(円),134958,128000,128000,124667,
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1323,1326,1326,1254,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12220,12390,12390,12390,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6157,6157,6157,6157,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2756,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3885,3903,3903,3903,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),27520,27320,27320,27320,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),531,521,521,521,
（自動車等関係費）/レンタカー料金/セダン、1000CCクラス、24時間/1回(円),10500,7875,7875,7875,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2800,2800,2800,2800,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),75591,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、加入条件(年齢、車種等)指定/1件(円),81920,177405,177405,177405,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),122466,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),229586,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),49680,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),53893,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),79743,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),148278,        -,        -,        -,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),29780,30680,30680,30680,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),24180,24880,24880,24880,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),800,800,800,800,
（通信）/通話料/回線使用料/1か月(円),1785,1785,1785,1785,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
（通信）/通話料/区域内通話料/3分(円),8.93,8.93,8.93,8.93,
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯、基本料金/1か月(円),4725,4725,4725,4725,
（通信）/通話料/携帯、平日、昼間/3分(円),73.5,73.5,73.5,73.5,
（通信）/通話料/携帯、平日、夜間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、昼間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、夜間/3分(円),63,63,63,63,
（通信）/運送料/宅配便運賃、重量5kg、縦・横・高さの合計80㎝のものを宅配便取扱店に持ち込んだ場合の運賃、同一都道府県内配送運賃/1個(円),850,850,850,850,
（通信）/電話機/ファクス付き電話機、親機(コード付き受話器)・子機(コードレス)各1台セット、ハンドスキャナなし/1セット(円),22000,21360,21900,20970,
（通信）/携帯電話機/カメラ付き、機種変更、使用期間1年/1台(円),22024,30556,30630,31600,
（授業料等）/PTA会費/公立小学校、1家庭児童1人通学/1か年(円),3300,3300,3300,3300,
（授業料等）/PTA会費/公立中学校、1家庭生徒1人通学/1か年(円),3320,3370,3370,3370,
（授業料等）/中学校授業料/私立中学校、入学年次授業料/1か月(円),37110,37100,37100,37100,
（授業料等）/中学校授業料/私立中学校、入学金/1回(円),276020,271480,271480,271480,
（授業料等）/中学校授業料/私立中学校、施設費/1回(円),562120,564110,564110,564110,
