分類/品目/銘柄/単位,2005年2月,2005年12月,2006年1月,2006年2月,銘柄改正等
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、〔定格時能力〕冷房２．２ＫＷ、暖房２．５～３．２ＫＷ/１台(円),87960,73810,73770,80120,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力３．００～３．５０ｋＷ/１台(円),17670,17330,16210,18630,
（家庭用耐久財）/電気ごたつ/家具調こたつ、５００Ｗ、７５×７５cm/１台(円),8144,9420,11020,12970,
（家庭用耐久財）/電気カーペット/４６０～６２０Ｗ、２畳相当、カバー（化学繊維１００％）付/１台(円),17500,19140,17360,19900,
（家庭用耐久財）/整理だんす/幅９０cm・高さ１３０cm程度、総引き出し、天然木、中級品/１本(円),64510,73910,71720,71720,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉３/１本(円),135050,135770,134920,134920,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/１本(円),122230,135910,138760,138760,
（家庭用耐久財）/座卓/天然木化粧合板、角型１２０cm×７８cm×３４cm程度/１卓(円),39960,41140,41140,41140,
（家庭用耐久財）/食堂セット/５点セット（テーブル１台・いす４脚）、中級品/１セット(円),64030,61680,61680,61680,
（室内装備品）/目覚まし時計/「シチズン又はセイコー・クオーツアラーム」、中級品/１個(円),3901,3927,3710,3709,
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ２灯付き、〔かさ〕木製/１台(円),14880,14020,14020,13510,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル１００％、185×185又は190×190/１枚(円),13890,12810,13430,13240,
（室内装備品）/上敷ござ/引通し、並級、６畳用、/１枚(円),15340,15300,15020,15370,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、９５×１７５cm程度/１枚(円),4359,3961,3934,3679,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/１台(円),73180,76530,78400,75070,
（寝具類）/洋掛布団/〔表〕サテン（綿１００％）、〔中綿〕ポリエステル５０％・毛５０％、２．０～２．２ｋｇ/１枚(円),6330,5911,6024,5851,
（寝具類）/毛布/アクリル１００％、マイヤー毛布、柄物、１４０cm×２００cm/１枚(円),5545,6717,5318,4878,
（寝具類）/敷布/綿１００％、白、シングルサイズ、普通品/１枚(円),2438,2449,2402,2493,
（寝具類）/布団カバー/掛布団用、綿１００％、中級品/１枚(円),3998,3888,3688,3708,
（家事雑貨）/飯茶わん/陶磁器製、直径１０～１２cm、普通品/１個(円),738,759,762,762,
（家事雑貨）/皿/洋皿、ミート皿、径２３～２４cm、普通品/１枚(円),987,1102,1099,1106,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、８オンスもの（２４０/１個(円),312,334,334,359,
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱１４０℃以上、〔容量〕５４０～７００mＬ/１個(円),329,322,308,310,平成18年1月から基本銘柄改正
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、１８０～３００mＬ、中級品/１個(円),2130,1928,1928,1861,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/１客(円),1648,1912,1912,1912,
（家事雑貨）/なべ/アルミニウム製、両手なべ、２０cm、中級品/１個(円),2449,2311,2311,2374,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、６．０L/１個(円),21700,25820,25820,25820,平成17年3月から基本銘柄改正
（家事雑貨）/やかん/平底、ステンレス製、２．５～３．０Ｌ、中級品/１個(円),3333,3314,3904,4019,平成18年1月から基本銘柄改正
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/１個(円),173,170,172,171,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/１台(円),14530,14940,14940,15740,
（家事雑貨）/螢光ランプ/環形、３波長形、３０Ｗ形/１本(円),753,733,733,733,
（家事雑貨）/タオル/綿１００％、９０～１１０ｇ、無地、普通品/１枚(円),507,497,497,490,
（家事雑貨）/ビニールホース/塩化ビニール製、内径１５㎜、外径２０㎜/１ｍ(円),203,197,197,197,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/１台(円),10410,9668,9759,9321,
（家事雑貨）/浄水器/家庭用、蛇口直結型、２L／分、中空糸膜・活性炭、/１台(円),4449,4541,4361,4361,
（家事用消耗品）/ラップ/幅３０cm長さ２０ｍ、ポリ塩化ビニリデン製、「サランラップ」/１本(円),171,163,166,169,
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(２０枚入り)/１箱(円),136,128,267,272,平成18年1月から基本銘柄改正
（家事用消耗品）/キッチンペーパー/パルプ１００％、ロールタイプ、２枚重ね５０カット、４ロール入/１パック(円),196,195,193,199,
（家事用消耗品）/ティシュペーパー/パルプ１００％、１箱３６０枚(１８０組)入り、５箱入り/１パック(円),355,336,325,328,
（家事用消耗品）/トイレットペーパー/再生紙１００％、白、長さ５５ｍ、６０ｍ、１２ロール入り/１パック(円),281,266,266,268,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(４５０mL入り)/１本(円),268,263,269,269,平成17年7月から基本銘柄改正
（家事用消耗品）/洗濯用洗剤/合成洗剤、粉末、箱入り（1.2kg入り）、「アタック」/１箱(円),393,395,381,378,平成17年7月から基本銘柄改正
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（５４０mL入り）/１袋(円),317,300,289,293,平成17年11月から基本銘柄改正
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（４５０ml入り）「キンチョール」/１本(円),606,580,585,576,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（２４個入り）、有効期間１２か月/１箱・袋(円),850,832,848,812,
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（１４０ｇ入り）「サワデー」/１個(円),224,230,228,231,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（８時間）/１人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/１回(円),3339,3339,3395,3395,
（家事サービス）/モップレンタル料/フロアタイプ、４週間/１本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹１００％、７５０ｇ付き程度）注文仕立上がり/１枚(円),364930,371780,372370,382870,
（和服）/袋帯/錦織（絹１００％）、中級品/１本(円),179550,189260,174560,184010,
（洋服）/背広服/夏物シングル上下、毛１００％又は毛７０％以上ポリエステル混用/１着(円),-,-,-,-,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛１００％、Ａ４～Ａ６/１着(円),37340,51550,42030,41410,
（洋服）/男子上着/替上着、〔表〕ツイード（毛１００％）/１着(円),29950,43040,33730,32640,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛１００％）、Ｗ７６～８２cm/１本(円),9719,13660,11400,10610,
（洋服）/男子ズボン/夏物、毛５０％以上・ポリエステル混用、Ｗ７６～８２cm/１本(円),-,-,-,-,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿１００％）、Ｗ７６～８２cm/１本(円),7128,7264,7278,7307,
（洋服）/男子コート/秋冬用、シングル、並型、綿１００％又は綿５０％以上・化繊混用/１着(円),36820,42590,36740,34770,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/１着(円),31490,-,30760,30900,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/１着(円),25520,45240,41640,32930,
（洋服）/婦人スーツ/秋冬物、長袖、毛１００％、７～１１号又はＭ/１着(円),28940,40370,33130,31140,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/１着(円),38000,-,-,38620,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/１着(円),-,-,-,-,
（洋服）/ワンピース/春夏物、綿１００％又は綿５０％以上・化学繊維混用、Ｍ/１着(円),-,-,-,-,
（洋服）/ワンピース/秋冬物、化学繊維１００％、７～１１号又はＭ/１着(円),19830,20120,15630,21890,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛１００％又は化学繊維混用/１着(円),-,23000,-,-,
（洋服）/スカート/春夏物、麻・化学繊維混用又は綿・化繊混用、Ｗ６４～７０cm/１枚(円),-,-,-,-,
（洋服）/スカート/春夏物、ポリエステル１００％/１枚(円),11430,-,-,10860,
（洋服）/スカート/秋冬物、毛１００％又は毛５０％以上・化学繊維混用/１枚(円),7330,11660,8542,8381,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿１００％又は綿９５％以上・ポリウレタン混用）/１本(円),7378,8034,7190,8117,
（洋服）/婦人スラックス/秋冬物、毛１００％又は毛９５％以上・ポリウレタン混用/１本(円),10390,12920,10700,9495,
（洋服）/婦人オーバー/並型、総裏、〔表〕毛１００％又はアンゴラ、カシミヤ混用/１着(円),33640,47310,41020,31710,
（洋服）/婦人ブレザー/シングル、並型、「毛１００％」又は「毛５０％以上・化繊混用」/１着(円),24950,26000,22070,24260,平成17年7月から基本銘柄改正
（洋服）/女子学生服/中学生用、冬物、セーラー型/１着(円),30960,-,32620,32620,
（洋服）/男児ズボン/5分丈、綿１００％、１２０又は１３０/１本(円),2784,3643,2770,3251,
（洋服）/女児スカート/春夏物、「綿１００％」又は「綿６５％以上化学繊維混用」/１枚(円),-,-,-,-,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、１２０～１３０/１枚(円),3590,5926,5309,4579,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿１００％、無地/１着(円),4436,4481,4414,4428,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/１枚(円),4538,5036,4582,4610,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/１枚(円),-,-,-,-,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿１００％、無地/１枚(円),7019,7533,7051,6735,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿１００％、無地/１枚(円),-,-,-,-,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛１００％、無地、ＭＡ（Ｍ）サイズ/１枚(円),6395,8504,6581,6193,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル１００％、無地/１枚(円),7263,7731,7639,7312,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿１００％、無地/１枚(円),-,-,-,-,
（シャツ・セーター類）/婦人Ｔシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、Ｍ/１枚(円),4641,4432,3439,4095,
（シャツ・セーター類）/婦人Ｔシャツ/半袖、綿１００％、プリント、Ｍ、普通品/１枚(円),-,-,-,-,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛１００％、無地/１枚(円),5004,8037,5324,4179,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿１００％」「綿・化学繊維混用」「麻１００％」又は「麻・化学繊維混用」/１枚(円),-,-,-,-,
（シャツ・セーター類）/子供Ｔシャツ/男児用、長袖、綿１００％、柄物/１枚(円),2931,3103,2741,2876,
（シャツ・セーター類）/子供Ｔシャツ/男児用、半袖、綿１００％、プリント/１枚(円),-,-,-,-,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/１枚(円),4344,5418,4263,3705,
（下着類）/男子シャツ/半袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),772,799,799,783,
（下着類）/男子シャツ/長袖、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),1158,1176,1176,1153,
（下着類）/男子ブリーフ/綿１００％、インゴム、、ＭＡ（Ｍ）サイズ、白/１枚(円),553,571,571,560,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿１００％）、ＭＡ（Ｍ）サイズ、白/１枚(円),899,929,929,911,
（下着類）/男子パジャマ/長袖、ニット（綿１００％）/１着(円),4624,5514,4532,5344,
（下着類）/ブラジャー/レース又はシームレス、Ｂ７０又はＢ７５/１枚(円),5552,5617,5587,5627,
（下着類）/婦人ショーツ/メリヤス（綿１００％）、無地、Ｍサイズ/１枚(円),572,601,601,586,
（下着類）/スリップ/ポリエステル１００％、バスト８０又は８５、丈７５～９０㎝/１枚(円),8873,8715,8785,8910,平成17年7月から基本銘柄改正
（下着類）/子供シャツ/半袖、男児用、綿１００％、白、２枚入り/１袋(円),754,731,664,717,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル１００％）プリント、９０cm程度/１ｍ(円),1373,1051,1532,1532,
（生地・糸類）/男子背広服地/ウーステッド（毛１００％）、Ｗ幅/１ｍ(円),17110,16390,15890,15250,
（生地・糸類）/毛糸/毛１００％､玉巻､５０ｇ､190～210ｍ/１玉(円),568,536,536,536,
（他の被服）/野球帽/キャップ、大人用、化繊１００％、メーカーマーク刺しゅう付き/１個(円),2086,2223,2610,2613,平成18年1月から基本銘柄改正
（他の被服）/ネクタイ/絹１００％/１本(円),4534,5530,4244,5764,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹１００％、中級品/１本(円),12710,14120,13550,14320,
（他の被服）/男子靴下/綿・化学繊維混用、無地、２５cm/１足(円),831,830,796,801,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/１足(円),770,835,765,825,
（他の被服）/パンティストッキング/サポートタイプ/１足(円),515,513,508,508,
（他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/１足(円),685,708,679,703,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕３cm程度/１本(円),4275,4492,4392,4511,
（他の被服）/マフラー/毛（カシミヤ１００％）、３０cm×１５０～１８０cm/１枚(円),3804,5788,4244,3491,
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、９５又は１０５、無地/１足(円),507,510,499,503,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、２５cm程度/１足(円),12470,13280,13280,13540,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、２３～２４cm/１足(円),8415,8770,8280,8420,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕２４～２７cm/１足(円),3582,3727,3727,3727,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕２０～２２cm/１足(円),2241,2433,2433,2433,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、１９cm程度/１足(円),3561,3561,3561,3561,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕３cm程度/１足(円),13020,15030,14330,14330,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/１足(円),2079,1942,1983,1983,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ１００％/１着(円),123750,123750,123750,123750,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/１枚(円),220,221,221,221,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/１着(円),1096,1097,1099,1099,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/１足(円),831,848,848,848,
（被服関連サービス）/被服賃借料/モーニング一式、２泊３日/１回(円),17850,19775,19040,19040,
（医薬品）/感冒薬/総合感冒剤、「新ルルＡゴールド（６５錠入り）」/１箱(円),1512,1534,1534,1534,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（２０錠入り）/１箱(円),566,561,568,566,
（医薬品）/鼻炎薬/鼻炎治療薬、内服薬、錠剤、箱入り(６４錠入り)/１箱(円),1729,1654,1695,1695,
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（３００錠入り）/１箱(円),2048,2012,2023,2023,
（医薬品）/ビタミン剤/ビタミン含有保健剤、６０錠入り/１箱(円),1710,1698,1712,1712,
（医薬品）/ビタミン剤/ビタミンＢ１・Ｂ６・Ｂ１２主薬製剤、瓶入り（２７０錠入り）/１箱(円),2018,7753,7753,7753,平成17年12月から基本銘柄改正
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝＤ」/１本(円),134,132,134,134,
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（３５ｇ）/１個(円),547,545,555,555,
（医薬品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(４０枚入り)/１箱(円),459,463,465,465,
（医薬品）/目薬/点眼薬、疲れ目用、１２ml入り/１個(円),597,577,590,599,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（１０８０粒入り）」/１箱(円),531,525,525,525,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、３６０錠入り/１箱(円),4690,4606,4651,4651,
（医薬品）/サプリメント/栄養機能食品、マルチビタミン、粒状、瓶入り(５０粒入り)/１瓶(円),952,938,927,927,
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（６８０ｇ入り）」/１個(円),519,485,470,496,
（保健医療用品・器具）/生理用ナプキン/昼用、レギュラー、羽なし、３４個入り/１袋(円),278,264,269,265,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率１．６０、男性用、メタルフレーム/１式(円),52800,52660,52660,52660,
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/１式(円),1349,1379,1379,1391,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Ｌサイズ、４４枚入り/１袋(円),1037,1395,1396,1391,平成17年11月から基本銘柄改正
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、１日交換タイプ、箱入り(３０枚入り)/１箱(円),24520,3440,3440,3440,平成17年７月から基本銘柄・単位改正
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/１台(円),8920,7916,7976,8418,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（３６０ｍＬ入り)/１箱(円),699,1767,1883,1883,平成17年７月から基本銘柄・単位改正
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/１回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/１回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/１回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、国立病院/１回(円),248850,322620,322620,322620,
（保健医療サービス）/入院費/正常分娩料、入院日数７日、公立病院/１回(円),247820,252440,252440,252440,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間１時間程度/１回(円),5210,5210,5160,5160,
（保健医療サービス）/人間ドッグ受診料/日帰り、５０歳代/１回(円),50000,50325,50325,50325,
（交通）/鉄道運賃（ＪＲ以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/１回(円),160,160,160,160,
（交通）/鉄道運賃（ＪＲ以外）/通学定期大人、１０km/１か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（ＪＲ以外）/通勤定期大人、１５km/１か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、幹線、片道、最低運賃/１回(円),130,130,130,130,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/１回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、特急料金在来線、２００kmまで/１回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、急行料金、１００kmまで/１回(円),730,730,730,730,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、特急、急行、１００kmまで/１回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（ＪＲ）/鉄道、大人、グリーン料金、普通、１００kmまで/１回(円),950,950,950,950,
（交通）/鉄道運賃（ＪＲ）/列車寝台料金Ｂ寝台（客車二段式）/１回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（ＪＲ）/座席指定料金（通常期）/１回(円),510,510,510,510,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、幹線/１か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、地方交通線/１か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、大学生用、山手線内/１か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、幹線/１か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、地方交通線/１か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（ＪＲ）/通学定期鉄道、１５km、高校生用、山手線内/１か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、幹線/１か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、地方交通線/１か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（ＪＲ）/通勤定期、鉄道、２０km、大人、山手線内/１か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/１回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、６㎞、大人/１回(円),207,207,207,207,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/１回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/ｍ(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/１回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/ｍ(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/１回(円),28600,30700,28700,28700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/１回(円),19100,21200,19200,19200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/１回(円),31600,33700,31700,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/１回(円),35100,37200,35200,35200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/１回(円),18600,20600,18600,18600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/１回(円),27100,29200,27200,27200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/１回(円),33100,35200,33200,33200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/１回(円),26600,28700,26700,26700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/１回(円),31600,33700,31700,31700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/１回(円),14500,16500,14500,14500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/１回(円),23100,25100,23100,23100,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/１回(円),17300,18250,17400,17400,
（自動車等関係費）/乗用車（軽乗用車）/排気量６６０cc未満、全長３．４０ｍ未満、全幅１．４８ｍ未満/１台(円),1022730,1022730,1022730,1022730,
（自動車等関係費）/乗用車（小型乗用車Ａ）/排気量６６０～１，５００cc未満/１台(円),1627650,1627650,1627650,1627650,
（自動車等関係費）/乗用車（小型乗用車Ｂ）/排気量１，５００～２，０００cc未満/１台(円),2113700,2092170,2092170,2092170,
（自動車等関係費）/小型乗用車（輸入品）/排気量１，７００～２，０００cc未満/１台(円),2011080,2011080,2011080,2011080,
（自動車等関係費）/乗用車/普通乗用車排気量２０００cc以上/１台(円),4277630,4361630,4361630,4361630,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量２０００cc以上/１台(円),5563530,5164720,5164720,5164720,
（自動車等関係費）/自転車/軽快車、２６型、変速機なし、ＢＡＡマーク付き、中級品/１台(円),22470,20810,21200,20630,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/１ｌ(円),116,128,128,129,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/１ｌ(円),127,139,139,139,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/１本(円),8153,8197,8197,8303,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔ＪＩＳ形式〕４０Ｂ１９Ｒ(Ｌ)、普通品/１個(円),5290,5944,5944,5944,
（自動車等関係費）/カーナビゲーション/オンダッシュタイプ、〔記憶メディア〕ＤＶＤ、６．５型又は７型/１台(円),140876,130175,134128,134128,
（自動車等関係費）/自動車ワックス/固形、缶入り（２６０ｇ又は３００ｇ入り）/１缶(円),1515,1327,1327,1327,
（自動車等関係費）/自動車整備費/定期点検、１５００ccクラス、１２か月定期点検/１回(円),12340,12220,12220,12220,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ１５００・４ドアセダン」/１回(円),7040,6157,6157,6157,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/１か所(円),2756,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル３L、排気量１．５Lクラス/１回(円),3885,3885,3885,3929,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/１か月(円),27100,27520,27520,27520,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/１時間(円),531,531,531,531,
（自動車等関係費）/レンタカー料金/セダン、１０００ＣＣクラス、２４時間/１回(円),10500,10500,7875,7875,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/１件(円),2950,2800,2800,2800,
（自動車等関係費）/高速自動車国道料金/普通車、１台、東名自動車道、東京～大井松田/１回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、１台/１回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、３０才未満不担保/１件(円),75881,75591,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、加入条件(年齢、車種等)指定/１件(円),81544,81920,178121,178121,平成18年1月から基本銘柄改正
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、２１才未満不担保/１件(円),121904,122466,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/１件(円),230329,229586,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、３０才未満不担保/１件(円),50374,49680,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２６才未満不担保/１件(円),54193,53893,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、２１才未満不担保/１件(円),80167,79743,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/１件(円),150229,148278,-,-,平成18年1月調査から廃止
（自動車等関係費）/自動車保険料（責任）/自家用、２４か月/１件(円),27630,29780,29780,29780,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、２４か月/１件(円),22540,24180,24180,24180,
（通信）/郵便料/第２種（通常はがき）/１通(円),50,50,50,50,
（通信）/郵便料/第１種（封書）、定形郵便物、２５ｇまで/１通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、２５０ｇまで/１通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額１０００００円まで/１通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第１地帯（市内除く）、２kg/１個(円),800,800,800,800,
（通信）/通話料/回線使用料/１か月(円),1785,1785,1785,1785,
（通信）/通話料/配線使用料/１か月(円),63,63,63,63,
