事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,"O 教育,学習支援業",平成29,2017,3月,347903,429910,279178,320058,392146,259646,309366,10692,27845,37764,19532
５人以上,"O 教育,学習支援業",平成29,2017,4月,335200,404408,276806,321719,388661,265236,310649,11070,13481,15747,11570
５人以上,"O 教育,学習支援業",平成29,2017,5月,317661,379781,264013,314875,375694,262352,305417,9458,2786,4087,1661
５人以上,"O 教育,学習支援業",平成29,2017,6月,676879,876300,511243,303164,362302,254045,294144,9020,373715,513998,257198
５人以上,"O 教育,学習支援業",平成29,2017,7月,412402,463090,367148,309432,366298,258661,300670,8762,102970,96792,108487
５人以上,"O 教育,学習支援業",平成29,2017,8月,312925,367351,260637,310561,363875,259341,302428,8133,2364,3476,1296
５人以上,"O 教育,学習支援業",平成29,2017,9月,319670,374449,268638,314933,367863,265623,306970,7963,4737,6586,3015
５人以上,"O 教育,学習支援業",平成29,2017,10月,330379,388065,276397,315342,370746,263495,306307,9035,15037,17319,12902
５人以上,"O 教育,学習支援業",平成29,2017,11月,320670,376660,269179,308037,362019,258392,298834,9203,12633,14641,10787
５人以上,"O 教育,学習支援業",平成29,2017,12月,802765,964602,656067,304714,354638,259460,295769,8945,498051,609964,396607
５人以上,"P 医療,福祉",平成24,2012,年平均,340396,466756,293011,288512,400816,246398,270997,17515,51884,65940,46613
５人以上,"P 医療,福祉",平成25,2013,年平均,342758,475513,291546,289555,407175,244182,271901,17654,53203,68338,47364
５人以上,"P 医療,福祉",平成26,2014,年平均,340286,453342,295330,283722,381652,244780,266373,17349,56564,71690,50550
５人以上,"P 医療,福祉",平成27,2015,年平均,324652,423422,290299,271780,356323,242375,258965,12815,52872,67099,47924
５人以上,"P 医療,福祉",平成28,2016,年平均,317911,420364,284138,268126,357775,238574,255047,13079,49785,62589,45564
５人以上,"P 医療,福祉",平成29,2017,年平均,325988,434779,289036,274986,369091,243022,261926,13060,51002,65688,46014
５人以上,"P 医療,福祉",平成29,2017,1月,269784,363777,239545,265505,359136,235383,251458,14047,4279,4641,4162
５人以上,"P 医療,福祉",平成29,2017,2月,276735,372485,244890,272714,367137,241310,259363,13351,4021,5348,3580
５人以上,"P 医療,福祉",平成29,2017,3月,324448,453174,282663,276086,379306,242581,263417,12669,48362,73868,40082
５人以上,"P 医療,福祉",平成29,2017,4月,298347,417546,259069,283660,388672,249057,270657,13003,14687,28874,10012
５人以上,"P 医療,福祉",平成29,2017,5月,284738,382337,252171,279263,375019,247311,266131,13132,5475,7318,4860
５人以上,"P 医療,福祉",平成29,2017,6月,432622,578726,384871,274576,370549,243209,260324,14252,158046,208177,141662
５人以上,"P 医療,福祉",平成29,2017,7月,352895,458568,316269,276748,369119,244733,263169,13579,76147,89449,71536
５人以上,"P 医療,福祉",平成29,2017,8月,280073,371164,248577,274481,365266,243091,262445,12036,5592,5898,5486
５人以上,"P 医療,福祉",平成29,2017,9月,272738,365702,240711,269727,362620,237725,258098,11629,3011,3082,2986
５人以上,"P 医療,福祉",平成29,2017,10月,292450,381489,260075,280473,366962,249025,267253,13220,11977,14527,11050
５人以上,"P 医療,福祉",平成29,2017,11月,309581,392022,279834,276858,363808,245485,264019,12839,32723,28214,34349
５人以上,"P 医療,福祉",平成29,2017,12月,515037,680644,457731,269797,363074,237520,256805,12992,245240,317570,220211
５人以上,Q 複合サービス事業,平成24,2012,年平均,368945,474242,259265,297527,378185,213512,280201,17326,71418,96057,45753
５人以上,Q 複合サービス事業,平成25,2013,年平均,399988,516805,285634,306643,391742,223337,288998,17645,93345,125063,62297
５人以上,Q 複合サービス事業,平成26,2014,年平均,415608,512478,308444,321480,393939,241321,302831,18649,94128,118539,67123
５人以上,Q 複合サービス事業,平成27,2015,年平均,443458,531417,344165,334600,399504,261333,317152,17448,108858,131913,82832
５人以上,Q 複合サービス事業,平成28,2016,年平均,456417,553482,358237,339687,409615,268955,322368,17319,116730,143867,89282
５人以上,Q 複合サービス事業,平成29,2017,年平均,440128,571873,334348,331153,422108,258124,314400,16753,108975,149765,76224
５人以上,Q 複合サービス事業,平成29,2017,1月,339301,416940,273016,339197,416763,272975,317691,21506,104,177,41
５人以上,Q 複合サービス事業,平成29,2017,2月,329615,409714,261476,329587,409692,261443,314185,15402,28,22,33
５人以上,Q 複合サービス事業,平成29,2017,3月,330257,424224,253723,330213,424194,253668,314877,15336,44,30,55
５人以上,Q 複合サービス事業,平成29,2017,4月,369360,471816,284184,342288,435878,264483,323460,18828,27072,35938,19701
５人以上,Q 複合サービス事業,平成29,2017,5月,331745,416642,262007,329021,414638,258692,311784,17237,2724,2004,3315
５人以上,Q 複合サービス事業,平成29,2017,6月,784747,1018803,592443,330664,417429,259376,314845,15819,454083,601374,333067
５人以上,Q 複合サービス事業,平成29,2017,7月,453152,620678,326624,331553,426637,259739,315403,16150,121599,194041,66885
５人以上,Q 複合サービス事業,平成29,2017,8月,323963,421160,248477,323422,420976,247658,308026,15396,541,184,819
５人以上,Q 複合サービス事業,平成29,2017,9月,323025,418195,248754,322792,418116,248400,309536,13256,233,79,354
５人以上,Q 複合サービス事業,平成29,2017,10月,364384,471079,280613,333959,431486,257387,317259,16700,30425,39593,23226
５人以上,Q 複合サービス事業,平成29,2017,11月,384551,486044,305598,326128,421163,252199,308018,18110,58423,64881,53399
５人以上,Q 複合サービス事業,平成29,2017,12月,950604,1313142,671301,334793,429577,261771,317629,17164,615811,883565,409530
５人以上,R サービス業（他に分類されないもの）,平成24,2012,年平均,305251,377320,213479,263844,318189,194642,239628,24216,41407,59131,18837
５人以上,R サービス業（他に分類されないもの）,平成25,2013,年平均,308779,380043,217615,263450,317086,194837,239690,23760,45329,62957,22778
５人以上,R サービス業（他に分類されないもの）,平成26,2014,年平均,312354,387887,218860,265278,322599,194327,240548,24730,47076,65288,24533
５人以上,R サービス業（他に分類されないもの）,平成27,2015,年平均,328491,380968,252473,278817,318694,221051,257027,21790,49674,62274,31422
５人以上,R サービス業（他に分類されないもの）,平成28,2016,年平均,317841,373976,242566,272335,315915,213897,252421,19914,45506,58061,28669
５人以上,R サービス業（他に分類されないもの）,平成29,2017,年平均,309418,365054,237317,265628,309141,209239,247419,18209,43790,55913,28078
５人以上,R サービス業（他に分類されないもの）,平成29,2017,1月,277671,329464,208003,260505,305469,200024,242008,18497,17166,23995,7979
５人以上,R サービス業（他に分類されないもの）,平成29,2017,2月,265899,313961,204369,261105,307871,201234,243067,18038,4794,6090,3135
５人以上,R サービス業（他に分類されないもの）,平成29,2017,3月,276263,323426,216002,264951,309747,207715,247157,17794,11312,13679,8287
５人以上,R サービス業（他に分類されないもの）,平成29,2017,4月,273285,317171,213794,262659,303504,207291,244463,18196,10626,13667,6503
５人以上,R サービス業（他に分類されないもの）,平成29,2017,5月,281542,331427,215554,267959,310355,211876,248959,19000,13583,21072,3678
５人以上,R サービス業（他に分類されないもの）,平成29,2017,6月,414817,490443,314960,261926,302926,207789,244590,17336,152891,187517,107171
５人以上,R サービス業（他に分類されないもの）,平成29,2017,7月,344463,413783,253497,268551,311947,211604,249905,18646,75912,101836,41893
５人以上,R サービス業（他に分類されないもの）,平成29,2017,8月,274020,315967,217935,267481,307567,213885,249704,17777,6539,8400,4050
５人以上,R サービス業（他に分類されないもの）,平成29,2017,9月,273020,317705,217228,267672,311899,212453,250126,17546,5348,5806,4775
５人以上,R サービス業（他に分類されないもの）,平成29,2017,10月,274823,320614,218900,266906,312548,211165,249400,17506,7917,8066,7735
５人以上,R サービス業（他に分類されないもの）,平成29,2017,11月,283531,334821,218784,269549,313749,213753,249955,19594,13982,21072,5031
５人以上,R サービス業（他に分類されないもの）,平成29,2017,12月,469856,566782,345955,267984,312289,211348,249424,18560,201872,254493,134607
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成24,2012,年平均,466201,573222,266965,376607,463036,215705,348872,27735,89594,110186,51260
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成25,2013,年平均,447194,562932,255103,358433,448457,209019,330370,28063,88761,114475,46084
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成26,2014,年平均,470125,583114,276587,368687,455594,219824,340871,27816,101438,127520,56763
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成27,2015,年平均,433980,563539,249817,324768,412925,199457,300452,24316,109212,150614,50360
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成28,2016,年平均,445597,562594,267986,330037,409836,208894,304971,25066,115560,152758,59092
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,年平均,494213,622354,302235,364168,453038,231025,335458,28710,130045,169316,71210
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,1月,367379,455673,231559,364730,452624,229526,337228,27502,2649,3049,2033
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,2月,359558,449514,225641,353889,442085,222592,323750,30139,5669,7429,3049
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,3月,386805,476932,247265,362776,446954,232446,333202,29574,24029,29978,14819
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,4月,563393,688295,372462,366740,450492,238713,334938,31802,196653,237803,133749
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,5月,364290,449073,235563,361025,445259,233130,330816,30209,3265,3814,2433
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,6月,648742,831555,373694,364608,452849,231847,336928,27680,284134,378706,141847
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,7月,607736,780144,355642,364518,456218,230435,337061,27457,243218,323926,125207
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,8月,377362,469887,238643,369905,459844,235062,342026,27879,7457,10043,3581
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,9月,384580,484876,238039,364210,459239,225365,337493,26717,20370,25637,12674
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,10月,371606,465183,233666,365313,457770,229023,338339,26974,6293,7413,4643
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,11月,408670,507997,261517,366649,458208,231003,336835,29814,42021,49789,30514
５人以上,E09、10 食料品製造業、飲料・たばこ・飼料製造業,平成29,2017,12月,1082805,1404531,606923,365455,454764,233354,336597,28858,717350,949767,373569
５人以上,E11 繊維工業,平成24,2012,年平均,465979,584357,283116,354380,433900,231543,337309,17071,111599,150457,51573
５人以上,E11 繊維工業,平成25,2013,年平均,470824,581173,295545,366739,443437,244910,344781,21958,104085,137736,50635
５人以上,E11 繊維工業,平成26,2014,年平均,377609,508595,273143,319973,423463,237436,306269,13704,57636,85132,35707
５人以上,E11 繊維工業,平成27,2015,年平均,293122,377419,220682,262920,328194,206827,259306,3614,30202,49225,13855
５人以上,E11 繊維工業,平成28,2016,年平均,324293,382910,232396,285147,333571,209230,282080,3067,39146,49339,23166
５人以上,E11 繊維工業,平成29,2017,年平均,341133,419941,222234,300943,368668,198765,296019,4924,40190,51273,23469
５人以上,E11 繊維工業,平成29,2017,1月,298613,357834,198077,298613,357834,198077,292176,6437,－,－,－
５人以上,E11 繊維工業,平成29,2017,2月,303806,363494,202476,303806,363494,202476,298276,5530,－,－,－
５人以上,E11 繊維工業,平成29,2017,3月,304037,365184,201090,304037,365184,201090,297166,6871,－,－,－
５人以上,E11 繊維工業,平成29,2017,4月,305510,363614,208489,305510,363614,208489,298609,6901,－,－,－
５人以上,E11 繊維工業,平成29,2017,5月,298156,357140,200380,298156,357140,200380,291950,6206,－,－,－
５人以上,E11 繊維工業,平成29,2017,6月,313884,374548,213143,303455,360892,208075,296600,6855,10429,13656,5068
５人以上,E11 繊維工業,平成29,2017,7月,390319,498033,243673,293480,371471,187300,290056,3424,96839,126562,56373
５人以上,E11 繊維工業,平成29,2017,8月,459014,577764,293354,296981,376599,185912,294164,2817,162033,201165,107442
５人以上,E11 繊維工業,平成29,2017,9月,298571,375947,192281,297379,375947,189450,294532,2847,1192,－,2831
５人以上,E11 繊維工業,平成29,2017,10月,307689,390874,193862,307689,390874,193862,304594,3095,－,－,－
５人以上,E11 繊維工業,平成29,2017,11月,298459,369016,204110,298459,369016,204110,294251,4208,－,－,－
５人以上,E11 繊維工業,平成29,2017,12月,521643,686995,304868,303577,376344,208179,299825,3752,218066,310651,96689
５人以上,E12 木材・木製品製造業（家具を除く）,平成24,2012,年平均,366884,423106,209106,299758,338111,192126,280466,19292,67126,84995,16980
５人以上,E12 木材・木製品製造業（家具を除く）,平成25,2013,年平均,367421,413339,222776,322613,362640,196525,308392,14221,44808,50699,26251
５人以上,E12 木材・木製品製造業（家具を除く）,平成26,2014,年平均,379906,417616,227382,324531,357177,192492,308318,16213,55375,60439,34890
５人以上,E12 木材・木製品製造業（家具を除く）,平成27,2015,年平均,366457,421274,164509,306447,347008,157017,298048,8399,60010,74266,7492
５人以上,E12 木材・木製品製造業（家具を除く）,平成28,2016,年平均,378240,435442,237472,337087,389836,207277,314212,22875,41153,45606,30195
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,年平均,373284,446065,255029,330853,393999,228252,302195,28658,42431,52066,26777
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,1月,348079,425550,238937,311209,383658,209142,288908,22301,36870,41892,29795
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,2月,332860,413010,221591,317035,391842,213183,291416,25619,15825,21168,8408
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,3月,313414,383032,212716,313414,383032,212716,293729,19685,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,4月,334733,400088,229941,334733,400088,229941,306465,28268,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,5月,339890,400117,236888,339584,399846,236523,306829,32755,306,271,365
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,6月,340697,401609,240181,338409,399315,237903,306979,31430,2288,2294,2278
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,7月,536282,647807,357261,330754,388730,237691,300671,30083,205528,259077,119570
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,8月,351742,419578,240040,336683,401092,230623,304293,32390,15059,18486,9417
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,9月,330982,386547,235851,330982,386547,235851,300848,30134,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,10月,339124,393532,240814,339124,393532,240814,306742,32382,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,11月,344907,401339,241136,344907,401339,241136,311577,33330,－,－,－
５人以上,E12 木材・木製品製造業（家具を除く）,平成29,2017,12月,570771,676073,379981,334983,398026,220759,309181,25802,235788,278047,159222
５人以上,E13 家具・装備品製造業,平成24,2012,年平均,405651,471245,262936,347693,401249,231170,327689,20004,57958,69996,31766
５人以上,E13 家具・装備品製造業,平成25,2013,年平均,489876,559568,295959,395460,451302,240078,370740,24720,94416,108266,55881
５人以上,E13 家具・装備品製造業,平成26,2014,年平均,520456,601859,312916,414496,480921,245142,391017,23479,105960,120938,67774
５人以上,E13 家具・装備品製造業,平成27,2015,年平均,458179,506663,326395,363701,393409,282952,332472,31229,94478,113254,43443
５人以上,E13 家具・装備品製造業,平成28,2016,年平均,404666,460172,268986,326597,366285,229584,306341,20256,78069,93887,39402
５人以上,E13 家具・装備品製造業,平成29,2017,年平均,291818,314035,196924,265567,285276,181385,236040,29527,26251,28759,15539
５人以上,E13 家具・装備品製造業,平成29,2017,1月,344453,391808,228324,286460,330297,178957,267720,18740,57993,61511,49367
５人以上,E13 家具・装備品製造業,平成29,2017,2月,257067,292461,150819,257067,292461,150819,228434,28633,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,3月,275212,304617,179875,273527,302412,179875,229056,44471,1685,2205,－
５人以上,E13 家具・装備品製造業,平成29,2017,4月,264100,289127,182273,264100,289127,182273,232068,32032,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,5月,310826,347467,192891,258794,283985,177711,228064,30730,52032,63482,15180
５人以上,E13 家具・装備品製造業,平成29,2017,6月,274324,297861,201414,274324,297861,201414,242994,31330,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,7月,291990,306368,188138,267735,278755,188138,238359,29376,24255,27613,－
５人以上,E13 家具・装備品製造業,平成29,2017,8月,248129,255733,191160,248129,255733,191160,216419,31710,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,9月,279486,292004,185696,279486,292004,185696,254504,24982,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,10月,241612,248427,188080,241612,248427,188080,214335,27277,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,11月,247919,255097,191528,247919,255097,191528,214971,32948,－,－,－
５人以上,E13 家具・装備品製造業,平成29,2017,12月,417512,439932,249023,270010,280938,187885,238460,31550,147502,158994,61138
５人以上,E14 パルプ・紙・紙加工品製造業,平成24,2012,年平均,405049,499819,257820,328265,395214,224258,310189,18076,76784,104605,33562
５人以上,E14 パルプ・紙・紙加工品製造業,平成25,2013,年平均,432359,500063,306617,352774,398246,268321,334279,18495,79585,101817,38296
５人以上,E14 パルプ・紙・紙加工品製造業,平成26,2014,年平均,433206,497279,300312,359590,405369,264639,337920,21670,73616,91910,35673
５人以上,E14 パルプ・紙・紙加工品製造業,平成27,2015,年平均,449124,523190,274631,357444,413694,224924,343057,14387,91680,109496,49707
５人以上,E14 パルプ・紙・紙加工品製造業,平成28,2016,年平均,443198,533429,253853,348962,415482,209372,334723,14239,94236,117947,44481
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,年平均,452475,548385,253191,349144,416467,209258,334303,14841,103331,131918,43933
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,1月,316965,387589,185148,314310,384499,183306,303612,10698,2655,3090,1842
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,2月,331955,398237,197446,331441,397697,196986,315397,16044,514,540,460
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,3月,322315,391193,194535,321070,390003,193190,306722,14348,1245,1190,1345
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,4月,334097,398595,216095,330140,395900,209829,315327,14813,3957,2695,6266
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,5月,331286,407474,192493,329102,404429,191879,315290,13812,2184,3045,614
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,6月,808775,1045742,372575,336464,407216,206226,322221,14243,472311,638526,166349
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,7月,452924,527436,281383,368584,431177,224482,352998,15586,84340,96259,56901
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,8月,386496,450994,237590,362167,424378,218541,347248,14919,24329,26616,19049
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,9月,368046,432650,219693,366028,430630,217680,353437,12591,2018,2020,2013
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,10月,376046,438472,228838,375715,438066,228683,359631,16084,331,406,155
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,11月,428612,502216,256839,369768,431665,225315,352356,17412,58844,70551,31524
５人以上,E14 パルプ・紙・紙加工品製造業,平成29,2017,12月,968507,1181461,476628,386206,454994,227319,368626,17580,582301,726467,249309
５人以上,E15 印刷・同関連業,平成24,2012,年平均,404313,443654,292580,348589,380604,257661,315381,33208,55724,63050,34919
５人以上,E15 印刷・同関連業,平成25,2013,年平均,402261,439309,293994,342124,370893,258050,308633,33491,60137,68416,35944
５人以上,E15 印刷・同関連業,平成26,2014,年平均,402780,442748,281032,340157,372647,241190,311159,28998,62623,70101,39842
５人以上,E15 印刷・同関連業,平成27,2015,年平均,371672,405590,260316,323968,353252,227827,294530,29438,47704,52338,32489
５人以上,E15 印刷・同関連業,平成28,2016,年平均,398981,431847,300150,335638,363013,253318,303740,31898,63343,68834,46832
５人以上,E15 印刷・同関連業,平成29,2017,年平均,423170,454162,322588,351628,377831,266588,317644,33984,71542,76331,56000
５人以上,E15 印刷・同関連業,平成29,2017,1月,352793,378147,263568,345859,369950,261077,310826,35033,6934,8197,2491
５人以上,E15 印刷・同関連業,平成29,2017,2月,356737,381134,269340,350940,374939,264969,310112,40828,5797,6195,4371
５人以上,E15 印刷・同関連業,平成29,2017,3月,359977,385238,269312,353238,378012,264324,311822,41416,6739,7226,4988
５人以上,E15 印刷・同関連業,平成29,2017,4月,389370,412937,304888,353789,376767,271419,315732,38057,35581,36170,33469
５人以上,E15 印刷・同関連業,平成29,2017,5月,347857,372650,262900,341722,365923,258795,310182,31540,6135,6727,4105
５人以上,E15 印刷・同関連業,平成29,2017,6月,618190,660226,482981,347736,371318,271885,321279,26457,270454,288908,211096
５人以上,E15 印刷・同関連業,平成29,2017,7月,454801,494752,344052,344168,374119,261139,321384,22784,110633,120633,82913
５人以上,E15 印刷・同関連業,平成29,2017,8月,355604,385999,270543,336305,364884,256326,314292,22013,19299,21115,14217
５人以上,E15 印刷・同関連業,平成29,2017,9月,366555,390279,285400,358143,381174,279357,321894,36249,8412,9105,6043
５人以上,E15 印刷・同関連業,平成29,2017,10月,374790,401457,288529,371038,397244,286270,335943,35095,3752,4213,2259
５人以上,E15 印刷・同関連業,平成29,2017,11月,381443,410032,289414,369826,397389,281098,330224,39602,11617,12643,8316
５人以上,E15 印刷・同関連業,平成29,2017,12月,710440,784988,499563,352021,387908,250505,312465,39556,358419,397080,249058
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成24,2012,年平均,657727,745754,485133,469594,529727,351692,447954,21640,188133,216027,133441
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成25,2013,年平均,636073,717640,473003,471276,528440,356994,450313,20963,164797,189200,116009
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成26,2014,年平均,660872,743726,501435,477549,535911,365243,455999,21550,183323,207815,136192
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成27,2015,年平均,621657,739889,435498,449874,529279,324850,431165,18709,171783,210610,110648
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成28,2016,年平均,627482,729870,457102,455396,526519,337043,437623,17773,172086,203351,120059
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,年平均,618150,738458,432255,437680,516753,315499,421334,16346,180470,221705,116756
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,1月,440262,515088,321153,429561,504091,310923,414524,15037,10701,10997,10230
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,2月,438401,516785,312845,435969,513695,311467,418920,17049,2432,3090,1378
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,3月,453760,539491,317599,431402,508467,309005,414678,16724,22358,31024,8594
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,4月,445815,523761,323767,434847,511208,315282,417949,16898,10968,12553,8485
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,5月,445356,522284,325621,434372,511222,314758,417544,16828,10984,11062,10863
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,6月,1192816,1454805,787482,440160,518125,319538,425923,14237,752656,936680,467944
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,7月,642399,774974,443355,447031,530418,321835,430922,16109,195368,244556,121520
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,8月,443363,523653,321356,439762,519645,318375,423275,16487,3601,4008,2981
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,9月,448430,533625,319409,432721,511871,312855,417574,15147,15709,21754,6554
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,10月,515682,616423,363897,441109,523749,316597,424628,16481,74573,92674,47300
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,11月,507052,614829,342819,445239,528444,318449,427310,17929,61813,86385,24370
５人以上,E16、17 化学工業、石油製品・石炭製品製造業,平成29,2017,12月,1458787,1752361,1010214,440248,521269,316450,422933,17315,1018539,1231092,693764
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成24,2012,年平均,468293,547400,290740,362368,419744,233590,345308,17060,105925,127656,57150
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成25,2013,年平均,432811,520010,285095,363620,438549,236690,343148,20472,69191,81461,48405
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成26,2014,年平均,468532,569097,287127,370827,446801,233780,350474,20353,97705,122296,53347
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成27,2015,年平均,445415,539720,246853,363822,438193,207230,351221,12601,81593,101527,39623
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成28,2016,年平均,426747,536783,224763,351403,438470,191582,342549,8854,75344,98313,33181
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,年平均,372281,433593,232846,314308,362506,204696,301473,12835,57973,71087,28150
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,1月,352817,411829,203591,347197,405097,200785,336870,10327,5620,6732,2806
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,2月,288905,337988,186838,285260,332590,186838,268976,16284,3645,5398,－
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,3月,298116,350100,192274,279460,327298,182060,263098,16362,18656,22802,10214
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,4月,290264,344629,181773,278724,327324,181738,262551,16173,11540,17305,35
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,5月,355665,412160,220831,352397,408344,218870,339899,12498,3268,3816,1961
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,6月,481481,573259,282350,336402,393216,213133,324943,11459,145079,180043,69217
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,7月,537183,626658,322330,342751,389778,229826,329972,12779,194432,236880,92504
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,8月,348179,399255,223937,339492,388563,220129,328433,11059,8687,10692,3808
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,9月,315741,356584,220278,296082,334102,207216,282135,13947,19659,22482,13062
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,10月,303598,345659,207896,289877,329727,199207,277367,12510,13721,15932,8689
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,11月,292083,329982,201409,292056,329963,201363,282233,9823,27,19,46
５人以上,E18 プラスチック製品製造業（別掲を除く）,平成29,2017,12月,544211,640133,330879,296012,336253,206515,283629,12383,248199,303880,124364
５人以上,E19 ゴム製品製造業,平成24,2012,年平均,306564,356843,183844,276635,320221,170252,269108,7527,29929,36622,13592
５人以上,E19 ゴム製品製造業,平成25,2013,年平均,339440,374763,223131,288902,316981,196445,273436,15466,50538,57782,26686
５人以上,E19 ゴム製品製造業,平成26,2014,年平均,384958,421564,256456,324835,351741,230385,299450,25385,60123,69823,26071
５人以上,E19 ゴム製品製造業,平成27,2015,年平均,525746,564958,367028,356573,378078,269528,338753,17820,169173,186880,97500
５人以上,E19 ゴム製品製造業,平成28,2016,年平均,487400,522069,348802,355063,376052,271154,337776,17287,132337,146017,77648
５人以上,E19 ゴム製品製造業,平成29,2017,年平均,508538,541048,373011,351724,370550,273245,336538,15186,156814,170498,99766
