項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,1,0,0,0,土地家屋借金純減,1745,-,26.4,1901,-,1861,-,2161,-,1699,-,1806,-,-,-
3,1,0,0,0,他の借金純減,296,-,123,268,-,98,-,-,-,376,-,366,-,614,-
3,1,0,0,0,分割払購入借入金純減,-592,-,36.8,448,-,-1070,-,514,-,-400,-,423,-,-12201,-
3,1,0,0,0,一括払購入借入金純減,-13699,-,16.1,-14236,-,-4405,-,-5318,-,-17422,-,-17507,-,-7698,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1012,-,444.1,1201,-,1539,-,1788,-,801,-,986,-,-1106,-
3,1,0,0,0,繰越純増,-19055,-,-66.4,-14961,-,-11821,-,-5671,-,-21953,-,-18369,-,-64788,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年10月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
