項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,26166,-,11700,-,11088,-,23679,-,27189,-,35903,-,28518,-,48424,-,15274,-
2,3,0,0,0,個人・企業年金保険料,4848,-,1463,-,1927,-,4826,-,5298,-,4016,-,9025,-,9188,-,1251,-
2,3,0,0,0,他の保険料,21319,-,10237,-,9161,-,18853,-,21891,-,31887,-,19493,-,39236,-,14023,-
2,2,0,0,0,有価証券購入,512,-,823,-,339,-,392,-,1058,-,540,-,370,-,249,-,-,-
2,2,0,0,0,土地家屋借金返済,49244,-,39063,-,50236,-,94749,-,56632,-,50102,-,49278,-,20781,-,10372,-
2,2,0,0,0,他の借金返済,2125,-,2742,-,275,-,84,-,3556,-,3645,-,3135,-,2272,-,-,-
2,2,0,0,0,分割払購入借入金返済,2488,-,609,-,835,-,3068,-,908,-,2225,-,8463,-,1972,-,1149,-
2,2,0,0,0,一括払購入借入金返済,47145,-,11406,-,21031,-,25186,-,52920,-,89553,-,78621,-,57324,-,28693,-
2,2,0,0,0,実支出以外の支払のその他,634,-,88,-,5,-,202,-,106,-,2088,-,491,-,1460,-,497,-
2,1,0,0,0,繰越金,88422,-,52480,-,56429,-,97710,-,58150,-,218677,-,69471,-,68094,-,61016,-
3,0,0,0,0,現物総額,6106,100,3768,100,2429,100,7327,100,9522,100,7684,100,8563,100,3238,100,3161,100
3,1,0,0,0,勤め先収入,1706,27.9,-,-,-,-,2452,33.5,4267,44.8,3819,49.7,1220,14.2,-,-,-,-
3,1,0,0,0,その他,4400,72.1,3768,100,2429,100,4874,66.5,5255,55.2,3865,50.3,7343,85.8,3238,100,3161,100
3,0,0,0,0,現物総額,6106,100,3768,100,2429,100,7327,100,9522,100,7684,100,8563,100,3238,100,3161,100
3,1,0,0,0,食料,3607,59.1,2039,54.1,2429,100,3857,52.6,4214,44.3,3613,47,6008,70.2,2938,90.7,3108,98.3
3,1,0,0,0,住居,1230,20.1,-,-,-,-,2452,33.5,3131,32.9,2742,35.7,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,134,2.2,1,0,-,-,41,0.6,552,5.8,40,0.5,301,3.5,-,-,-,-
3,1,0,0,0,被服及び履物,304,5,1558,41.3,-,-,226,3.1,62,0.7,128,1.7,216,2.5,46,1.4,-,-
3,1,0,0,0,保健医療,19,0.3,-,-,-,-,54,0.7,-,-,7,0.1,-,-,81,2.5,-,-
3,1,0,0,0,交通・通信,486,8,79,2.1,-,-,-,-,1136,11.9,1077,14,1220,14.2,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,274,4.5,91,2.4,-,-,660,9,427,4.5,77,1,578,6.7,53,1.6,53,1.7
3,1,0,0,0,その他の消費支出,51,0.8,-,-,-,-,36,0.5,-,-,-,-,240,2.8,121,3.7,-,-
3,0,0,0,0,可処分所得,385378,-,337740,-,388652,-,423811,-,459751,-,462610,-,398107,-,312003,-,224012,-
3,0,0,0,0,黒字,27156,-,72907,-,90360,-,116304,-,82915,-,19955,-,-46275,-,-84462,-,-79881,-
3,1,0,0,0,金融資産純増,30909,-,97068,-,118730,-,65557,-,45862,-,2607,-,-16147,-,-29845,-,-41577,-
3,3,0,0,0,貯蓄純増,30397,-,96245,-,118391,-,65164,-,44804,-,2067,-,-16518,-,-30094,-,-41577,-
3,4,0,0,0,預貯金純増,7619,-,84545,-,107303,-,41485,-,17615,-,-33836,-,-45036,-,-72355,-,-27154,-
3,4,0,0,0,保険純増,22778,-,11700,-,11088,-,23679,-,27189,-,35903,-,28518,-,42261,-,-14423,-
3,3,0,0,0,有価証券純購入,512,-,823,-,339,-,392,-,1058,-,540,-,370,-,249,-,-,-
3,1,0,0,0,土地家屋借金純減,49244,-,39063,-,50236,-,94749,-,56632,-,50102,-,49278,-,20781,-,10372,-
3,1,0,0,0,他の借金純減,2125,-,2742,-,275,-,84,-,3556,-,3645,-,3135,-,2272,-,-,-
3,1,0,0,0,分割払購入借入金純減,-3556,-,609,-,835,-,-3915,-,-2485,-,2225,-,-22932,-,-1221,-,296,-
3,1,0,0,0,一括払購入借入金純減,-20017,-,-19094,-,-51571,-,-26003,-,6734,-,-36909,-,-21103,-,-10000,-,-13171,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,363,-,88,-,5,-,202,-,71,-,183,-,491,-,1440,-,497,-
3,1,0,0,0,繰越純増,-31913,-,-47569,-,-28150,-,-14369,-,-27455,-,-1899,-,-38997,-,-67890,-,-36298,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年1月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
