項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,4089,-,2139,-,3105,-,3738,-,5651,-,3840,-,10678,-,1373,-,2042,-
2,3,0,0,0,他の保険料,17584,-,8865,-,12221,-,14377,-,32745,-,26477,-,16343,-,16489,-,5819,-
2,2,0,0,0,有価証券購入,1150,-,195,-,421,-,1530,-,1339,-,1225,-,4260,-,204,-,-,-
2,2,0,0,0,土地家屋借金返済,42029,-,31978,-,45943,-,57628,-,53621,-,40638,-,68261,-,10141,-,8579,-
2,2,0,0,0,他の借金返済,1444,-,3772,-,1634,-,1146,-,408,-,3243,-,-,-,799,-,-,-
2,2,0,0,0,分割払購入借入金返済,3277,-,3873,-,878,-,1044,-,962,-,13244,-,2818,-,1591,-,1457,-
2,2,0,0,0,一括払購入借入金返済,33718,-,24207,-,23443,-,27244,-,21506,-,66904,-,29799,-,58353,-,24567,-
2,2,0,0,0,実支出以外の支払のその他,441,-,168,-,12,-,121,-,64,-,364,-,432,-,1483,-,1699,-
2,1,0,0,0,繰越金,91257,-,33971,-,212720,-,59026,-,86410,-,91527,-,106219,-,66260,-,60983,-
3,0,0,0,0,現物総額,6495,100,12699,100,4191,100,2213,100,4313,100,12016,100,2470,100,6238,100,9398,100
3,1,0,0,0,勤め先収入,912,14,2846,22.4,1289,30.8,-,-,-,-,2504,20.8,69,2.8,-,-,474,5
3,1,0,0,0,その他,5583,86,9853,77.6,2902,69.2,2213,100,4313,100,9512,79.2,2401,97.2,6238,100,8924,95
3,0,0,0,0,現物総額,6495,100,12699,100,4191,100,2213,100,4313,100,12016,100,2470,100,6238,100,9398,100
3,1,0,0,0,食料,4503,69.3,5180,40.8,2423,57.8,1581,71.4,4162,96.5,8526,71,2311,93.6,6192,99.3,7056,75.1
3,1,0,0,0,住居,752,11.6,2846,22.4,1289,30.8,-,-,-,-,1704,14.2,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,77,1.2,401,3.2,22,0.5,6,0.3,105,2.4,57,0.5,1,0,-,-,-,-
3,1,0,0,0,被服及び履物,439,6.8,3408,26.8,81,1.9,-,-,-,-,114,0.9,-,-,-,-,-,-
3,1,0,0,0,保健医療,23,0.4,147,1.2,-,-,-,-,-,-,32,0.3,7,0.3,8,0.1,-,-
3,1,0,0,0,交通・通信,286,4.4,454,3.6,-,-,423,19.1,-,-,816,6.8,69,2.8,-,-,474,5
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,358,5.5,104,0.8,240,5.7,204,9.2,46,1.1,735,6.1,9,0.4,-,-,1827,19.4
3,1,0,0,0,その他の消費支出,57,0.9,159,1.3,136,3.2,-,-,-,-,33,0.3,73,3,39,0.6,42,0.4
3,0,0,0,0,可処分所得,534872,-,447887,-,496588,-,499501,-,664055,-,709855,-,648122,-,363520,-,339099,-
3,0,0,0,0,黒字,188268,-,182045,-,206024,-,155781,-,258919,-,325863,-,201040,-,14781,-,64260,-
3,1,0,0,0,金融資産純増,170381,-,204937,-,157450,-,164513,-,249080,-,317816,-,11191,-,36893,-,106985,-
3,3,0,0,0,貯蓄純増,169231,-,204742,-,157029,-,162983,-,247741,-,316591,-,6931,-,36690,-,106985,-
3,4,0,0,0,預貯金純増,148487,-,193738,-,142652,-,144869,-,209346,-,286273,-,-20090,-,20391,-,106080,-
3,4,0,0,0,保険純増,20744,-,11004,-,14376,-,18114,-,38395,-,30317,-,27021,-,16299,-,905,-
3,3,0,0,0,有価証券純購入,1150,-,195,-,421,-,1530,-,1339,-,1225,-,4260,-,204,-,-,-
3,1,0,0,0,土地家屋借金純減,42029,-,31978,-,45943,-,57628,-,53621,-,40638,-,68261,-,10141,-,8579,-
3,1,0,0,0,他の借金純減,1444,-,3772,-,1634,-,1146,-,408,-,3243,-,-,-,799,-,-,-
3,1,0,0,0,分割払購入借入金純減,2653,-,3871,-,-1466,-,1043,-,-643,-,12896,-,2818,-,1591,-,1457,-
3,1,0,0,0,一括払購入借入金純減,-34665,-,-33471,-,-24844,-,-43422,-,-43983,-,-27218,-,-50181,-,-24993,-,-23508,-
3,1,0,0,0,土地家屋純増,18111,-,-,-,-,-,-,-,-,-,-,-,182399,-,-,-,-,-
3,1,0,0,0,その他の純増,179,-,84,-,-80,-,-195,-,-81,-,-415,-,-67,-,1378,-,1699,-
3,1,0,0,0,繰越純増,-11863,-,-29126,-,27387,-,-24933,-,516,-,-21097,-,-13381,-,-11028,-,-30952,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年7月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
