項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,3,0,0,0,個人・企業年金保険料,10725,-,3466,-,2729,-,4953,-,9035,-,5822,-,40642,-,23051,-,9170,-
2,3,0,0,0,他の保険料,16056,-,14526,-,9862,-,12385,-,30823,-,17898,-,19284,-,10451,-,8051,-
2,2,0,0,0,有価証券購入,3015,-,-,-,1460,-,985,-,3838,-,2914,-,16049,-,-,-,-,-
2,2,0,0,0,土地家屋借金返済,42121,-,39404,-,55852,-,44555,-,75065,-,35573,-,41455,-,9254,-,10568,-
2,2,0,0,0,他の借金返済,1957,-,3785,-,1928,-,2171,-,1106,-,1371,-,4148,-,1331,-,-,-
2,2,0,0,0,分割払購入借入金返済,4043,-,4536,-,1751,-,7615,-,7200,-,2174,-,595,-,4469,-,1463,-
2,2,0,0,0,一括払購入借入金返済,37491,-,32155,-,14928,-,31618,-,38936,-,50233,-,55624,-,58875,-,27144,-
2,2,0,0,0,実支出以外の支払のその他,503,-,165,-,-,-,167,-,53,-,321,-,428,-,1201,-,2490,-
2,1,0,0,0,繰越金,89844,-,49988,-,201273,-,58947,-,68837,-,113396,-,106569,-,52063,-,60980,-
3,0,0,0,0,現物総額,4749,100,5632,100,3837,100,2644,100,3318,100,7436,100,6505,100,3326,100,5924,100
3,1,0,0,0,勤め先収入,896,18.9,2977,52.9,1420,37,-,-,-,-,2197,29.5,-,-,-,-,425,7.2
3,1,0,0,0,その他,3853,81.1,2655,47.1,2416,63,2644,100,3318,100,5239,70.5,6505,100,3326,100,5499,92.8
3,0,0,0,0,現物総額,4749,100,5632,100,3837,100,2644,100,3318,100,7436,100,6505,100,3326,100,5924,100
3,1,0,0,0,食料,2749,57.9,1405,24.9,1872,48.8,1647,62.3,2251,67.8,4909,66,2577,39.6,3009,90.5,4759,80.3
3,1,0,0,0,住居,912,19.2,2977,52.9,1420,37,-,-,978,29.5,1598,21.5,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,89,1.9,425,7.5,1,0,5,0.2,6,0.2,20,0.3,2,0,76,2.3,264,4.5
3,1,0,0,0,被服及び履物,310,6.5,32,0.6,378,9.9,42,1.6,12,0.4,89,1.2,1774,27.3,241,7.2,342,5.8
3,1,0,0,0,保健医療,6,0.1,-,-,-,-,3,0.1,34,1,-,-,-,-,-,-,-,-
3,1,0,0,0,交通・通信,150,3.2,137,2.4,-,-,-,-,-,-,599,8.1,-,-,-,-,425,7.2
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,490,10.3,655,11.6,120,3.1,946,35.8,24,0.7,117,1.6,1943,29.9,-,-,134,2.3
3,1,0,0,0,その他の消費支出,44,0.9,-,-,45,1.2,-,-,12,0.4,103,1.4,210,3.2,-,-,-,-
3,0,0,0,0,可処分所得,665518,-,597929,-,652511,-,601383,-,834480,-,774269,-,944982,-,381118,-,398044,-
3,0,0,0,0,黒字,343940,-,348083,-,376427,-,312652,-,435696,-,411858,-,572148,-,22977,-,133462,-
3,1,0,0,0,金融資産純増,313939,-,323448,-,273982,-,296093,-,424207,-,393809,-,506855,-,17410,-,134533,-
3,3,0,0,0,貯蓄純増,310924,-,323448,-,272522,-,295108,-,420369,-,390895,-,490806,-,17410,-,134533,-
3,4,0,0,0,預貯金純増,289842,-,305455,-,259931,-,277770,-,380511,-,367174,-,430880,-,23894,-,142531,-
3,4,0,0,0,保険純増,21082,-,17992,-,12591,-,17338,-,39858,-,23720,-,59925,-,-6484,-,-7998,-
3,3,0,0,0,有価証券純購入,3015,-,-,-,1460,-,985,-,3838,-,2914,-,16049,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,42121,-,39404,-,55852,-,44555,-,75065,-,35573,-,41455,-,9254,-,10568,-
3,1,0,0,0,他の借金純減,1957,-,3785,-,1928,-,2171,-,1106,-,1371,-,4148,-,1331,-,-,-
3,1,0,0,0,分割払購入借入金純減,-2039,-,3534,-,1751,-,-1799,-,-20931,-,1976,-,595,-,4469,-,1463,-
3,1,0,0,0,一括払購入借入金純減,-21408,-,-16661,-,-54889,-,-18026,-,-33113,-,-13321,-,-15351,-,-10514,-,-594,-
3,1,0,0,0,土地家屋純増,3637,-,-,-,29023,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,445,-,-5,-,-,-,156,-,-27,-,305,-,213,-,1201,-,2490,-
3,1,0,0,0,繰越純増,5288,-,-5421,-,68779,-,-10498,-,-10611,-,-7855,-,34234,-,-173,-,-14999,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年6月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
