項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出以外の支払(繰越金を除く),929514,-,724270,-,899920,-,1042828,-,1041897,-,1109552,-,909604,-,720151,-,747181,-
2,2,0,0,0,預貯金,794003,-,613761,-,794314,-,862785,-,901279,-,929094,-,785936,-,636211,-,618430,-
2,2,0,0,0,保険料,28486,-,36975,-,25992,-,42851,-,26255,-,23633,-,18691,-,17160,-,40725,-
2,3,0,0,0,個人・企業年金保険料,4947,-,2122,-,3175,-,7003,-,6730,-,7876,-,3210,-,3599,-,2798,-
2,3,0,0,0,他の保険料,23540,-,34853,-,22817,-,35848,-,19525,-,15757,-,15480,-,13561,-,37927,-
2,2,0,0,0,有価証券購入,3520,-,481,-,-,-,3587,-,2202,-,11017,-,7492,-,203,-,-,-
2,2,0,0,0,土地家屋借金返済,48605,-,22448,-,28908,-,64415,-,77131,-,83235,-,36608,-,21850,-,3842,-
2,2,0,0,0,他の借金返済,3432,-,12498,-,682,-,1197,-,5304,-,2167,-,275,-,4270,-,-,-
2,2,0,0,0,分割払購入借入金返済,2436,-,168,-,2165,-,3950,-,1125,-,9097,-,1111,-,307,-,-,-
2,2,0,0,0,一括払購入借入金返済,48491,-,37934,-,47840,-,62721,-,28477,-,51278,-,58879,-,39125,-,82258,-
2,2,0,0,0,実支出以外の支払のその他,540,-,4,-,20,-,1321,-,124,-,32,-,613,-,1026,-,1927,-
2,1,0,0,0,繰越金,94783,-,36040,-,53808,-,103224,-,98317,-,121233,-,140719,-,109865,-,56757,-
3,0,0,0,0,現物総額,15111,100,48596,100,21447,100,12911,100,7574,100,6003,100,8024,100,7852,100,18735,100
3,1,0,0,0,勤め先収入,2648,17.5,-,-,11017,51.4,7308,56.6,611,8.1,-,-,1323,16.5,-,-,-,-
3,1,0,0,0,その他,12463,82.5,48596,100,10430,48.6,5603,43.4,6963,91.9,6003,100,6701,83.5,7852,100,18735,100
3,0,0,0,0,現物総額,15111,100,48596,100,21447,100,12911,100,7574,100,6003,100,8024,100,7852,100,18735,100
3,1,0,0,0,食料,6538,43.3,8324,17.1,5429,25.3,4013,31.1,5995,79.2,5683,94.7,6179,77,6616,84.3,16004,85.4
3,1,0,0,0,住居,1907,12.6,-,-,11017,51.4,4451,34.5,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,4,0,-,-,-,-,27,0.2,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,145,1,114,0.2,348,1.6,116,0.9,111,1.5,68,1.1,20,0.2,276,3.5,234,1.2
3,1,0,0,0,被服及び履物,463,3.1,557,1.1,442,2.1,532,4.1,507,6.7,160,2.7,-,-,396,5,1873,10
3,1,0,0,0,保健医療,9,0.1,-,-,41,0.2,16,0.1,5,0.1,8,0.1,-,-,-,-,-,-
3,1,0,0,0,交通・通信,764,5.1,-,-,-,-,2910,22.5,611,8.1,15,0.2,1323,16.5,-,-,225,1.2
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,745,4.9,1009,2.1,3951,18.4,253,2,98,1.3,69,1.1,475,5.9,517,6.6,82,0.4
3,1,0,0,0,その他の消費支出,4537,30,38591,79.4,219,1,594,4.6,247,3.3,-,-,27,0.3,47,0.6,318,1.7
3,0,0,0,0,可処分所得,850311,-,638822,-,832409,-,915797,-,963555,-,1058850,-,867990,-,656874,-,599594,-
3,0,0,0,0,黒字,451481,-,356058,-,465751,-,577750,-,510052,-,545821,-,454931,-,260097,-,215473,-
3,1,0,0,0,金融資産純増,425726,-,373432,-,479783,-,516001,-,486791,-,470869,-,406389,-,250932,-,250050,-
3,3,0,0,0,貯蓄純増,422206,-,372951,-,479783,-,512414,-,484589,-,459852,-,398897,-,250729,-,250050,-
3,4,0,0,0,預貯金純増,397387,-,335976,-,453791,-,469563,-,458334,-,436219,-,380206,-,251246,-,240141,-
3,4,0,0,0,保険純増,24819,-,36975,-,25992,-,42851,-,26255,-,23633,-,18691,-,-517,-,9909,-
3,3,0,0,0,有価証券純購入,3520,-,481,-,-,-,3587,-,2202,-,11017,-,7492,-,203,-,-,-
3,1,0,0,0,土地家屋借金純減,48605,-,22448,-,28908,-,64415,-,77131,-,83235,-,36608,-,21850,-,3842,-
3,1,0,0,0,他の借金純減,3432,-,12498,-,682,-,1197,-,5304,-,2167,-,275,-,4270,-,-,-
3,1,0,0,0,分割払購入借入金純減,-4559,-,-10753,-,397,-,-1656,-,802,-,-26551,-,635,-,307,-,-,-
3,1,0,0,0,一括払購入借入金純減,-33386,-,-26741,-,-35534,-,-38362,-,-76181,-,-19175,-,-29807,-,318,-,9171,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,155,-,-248,-,-129,-,1027,-,124,-,9,-,-1452,-,1026,-,1927,-
3,1,0,0,0,繰越純増,11508,-,-14578,-,-8356,-,35128,-,16082,-,35267,-,42284,-,-18605,-,-49516,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成28年12月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
