項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,2,0,0,0,保険料,26846,-,11826,-,19076,-,26841,-,33954,-,41350,-,38587,-,14438,-,12271,-
2,3,0,0,0,個人・企業年金保険料,3912,-,4257,-,2427,-,3376,-,3822,-,5295,-,5646,-,3812,-,1619,-
2,3,0,0,0,他の保険料,22933,-,7568,-,16649,-,23465,-,30132,-,36055,-,32941,-,10626,-,10652,-
2,2,0,0,0,有価証券購入,1824,-,384,-,1370,-,1784,-,5792,-,354,-,1966,-,827,-,-,-
2,2,0,0,0,土地家屋借金返済,35490,-,31626,-,35279,-,42124,-,39444,-,59700,-,29843,-,14565,-,8375,-
2,2,0,0,0,他の借金返済,1284,-,1585,-,1284,-,362,-,294,-,256,-,2322,-,1835,-,4815,-
2,2,0,0,0,分割払購入借入金返済,2667,-,2133,-,2477,-,1535,-,4276,-,3997,-,2753,-,262,-,4023,-
2,2,0,0,0,一括払購入借入金返済,44405,-,48778,-,69871,-,43945,-,42224,-,47929,-,37151,-,22661,-,35969,-
2,2,0,0,0,実支出以外の支払のその他,798,-,66,-,1603,-,317,-,2415,-,491,-,550,-,94,-,58,-
2,1,0,0,0,繰越金,69189,-,67623,-,65612,-,63354,-,61372,-,75706,-,78054,-,75009,-,71275,-
3,0,0,0,0,現物総額,4811,100,5379,100,4730,100,3804,100,6732,100,5761,100,5163,100,2762,100,2872,100
3,1,0,0,0,勤め先収入,1346,28,301,5.6,1125,23.8,158,4.2,3397,50.5,2844,49.4,1693,32.8,-,-,-,-
3,1,0,0,0,その他,3465,72,5079,94.4,3606,76.2,3646,95.8,3336,49.6,2917,50.6,3469,67.2,2762,100,2872,100
3,0,0,0,0,現物総額,4811,100,5379,100,4730,100,3804,100,6732,100,5761,100,5163,100,2762,100,2872,100
3,1,0,0,0,食料,2517,52.3,3072,57.1,1709,36.1,2641,69.4,2983,44.3,2405,41.7,2087,40.4,2750,99.6,2650,92.3
3,1,0,0,0,住居,1005,20.9,-,-,865,18.3,-,-,3397,50.5,2714,47.1,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,12,0.2,-,-,-,-,-,-,-,-,-,-,90,1.7,-,-,-,-
3,1,0,0,0,家具・家事用品,95,2,16,0.3,22,0.5,24,0.6,5,0.1,25,0.4,560,10.8,13,0.5,58,2
3,1,0,0,0,被服及び履物,442,9.2,889,16.5,1659,35.1,223,5.9,45,0.7,376,6.5,311,6,-,-,-,-
3,1,0,0,0,保健医療,20,0.4,-,-,13,0.3,94,2.5,-,-,8,0.1,-,-,-,-,-,-
3,1,0,0,0,交通・通信,368,7.6,578,10.7,260,5.5,158,4.2,3,0,130,2.3,1693,32.8,-,-,-,-
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,317,6.6,781,14.5,119,2.5,657,17.3,293,4.4,70,1.2,371,7.2,-,-,66,2.3
3,1,0,0,0,その他の消費支出,35,0.7,44,0.8,83,1.8,6,0.2,6,0.1,33,0.6,50,1,-,-,98,3.4
3,0,0,0,0,可処分所得,401136,-,402133,-,391774,-,431581,-,447391,-,486784,-,427292,-,276992,-,187564,-
3,0,0,0,0,黒字,31003,-,104106,-,101660,-,69993,-,41903,-,55035,-,-33181,-,-48187,-,-140608,-
3,1,0,0,0,金融資産純増,23005,-,81440,-,46862,-,54263,-,30246,-,23436,-,10251,-,-21857,-,-116986,-
3,3,0,0,0,貯蓄純増,21181,-,81056,-,45491,-,52479,-,24453,-,23082,-,8284,-,-22683,-,-116986,-
3,4,0,0,0,預貯金純増,-4804,-,75292,-,28552,-,25638,-,-9501,-,-18268,-,-30303,-,-37121,-,-129257,-
3,4,0,0,0,保険純増,25985,-,5764,-,16939,-,26841,-,33954,-,41350,-,38587,-,14438,-,12271,-
3,3,0,0,0,有価証券純購入,1824,-,384,-,1370,-,1784,-,5792,-,354,-,1966,-,827,-,-,-
3,1,0,0,0,土地家屋借金純減,-14205,-,31626,-,35279,-,-237562,-,39444,-,59700,-,29843,-,14565,-,8375,-
3,1,0,0,0,他の借金純減,761,-,1585,-,1284,-,-753,-,-1830,-,256,-,2322,-,1835,-,4815,-
3,1,0,0,0,分割払購入借入金純減,1308,-,2073,-,2477,-,1534,-,1224,-,3997,-,365,-,-5091,-,4023,-
3,1,0,0,0,一括払購入借入金純減,-25107,-,-28328,-,5638,-,-25786,-,-19095,-,-43331,-,-55524,-,-19145,-,-979,-
3,1,0,0,0,土地家屋純増,49695,-,-,-,-,-,279687,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,705,-,66,-,1396,-,183,-,2415,-,429,-,306,-,94,-,58,-
3,1,0,0,0,繰越純増,-5159,-,15645,-,8724,-,-1574,-,-10500,-,10548,-,-20745,-,-18588,-,-39914,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年3月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
