項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,3,0,0,0,有価証券純購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,土地家屋借金純減,1381,-,-62.4,1539,-,-,-,-,-,1751,-,1870,-,-,-
3,1,0,0,0,他の借金純減,-1289,-,...,287,-,1175,-,1565,-,-1950,-,12,-,-15024,-
3,1,0,0,0,分割払購入借入金純減,-937,-,-142.9,-445,-,-2967,-,-568,-,-392,-,-418,-,-5221,-
3,1,0,0,0,一括払購入借入金純減,-16319,-,-54.5,-17122,-,-8648,-,-11727,-,-18377,-,-18283,-,-9322,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,186,-,-23.8,196,-,-584,-,-796,-,392,-,410,-,92,-
3,1,0,0,0,繰越純増,-11451,-,-85.7,-12919,-,-4676,-,-12032,-,-13269,-,-13110,-,1348,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年10月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
