項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,都平均／対前年同月増加率（％）,都平均／持家／実数（円）,都平均／持家／構成比（％）,300万円未満／実数（円）,300万円未満／構成比（％）,300万円未満／持家／実数（円）,300万円未満／持家／構成比（％）,300万円以上／実数（円）,300万円以上／構成比（％）,300万円以上／持家／実数（円）,300万円以上／持家／構成比（％）,（再掲）持家以外／実数（円）,（再掲）持家以外／構成比（％）
3,1,0,0,0,他の借金純減,574,-,421.8,562,-,905,-,1253,-,487,-,416,-,651,-
3,1,0,0,0,分割払購入借入金純減,-654,-,-214.7,-1009,-,436,-,-14,-,-941,-,-1217,-,1606,-
3,1,0,0,0,一括払購入借入金純減,-14277,-,14.1,-16439,-,-8130,-,-11070,-,-15890,-,-17568,-,-473,-
3,1,0,0,0,土地家屋純増,-,-,-100,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,1295,-,37.5,1428,-,14,-,20,-,1630,-,1724,-,442,-
3,1,0,0,0,繰越純増,-7701,-,76,-4988,-,3028,-,9583,-,-10516,-,-8050,-,-25018,-
,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年6月,,,,,,,,,,,,,,,,,,,,
第４表　年間収入区分別及び住居所有形態別１世帯当たり１か月間の収入と用途別生計支出　―無職世帯―,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,
