項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）
2,1,0,0,0,実支出以外の支払(繰越金を除く),873838,-,704397,-,841264,-,1016402,-,968167,-,1024757,-,1130649,-,684878,-,412220,-
2,2,0,0,0,預貯金,753030,-,616530,-,734267,-,888179,-,807750,-,878653,-,976061,-,586611,-,366092,-
2,2,0,0,0,保険料,28691,-,11564,-,24211,-,26936,-,40213,-,38715,-,42330,-,23524,-,13839,-
2,3,0,0,0,個人・企業年金保険料,7744,-,1229,-,5002,-,6308,-,8370,-,9011,-,20795,-,8133,-,1039,-
2,3,0,0,0,他の保険料,20946,-,10335,-,19209,-,20628,-,31844,-,29704,-,21536,-,15391,-,12800,-
2,2,0,0,0,有価証券購入,2237,-,1238,-,2447,-,1308,-,3766,-,2933,-,3405,-,2143,-,-,-
2,2,0,0,0,土地家屋借金返済,41877,-,47498,-,49749,-,47065,-,65375,-,42260,-,32847,-,25011,-,11817,-
2,2,0,0,0,他の借金返済,2801,-,2897,-,-,-,1473,-,4198,-,7012,-,4156,-,1005,-,-,-
2,2,0,0,0,分割払購入借入金返済,3220,-,1137,-,242,-,5952,-,2303,-,4009,-,5474,-,2758,-,1960,-
2,2,0,0,0,一括払購入借入金返済,41390,-,20854,-,30347,-,45229,-,44549,-,50975,-,65717,-,43235,-,18020,-
2,2,0,0,0,実支出以外の支払のその他,593,-,2679,-,-,-,260,-,14,-,200,-,658,-,592,-,491,-
2,1,0,0,0,繰越金,107588,-,90877,-,60187,-,93858,-,90138,-,242079,-,101915,-,93876,-,59988,-
3,0,0,0,0,現物総額,8806,100,4986,100,1952,100,9396,100,10106,100,13165,100,9942,100,8648,100,9563,100
3,1,0,0,0,勤め先収入,1301,14.8,928,18.6,-,-,2363,25.1,4225,41.8,-,-,-,-,-,-,1558,16.3
3,1,0,0,0,その他,7505,85.2,4057,81.4,1952,100,7034,74.9,5881,58.2,13165,100,9942,100,8648,100,8005,83.7
3,0,0,0,0,現物総額,8806,100,4986,100,1952,100,9396,100,10106,100,13165,100,9942,100,8648,100,9563,100
3,1,0,0,0,食料,6592,74.9,3194,64.1,1365,69.9,5078,54,5629,55.7,12654,96.1,8657,87.1,7871,91,7198,75.3
3,1,0,0,0,住居,974,11.1,928,18.6,-,-,2363,25.1,3019,29.9,-,-,-,-,-,-,-,-
3,1,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,家具・家事用品,47,0.5,173,3.5,64,3.3,84,0.9,5,0,-,-,5,0.1,42,0.5,-,-
3,1,0,0,0,被服及び履物,246,2.8,155,3.1,523,26.8,296,3.2,-,-,-,-,1113,11.2,-,-,-,-
3,1,0,0,0,保健医療,58,0.7,-,-,-,-,269,2.9,-,-,-,-,3,0,68,0.8,40,0.4
3,1,0,0,0,交通・通信,341,3.9,-,-,-,-,-,-,1206,11.9,-,-,-,-,-,-,1718,18
3,1,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,教養娯楽,287,3.3,444,8.9,-,-,564,6,116,1.1,157,1.2,46,0.5,316,3.7,607,6.3
3,1,0,0,0,その他の消費支出,262,3,93,1.9,-,-,742,7.9,132,1.3,353,2.7,118,1.2,351,4.1,-,-
3,0,0,0,0,可処分所得,809043,-,687031,-,788166,-,949773,-,877727,-,950377,-,1048471,-,618023,-,360449,-
3,0,0,0,0,黒字,441184,-,399278,-,494976,-,594264,-,474747,-,553876,-,644524,-,187814,-,30264,-
3,1,0,0,0,金融資産純増,403249,-,338330,-,475794,-,535548,-,417807,-,490092,-,631535,-,180156,-,38240,-
3,3,0,0,0,貯蓄純増,402637,-,337093,-,473347,-,543999,-,414041,-,487159,-,628129,-,178013,-,38240,-
3,4,0,0,0,預貯金純増,378337,-,325529,-,449136,-,519854,-,373828,-,448445,-,585799,-,171231,-,44118,-
3,4,0,0,0,保険純増,24300,-,11564,-,24211,-,24145,-,40213,-,38715,-,42330,-,6782,-,-5878,-
3,3,0,0,0,有価証券純購入,612,-,1238,-,2447,-,-8451,-,3766,-,2933,-,3405,-,2143,-,-,-
3,1,0,0,0,土地家屋借金純減,41877,-,47498,-,49749,-,47065,-,65375,-,42260,-,32847,-,25011,-,11817,-
3,1,0,0,0,他の借金純減,2801,-,2897,-,-,-,1473,-,4198,-,7012,-,4156,-,1005,-,-,-
3,1,0,0,0,分割払購入借入金純減,2535,-,702,-,-1692,-,5952,-,1763,-,4009,-,5474,-,2758,-,-2289,-
3,1,0,0,0,一括払購入借入金純減,-30979,-,-18317,-,-31715,-,-21670,-,-27153,-,-56505,-,-43644,-,-22157,-,-29328,-
3,1,0,0,0,土地家屋純増,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,1,0,0,0,その他の純増,510,-,2679,-,-,-,260,-,-234,-,193,-,457,-,592,-,275,-
3,1,0,0,0,繰越純増,21192,-,25489,-,2839,-,25636,-,12992,-,66814,-,13699,-,449,-,11548,-
,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成27年12月,,,,,,,,,,,,,,,,,,,,,,,
第８表　世帯主年齢階層別１世帯当たり１か月間の収入と用途別生計支出　―勤労者世帯―,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　1：受取　2：支払　3：現物総額・可処分所得・黒字）,,,,,,,,,,,,,,,,,,,,,,,
