行ラベル,町村名,揺れによる木造全壊棟数,揺れによる非木造全壊棟数,揺れによる木造大規模半壊棟数,揺れによる非木造大規模半壊棟数,揺れによる木造半壊棟数,揺れによる非木造半壊棟数,急傾斜地崩壊による木造全壊棟数,急傾斜地崩壊による非木造全壊棟数,急傾斜地崩壊による木造大規模半壊棟数,急傾斜地崩壊による非木造大規模半壊棟数,急傾斜地崩壊による木造半壊棟数,急傾斜地崩壊による非木造半壊棟数,津波による木造全壊棟数,津波による非木造全壊棟数,津波による木造大規模半壊棟数,津波による非木造大規模半壊棟数,津波による木造半壊棟数,津波による非木造半壊棟数
5139144243,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144311,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144312,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144313,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144314,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144321,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144323,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144331,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139144332,三宅島　三宅村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139202943,神津島村,0.,0.,0.,0.00041818,0.,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139202944,神津島村,0.,0.,0.,0.00041818,0.,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139203924,神津島村,0.,0.,0.00361003,0.,0.03429484,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139203942,神津島村,0.,0.,0.00090251,0.,0.00857371,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212043,神津島村,0.,0.,0.00090251,0.00041818,0.00857371,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212044,神津島村,0.,0.,0.,0.00044845,0.,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212131,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139212133,神津島村,0.,0.,0.00067994,0.00044845,0.00776454,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213011,神津島村,0.,0.,0.00090251,0.,0.00857371,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213012,神津島村,0.,0.,0.00270752,0.,0.02572113,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213014,神津島村,0.,0.,0.00180501,0.00125454,0.01714742,0.0220567,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213021,神津島村,0.,0.,0.00361003,0.,0.03429484,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213023,神津島村,0.,0.,0.00180501,0.,0.01714742,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213024,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213031,神津島村,0.,0.,0.00180501,0.,0.01714742,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213032,神津島村,0.,0.,0.00992757,0.,0.09431081,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213033,神津島村,0.,0.,0.00270752,0.00041818,0.02572113,0.00735223,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213034,神津島村,0.,0.,0.00902506,0.00125454,0.0857371,0.0220567,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213041,神津島村,0.,0.,0.00631754,0.,0.06001597,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213043,神津島村,0.,0.,0.00270752,0.00041818,0.02572113,0.00735223,0.05610057,0.,0.00606288,0.,0.13010386,0.,0,0,0,0,0,0
5139213044,神津島村,0.,0.,0.00237977,0.00044845,0.02717588,0.00885467,0.13090132,0.,0.01414673,0.,0.30357567,0.,0,0,0,0,0,0
5139213111,神津島村,0.,0.,0.00081011,0.,0.01112312,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213124,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213132,神津島村,0.,0.,0.,0.00011599,0.,0.0025887,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213141,神津島村,0.,0.,0.00011573,0.,0.00158902,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213142,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213143,神津島村,0.,0.,0.00057865,0.00115994,0.00794509,0.02588699,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213144,神津島村,0.,0.,0.00034719,0.00011599,0.00476705,0.0025887,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213213,神津島村,0.,0.,0.,0.00089689,0.,0.01770933,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213231,神津島村,0.,0.,0.00237977,0.00022422,0.02717588,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213232,神津島村,0.,0.,0.0010199,0.00089689,0.01164681,0.01770933,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139213233,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,1.42839864,0,0,0,0
5139213234,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,2.622956996,0,0.206309484,0,0.228622344
5139214012,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214021,神津島村,0.,0.,0.,0.,0.,0.,0.33660341,0.,0.0363773,0.,0.78062316,0.,7.724128814,10.5482849,0.000277117,0.000353501,0.371455329,0.000353508
5139214022,神津島村,0.,0.,0.,0.,0.,0.,0.82280833,0.,0.08892229,0.,1.90818996,0.,10.58992337,6.272684374,0.662228484,1.550851328,1.487771377,2.464417405
5139214023,神津島村,0.,0.,0.,0.00292725,0.,0.05146563,0.,0.,0.,0.,0.,0.,2.360066073,0,0,0,0,0
5139214024,神津島村,0.,0.,0.14981607,0.01839985,1.42323586,0.32349827,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214041,神津島村,0.,0.,0.00173345,0.,0.01407689,0.,0.,0.,0.,0.,0.,0.,0.600431361,1.2182862,0,0.188771027,0,0.205856527
5139214042,神津島村,0.,0.,0.15395871,0.0078845,1.46259053,0.13862195,0.,0.,0.,0.,0.,0.,0.019596809,0.59884256,0.118303628,0.109825197,1.892145213,0.113844086
5139214043,神津島村,0.,0.,0.,0.,0.,0.,0.65450662,0.,0.07073364,0.,1.51787837,0.,44.28686334,31.68044311,0.719712416,0.170794454,0.732442746,0.183253084
5139214044,神津島村,0.,0.,0.,0.,0.,0.,2.50582536,0.,0.27080878,0.,5.81130577,0.,27.4584636,5.720381027,3.236624747,0.728881561,7.252223802,1.884953999
5139214111,神津島村,0.,0.,0.00169984,0.00022422,0.01941134,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214112,神津島村,0.,0.,0.00067994,0.00067267,0.00776454,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214113,神津島村,0.,0.,0.01733835,0.00269068,0.1979957,0.05312799,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214114,神津島村,0.,0.,0.,0.00023199,0.,0.0051774,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214121,神津島村,0.,0.,0.00069438,0.00011599,0.00953411,0.0025887,0.00501539,0.,0.00168629,0.,0.00121159,0.,0,0,0,0,0,0
5139214123,神津島村,0.,0.,0.00034719,0.00034798,0.00476705,0.0077661,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214131,神津島村,0.,0.,0.00917913,0.0029149,0.10482125,0.05755533,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214133,神津島村,0.,0.,0.01019903,0.00156956,0.11646806,0.03099133,0.56100568,0.,0.06062883,0.,1.30103861,0.,0,0,0,0,0,0
5139214211,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.600431361,0.714182572,0,1.66908E-05,0,1.66908E-05
5139214212,神津島村,0.002284,0.,0.01017473,0.,0.06251091,0.,0.,0.,0.,0.,0.,0.,0,0.71419932,0,0,0,0
5139214213,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139214214,神津島村,0.,0.,0.,0.00019867,0.,0.00349293,0.,0.,0.,0.,0.,0.,0,0.762457604,0,0.154060933,0,0.542282423
5139215021,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,3.41726376,7.055665837,0.188078618,0.445658957,0.848699198,0.735543281
5139215022,神津島村,0.,0.,0.01087896,0.00201801,0.1242326,0.039846,0.59840606,0.,0.06467075,0.,1.38777451,0.,0,0,0,0,0,0
5139215023,神津島村,0.,0.,0.,0.,0.,0.,0.07480076,0.,0.00808384,0.,0.17347181,0.,1.802731358,3.570978988,6.00431E-09,1.7555E-05,0.325442497,1.7555E-05
5139215034,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.180033036,0,0,0,0,0
5139215041,神津島村,0.,0.,0.00033997,0.00022422,0.00388227,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215043,神津島村,0.,0.,0.00011597,0.,0.00132428,0.,0.,0.,0.,0.,0.,0.,0.658890198,0.71419932,0.231096727,0,0.847401784,0
5139215111,神津島村,0.,0.,0.01903819,0.00381179,0.21740704,0.07526466,1.0472106,0.,0.11317382,0.,2.4286054,0.,0,0,0,0,0,0
5139215112,神津島村,0.,0.,0.01563851,0.00515713,0.17858436,0.10182866,0.86020871,0.,0.09296421,0.,1.99492586,0.,0,0,0,0,0,0
5139215113,神津島村,0.,0.,0.00305971,0.00067267,0.03494042,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215114,神津島村,0.,0.,0.03429524,0.01087264,0.32580098,0.19115807,0.71060719,0.,0.07679652,0.,1.64798223,0.,0,0,0,0,0,0
5139215123,神津島村,0.,0.,0.00046292,0.00046398,0.00635607,0.01035479,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215131,神津島村,0.,0.,0.,0.00067267,0.,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215132,神津島村,0.,0.,0.00135987,0.00067267,0.01552907,0.013282,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215134,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139215141,神津島村,0.,0.,0.,0.00022422,0.,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216014,神津島村,0.,0.,0.,0.00013106,0.,0.00258772,0.,0.,0.,0.,0.,0.,1.180033036,0.707755814,0,0.006406089,0,0.006412796
5139216021,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,2.14259796,0,0,0,0
5139216022,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,1.394544157,0,0.033357351,0,0.033602371
5139216023,神津島村,0.,0.,0.,0.00044899,0.,0.00886545,0.,0.,0.,0.,0.,0.,1.182829245,0.332521052,0.019416178,0.629703234,0.254715593,1.241404092
5139216124,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216131,神津島村,0.,0.,0.00033997,0.00044845,0.00388227,0.00885467,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139216133,神津島村,0.,0.,0.00067994,0.00022422,0.00776454,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139217113,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.703199211,0.71419932,0.097697109,0,0.097747223,0
5139217114,神津島村,0.,0.,0.00033997,0.,0.00388227,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139217211,神津島村,0.,0.,0.,0.00022422,0.,0.00442733,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139218024,神津島村,0.,0.,0.00013584,0.,0.00155123,0.,0.,0.,0.,0.,0.,0.,0.600431361,0.71419932,0,0,0,0
5139218133,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139218142,神津島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.600431361,0,0,0,0,0
5139318642,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318643,新島村,0.,0.,0.,0.00014018,0.,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318713,新島村,0.,0.,0.00076407,0.00014018,0.00795574,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318714,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318731,新島村,0.,0.,0.00152814,0.,0.01591147,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318732,新島村,0.,0.,0.0006939,0.00028036,0.0072251,0.00553568,0.,0.,0.,0.,0.,0.,0.394558085,0,0.200987885,0,0.207805698,0
5139318733,新島村,0.,0.,0.00420238,0.00014018,0.04375654,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318734,新島村,0.,0.,0.02941665,0.00098124,0.3062958,0.01937488,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139318741,新島村,0.,0.,0.00001983,0.00000281,0.00024895,0.0000626,0.,0.,0.,0.,0.,0.,0.8474162,0.987098252,0.000115264,0.059199038,0.000115264,0.060216555
5139318743,新島村,0.,0.,0.03010099,0.00037227,0.31342136,0.00735053,0.,0.,0.,0.,0.,0.,0.002641756,0.114770012,0.004497184,0.170826857,0.501286045,0.35963315
5139318744,新島村,0.,0.,0.00103971,0.,0.01305252,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319622,新島村,0.,0.,0.0011461,0.,0.0119336,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319624,新島村,0.,0.,0.00191017,0.00014018,0.01988934,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319641,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0.698600985,0,0,0,0
5139319642,新島村,0.,0.,0.0022882,0.00042053,0.02382546,0.00830352,0.,0.,0.,0.,0.,0.,0.001749136,0,0.011468113,0,0.136821657,0
5139319644,新島村,0.,0.,0.00038203,0.,0.00397787,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319711,新島村,0.,0.,0.00420238,0.00042053,0.04375654,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319712,新島村,0.,0.,0.00878679,0.0012616,0.09149095,0.02491056,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319713,新島村,0.,0.,0.01031493,0.00098124,0.10740242,0.01937488,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319714,新島村,0.,0.,0.01069696,0.0025232,0.11138029,0.04982113,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319721,新島村,0.,0.,0.02254003,0.0012616,0.23469418,0.02491056,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319722,新島村,0.,0.,0.00420238,0.00042053,0.04375654,0.00830352,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319723,新島村,0.,0.,0.00993289,0.,0.10342456,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319724,新島村,0.,0.,0.00725865,0.00014018,0.07557948,0.00276784,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319731,新島村,0.,0.,0.02062986,0.00070089,0.21480485,0.0138392,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319732,新島村,0.,0.,0.0011461,0.,0.0119336,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139319733,新島村,0.,0.,0.00386685,0.,0.04026295,0.,0.,0.,0.,0.,0.,0.,0.518012257,2.212409562,0.109880037,0.147905614,0.444247126,0.219264212
5139319734,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.677975847,2.637013731,0.017080294,0.140012721,0.017080302,0.266978423
5139319741,新島村,0.,0.,0.00213821,0.0002495,0.02226378,0.00492636,0.,0.,0.,0.,0.,0.,0.705425636,0.110071254,0.43473392,0.478980905,0.989548074,2.215037882
5139319742,新島村,0.,0.,0.00134391,0.00009121,0.01399322,0.00180103,0.,0.,0.,0.,0.,0.,0.296446064,0.349300493,0.006798515,0,0.006798522,0
5139319743,新島村,0.,0.,0.,0.00069052,0.,0.01363448,0.,0.,0.,0.,0.,0.,2.037018763,0.014793225,1.022989989,0.11761338,1.499806935,0.670370519
5139319813,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139410621,新島村,0.,0.,0.,0.00014018,0.,0.00276784,0.,0.,0.,0.,0.,0.,0.002246463,0,0.013543344,0,0.146624459,0
5139410622,新島村,0.,0.,0.00070595,0.00014018,0.00735057,0.00276784,0.,0.,0.,0.,0.,0.,0.846010993,0,0.001520471,0,0.001520471,0
5139410624,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.695062929,0.001232681,0,0.030209679,0,0.175444556
5139410711,新島村,0.,0.,0.00076407,0.00018243,0.00795574,0.00360206,0.,0.,0.,0.,0.,0.,0,0.349300493,0,0,0,0
5139410712,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413921,新島村,0.,0.,0.00006236,0.00042966,0.00083362,0.00755401,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413922,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413923,新島村,0.,0.,0.00006236,0.00051559,0.00083362,0.00906481,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413924,新島村,0.,0.,0.00006236,0.00017186,0.00083362,0.0030216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413932,新島村,0.,0.,0.00002064,0.00006747,0.00033931,0.00133224,0.,0.,0.,0.,0.,0.,0.118580386,0.25221783,0,0,0,0
5139413941,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413942,新島村,0.,0.,0.00007024,0.00004511,0.00115489,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139413943,新島村,0.,0.,0.00002341,0.00009023,0.00038496,0.00178159,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414921,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.237160772,1.008871322,0,0,0,0
5139414922,新島村,0.,0.,0.00004683,0.00004511,0.00076993,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139414924,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,2.269932647,0,2.77336E-05,0,2.77339E-05
5139414942,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421041,新島村,0.,0.,0.00002381,0.,0.00042163,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421123,新島村,0.,0.,0.,0.00002289,0.,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139421143,新島村,0.,0.,0.,0.00002289,0.,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422012,新島村,0.,0.,0.,0.00006867,0.,0.00153251,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422013,新島村,0.,0.,0.,0.00004578,0.,0.00102167,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422133,新島村,0.,0.,0.00002341,0.00004511,0.00038496,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422134,新島村,0.,0.,0.00016389,0.00009023,0.00269475,0.00178159,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422141,新島村,0.,0.,0.,0.00004511,0.,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422142,新島村,0.,0.,0.,0.00013534,0.,0.00267239,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139422143,新島村,0.,0.,0.00011707,0.,0.00192482,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423022,新島村,0.,0.,0.00007024,0.,0.00115489,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423023,新島村,0.,0.,0.00004683,0.,0.00076993,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423031,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423032,新島村,0.,0.,0.,0.00120303,0.,0.02115123,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423041,新島村,0.,0.,0.00031178,0.00025779,0.00416809,0.00453241,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423042,新島村,0.,0.,0.00031178,0.,0.00416809,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423043,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423044,新島村,0.,0.,0.00024943,0.00008593,0.00333447,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423112,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423114,新島村,0.,0.,0.,0.00008593,0.,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423121,新島村,0.,0.,0.00002341,0.,0.00038496,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423131,新島村,0.,0.,0.00018707,0.,0.00250085,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423133,新島村,0.,0.,0.00006236,0.,0.00083362,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139423143,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424011,新島村,0.,0.,0.00000794,0.00002289,0.00014054,0.00051084,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424013,新島村,0.,0.,0.00007024,0.00003374,0.00115489,0.00066612,0.,0.,0.,0.,0.,0.,0,0.25221783,0,0,0,0
5139424014,新島村,0.,0.,0.00261891,0.00097009,0.02759671,0.01915464,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424021,新島村,0.,0.,0.00000794,0.00016851,0.00014054,0.0037607,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424022,新島村,0.,0.,0.00023413,0.,0.00384964,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424023,新島村,0.,0.,0.00487009,0.00451579,0.04895758,0.08916533,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424024,新島村,0.,0.,0.00228016,0.00108196,0.02214284,0.01902258,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424031,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,5.907932416,18.68057273,0.917911667,0.408572228,1.711597249,1.009163743
5139424032,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,17.43698985,15.978034,9.843748331,5.121051195,15.95811527,9.914989851
5139424033,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,18.12603643,21.59763167,0.007548967,0.003554855,0.007548968,0.003555309
5139424034,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78.30907776,69.63994043,2.005535742,2.344363761,4.318917759,5.816981367
5139424041,新島村,0.,0.,0.04594459,0.02002765,0.38716678,0.35211758,0.,0.,0.,0.,0.,0.,13.4762768,14.47300083,2.118916327,5.894086826,4.74365066,18.69962214
5139424042,新島村,0.,0.,0.00627926,0.00378686,0.05892597,0.06657902,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424043,新島村,0.,0.,0.08303369,0.02064718,0.70103114,0.36300988,0.,0.,0.,0.,0.,0.,6.441917003,1.481473755,2.53431218,2.125205932,4.815226624,5.338967366
5139424044,新島村,0.,0.,0.01058544,0.00486881,0.10812481,0.09613575,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424111,新島村,0.,0.,0.00031178,0.,0.00416809,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424113,新島村,0.,0.,0.00012471,0.,0.00166723,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424114,新島村,0.,0.,0.00018707,0.00008593,0.00250085,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424121,新島村,0.,0.,0.,0.00008593,0.,0.0015108,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424123,新島村,0.,0.,0.00012471,0.00034372,0.00166723,0.00604321,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424131,新島村,0.,0.,0.00049885,0.00085931,0.00666894,0.01510802,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424132,新島村,0.,0.,0.00062356,0.00017186,0.00833617,0.0030216,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424133,新島村,0.,0.,0.00018731,0.00018046,0.00307971,0.00356319,0.13728149,0.,0.02902917,0.,0.31830961,0.,0,0,0,0,0,0
5139424134,新島村,0.,0.,0.00007024,0.00013534,0.00115489,0.00267239,0.05148056,0.,0.01088594,0.,0.1193661,0.,0,0,0,0,0,0
5139424141,新島村,0.,0.,0.,0.00034372,0.,0.00604321,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424142,新島村,0.,0.,0.00024943,0.,0.00333447,0.,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139424143,新島村,0.,0.,0.00014048,0.00004511,0.00230978,0.0008908,0.,0.,0.,0.,0.,0.,0,0,0,0,0,0
5139425011,新島村,0.,0.,0.01621565,0.,0.11816167,0.,0.,0.,0.,0.,0.,0.,12.03001665,7.837743179,0.001734497,0.07683342,0.001734497,0.077462713
5139425012,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,55.87100358,69.49866341,7.110487383,6.886107894,9.779363666,12.54584613
5139425014,新島村,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,46.57133021,36.07668159,4.891778768,8.398313902,7.831516175,13.17532653
5139425021,新島村,0.,0.,0.09334308,0.02128389,0.79650952,0.37420418,0.,0.,0.,0.,0.,0.,0.026050448,0.015603246,0.126503873,0.250855421,1.034274244,1.456858201
