表8-1  物質別月別調査結果（HAPｓ）,,,,,,,,,,,,,,,,,2021年度  HAPs,,,
"注） ・２桁への有効数字処理は行っていない。
環,練馬区石神井町,0.581,0.562,0.664,0.556,0.565,0.564,0.574,0.496,0.645,0.591,0.698,0.575,0.698,0.496,,0.589,0.109,0.078,0.092
境,足立区西新井,0.612,0.522,0.671,0.574,0.594,0.533,0.566,0.500,0.638,0.574,0.695,0.575,0.695,0.500,,0.588,0.109,0.078,0.092
,江戸川区春江町,0.597,0.547,0.706,0.563,0.633,0.551,0.562,0.493,0.641,0.582,0.724,0.614,0.724,0.493,,0.601,0.113,0.077,0.094
,区部一般平均,0.586,0.544,0.675,0.582,0.577,0.575,0.571,0.525,0.646,0.590,0.733,0.579,0.797,0.493,,0.598,0.125,0.077,0.094
多,小金井市本町,0.565,0.556,0.654,0.539,0.560,0.618,0.555,0.578,0.638,0.600,0.725,0.573,0.725,0.539,,0.597,0.113,0.084,0.093
摩,東大和市奈良橋,0.615,0.527,0.628,0.566,0.532,0.581,0.550,0.559,0.665,0.594,0.738,0.609,0.738,0.527,,0.597,0.115,0.082,0.093
一般,多摩部一般平均,0.590,0.541,0.641,0.553,0.546,0.599,0.552,0.569,0.651,0.597,0.731,0.591,0.738,0.527,,0.597,0.115,0.082,0.093
都一般平均,,0.587,0.543,0.668,0.576,0.570,0.580,0.567,0.533,0.647,0.592,0.733,0.581,0.797,0.493,,0.598,0.125,0.077,0.093
,京葉道路亀戸,0.632,0.579,0.676,0.611,0.726,0.545,0.581,0.546,0.637,0.560,0.700,0.634,0.726,0.545,,0.619,0.114,0.085,0.097
,環八通り八幡山,0.578,0.535,0.620,0.550,0.595,0.559,0.559,0.530,0.632,0.586,0.730,0.556,0.730,0.530,,0.586,0.114,0.083,0.092
沿,２地点沿道平均,0.605,0.557,0.648,0.581,0.661,0.552,0.570,0.538,0.635,0.573,0.715,0.595,0.730,0.530,,0.602,0.114,0.083,0.094
道,甲州街道大原,0.566,0.542,0.639,0.555,0.581,0.553,0.518,0.568,0.670,0.597,0.775,0.651,0.775,0.518,,0.601,0.121,0.081,0.094
,中山道大和町,0.568,0.569,0.636,0.587,0.596,0.559,0.561,0.549,0.628,0.640,0.732,0.543,0.732,0.543,,0.597,0.114,0.085,0.093
,４地点沿道平均,0.586,0.556,0.642,0.576,0.625,0.554,0.554,0.548,0.642,0.596,0.734,0.596,0.775,0.518,,0.601,0.121,0.081,0.094
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.573,0.521,0.551,0.527,0.476,0.475,0.552,0.550,0.658,0.576,0.698,0.565,0.698,0.475,,0.560,0.109,0.074,0.088
,,,,,,,,,,,,,,,,,,,,
8,"1,2-Dichloroethane",,,,,,,,,基準値等  ：,,1.6,μg/m3,(0.389 ppb),,,（指針値）,,分子量：,99.0
,,,,,,,,,,定量下限値：,,0.17,,(0.05 ppb),,,,換算係数(→ppb）：,,0.243
,,2021年度,,,,,,,,検出下限値：,,0.05,,(0.02 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.110,0.123,0.281,0.136,0.052,0.087,0.063,0.191,0.082,0.095,0.153,0.157,0.281,0.052,,0.128,0.068,< 0.02,0.031
区,国設東京新宿,0.083,0.147,0.319,0.118,< 0.05,0.061,0.093,0.138,0.091,0.089,0.123,0.153,0.319,< 0.05,,0.120,0.077,< 0.02,0.029
部,目黒区碑文谷,0.126,0.127,0.306,0.085,< 0.05,0.069,0.072,0.116,0.055,0.096,0.133,0.170,0.306,< 0.05,,0.115,0.074,< 0.02,0.028
一,大田区東糀谷,0.076,0.205,0.261,0.115,< 0.05,0.073,0.078,0.105,< 0.05,0.104,0.115,0.161,0.261,< 0.05,,0.112,0.063,< 0.02,0.027
般,板橋区氷川町,0.093,0.114,0.312,0.123,< 0.05,0.071,0.090,0.107,0.088,0.091,0.156,0.159,0.312,< 0.05,,0.119,0.076,< 0.02,0.029
環,練馬区石神井町,0.095,0.151,0.299,0.089,< 0.05,0.073,0.067,0.109,< 0.05,0.092,0.120,0.165,0.299,< 0.05,,0.109,0.073,< 0.02,0.027
境,足立区西新井,0.102,0.098,0.342,0.180,< 0.05,0.086,0.083,0.101,0.077,0.083,0.112,0.167,0.342,< 0.05,,0.121,0.083,< 0.02,0.029
,江戸川区春江町,0.116,0.083,0.283,0.149,< 0.05,0.075,0.074,0.113,0.120,0.087,0.134,0.160,0.283,< 0.05,,0.118,0.069,< 0.02,0.029
,区部一般平均,0.100,0.131,0.300,0.124,< 0.05,0.074,0.077,0.123,0.070,0.092,0.131,0.162,0.342,< 0.05,,0.118,0.083,< 0.02,0.029
多,小金井市本町,0.079,0.138,0.254,0.075,< 0.05,0.064,0.078,0.115,0.091,0.101,0.108,0.155,0.254,< 0.05,,0.107,0.062,< 0.02,0.026
摩,東大和市奈良橋,0.082,0.143,0.280,0.079,< 0.05,0.067,0.067,0.098,0.094,0.093,0.101,0.212,0.280,< 0.05,,0.112,0.068,< 0.02,0.027
一般,多摩部一般平均,0.081,0.140,0.267,0.077,< 0.05,0.066,0.072,0.107,0.092,0.097,0.105,0.184,0.280,< 0.05,,0.109,0.068,< 0.02,0.027
都一般平均,,0.096,0.133,0.294,0.115,< 0.05,0.073,0.076,0.119,0.075,0.093,0.126,0.166,0.342,< 0.05,,0.116,0.083,< 0.02,0.028
,京葉道路亀戸,0.088,0.101,0.286,0.171,< 0.05,0.062,0.067,0.124,0.085,0.084,0.128,0.160,0.286,< 0.05,,0.115,0.069,< 0.02,0.028
,環八通り八幡山,0.114,0.127,0.279,0.112,< 0.05,0.056,0.087,0.093,0.080,0.083,0.128,0.147,0.279,< 0.05,,0.111,0.068,< 0.02,0.027
沿,２地点沿道平均,0.101,0.114,0.282,0.141,< 0.05,0.059,0.077,0.109,0.082,0.084,0.128,0.154,0.286,< 0.05,,0.113,0.069,< 0.02,0.027
道,甲州街道大原,0.085,0.171,0.266,0.121,< 0.05,0.062,0.073,0.099,0.070,0.101,0.132,0.158,0.266,< 0.05,,0.114,0.065,< 0.02,0.028
,中山道大和町,0.108,0.175,0.307,0.119,0.065,0.070,0.066,0.138,0.088,0.107,0.129,0.165,0.307,0.065,,0.128,0.075,< 0.02,0.031
,４地点沿道平均,0.099,0.143,0.285,0.131,< 0.05,0.063,0.073,0.114,0.081,0.094,0.129,0.158,0.307,< 0.05,,0.117,0.075,< 0.02,0.028
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.091,0.124,0.228,0.055,0.060,0.057,0.083,0.100,0.076,0.086,0.156,0.140,0.228,0.055,,0.105,0.055,< 0.02,0.025
2021年度  HAPs,,,,,,,,,,,,,,,,,,,,
9,Benzene,,,,,,,,,基準値    ：,,3,μg/m3,(0.923 ppb),,,,,分子量：,78.1
,,,,,,,,,,定量下限値：,,0.08,,(0.024 ppb),,,,換算係数(→ppb）：,,0.308
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.008 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,1.249,0.465,1.164,2.576,0.953,0.302,1.170,1.024,0.686,0.730,1.386,1.154,2.576,0.302,,1.072,0.793,0.093,0.330
区,国設東京新宿,0.516,0.506,0.885,2.494,0.180,0.293,0.634,0.900,0.648,0.764,1.413,0.961,2.494,0.180,,0.849,0.768,0.055,0.261
部,目黒区碑文谷,0.433,0.646,0.973,2.222,0.187,0.338,0.572,1.019,0.619,0.851,1.586,0.934,2.222,0.187,,0.865,0.684,0.058,0.266
一,大田区東糀谷,2.308,0.746,2.954,3.379,2.214,0.302,2.184,1.326,0.602,0.858,1.622,1.432,3.379,0.302,,1.661,1.040,0.093,0.511
般,板橋区氷川町,0.466,0.605,0.808,2.209,0.276,0.397,0.639,0.767,0.719,0.763,1.370,0.925,2.209,0.276,,0.829,0.680,0.085,0.255
環,練馬区石神井町,0.484,0.711,0.793,1.437,0.144,0.373,0.596,0.864,0.612,0.910,1.583,0.837,1.583,0.144,,0.779,0.487,0.044,0.240
境,足立区西新井,0.737,0.411,0.790,2.285,0.447,0.354,0.904,0.879,0.631,0.824,1.386,1.005,2.285,0.354,,0.888,0.703,0.109,0.273
,江戸川区春江町,0.753,0.454,0.823,2.273,0.300,0.390,0.882,0.801,0.674,0.842,1.344,1.414,2.273,0.300,,0.913,0.700,0.092,0.281
,区部一般平均,0.868,0.568,1.149,2.359,0.588,0.344,0.948,0.947,0.649,0.818,1.461,1.083,3.379,0.144,,0.982,1.040,0.044,0.302
多,小金井市本町,0.361,0.932,0.935,1.204,0.155,0.340,0.564,1.053,0.630,1.010,1.491,0.928,1.491,0.155,,0.800,0.459,0.048,0.246
摩,東大和市奈良橋,0.479,0.949,0.793,1.165,0.230,0.289,0.579,0.695,0.548,1.335,1.427,1.152,1.427,0.230,,0.804,0.439,0.071,0.247
一般,多摩部一般平均,0.420,0.941,0.864,1.184,0.193,0.315,0.571,0.874,0.589,1.173,1.459,1.040,1.491,0.155,,0.802,0.459,0.048,0.247
都一般平均,,0.779,0.642,1.092,2.124,0.509,0.338,0.872,0.933,0.637,0.889,1.461,1.074,3.379,0.144,,0.946,1.040,0.044,0.291
,京葉道路亀戸,1.090,0.539,0.989,2.572,0.862,0.400,0.886,1.020,0.633,0.879,1.448,1.236,2.572,0.400,,1.046,0.792,0.123,0.322
,環八通り八幡山,0.452,0.934,1.056,1.683,0.148,0.743,0.614,1.266,0.830,1.008,1.874,1.038,1.874,0.148,,0.970,0.577,0.046,0.299
沿,２地点沿道平均,0.771,0.736,1.022,2.127,0.505,0.571,0.750,1.143,0.731,0.944,1.661,1.137,2.572,0.148,,1.008,0.792,0.046,0.310
道,甲州街道大原,0.653,0.855,1.206,2.496,0.434,0.779,0.983,1.496,0.809,1.034,1.908,1.174,2.496,0.434,,1.152,0.768,0.134,0.355
,中山道大和町,0.695,1.138,1.198,2.377,0.436,1.008,0.909,1.316,0.909,0.806,1.641,1.195,2.377,0.436,,1.136,0.732,0.134,0.350
,４地点沿道平均,0.722,0.866,1.112,2.282,0.470,0.732,0.848,1.274,0.795,0.932,1.718,1.161,2.572,0.148,,1.076,0.792,0.046,0.331
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.293,0.505,0.498,0.264,0.151,0.282,0.242,0.348,0.355,0.716,0.949,0.854,0.949,0.151,,0.455,0.292,0.046,0.140
,,,,,,,,,,,,,,,,,,,,
10,Trichloroethylene,,,,,,,,,基準値    ：,,130,μg/m3,(23.785 ppb),,,,,分子量：,131.4
,,,,,,,,,,定量下限値：,,0.12,,(0.022 ppb),,,,換算係数(→ppb）：,,0.183
,,2021年度,,,,,,,,検出下限値：,,0.04,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.338,0.302,0.518,2.167,0.309,0.642,0.424,1.176,1.088,0.211,0.564,0.772,2.167,0.211,,0.709,0.397,0.039,0.130
区,国設東京新宿,0.204,0.295,0.821,2.229,0.137,0.516,0.458,0.919,0.725,0.357,0.663,0.656,2.229,0.137,,0.665,0.408,0.025,0.122
部,目黒区碑文谷,0.244,0.220,0.780,1.549,0.172,0.523,0.446,1.192,0.527,0.370,0.804,0.539,1.549,0.172,,0.614,0.283,0.031,0.112
一,大田区東糀谷,0.274,6.756,2.396,3.018,0.184,5.027,1.175,15.822,8.892,0.657,1.203,2.035,15.822,0.184,,3.953,2.895,0.034,0.723
般,板橋区氷川町,0.643,0.516,1.010,2.053,0.273,0.831,0.797,0.874,0.705,0.543,1.128,0.787,2.053,0.273,,0.847,0.376,0.050,0.155
環,練馬区石神井町,0.515,1.089,2.680,1.033,0.126,0.514,0.491,1.425,0.558,1.248,1.513,0.700,2.680,0.126,,0.991,0.490,0.023,0.181
境,足立区西新井,2.145,0.559,1.176,4.561,0.401,1.007,1.306,2.736,0.844,1.151,1.727,1.198,4.561,0.401,,1.568,0.835,0.073,0.287
,江戸川区春江町,0.087,0.073,0.813,2.212,0.048,0.434,0.581,1.067,1.035,1.169,1.669,1.329,2.212,0.048,,0.877,0.405,0.009,0.160
,区部一般平均,0.556,1.226,1.274,2.353,0.206,1.187,0.710,3.151,1.797,0.713,1.159,1.002,15.822,0.048,,1.278,2.895,0.009,0.234
多,小金井市本町,0.180,0.472,0.821,0.770,0.101,0.478,0.376,1.900,0.420,0.553,0.756,0.501,1.900,0.101,,0.611,0.348,0.018,0.112
摩,東大和市奈良橋,0.310,0.635,0.865,0.751,0.155,0.489,0.402,0.356,0.352,0.621,0.805,0.377,0.865,0.155,,0.510,0.158,0.028,0.093
一般,多摩部一般平均,0.245,0.553,0.843,0.761,0.128,0.483,0.389,1.128,0.386,0.587,0.781,0.439,1.900,0.101,,0.560,0.348,0.018,0.103
都一般平均,,0.494,1.092,1.188,2.034,0.191,1.046,0.645,2.747,1.515,0.688,1.083,0.889,15.822,0.048,,1.134,2.895,0.009,0.208
,京葉道路亀戸,0.200,0.333,1.540,3.713,0.111,1.159,1.702,3.122,3.010,1.093,1.495,2.497,3.713,0.111,,1.664,0.679,0.020,0.305
,環八通り八幡山,0.219,0.360,0.991,1.264,0.181,0.429,0.405,1.148,0.634,0.421,0.893,0.527,1.264,0.181,,0.623,0.231,0.033,0.114
沿,２地点沿道平均,0.210,0.346,1.265,2.488,0.146,0.794,1.053,2.135,1.822,0.757,1.194,1.512,3.713,0.111,,1.144,0.679,0.020,0.209
道,甲州街道大原,0.260,0.279,1.004,1.634,0.183,0.531,0.524,1.070,0.790,0.299,0.809,0.564,1.634,0.183,,0.662,0.299,0.034,0.121
,中山道大和町,0.881,0.672,1.326,2.138,0.232,0.788,0.919,2.267,1.066,0.494,1.309,0.955,2.267,0.232,,1.087,0.415,0.042,0.199
,４地点沿道平均,0.390,0.411,1.215,2.187,0.177,0.727,0.887,1.902,1.375,0.577,1.127,1.136,3.713,0.111,,1.009,0.679,0.020,0.185
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.067,0.438,0.358,0.172,0.074,0.211,0.197,0.110,0.062,0.131,0.085,0.316,0.438,0.062,,0.185,0.080,0.011,0.034
,,,,,,,,,,,,,,,,,,,,
11,Toluene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,92.1
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.014 ppb),,,,換算係数(→ppb）：,,0.261
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.005 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,1.468,2.441,5.488,14.531,1.654,3.204,4.450,10.025,7.581,2.350,4.858,7.629,14.531,1.468,,5.473,3.793,0.383,1.429
区,国設東京新宿,2.147,2.499,5.817,12.255,1.641,3.752,5.712,7.923,6.322,1.583,5.132,6.517,12.255,1.583,,5.108,3.199,0.413,1.333
部,目黒区碑文谷,1.700,2.860,5.921,11.028,3.744,4.121,5.833,8.388,5.242,2.510,6.031,5.725,11.028,1.700,,5.259,2.879,0.444,1.373
一,大田区東糀谷,2.483,5.048,7.823,15.287,2.781,6.126,8.250,14.804,5.906,4.129,6.605,7.280,15.287,2.483,,7.210,3.990,0.648,1.882
般,板橋区氷川町,3.512,4.542,11.138,14.015,2.032,7.925,7.059,8.324,7.943,3.099,6.378,7.425,14.015,2.032,,6.949,3.658,0.530,1.814
環,練馬区石神井町,4.581,4.526,7.708,9.850,1.744,4.609,5.548,9.250,4.202,3.464,8.048,5.395,9.850,1.744,,5.744,2.571,0.455,1.499
境,足立区西新井,8.839,3.481,9.448,20.830,2.142,5.797,9.520,11.390,6.312,8.365,8.174,12.140,20.830,2.142,,8.870,5.437,0.559,2.315
,江戸川区春江町,1.191,2.824,8.159,11.767,1.098,4.749,5.841,7.175,5.518,11.183,9.644,8.256,11.767,1.098,,6.450,3.072,0.287,1.684
,区部一般平均,3.240,3.528,7.688,13.695,2.104,5.035,6.527,9.660,6.128,4.585,6.859,7.546,20.830,1.098,,6.383,5.437,0.287,1.666
多,小金井市本町,3.013,6.123,6.433,10.956,1.746,3.793,5.209,12.948,4.241,4.819,6.907,6.555,12.948,1.746,,6.062,3.380,0.456,1.582
摩,東大和市奈良橋,5.500,7.542,6.303,10.449,2.645,4.016,5.107,5.363,4.756,14.584,7.185,5.786,14.584,2.645,,6.603,3.807,0.690,1.724
一般,多摩部一般平均,4.257,6.833,6.368,10.702,2.196,3.905,5.158,9.156,4.498,9.701,7.046,6.170,14.584,1.746,,6.332,3.807,0.456,1.653
都一般平均,,3.444,4.189,7.424,13.097,2.123,4.809,6.253,9.559,5.802,5.609,6.896,7.271,20.830,1.098,,6.373,5.437,0.287,1.664
,京葉道路亀戸,1.649,9.493,8.675,13.722,1.806,5.432,7.692,9.684,7.616,3.484,6.852,12.638,13.722,1.649,,7.395,3.582,0.430,1.930
,環八通り八幡山,2.597,3.804,7.004,9.784,2.398,5.243,14.905,9.810,5.678,4.678,12.793,6.066,14.905,2.398,,7.063,3.891,0.626,1.844
沿,２地点沿道平均,2.123,6.649,7.839,11.753,2.102,5.337,11.299,9.747,6.647,4.081,9.823,9.352,14.905,1.649,,7.229,3.891,0.430,1.887
道,甲州街道大原,2.833,4.051,8.118,13.082,2.778,6.533,15.861,11.023,6.605,2.865,7.208,9.295,15.861,2.778,,7.521,4.140,0.725,1.963
,中山道大和町,5.350,5.041,9.879,15.341,2.700,25.448,8.823,12.542,7.730,3.764,26.402,9.791,26.402,2.700,,11.068,6.892,0.705,2.889
,４地点沿道平均,3.107,5.597,8.419,12.982,2.420,10.664,11.820,10.765,6.907,3.698,13.314,9.448,26.402,1.649,,8.262,6.892,0.430,2.157
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,1.639,4.123,1.933,1.266,0.621,1.388,0.982,0.775,0.464,0.837,1.184,3.199,4.123,0.464,,1.534,1.076,0.121,0.400
,,,,,,,,,,,,,,,,,,,,
12,Tetrachloroethylene,,,,,,,,,基準値    ：,,200,μg/m3,(29 ppb),,,,,分子量：,165.8
,,,,,,,,,,定量下限値：,,0.15,,(0.022 ppb),,,,換算係数(→ppb）：,,0.145
,,2021年度,,,,,,,,検出下限値：,,0.05,,(0.007 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.084,0.068,0.167,0.422,0.107,0.116,0.207,0.304,0.192,0.079,0.136,0.162,0.422,0.068,,0.170,0.061,0.010,0.025
区,国設東京新宿,0.121,0.078,0.261,0.397,0.096,0.056,0.258,0.379,0.115,0.070,0.240,0.133,0.397,0.056,,0.184,0.058,0.008,0.027
部,目黒区碑文谷,0.085,0.090,0.233,0.388,0.070,0.108,0.145,0.379,0.185,0.114,0.184,0.175,0.388,0.070,,0.180,0.056,0.010,0.026
一,大田区東糀谷,0.073,0.061,0.199,0.453,< 0.05,0.076,0.119,0.411,0.108,0.077,0.176,0.155,0.453,< 0.05,,0.161,0.066,< 0.007,0.023
般,板橋区氷川町,0.143,0.158,0.218,0.507,0.075,0.067,0.178,0.278,0.085,0.087,0.199,0.152,0.507,0.067,,0.179,0.074,0.010,0.026
環,練馬区石神井町,0.243,0.287,0.340,0.542,0.066,0.144,0.107,0.319,0.210,0.247,0.269,0.172,0.542,0.066,,0.246,0.079,0.010,0.036
境,足立区西新井,0.215,< 0.05,0.786,0.473,0.083,0.350,0.191,0.416,0.431,0.252,0.413,0.460,0.786,< 0.05,,0.341,0.114,< 0.007,0.049
,江戸川区春江町,0.051,< 0.05,0.235,0.318,< 0.05,0.078,0.087,0.157,0.101,0.194,0.160,0.191,0.318,< 0.05,,0.135,0.046,< 0.007,0.020
,区部一般平均,0.127,0.099,0.305,0.438,0.068,0.124,0.162,0.331,0.178,0.140,0.222,0.200,0.786,< 0.05,,0.199,0.114,< 0.007,0.029
多,小金井市本町,0.085,0.180,0.225,0.358,0.077,0.126,0.130,0.225,0.202,0.073,0.129,0.220,0.358,0.073,,0.169,0.052,0.011,0.025
摩,東大和市奈良橋,0.082,0.137,0.155,0.350,0.060,0.077,0.060,0.094,< 0.05,0.051,0.114,0.081,0.350,< 0.05,,0.107,0.051,< 0.007,0.016
一般,多摩部一般平均,0.084,0.159,0.190,0.354,0.069,0.102,0.095,0.159,0.113,0.062,0.122,0.150,0.358,< 0.05,,0.138,0.052,< 0.007,0.020
都一般平均,,0.118,0.111,0.282,0.421,0.068,0.120,0.148,0.296,0.165,0.124,0.202,0.190,0.786,< 0.05,,0.187,0.114,< 0.007,0.027
,京葉道路亀戸,0.092,0.059,0.422,0.438,< 0.05,0.130,0.132,0.303,0.154,0.209,0.221,0.207,0.438,< 0.05,,0.199,0.063,< 0.007,0.029
,環八通り八幡山,0.091,0.194,0.263,0.278,0.101,0.115,0.143,0.612,0.097,0.145,0.246,0.141,0.612,0.091,,0.202,0.089,0.013,0.029
沿,２地点沿道平均,0.091,0.127,0.342,0.358,0.063,0.123,0.138,0.457,0.126,0.177,0.234,0.174,0.612,< 0.05,,0.201,0.089,< 0.007,0.029
道,甲州街道大原,0.086,0.114,0.290,0.390,0.068,0.140,0.186,0.574,0.121,0.177,0.287,0.163,0.574,0.068,,0.216,0.083,0.010,0.031
,中山道大和町,0.142,0.083,0.254,0.441,0.135,0.142,0.188,0.359,0.122,0.113,0.186,0.146,0.441,0.083,,0.192,0.064,0.012,0.028
,４地点沿道平均,0.102,0.113,0.307,0.387,0.082,0.132,0.162,0.462,0.123,0.161,0.235,0.164,0.612,< 0.05,,0.203,0.089,< 0.007,0.029
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,< 0.05,0.143,0.115,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,< 0.05,0.080,0.143,< 0.05,,< 0.05,0.021,< 0.007,< 0.007
2021年度  HAPs,,,,,,,,,,,,,,,,,,,,
13,Ethylbenzene,,,,,,,,,基準値    ：,,,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.014 ppb),,,,換算係数(→ppb）：,,0.226
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.660,0.905,1.978,4.261,0.956,0.599,1.471,2.584,2.165,0.695,1.275,1.624,4.261,0.599,,1.598,0.965,0.136,0.362
区,国設東京新宿,0.853,0.896,1.495,3.849,1.039,0.616,1.635,1.609,1.632,0.464,1.488,1.265,3.849,0.464,,1.403,0.871,0.105,0.318
部,目黒区碑文谷,0.690,0.906,1.580,3.828,0.948,0.878,1.745,2.129,1.538,0.705,1.631,1.221,3.828,0.690,,1.483,0.867,0.156,0.336
一,大田区東糀谷,1.276,1.187,2.918,5.566,1.930,1.111,2.976,3.392,1.782,1.263,1.730,2.030,5.566,1.111,,2.264,1.260,0.252,0.512
般,板橋区氷川町,0.928,1.074,1.810,3.442,0.923,0.937,1.789,1.371,1.362,0.653,1.370,1.203,3.442,0.653,,1.405,0.779,0.148,0.318
環,練馬区石神井町,0.905,1.308,1.563,2.726,0.669,0.738,1.442,2.142,1.343,0.551,1.737,0.928,2.726,0.551,,1.338,0.617,0.125,0.303
境,足立区西新井,1.676,0.789,1.564,4.352,0.895,0.930,2.201,1.600,2.014,0.719,1.562,1.634,4.352,0.719,,1.661,0.985,0.163,0.376
,江戸川区春江町,0.511,1.028,2.344,3.344,0.330,0.799,1.423,1.344,1.609,0.802,1.287,1.809,3.344,0.330,,1.386,0.757,0.075,0.314
,区部一般平均,0.937,1.011,1.906,3.921,0.961,0.826,1.835,2.021,1.681,0.732,1.510,1.464,5.566,0.330,,1.567,1.260,0.075,0.355
多,小金井市本町,1.304,1.396,1.599,3.530,0.725,0.824,1.806,2.385,1.475,1.202,1.649,1.191,3.530,0.725,,1.591,0.799,0.164,0.360
摩,東大和市奈良橋,1.696,1.601,2.189,3.036,1.033,0.673,5.521,1.151,1.079,1.271,1.856,1.085,5.521,0.673,,1.849,1.250,0.152,0.419
一般,多摩部一般平均,1.500,1.499,1.894,3.283,0.879,0.749,3.664,1.768,1.277,1.236,1.752,1.138,5.521,0.673,,1.720,1.250,0.152,0.389
都一般平均,,1.050,1.109,1.904,3.794,0.945,0.811,2.201,1.971,1.600,0.833,1.558,1.399,5.566,0.330,,1.598,1.260,0.075,0.362
,京葉道路亀戸,0.636,1.843,2.150,4.155,0.812,0.994,1.775,1.888,2.158,1.524,1.551,2.392,4.155,0.636,,1.823,0.940,0.144,0.413
,環八通り八幡山,0.672,2.039,1.656,3.150,0.677,0.919,1.653,2.481,1.748,0.622,2.301,1.104,3.150,0.622,,1.585,0.713,0.141,0.359
沿,２地点沿道平均,0.654,1.941,1.903,3.652,0.745,0.956,1.714,2.185,1.953,1.073,1.926,1.748,4.155,0.622,,1.704,0.940,0.141,0.386
道,甲州街道大原,0.830,1.128,1.994,3.837,1.233,1.210,2.770,2.919,2.167,0.664,1.967,1.713,3.837,0.664,,1.869,0.869,0.150,0.423
,中山道大和町,1.290,1.465,2.397,3.790,0.930,1.151,2.110,2.288,2.226,0.729,2.875,1.525,3.790,0.729,,1.898,0.858,0.165,0.430
,４地点沿道平均,0.857,1.619,2.049,3.733,0.913,1.068,2.077,2.394,2.075,0.885,2.174,1.684,4.155,0.622,,1.794,0.940,0.141,0.406
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.636,0.849,0.631,0.244,0.181,0.318,0.448,0.124,0.151,0.236,0.391,0.836,0.849,0.124,,0.420,0.192,0.028,0.095
,,,,,,,,,,,,,,,,,,,,
14,"m,p-Xylene",,,,,,,,,基準値    ：,,,,,,,,,分子量：,106.2
,,,,,,,,,,定量下限値：,,0.04,μg/m3,(0.01 ppb),,,,換算係数(→ppb）：,,0.226
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb),,(単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,,平 均,最大,最小,平 均
,中央区晴海,0.616,0.883,1.513,2.830,0.804,0.591,1.168,3.581,1.127,0.964,1.129,1.522,3.581,0.591,,1.394,0.811,0.134,0.316
区,国設東京新宿,0.798,0.788,1.068,2.635,0.782,0.501,1.314,1.382,0.913,0.462,1.269,0.985,2.635,0.462,,1.075,0.597,0.104,0.243
部,目黒区碑文谷,0.649,0.877,1.344,2.676,0.771,0.808,1.482,1.838,0.908,0.727,1.480,0.993,2.676,0.649,,1.213,0.606,0.147,0.275
一,大田区東糀谷,1.133,1.059,2.378,3.962,1.605,0.947,3.559,2.774,1.007,1.184,1.496,1.626,3.962,0.947,,1.894,0.897,0.214,0.429
般,板橋区氷川町,0.844,0.972,1.492,2.310,0.703,0.800,1.450,1.143,0.881,0.604,1.214,0.950,2.310,0.604,,1.114,0.523,0.137,0.252
環,練馬区石神井町,0.791,1.172,1.155,1.804,0.570,0.648,1.290,1.705,0.786,0.620,1.593,0.709,1.804,0.570,,1.070,0.408,0.129,0.242
