ID,Title,Content,Excerpt,Date,"Post Type",Permalink," wheelchair-1.5m-b",_aioseo_description,_aioseo_keywords,_aioseo_og_article_section,_aioseo_og_article_tags,_aioseo_og_description,_aioseo_og_title,_aioseo_title,_aioseo_twitter_description,_aioseo_twitter_title,_aioseop_custom_link,_aioseop_description,_aioseop_disable,_aioseop_disable_analytics,_aioseop_keywords,_aioseop_nofollow,_aioseop_noindex,_aioseop_sitemap_exclude,_aioseop_title,_view_count,_wp_desired_post_slug,_wp_old_date,_wp_old_slug,_wp_page_template,address,appearance-img,baby-bed,baby-car,baby-chair,barrierfree-1.5m-a,barrierfree-1.5m-b,barrierfree-1.5m-c,barrierfree-barrier-free-a,barrierfree-barrier-free-b,barrierfree-barrier-free-c,barrierfree-bath-step-a,barrierfree-bath-step-b,barrierfree-bath-step-c,barrierfree-bath-width-a,barrierfree-bath-width-b,barrierfree-bath-width-c,barrierfree-bed-num-a,barrierfree-bed-num-b,barrierfree-bed-num-c,barrierfree-breadth-a,barrierfree-breadth-b,barrierfree-breadth-c,barrierfree-capacity-a,barrierfree-capacity-b,barrierfree-capacity-c,barrierfree-image-a,barrierfree-image-b,barrierfree-image-c,barrierfree-room-img-a,barrierfree-room-img-b,barrierfree-room-img-c,barrierfree-room-type-a,barrierfree-room-type-b,barrierfree-room-type-c,barrierfree-step-a,barrierfree-step-b,barrierfree-step-c,barrierfree-toilet-step-a,barrierfree-toilet-step-b,barrierfree-toilet-step-c,barrierfree-toilet-width-a,barrierfree-toilet-width-b,barrierfree-toilet-width-c,barrierfree-width-a,barrierfree-width-b,barrierfree-width-c,ch-address,ch-name,column,daredemo-toilet-floor,daredemo-toilet-numbber,diaper-changing-table,dog-bowl,dog-mat,dog-toilet-floor,elevator-capacity-a,elevator-capacity-b,elevator-capacity-c,elevator-capacity-d,elevator-capacity-e,elevator-depth-a,elevator-depth-b,elevator-depth-c,elevator-depth-d,elevator-depth-e,elevator-number-a,elevator-number-b,elevator-number-c,elevator-number-d,elevator-number-e,elevator-width-a,elevator-width-b,elevator-width-c,elevator-width-d,elevator-width-e,en-address,en-name,entrance-name,entrance-step,entrance-width,flash-bell,google_map,guidance-map,ko-address,ko-adress,ko-name,latitude,leisure-latitude,leisure-longitude,longitude,mobile-handrail,new-ch-address,new-en-address,new-en-name,new-ko-address,normal-1.5m-a,normal-1.5m-b,normal-1.5m-c,normal-barrier-free-a,normal-barrier-free-b,normal-barrier-free-c,normal-bath-step-a,normal-bath-step-b,normal-bath-step-c,normal-bath-width-a,normal-bath-width-b,normal-bath-width-c,normal-bed-num-a,normal-bed-num-b,normal-bed-num-c,normal-breadth-a,normal-breadth-b,normal-breadth-c,normal-capacity-a,normal-capacity-b,normal-capacity-c,normal-image-a,normal-image-b,normal-image-c,normal-room-img-a,normal-room-img-b,normal-room-img-c,normal-room-type-a,normal-room-type-b,normal-room-type-c,normal-step-a,normal-step-b,normal-step-c,normal-toilet-step-a,normal-toilet-step-b,normal-toilet-step-c,normal-toilet-width-a,normal-toilet-width-b,normal-toilet-width-c,normal-width-a,normal-width-b,normal-width-c,ostomate-floor,ostomate-number,page_builder,park-latitude,park-longitude,parking-capacity,phone,public-latitude,public-longitude,restaurant-latitude,restaurant-longitude,route,route-arakawa,route-disney,route-hokuso,route-jr,route-keikyu,route-keio,route-keisei,route-keiyo,route-metro,route-mitake,route-monorail,route-odakyu,route-rinkai,route-saitama,route-seibu,route-takao,route-tamamonorail,route-tobu,route-toei,route-tokyu,route-toneri,route-tsukuba,route-yurikamome,shopping-latitude,shopping-longitude,shower-chair,sign-language,slider_time,staff-writing,toilet-latitude,toilet-longitude,touchpanel,traffic-latitude,traffic-longitude,tv-with-subtitles,url,use_page_builder,vibrating-clock,wheelchair,wheelchair-1.5m-a,wheelchair-1.5m-b,wheelchair-1.5m-c,wheelchair-barrier-free-a,wheelchair-barrier-free-b,wheelchair-barrier-free-c,wheelchair-bath-step-a,wheelchair-bath-step-b,wheelchair-bath-step-c,wheelchair-bath-width-a,wheelchair-bath-width-b,wheelchair-bath-width-c,wheelchair-bed-num-a,wheelchair-bed-num-b,wheelchair-bed-num-c,wheelchair-breadth-a,wheelchair-breadth-b,wheelchair-breadth-c,wheelchair-capacity-a,wheelchair-capacity-b,wheelchair-capacity-c,wheelchair-image-a,wheelchair-image-b,wheelchair-image-c,wheelchair-parking-capacity,wheelchair-room-img-a,wheelchair-room-img-b,wheelchair-room-img-c,wheelchair-room-type-a,wheelchair-room-type-b,wheelchair-room-type-c,wheelchair-step-a,wheelchair-step-b,wheelchair-step-c,wheelchair-toilet-step-a,wheelchair-toilet-step-b,wheelchair-toilet-step-c,wheelchair-toilet-width-a,wheelchair-toilet-width-b,wheelchair-toilet-width-c,wheelchair-width-a,wheelchair-width-b,wheelchair-width-c,writing-goods,施設情報,区市町村,駅,カテゴリー,"Image URL","Images Filename","Images Path","Images ID","Images Title","Images Caption","Images Description","Images Alt Text","Attachment URL","Attachments Filename","Attachments Path","Attachments ID","Attachments Title","Attachments Caption","Attachments Description","Attachments Alt Text",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,"Post Password",Template,Parent,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date"
40324,"あぶり清水 両国店",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40324/,,,,,,,,,,,,,,,,,,,,4007,,,,default,東京都墨田区両国2-16-6,"324_あぶり清水 両国店_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,墨田区，东京两国2-16-6,烤清水两国店,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2-16-6, Ryogoku, Sumida-ku","Aburi Shimizu Ryogoku Store ",,3,68,,,,"도쿄도 스미다 구 양국 2-16-6",,"구워 시미즈 양국 점",35.69440806,,,139.7916514,,,"Sumida-ku, Tokyo both countries 2-16-6","Roasted Shimizu both countries shop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6666-9080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,https://aburishimizu.owst.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>墨田区,,"上野・浅草・両国>墨田区,施設出入口スロープ,施設入口：自動ドア,11人以下,階段の手すり,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%81%82%e3%81%b6%e3%82%8a%e6%b8%85%e6%b0%b4-%e4%b8%a1%e5%9b%bd%e5%ba%97,,,default,,,,open,open,"2020-03-24 17:46:01"
40335,"幸せのパンケーキ 新宿店",,,"2020-02-26 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40335/,,,,,,,,,,,,,,,,,,,,4664,,,,default,"東京都新宿区新宿3-33-10　新宿モリエールビル B2F","335_幸せのパンケーキ 新宿店_000",,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新宿区，新宿3-33-10新宿莫里哀建设B2F,煎饼新宿的幸福,車いすが入れるトイレ有り,,,1,,,,13,,,,,142,,,,,1,,,,,89,,,,,"B2F, Shinjuku Moliere Blding., 3-33-10, Shinjuku, Shinju-ku","A Happy Pancake Shinjuku Shop",,1,138,,,,"도쿄도 신주쿠 구 신주쿠 3-33-10 신주쿠 몰리에르 빌딩 B2F",,"행복 팬케이크 신주쿠 점",35.6903822,,,139.7037656,,,"Shinjuku-ku, Tokyo Shinjuku 3-33-10 Shinjuku Moliere building B2F","Happiness of pancake Shinjuku",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5362-6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,店舗営業時間内,,,,,,,https://magia.tokyo/shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,新宿・中野・杉並>新宿区,,"新宿・中野・杉並>新宿区,エレベーター,12人以上,音声案内,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,100cm以上,2cm未満",,,,,,,,,,,,,,,,,private,111,,,,,%e5%b9%b8%e3%81%9b%e3%81%ae%e3%83%91%e3%83%b3%e3%82%b1%e3%83%bc%e3%82%ad-%e6%96%b0%e5%ae%bf%e5%ba%97,,,default,,,,closed,closed,"2024-02-29 11:46:41"
40336,御苑　炉庵,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40336/,,,,,,,,,,,,,,,,,,,,4369,,,,default,"東京都新宿区新宿2-9-20　問川ビル 1F",336_御苑炉庵_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新宿区，新宿2-9-20問川大厦1F,罗汉御苑,,1F,1,,,,,,,,,,,,,,,,,,,,,,,,,"1F, Toikawa Bldg., 2-9-20, Shijuku, Shinjuku-ku","Gyoen Roan",入口,,90,,,,"도쿄도 신주쿠 구 신주쿠 2-9-20 문 강 빌딩 1F",,"어원 로안",35.6897752,,,139.7098318,,,"Shinjuku-ku, Tokyo Shinjuku 2-9-20 Toikawa building 1F","Gyoen Rohan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6273-2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,新宿・中野・杉並>新宿区,,"新宿・中野・杉並>新宿区,施設出入口スロープ,施設出入口の段差,車椅子使用者対応トイレ,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e5%be%a1%e8%8b%91%e3%80%80%e7%82%89%e5%ba%b5,,,default,,,,open,open,"2021-02-11 06:23:21"
40337,"セントル ザ ベーカリー",,,"2020-03-03 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40337/,,,,,,,,,,,,,,,,,,,,5918,,,,default,"東京都中央区銀座1-2-1 東京高速道路紺屋ビル 1F",,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,银座，中央区，东京1-2-1东京高速公路建设科尼亚1F,半人马面包店,,1F,1,,,,,,,,,,,,,,,,,,,,,,,,,"1F, Konya Bldg., 1-2-1, Ginza, Chuo-ku","Centre The Bakery",レストラン入口,,81,,,,"도쿄도 츄 오구 긴자 1-2-1 도쿄 고속도로 염색 집 빌딩 1F",,"상트 르 더 베이커리",35.675565,,,139.766594,,,"Ginza, Chuo-ku, Tokyo 1-2-1 Tokyo highway Konya building 1F","Sentoru The Bakery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1F,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3567-3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,'-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,銀座・日本橋>中央区,,"銀座・日本橋>中央区,施設出入口の段差,車椅子使用者対応トイレ,オストメイト対応トイレ,ベビーチェアの貸出,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%82%bb%e3%83%b3%e3%83%88%e3%83%ab-%e3%82%b6-%e3%83%99%e3%83%bc%e3%82%ab%e3%83%aa%e3%83%bc,,,default,,,,open,open,"2021-02-11 06:21:32"
40339,"浅草天麩羅 葵丸進",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40339/,,,,,,,,,,,,,,,,,,,,4480,,,,default,東京都台東区浅草1-4-4,"339_浅草天麩羅 葵丸進_000",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,台东区，东京浅草1-4-4,浅草天妇罗葵丸進,,,,1,,,,9,,,,,131,,,,,1,,,,,85,,,,,"1-4-4, Asakusa, Taito-ku","Asakusa Tempura Aoi Marushin",正面玄関,,170,,,,"도쿄도 다이토 구 아사쿠사 1-4-4",,"아사쿠사 튀김 아오이의 원형 진",35.7113079,,,139.7950015,,,"Taito-ku, Tokyo Asakusa 1-4-4","Asakusa tempura Aoimaru advance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3841-0110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://www.aoi-marushin.co.jp/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>台東区,,"上野・浅草・両国>台東区,施設出入口の段差,施設入口：自動ドア,エレベーター,11人以下,階段の手すり,施設内おむつ交換台,ベビーチェアの貸出,車いすの貸出,100cm以上,120cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e6%b5%85%e8%8d%89%e5%a4%a9%e9%ba%a9%e7%be%85-%e8%91%b5%e4%b8%b8%e9%80%b2,,,default,,,,open,open,"2021-02-11 06:23:35"
40342,Angepatio,,,"2020-03-16 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40342/,,,,,,,,,,,,,,,,,,,,4487,,,,default,"東京都渋谷区南平台町12-11 アンジェパティオ",342_Angepatio_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,涩谷区，东京南平台町12-11昂热庭院,Angepatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12-11, Nampeidai-cho, Shibuya-ku",Angepatio,,8,150,,,,"도쿄도 시부야 구 남쪽 트럭 마치 12-11 앤젤레스 테라스",,Angepatio,35.65442,,,139.695932,,,"Shibuya-ku, Tokyo Nanpeidaichō 12-11 Angers patio",Angepatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,15,03-3476-7712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,11:30～22:00,,,,,,,https://angepatio.com/,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,渋谷・目黒・世田谷>渋谷区,,"渋谷・目黒・世田谷>渋谷区,駐車場,施設入口：自動ドア,筆談対応用備品,車いすの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm以上,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,angepatio,,,default,,,,open,open,"2020-03-24 17:28:12"
40343,レストラン　RAPHAEL,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40343/,,,,,,,,,,,,,,,,,,,,3633,,,,default,東京都渋谷区富ヶ谷1-30-24,343_レストランRAPHAEL_000,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,涩谷区，东京富ヶ谷1-30-24,餐厅RAPHAEL,手すり等を設置した広めのトイレがあり、介助があれば入ることができます,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-30-24, Tomigaya, Shibuya-ku","Restaurant RAPHAEL",,,103,,,,"도쿄도 시부야 구 토미 가야 1-30-24",,"레스토랑 RAPHAEL",35.6653274,,,139.6883735,,,"Shibuya-ku, Tokyo Tomigaya 1-30-24","Restaurant RAPHAEL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,2,03-6869-7550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://www.legend-of-raphael.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,渋谷・目黒・世田谷>渋谷区,,"渋谷・目黒・世田谷>渋谷区,駐車場,施設出入口スロープ,施設出入口の段差,ベビーチェアの貸出,スタッフの筆談対応,100cm以上,2cm未満,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%ac%e3%82%b9%e3%83%88%e3%83%a9%e3%83%b3%e3%80%80raphael,,,default,,,,open,open,"2021-02-11 06:26:24"
40353,"上野の森 パークサイドカフェ",,,"2020-03-04 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40353/,,,,,,,,,,,,,,,,,,,,6360,,,,default,東京都台東区上野公園8-4,"353_上野の森 パークサイドカフェ_000",,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,台东区，东京上野公园8-4,上野森林公园旁的餐厅,,1F,1,1,,,,,,,,,,,,,,,,,,,,,,,,"8-4, Uenokoen, Taito-ku","Park Side Cafe",,,100,,,,"도쿄도 다이토 구 우에노 공원 8-4",,"우에노의 숲 파크 사이드 카페",35.71564,,,139.774725,,,"Taito-ku, Tokyo Ueno Park 8-4","Ueno Forest Park Side Cafe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1F,1,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5815-8251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://www.createrestaurants.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,上野・浅草・両国>台東区,,"上野・浅草・両国>台東区,施設出入口の段差,施設入口：自動ドア,車椅子使用者対応トイレ,オストメイト対応トイレ,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,100cm以上,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e4%b8%8a%e9%87%8e%e3%81%ae%e6%a3%ae-%e3%83%91%e3%83%bc%e3%82%af%e3%82%b5%e3%82%a4%e3%83%89%e3%82%ab%e3%83%95%e3%82%a7,,,default,,,,open,open,"2021-02-11 06:20:17"
40355,"鉄板焼き まえなか",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40355/,,,,,,,,,,,,,,,,,,,,3824,,,,default,東京都港区南青山5-12-13,"355_鉄板焼き まえなか_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京南青山港区，5-12-13,铁板烧前中,車いす対応トイレは隣接する「テストキッチンＨ」内にあり。,,,,,,,,,,,,,,,,,,,,,,,,,,,"5-12-13, Minamiaoyama, Minato-ku",Teppanyaki　Maenaka,,,80,,,,"도쿄도 미나토 구 미나미 아오야마 5-12-13",,"철판 구이 maenaka",35.6608177,,,139.7130617,,,"Tokyo Minami-Aoyama, Minato-ku, 5-12-13","Teppanyaki Maenaka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-6452-6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://www.maenaka.tokyo/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,施設出入口の段差,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e9%89%84%e6%9d%bf%e7%84%bc%e3%81%8d-%e3%81%be%e3%81%88%e3%81%aa%e3%81%8b,,,default,,,,open,open,"2021-02-11 06:27:01"
40359,リストランテ濱﨑,,,"2020-03-03 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40359/,,,,,,,,,,,,,,,,,,,,5992,,,,default,東京都港区南青山4-11-13,359_リストランテ濱﨑_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京南青山港区，4-11-13,意大利餐厅哈马岩崎,,1F,1,,,,,,,,,,,,,,,,,,,,,,,,,"4-11-13, Minamiaoyama, Minato-ku","Ristorante Hamasaki",,,74,,,,"도쿄도 미나토 구 미나미 아오야마 4-11-13",,"리스 토란 테 하마 종합",35.665686,,,139.717618,,,"Tokyo Minami-Aoyama, Minato-ku, 4-11-13","Ristorante Hama Iwasaki",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5772-8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,http://ristorantehamasaki.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,施設出入口の段差,車椅子使用者対応トイレ,スタッフの筆談対応,80cm未満,2cm未満",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%aa%e3%82%b9%e3%83%88%e3%83%a9%e3%83%b3%e3%83%86%e6%bf%b1%ef%a8%91,,,default,,,,open,open,"2021-02-11 06:20:34"
40360,"表参道焼肉 KINTAN",,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40360/,,,,,,,,,,,,,,,,,,,,5021,,,,default,東京都港区北青山3-10-14　北青山ビル1F,"360_表参道焼肉 KINTAN_000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，港区，北青山3-10-14北青山大厦1F,表参道烧肉KINTAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1F, Kitaaoyama Bldg., 3-10-14, Kitaaoyama, Minato-ku","Omotesando BBQ KINTAN",,15,80,,,,"도쿄도 미나토 구 북쪽 아오야마 3-10-14 북쪽 아오야마 빌딩 1F",,"오모테 산도 불고기 KINTAN",35.6641376,,,139.7103244,,,"Tokyo, Minato-ku, Kita-Aoyama 3-10-14 Kita-Aoyama Building 1F","Omotesando Yakiniku KINTAN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-5778-4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,営業時間内,,,,,,,https://kintan.restaurant/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,筆談対応用備品,スタッフの筆談対応,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e8%a1%a8%e5%8f%82%e9%81%93%e7%84%bc%e8%82%89-kintan,,,default,,,,open,open,"2020-03-24 19:25:36"
40362,マノワール・ディノ,,,"2020-03-16 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40362/,,,,,,,,,,,,,,,,,,,,4624,,,,default,東京都渋谷区渋谷4-1-13,362_マノワール・ディノ_000,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,涩，涩谷区，东京4-1-13,迪诺庄园,入口13cmの段差が3段,,,1,,,,,,,,,,,,,,,,,,,,,,,,"4-1-13, Shibuya, Shibuya-ku","Manoir d’Inno",エントランス,13,143,,,,"도쿄도 시부야 구 시부야 4-1-13",,"마누 아 디노",35.659961,,,139.713033,,,"Shibuya, Shibuya-ku, Tokyo 4-1-13","Manoir Dino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1F,2F",2,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,1,03-3406-0200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,11:30～23:30,,,,,,,http://www.manoirdinno.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,飲食,渋谷・目黒・世田谷>渋谷区,,"渋谷・目黒・世田谷>渋谷区,駐車場,階段の手すり,オストメイト対応トイレ,筆談対応用備品,施設内おむつ交換台,ベビーチェアの貸出,スタッフの筆談対応,100cm以上,120cm以上,2cm以上,授乳室",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%9e%e3%83%8e%e3%83%af%e3%83%bc%e3%83%ab%e3%83%bb%e3%83%87%e3%82%a3%e3%83%8e,,,default,,,,open,open,"2020-03-24 18:02:59"
40363,レストラン・ランス・YANAGIDATE,,,"2020-03-05 15:00:00",facility,https://www.daredemo-tokyo.metro.tokyo.lg.jp/facility/food/40363/,,,,,,,,,,,,,,,,,,,,3728,,,,default,東京都港区北青山3-10-13,363_レストラン・ランス・YANAGIDATE_000,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,东京，港区，北青山3-10-13,餐厅槊·柳馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3-10-13, Kitaaoyama, Minato-ku","Restaurant Reims YANAGIDATE",,14,83,,,,"도쿄도 미나토 구 북쪽 아오야마 3-10-13",,"레스토랑 랑 · YANAGIDATE",35.6643742,,,139.7105605,,,"Tokyo, Minato-ku, Kita-Aoyama 3-10-13","Restaurant-lance · YANAGIDATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a:2:{s:3:""row"";a:1:{s:7:""indexes"";a:0:{}}s:6:""widget"";a:0:{}}",,,,03-3407-3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000,,,,,,,,http://reims.co.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,飲食,お台場・汐留・新橋・六本木・青山>港区,,"お台場・汐留・新橋・六本木・青山>港区,階段の手すり,ベビーチェアの貸出,80cm未満,2cm以上",,,,,,,,,,,,,,,,,publish,111,,,,,%e3%83%ac%e3%82%b9%e3%83%88%e3%83%a9%e3%83%b3%e3%83%bb%e3%83%a9%e3%83%b3%e3%82%b9%e3%83%bbyanagidate,,,default,,,,open,open,"2020-03-24 18:05:25"
