分類/品目/銘柄/単位,2008年11月,2009年9月,2009年10月,2009年11月,銘柄改正等
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),8416,7640,7660,7755,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、冷房2．8KW、暖房3.2～3．6KW、フィルター自動清掃機能付き、高性能機能付き/1台(円),171736,174522,170313,172794,平成21年1月から基本銘柄改正
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),17280,        -,16600,16265,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気カーペット/2畳相当、500～550W、カバー（アクリル100％）/1台(円),20208,        -,15909,15883,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),72307,77707,77743,80163,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),        -,        -,        -,        -,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),140469,163578,163578,163578,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),        -,        -,        -,        -,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),67004,65254,64988,64788,
（室内装備品）/目覚まし時計/電波時計、デジタル表示「シチズン・アラームクロック」又は「セイコー・アラームクロック」、中級品/1個(円),3610,3245,3370,3517,
（室内装備品）/蛍光灯器具/洋風蛍光灯シーリング、環形スリム蛍光ランプ2灯、/1台(円),12973,13581,12793,12387,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),9111,9379,9390,9187,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),        -,        -,        -,        -,
（室内装備品）/カーテン/既製品、ドレープ、先染、ポリエステル100％、100×178cm程度、1．5倍ひだ、2枚入り、防炎加工を除く/1袋(円),4192,3898,3898,3862,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),83562,69095,71426,71426,
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6485,6344,6674,6467,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),5822,        -,5431,5818,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2012,1789,1760,1850,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),2781,2918,2622,2767,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),739,742,742,742,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),1177,1164,1179,1207,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240mL)/1個(円),404,402,385,387,
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱140℃以上、〔容量〕540～700mL/1個(円),319,321,322,320,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),1672,1696,1692,1693,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),1583,1680,1656,1656,
（家事雑貨）/なべ/両手なべ、アルミニウム製、20cm、中級品/1個(円),2168,2080,1994,2022,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),        -,        -,        -,        -,
（家事雑貨）/やかん/平底、ステンレス製、2．5～3．0L、中級品/1個(円),2940,3095,2989,3024,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),185,187,184,190,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),17112,16851,16760,16760,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),760,797,781,781,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),400,395,397,392,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),200,217,217,217,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),11410,12132,10820,11007,
（家事雑貨）/浄水器/蛇口直結型、1.8～2.OL／分、中空糸膜・活性炭、/1台(円),3433,3454,3320,3275,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),169,168,164,164,
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(18枚入り)/1箱(円),257,268,259,268,
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),208,191,197,192,
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱320枚(160組)入り、5箱入り/1パック(円),308,275,273,275,
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),301,290,287,286,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(415mL入り)/1本(円),267,255,237,249,平成21年10月から基本銘柄改正
（家事用消耗品）/洗濯用洗剤/合成洗剤、綿・麻・合成繊維用、粉末、箱入り（1.0kg入り）/1箱(円),355,334,333,330,平成21年４月から基本銘柄改正
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（540mL入り）/1袋(円),277,272,265,265,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450mL入り）「キンチョール」/1本(円),623,618,630,628,
（家事用消耗品）/防虫剤/ピレスロイド系、箱入り（24個入り）、有効期間1年/1箱(円),744,688,670,714,
（家事用消耗品）/芳香剤/部屋用、液体、本体（400ml入り）/1個(円),340,336,336,322,
（家事サービス）/家政婦給料/通い、家事労働（8時間）/1人(円),11200,11200,11200,11200,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),2987,2987,2987,2987,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),892,892,892,892,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),306015,290275,300256,307038,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),165868,136584,132746,132746,
（洋服）/背広服/夏物上下、並型、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,22422,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),41897,37092,37705,36328,
（洋服）/男子上着/替上着、シングル、並型、毛100％、A4～A6/1着(円),34016,32004,28417,28494,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),11047,12128,11193,10020,
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,5828,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),6543,6113,6196,5971,
（洋服）/男子コート/秋冬用、シングル、並型、ポリエステル100％/1着(円),34013,        -,        -,30069,平成21年7月から基本銘柄改正
（洋服）/男子学生服/公立中学校用、ポリ100％又はポリ・毛混用、160cmA体/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％又は毛・化繊混用、7～11号又はM/1着(円),29106,29344,27236,27815,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),20601,15773,15295,15661,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル100％、(調査月3～8月)/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリ100％(調査月2～4月、8～9月)/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),8699,8728,9142,8524,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6495,6062,5870,5780,
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),11923,11764,11528,10657,
（洋服）/婦人オーバー/冬物、並型、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),51844,        -,        -,26570,平成21年7月から基本銘柄改正
（洋服）/婦人ブレザー/シングル、並型、「毛100％」又は「毛50％以上・化繊混用」/1着(円),19364,19554,19047,18689,
（洋服）/女子学生服/公立中学校用、冬物、セーラー型、プリーツスカート、A体型/1着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2904,1935,2461,1941,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,1600,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),3590,2910,2995,3228,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),3819,3685,3937,4089,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),3883,3451,3392,3375,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),5922,6089,6019,6335,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),7486,6847,7012,6678,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),6271,5742,5299,5360,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,3776,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),3027,2505,2671,2531,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/プルオーバー、長袖、毛100％又は毛50％以上・化学繊維混用無地/1枚(円),5991,6540,5989,4733,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」又は「綿50％以上・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),2255,1957,2025,2189,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),        -,        -,        -,        -,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),744,735,735,735,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),520,517,517,514,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,
（下着類）/男子パジャマ/長袖、長ズボン、綿100％、MA（M）/1着(円),4854,4221,4375,4412,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75、中級品/1枚(円),5650,5453,5463,5420,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),526,480,476,480,
（下着類）/スリップ/ポリエステル100％、バスト80又は85、丈75～90㎝/1枚(円),8962,8691,8717,8814,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),629,637,643,645,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),        -,        -,        -,        -,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),        -,        -,        -,        -,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),        -,        -,        -,        -,
（他の被服類）/野球帽/キャップ、大人用、化繊100％、メーカーマーク刺しゅう付き/1個(円),2377,2515,2471,2649,
（他の被服類）/ネクタイ/幅ネクタイ、絹100％、中級品/1本(円),4449,3913,4104,4103,
（他の被服類）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),        -,        -,        -,        -,
（他の被服類）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),723,679,720,720,
（他の被服類）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),        -,        -,        -,        -,
（他の被服類）/パンティストッキング/サポートタイプ/1足(円),514,493,487,484,
（他の被服類）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),628,575,576,576,
（他の被服類）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4257,3828,3923,4024,
（他の被服類）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),5517,        -,6817,5149,
（他の被服類）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),        -,        -,        -,        -,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),12265,13303,12988,13495,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9120,9165,8711,9166,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3160,3124,3263,3346,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2684,2865,2832,2832,
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3438,3328,3297,3328,
（履物類）/婦人草履/牛皮表、コルク芯、革底、〔かかと〕3．5～4．5cm/1足(円),14526,15473,14967,14900,
（履物類）/婦人サンダル/合成皮革、〔かかと〕3．5～4．5cm/1足(円),1704,1684,1684,1632,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),        -,        -,        -,        -,
（被服関連サービス）/洗濯代/ワイシャツ、機械仕上げ、配達なし、料金前払い/1枚(円),220,221,222,222,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1103,1116,1108,1124,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),887,891,891,891,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),20675,20150,20325,20325,
（医薬品・健康保持用摂取品）/感冒薬/総合感冒剤、「パブロンゴールドA微粒（44包入り）」/1箱(円),1591,1542,1531,1533,
（医薬品・健康保持用摂取品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（40錠入り）/1箱(円),867,830,819,824,
（医薬品・健康保持用摂取品）/鼻炎薬/内服薬、カプセル剤、箱入り(48カプセル入り)/1箱(円),1856,1821,1814,1816,
（医薬品・健康保持用摂取品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（320錠入り）「新キャべジンコーワS」/1箱(円),2238,2195,2185,2114,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミン含有保健剤、90錠入り/1箱(円),1998,1993,1993,1979,
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミンB1・B6・B12主薬製剤、瓶入り（270錠入り）/1箱(円),6980,6868,6921,6908,
（医薬品・健康保持用摂取品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),139,140,140,139,
（医薬品・健康保持用摂取品）/皮膚病薬/第2類医薬品、外用湿疹「メンソレータム」/1個(円),546,926,915,895,平成21年7月から基本銘柄改正
（医薬品・健康保持用摂取品）/はり薬/鎮痛消炎貼付薬、プラスター剤、箱入り(40枚入り)/1箱(円),469,469,469,469,
（医薬品・健康保持用摂取品）/目薬/点眼薬、疲れ目用、12mL入り/1個(円),568,520,533,530,
（医薬品・健康保持用摂取品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),        -,        -,        -,        -,
（医薬品・健康保持用摂取品）/漢方薬/防風通聖散エキス剤、360錠入り/1箱(円),4715,4491,4483,4674,
（医薬品・健康保持用摂取品）/サプリメント/栄養機能食品、(100粒入り）「ネイチャーメイドマルチビタミン＆ミネラル」/1瓶(円),927,931,931,1436,平成21年11月から基本銘柄改正
（医薬品・健康保持用摂取品）/浴用剤/薬用入浴剤、錠剤、箱入り「バブ」/1個(円),487,471,461,714,平成21年11月から基本銘柄改正
（保健医療用品・器具）/生理用ナプキン/昼用、スリム、羽つき、24個入り/1袋(円),364,367,361,360,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),38274,39278,39278,39074,
（保健医療用品・器具）/体温計/一般用、電子式、予測・実測兼用、わき専用/1本(円),2172,2227,2211,2244,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、42枚入り/1袋(円),1397,1380,1378,1364,
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、1日交換タイプ、箱入り(30枚入り)/1箱(円),3374,3414,3414,3392,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),8120,7938,7659,8161,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（470～500mL入り)/1000ml(円),1564,258,251,245,平成21年7月から基本銘柄改正
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),367195,366045,366045,366045,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),253473,294973,294973,294973,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5210,5180,5180,5180,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),51750,51750,51750,51750,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),207,207,207,207,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/1回(円),710,710,710,710,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車加算運賃/1回(円),90,90,90,90,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),288,288,288,288,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),33600,33600,33600,33600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),22600,22600,22600,22600,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),36800,36800,36800,36800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),40900,40900,40900,40900,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),21900,21900,21900,21900,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),31500,31500,31500,31500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),38500,38500,38500,38500,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),30900,30900,30900,30900,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),36800,36800,36800,36800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),17000,17000,17000,17000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),26800,26800,26800,26800,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),20600,20600,20600,20600,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1044750,1044750,1044750,1044750,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1631610,1631610,1681610,1681610,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2144270,2144270,2102080,2102080,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2006180,2006180,2006180,2006180,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4597460,4597460,4597460,4597460,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),6002690,5692420,5692420,5692420,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、BAAマーク付き、中級品/1台(円),24153,23760,23760,23760,
（自動車等関係費）/自動車ガソリン/レギュラーガソリン、セルフサービス式を除く/1L(円),132,131,128,126,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1L(円),        -,        -,        -,        -,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ、175／70R1484S/1本(円),9536,9689,9689,9689,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),6964,6960,6960,6405,
（自動車等関係費）/カーナビゲーション/一体型、〔記憶メディア〕HDD、7型地上デジタルチューナー内臓、WVGAディスプレイ付き/1台(円),191333,194000,200000,210000,平成21年２月から基本銘柄改正
（自動車等関係費）/自動車ワックス/固形、缶入り（300g）/1缶(円),1366,1290,1290,1290,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12340,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),        -,        -,        -,        -,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2806,2719,2719,2719,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),4060,4095,4095,4095,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),27200,27100,27100,27100,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),531,561,561,561,
（自動車等関係費）/レンタカー料金/セダン、1000CCクラス、24時間/1回(円),7875,7875,7875,7875,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),3250,3250,3250,3250,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、加入条件(年齢、車種等)指定/1件(円),175307,176913,176913,176913,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),22470,22470,22470,22470,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),18980,18980,18980,18980,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),800,800,800,800,
（通信）/通話料/固定電話、回線使用料、ユニバーサルサービス料を含む/1か月(円),1791,1793,1793,1793,
（通信）/通話料/固定電話、加入電話、住宅用、配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/固定電話、加入電話、住宅用、機器使用料/1か月(円),189,189,189,189,
（通信）/通話料/固定電話、区域内、加入電話との通話料/3分(円),8.93,8.93,8.93,8.93,
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯電話、基本料金、ユニバーサルサービス料を含む/1か月(円),4836,4838,4838,4838,
（通信）/通話料/携帯電話、自社携帯電話との通話料、平日、昼間/3分(円),37.8,37.8,37.8,37.8,
（通信）/通話料/携帯電話、自社携帯電話との通話料、平日、夜間/3分(円),37.8,37.8,37.8,37.8,
（通信）/通話料/携帯電話、自社携帯電話との通話料、平日、深夜・早朝/3分(円),37.8,37.8,37.8,37.8,
（通信）/通話料/携帯電話、自社携帯電話との通話料、土曜日・日曜日・祝日/3分(円),37.8,37.8,37.8,37.8,
（通信）/運送料/宅配便運賃、重量5kg、縦・横・高さの合計80㎝のものを宅配便取扱店に持ち込んだ場合の運賃、同一都道府県内配送運賃/1個(円),850,820,820,820,
（通信）/電話機/ファクス付き電話機、親機(コード付き受話器)・子機(コードレス)各1台セット、ハンドスキャナなし/1セット(円),20270,21671,22733,22471,
