分類/品目/銘柄/単位,2009年3月,2010年1月,2010年2月,2010年3月,銘柄改正等
（家庭用耐久財）/電気アイロン/コードレス、1200～1400W、全温度スチーム機能付/1台(円),7800,7660,7474,7360,
（家庭用耐久財）/ルームエアコン/冷・暖房兼用、セパレート型、壁掛型、冷房2．8KW、暖房3.2～3．6KW、フィルター自動清掃機能付き、高性能機能付き/1台(円),222748,171251,176170,177316,
（家庭用耐久財）/石油ストーブ/石油ファンヒーター、暖房出力3．00～3．50kW/1台(円),29800,12529,13272,14036,
（家庭用耐久財）/電気ごたつ/家具調こたつ、500W、75×75cm/1台(円),        -,        -,        -,        -,
（家庭用耐久財）/電気カーペット/2畳相当、500～550W、カバー（アクリル100％）/1台(円),12890,14907,16300,11640,
（家庭用耐久財）/整理だんす/幅90cm・高さ130cm程度、総引き出し、天然木、中級品/1本(円),71787,82981,82981,83314,
（家庭用耐久財）/洋服だんす/120～140cm×57～64cm×185～206cm、扉3/1本(円),        -,        -,        -,        -,
（家庭用耐久財）/食器戸棚/天然木無垢板（正面）、プリント紙化粧合板（側面）、木製扉付き/1本(円),148475,169517,169517,166828,
（家庭用耐久財）/座卓/天然木化粧合板、角型120cm×78cm×34cm程度/1卓(円),        -,        -,        -,        -,
（家庭用耐久財）/食堂セット/5点セット（テーブル1台・いす4脚）、中級品/1セット(円),64438,62458,62458,62458,
（室内装備品）/目覚まし時計/電波時計、デジタル表示「シチズン・アラームクロック」又は「セイコー・アラームクロック」、中級品/1個(円),3569,3376,3433,3779,
（室内装備品）/蛍光灯器具/洋風蛍光灯シーリング、環形スリム蛍光ランプ2灯、/1台(円),14134,11577,12423,11300,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),8618,8863,8709,8709,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),        -,        -,        -,        -,
（室内装備品）/カーテン/既製品、ドレープ、先染、ポリエステル100％、100×178cm程度、1．5倍ひだ、2枚入り、防炎加工を除く/1袋(円),4023,3854,3874,3755,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)/1台(円),76637,64317,70517,63408,
（寝具類）/布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),6562,7672,7442,7611,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm/1枚(円),3680,4113,3773,3751,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),1894,1860,1842,1786,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),2892,2667,2610,2379,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),739,742,742,732,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),1167,1076,1095,1105,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、230～250mL、普通品/1個(円),422,406,383,390,平成22年2月から基本銘柄改正
（家事雑貨）/台所用密閉容器/プラスチック製、耐熱140℃以上、〔容量〕540～700mL/1個(円),321,322,315,317,
（家事雑貨）/ワイングラス/クリスタルガラス製、無地、180～300mL、中級品/1個(円),1626,1658,1548,1570,
（家事雑貨）/コーヒーわん皿/陶磁器製、柄物、普通サイズ、中級品/1客(円),1592,1495,1565,1600,
（家事雑貨）/なべ/両手なべ、アルミニウム製、20cm、中級品/1個(円),2194,2011,2006,1987,
（家事雑貨）/なべ/輸入品、圧力なべ、ステンレス製、6．0L/1個(円),        -,        -,        -,        -,
（家事雑貨）/フライパン/〔本体〕アルミニウム又はアルミニウム合金ふっ素樹脂加工〔寸法(サイズ）〕26cmIH対応普通品/1個(円),        -,1600.19,1619,1672,
（家事雑貨）/やかん/平底、ステンレス製、2．5～3．0L、中級品/1個(円),2979,2864,2858,2857,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),189,187,183,192,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),16495,17033,17033,16587,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),805,770,770,794,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),376,385,389,369,
（家事雑貨）/マット/バスマット〔素材〕アクリル100％〔サイズ〕45×65cm程度すべり止め加工付き普通品/1枚(円),        -,1621.94,1560,1545,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),212,226,219,226,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),12708,10672,11027,10788,
（家事雑貨）/浄水器/蛇口直結型、1.8～2.OL／分、中空糸膜・活性炭、/1台(円),3247,3302,3333,3299,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」又は「NEWクレラップ」/1本(円),170,164,164,163,平成22年2月から基本銘柄改正
（家事用消耗品）/ポリ袋/ポリエチレン製、保存袋(冷凍･解凍用)、箱入り(18枚入り)/1箱(円),262,268,263,263,
（家事用消耗品）/キッチンペーパー/パルプ100％、ロールタイプ、2枚重ね50カット、4ロール入/1パック(円),195,189,192,187,
（家事用消耗品）/ティシュペーパー/パルプ100％、1箱320枚(160組)入り、5箱入り/1パック(円),286,264,261,259,
（家事用消耗品）/トイレットペーパー/再生紙100％、白、長さ55m、60m、12ロール入り/1パック(円),302,283,273,272,
（家事用消耗品）/台所用洗剤/合成洗剤、液体、詰め替え用、ポリ容器入り(415mL入り)/1本(円),256,245,243,238,
（家事用消耗品）/洗濯用洗剤/合成洗剤、綿・麻・合成繊維用、粉末、箱入り（1.0kg入り）/1箱(円),347,330,337,334,
（家事用消耗品）/柔軟仕上剤/洗濯用、詰め替え用、袋入り（540mL入り）/1袋(円),278,254,253,251,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450mL入り）「キンチョール」/1本(円),638,625,631,638,
（家事用消耗品）/防虫剤/ピレスロイド系、箱入り（24個入り）、有効期間1年/1箱(円),719,711,728,669,
（家事用消耗品）/芳香消臭剤/部屋用、液体、本体（400ml入り）/1個(円),346,335,344,341,
（家事サービス）/家政婦給料/通い、家事労働（8時間）/1人(円),11200,11200,11200,11200,
（家事サービス）/リサイクル料金/リサイクル料金/1回(円),2987,2940,2940,2940,
（上下水道料）/下水道料/一般家庭用、水道汚水、20m3/1か月(円),1974,1974,1974,1974,
（上下水道料）/下水道料/一般家庭用、水道汚水、基本料金8m3まで/1か月(円),588,588,588,588,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金9m3から20m3まで/1m3(円),116,116,116,116,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金21m3から30m3まで/1m3(円),147,147,147,147,
（上下水道料）/下水道料/一般家庭用、水道汚水、超過料金31m3から50m3まで/1m3(円),179,179,179,179,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),892,892,892,892,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),312016,281191,292803,305374,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),148676,119431,119330,129219,
（洋服）/背広服/夏物上下、並型、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,        -,        -,66054,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％、A4～A6/1着(円),30269,49980,49765,        -,
（洋服）/背広服/夏物シングル上下並型半裏又は背抜き〔表地〕「毛100％」又は「毛50％以上・ポリエステル混用」〔サイズ〕A体型（A/1着(円),        -,        -,        -,25064,
（洋服）/背広服/秋冬物シングル上下並型総裏〔表地〕「毛100％」又は「毛70％以上・ポリエステル混用」〔サイズ〕A体型（A4～A6/1着(円),        -,22248.5,21025,        -,
（洋服）/男子上着/替上着、シングル、並型、毛100％、A4～A6/1着(円),20429,21197,19605,        -,
（洋服）/男子ズボン/秋冬物、ウーステッド（毛100％）、W76～82cm/1本(円),7002,7272,6948,        -,
（洋服）/男子ズボン/夏物、毛50％以上・ポリエステル混用、W76～82cm/1本(円),        -,        -,        -,8257,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）、W76～82cm/1本(円),6668,6071,6101,6001,
（洋服）/男子コート/秋冬用、シングル、並型、ポリエステル100％/1着(円),        -,22693,        -,        -,
（洋服）/男子学生服/公立中学校用、ポリ100％又はポリ・毛混用、160cmA体/1着(円),30133,29980,29980,29980,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/春夏物、綿100％又は綿50％以上・化学繊維混用、M/1着(円),17567,        -,        -,11773,
（洋服）/婦人スーツ/秋冬物、長袖、毛100％又は毛・化繊混用、7～11号又はM/1着(円),        -,37708,36836,        -,
（洋服）/ワンピース/秋冬物、化学繊維100％、7～11号又はM/1着(円),        -,10957,12621,        -,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/春夏物、麻・化学繊維混用又は綿・化学繊維混用/1着(円),31947,        -,        -,48539,
（洋服）/婦人スーツ/春夏物〔素材〕「綿・化学繊維混用」又は「化学繊維混用100％」〔サイズ〕「7～11号」又は「M」百貨店を除く普通品/1着(円),        -,        -,        -,16609,
（洋服）/婦人スーツ/秋冬物長袖〔素材〕「毛100％」又は「毛50％以上・化学繊維混用」〔サイズ〕「7～11号」又は「M」百貨店を除く普/1着(円),        -,19597.19,19943,        -,
（洋服）/スカート/春夏物、ポリエステル100％、(調査月3～8月)/1枚(円),8630,        -,        -,7403,
（洋服）/スカート/春夏物、ポリ100％(調査月2～4月、8～9月)/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/秋冬物、毛100％又は毛50％以上・化学繊維混用/1枚(円),        -,6754,6634,        -,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6292,5389,5556,5502,
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),        -,9116,9081,        -,
（洋服）/婦人オーバー/冬物、並型、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),        -,16629,        -,        -,
（洋服）/婦人ブレザー/シングル、並型、「毛100％」又は「毛50％以上・化繊混用」/1着(円),17188,17637,17732,17398,
（洋服）/女子学生服/公立中学校用、冬物、セーラー型、プリーツスカート、A体型/1着(円),28495,28619,28619,28619,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),2660,2327,2145,2036,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),2243,2524,2109,2042,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),3739,3796,3598,3581,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),3098,2952,2589,2404,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),3739,3185,3222,3367,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、綿100％、無地/1枚(円),6143,5672,5892,6110,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),5614,5417,5236,6074,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),4908,5162,5297,5127,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖又は七分袖、綿・化学繊維混用、柄物、M/1枚(円),2324,1665,1770,2123,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/プルオーバー、長袖、毛100％又は毛50％以上・化学繊維混用無地/1枚(円),2498,3376,3355,2299,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」又は「綿50％以上・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖、綿100％、柄物/1枚(円),2152,1641,1863,1896,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用/1枚(円),        -,        -,        -,        -,
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、LAサイズ、2枚入り/1枚(円),744,727,1019,1026,平成22年2月から基本銘柄改正
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,
（下着類）/男子ブリーフ/ボクサーブリーフ綿100％又は綿50％以上・化学繊維混用/1枚(円),520,509,1036,993,平成22年2月から基本銘柄改正
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),        -,        -,        -,        -,
（下着類）/男子パジャマ/長袖、長ズボン、綿100％、MA（M）/1着(円),4116,3555,3624,4073,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75、中級品/1枚(円),5501,5295,5420,5357,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),496,476,480,478,
（下着類）/スリップ/ポリエステル100％、バスト80又は85、丈75～90㎝/1枚(円),8932,9198,9079,9076,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),667,651,631,634,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),        -,        -,        -,        -,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),        -,        -,        -,        -,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),        -,        -,        -,        -,
（他の被服類）/帽子/キャップ、大人用、化繊100％、メーカーマーク刺しゅう付き/1個(円),2447,2390,2333,2368,
（他の被服類）/ネクタイ/幅ネクタイ、絹100％、中級品/1本(円),4116,2964,3239,3843,
（他の被服類）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),        -,        -,        -,        -,
（他の被服類）/男子靴下/綿・化学繊維混用、無地、25cm/1足(円),689,685,707,712,
（他の被服類）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),        -,        -,        -,        -,
（他の被服類）/パンティストッキング/サポートタイプ、L～M、中級品/1足(円),494,479,489,484,平成22年2月から基本銘柄改正
（他の被服類）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),613,569,527,557,
（他の被服類）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4084,3973,3923,3918,
（他の被服類）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),        -,3999,3567,        -,
（他の被服類）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),        -,        -,        -,        -,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),12358,13328,13069,12964,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),8598,8063,8553,8386,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3283,3076,3056,3092,
（履物類）/運動靴/ジュニア用、スニーカー、〔サイズ〕20～22cm/1足(円),2775,2771,2738,2698,
（履物類）/子供靴/女児用、合成皮革製、ベルト付き、18～19cm/1足(円),3478,3328,3319,3552,平成22年2月から基本銘柄改正
（履物類）/婦人草履/牛皮表、コルク芯、革底、〔かかと〕3．5～4．5cm/1足(円),14545,13945,14805,15186,
（履物類）/スリッパ/つり込みタイプ〔甲〕布〔中敷き〕布大人用普通品/1足(円),        -,712.09,719,703,
（履物類）/婦人サンダル/合成皮革、〔かかと〕3．5～4．5cm/1足(円),1672,1734,1734,1700,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),        -,        -,        -,        -,
（被服関連サービス）/洗濯代/ワイシャツ、機械仕上げ、配達なし、料金前払い/1枚(円),221,221,226,226,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1108,1121,1143,1137,
（被服関連サービス）/靴修理代/婦人パンプスのかかと（3.5×3.5）修理/1足(円),892,896,928,933,平成22年2月から基本銘柄改正
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),20325,20325,20325,20325,
（医薬品・健康保持用摂取品）/感冒薬/総合かぜ薬、「パブロンゴールドA微粒（44包入り）」/1箱(円),1578,1532,1526,1479,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（40錠入り）/1箱(円),861,824,815,814,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/鼻炎薬/内服薬、カプセル剤、箱入り(48カプセル入り)/1箱(円),1765,1726,1674,1663,
（医薬品・健康保持用摂取品）/胃腸薬/複合胃腸薬、細粒剤、箱入り（56包入り）「新三共胃腸薬」/1箱(円),2182,2136,1803,1803,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミン含有保健剤、90錠入り/1箱(円),2007,2018,2017,2002,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/ビタミン剤/ビタミンB1・B6・B12主薬製剤、瓶入り（270錠入り）/1箱(円),7089,6919,6971,6866,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),140,140,140,139,
（医薬品・健康保持用摂取品）/皮膚病薬/第2類医薬品、外用湿疹「メンソレータム」/1個(円),546,907,901,910,
（医薬品・健康保持用摂取品）/はり薬/第3類医薬品、外用鎮痛消炎薬、ハップ剤、箱入り(24枚入り)/1箱(円),475,469,469,819,平成22年3月から基本銘柄改正
（医薬品・健康保持用摂取品）/目薬/第2医薬品、点眼薬、一般点眼薬、12mL入り/1個(円),557,526,521,534,平成22年3月から基本銘柄改正
（医薬品・健康保持用摂取品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),        -,        -,        -,        -,
（医薬品・健康保持用摂取品）/漢方薬/防風通聖散、錠剤、瓶入り、360錠入り「ナイシトール85」/1箱(円),4535,4683,4494,4515,平成22年2月から基本銘柄改正
（医薬品・健康保持用摂取品）/サプリメント(通信販売によるものを除く)/栄養機能食品、(100粒入り）「ネイチャーメイドマルチビタミン＆ミネラル」/1瓶(円),927,1403,1477,1477,
（医薬品・健康保持用摂取品）/浴用剤/薬用入浴剤、錠剤、箱入り「バブ」/1個(円),475,685,709,701,
（保健医療用品・器具）/生理用ナプキン/昼用、スリム、羽つき、24個入り/1袋(円),368,344,348,350,
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),40056,36609,40357,39507,
（保健医療用品・器具）/体温計/一般用、電子式、予測・実測兼用、わき専用/1本(円),2172,2250,2243,2250,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、42枚入り/1袋(円),1377,1364,1361,1359,
（保健医療用品・器具）/紙おむつ/大人用パンツ型うす型M又はM～Lサイズ22枚入り/1袋(円),        -,1764.16,1790,1807,
（保健医療用品・器具）/コンタクトレンズ/ソフトレンズ、使い捨て、1日交換タイプ、箱入り(30枚入り)/1箱(円),3404,3392,3373,3373,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),8038,7282,6365,6665,
（保健医療用品・器具）/コンタクトレンズ用剤/ソフトレンズ用、コールド消毒液、箱入り（470～500mL入り)/1000ml(円),1495,237,241,241,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料(国保によるものを除く)/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),366045,389200,399295,399295,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),294973,253725,271575,271575,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5210,5180,5180,5180,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),51750,51750,51750,51750,
（保健医療サービス）/予防接種料/任意接種インフルエンザ大人（65歳以上を除く）/1回(円),        -,4065,        -,        -,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5340,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,        -,        -,        -,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1000,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,        -,        -,        -,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,        -,        -,        -,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、初乗運賃、大人/1回(円),207,207,207,207,
（交通）/バス代/一般乗合、一般バス、6㎞、大人/1回(円),207,207,207,207,
（交通）/バス代/一般乗合旅客自動車高速バス始発から終着（120～170km）高速道路利用昼行便大人/1回(円),        -,2083.33,2083,2083,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/1回(円),710,710,710,710,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車加算運賃/1回(円),90,90,90,90,
（交通）/タクシー代/距離制運賃，初乗運賃〔車種〕小型車，中型車又は普通車/m(円),288,288,288,288,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),35700,33600,33600,35700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),24700,22600,22600,24700,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),39000,36800,36800,39000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),43000,40900,40900,43000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),24100,36800,36800,39000,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),33700,22000,22000,24200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),40600,32000,32000,34200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),33100,30900,30900,33100,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),39000,39000,39000,41200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),19200,39000,39000,41200,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),29000,        -,        -,        -,
（交通）/航空運賃/大人、片道、往復割引運賃、東京～大阪/1回(円),21500,20600,20600,21500,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1044750,1055010,1055010,1055010,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1631610,1208190,1208190,1208190,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2144270,2177100,2177100,2177100,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2006180,2254565,2254565,2254565,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4597460,2755600,2755600,2755600,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),6002690,2768740,2798740,2798740,
（自動車等関係費）/自転車/シティ車、26型、変速機付き、BAAマーク付き、中級品/1台(円),23690,23660,23660,29096,平成22年3月から基本銘柄改正
（自動車等関係費）/自動車ガソリン/レギュラーガソリン、セルフサービス式を除く/1L(円),112,125,128,130,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1L(円),        -,        -,        -,        -,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ、175／70R1484S/1本(円),9619,9601,9616,9801,
（自動車等関係費）/自動車バッテリー/小型乗用車用〔JIS形式〕40B19R(L)、普通品/1個(円),6704,6480,6480,6780,
（自動車等関係費）/カーナビゲーション/一体型、〔記憶メディア〕HDD、7型地上デジタルチューナー内臓、WVGAディスプレイ付き/1台(円),197400,200000,196000,192064,
（自動車等関係費）/ETC車載器/自動四輪車用アンテナ分離型，音声案内機能付き，カード抜き忘れ防止機能付き/1台(円),        -,12996,13120,12920,
（自動車等関係費）/自動車ワックス/固形、缶入り（300g）/1缶(円),1368,1268,1268,1244,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12340,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),        -,        -,        -,        -,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2719,2719,2719,2719,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),4095,4095,4095,4095,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),27100,27100,26800,26800,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),531,561,561,561,
（自動車等関係費）/レンタカー料金/セダン、1000CCクラス、24時間/1回(円),7875,7875,7875,7875,
