分類/品目/銘柄/単位,2003年11月,2004年9月,2004年10月,2004年11月,銘柄改正等
（室内装備品）/蛍光灯器具/和風蛍光灯ペンダント、環形蛍光ランプ2灯付き、〔かさ〕木製/1台(円),15930,15490,15740,15740,
（室内装備品）/カーペット/タフテッド、ラグ、アクリル又はポリエステル100％、185×185又は190×190/1枚(円),14360,14280,14200,14290,
（室内装備品）/上敷ござ/引通し、並級、6畳用、/1枚(円),15120,15340,15340,15340,
（室内装備品）/カーテン/既製品、ドレープ、先染、防炎加工を除く、中級品、95×175cm程度/1枚(円),3940,4112,4080,4105,
（寝具類）/ベッド/シングル、〔マットレス〕シングルクッション(スプリング)、中級品/1台(円),92550,74960,74960,73660,16年1月改正
（寝具類）/洋掛布団/〔表〕サテン（綿100％）、〔中綿〕ポリエステル50％・毛50％、2．0～2．2kg/1枚(円),5521,6103,6105,6105,
（寝具類）/毛布/アクリル100％、マイヤー毛布、柄物、140cm×200cm程度/1枚(円),6676,6256,6456,6532,
（寝具類）/敷布/綿100％、白、シングルサイズ、普通品/1枚(円),2781,2470,2416,2416,
（寝具類）/布団カバー/掛布団用、綿100％、中級品/1枚(円),3949,3901,4030,4030,
（家事雑貨）/飯茶わん/陶磁器製、直径10～12cm、普通品/1個(円),695,763,759,733,
（家事雑貨）/皿/洋皿、ミート皿、径23～24cm、普通品/1枚(円),971,984,984,983,
（家事雑貨）/ガラスコップ/ソーダガラス製、無地、8オンスもの（240/1個(円),273,292,298,298,
（家事雑貨）/ワイングラス/輸入品、2個入り、「ボヘミアクリスタル、ボヘミアンドリーム（KA803)」/1セット(円),8400,3675,3675,3675,16年1月改正
（家事雑貨）/コーヒーわん皿/輸入品模様入り「ウェッジウッド、ワイルドストロベリー」キャン（大型）/1客(円),4907,5573,5636,5593,
（家事雑貨）/台所用密閉容器/樹脂成形、電子レンジ加熱用、〔容量〕540～700ml/1個(円),314,324,324,321,
（家事雑貨）/なべ/アルミニウム製、両手なべ、20cm、中級品/1個(円),2425,2437,2437,2437,
（家事雑貨）/なべ/輸入品、圧力なべ、6．0L、「デリシオ」/1個(円),22260,22400,22050,22050,
（家事雑貨）/やかん/アルミニウム製、平底、3L、中級品/1個(円),3150,3260,3260,3236,
（家事雑貨）/たわし/台所用、張り合わせたわし、普通品/1個(円),171,174,173,172,
（家事雑貨）/レンジ台/スチール製、組立式、収納庫・米びつ・スライドテーブル付き/1台(円),13600,14230,14260,14060,
（家事雑貨）/螢光ランプ/環形、3波長形、30W形/1本(円),721,753,753,753,
（家事雑貨）/タオル/綿100％、90～110g、無地、普通品/1枚(円),487,516,527,516,
（家事雑貨）/ビニールホース/塩化ビニール製、内径15㎜、外径20㎜/1m(円),205,203,203,203,
（家事雑貨）/ヘルスメーター/体脂肪率・内臓脂肪レベル・基礎代謝量・筋肉量・推定骨量測定機能付き、一体型/1台(円),7242,10410,10220,10410,16年7月改正
（家事雑貨）/浄水器/家庭用、蛇口直結型、2L／分、中空糸膜・活性炭、/1台(円),4816,4423,4571,4571,
（家事用消耗品）/ラップ/幅30cm長さ20m、ポリ塩化ビニリデン製、「サランラップ」/1本(円),173,175,173,167,
（家事用消耗品）/ちり紙/ティシュペーパー、5箱入り、1箱360枚入り/1パック(円),372,373,369,362,
（家事用消耗品）/ちり紙/トイレットペーパー、長さ55m又は60m、12ロール/1袋(円),296,289,296,294,
（家事用消耗品）/台所用洗剤/合成洗剤、食器・調理用具用、液状、つめかえ用、ポリ容器入り(450mL入り)/1本(円),270,278,272,267,
（家事用消耗品）/洗濯用洗剤/合成洗剤、粉末、箱入り（1.2kg入り）、「アタック」又は「トップ｣/1箱(円),407,397,404,394,16年1月改正
（家事用消耗品）/柔軟仕上剤/洗濯用、つめかえ用、袋入り（600mL入り）、「ハミング1/3」、「フローラルハミング1/3」又は「センイふんわりソフランC」/1袋(円),325,316,315,319,
（家事用消耗品）/殺虫剤/エアゾールタイプ、缶入り（450ml入り）「キンチョール」/1本(円),587,593,605,605,
（家事用消耗品）/防虫剤/ピレスロイド系、箱又は袋入り（24個入り）、有効期間12か月/1箱・袋(円),706,826,840,822,16年7月改正
（家事用消耗品）/芳香剤/トイレ用、固形タイプ、詰替用（140g入り）「サワデー」/1個(円),230,228,227,231,
（家事サービス）/家政婦給料/一般家庭、通い、普通労働（8時間）/1人(円),11000,11000,11000,11000,
（家事サービス）/粗大ごみ処理手数料/リサイクル料金/1回(円),3339,3339,3339,3339,
（家事サービス）/モップレンタル料/フロアタイプ、4週間/1本(円),787,787,787,787,
（和服）/振袖/あわせ、平綸子（絹100％、750g付き程度）注文仕立上がり/1枚(円),377080,382380,376770,376770,
（和服）/袋帯/錦織（絹100％）、中級品/1本(円),194250,187430,196880,197930,
（洋服）/背広服/夏物、シングル上下、毛100％又は毛70％以上ポリエステル混用/1着(円),        -,29030,        -,        -,
（洋服）/背広服/秋冬物、シングル上下、〔表〕毛100％/1着(円),54690,47990,47710,50070,
（洋服）/男子上着/替上着、〔表〕ツイード（毛100％）/1着(円),40400,44280,43490,44910,
（洋服）/男子ズボン/ウーステッド（毛100％）/1本(円),14760,13430,13800,13800,
（洋服）/男子ズボン/夏物、毛60％以上ポリエステル混用/1本(円),        -,8184,        -,        -,
（洋服）/男子ズボン/ブルージーンズ、デニム（綿100％）/1本(円),6836,6975,6959,6959,
（洋服）/男子スリーシーズンコート/シングル並型、綿100％又は綿50％以上化繊混用、ライニング付き/1着(円),46710,        -,        -,39490,
（洋服）/男子学生服/中学生用、ポリ・毛混紡、詰襟上下/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/ジャージー、毛・化学繊維混用、プルオーバー型、無地/1着(円),41510,43090,47440,51310,
（洋服）/婦人スーツ/秋冬物、ウーステッド（毛100％）/1着(円),39900,43700,41780,40830,
（洋服）/婦人スーツ/春物、毛・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/婦人スーツ/夏物、半袖、麻・化学繊維混用/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/夏物、半袖、プリント（綿100％）/1着(円),        -,        -,        -,        -,
（洋服）/ワンピース/合物、袖なし、化学繊維100％/1着(円),        -,21100,21040,        -,
（洋服）/ワンピース/冬物､長袖又は7分袖、毛100％又は化繊混用/1着(円),25920,        -,21620,24750,
（洋服）/スカート/夏物、「化学繊維・麻混用又は綿・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（洋服）/スカート/春夏物、ポリエステル100％/1枚(円),        -,8397,        -,        -,
（洋服）/スカート/秋冬物、「毛100％又は毛50％以上・化学繊維混用」/1枚(円),11010,13240,11640,11450,
（洋服）/婦人スラックス/ブルージーンズ、デニム（綿100％又は綿95％以上・ポリウレタン混用）/1本(円),6461,7099,6652,6711,16年7月改正
（洋服）/婦人スラックス/秋冬物、毛100％又は毛95％以上・ポリウレタン混用/1本(円),13070,17100,14770,14940,16年7月改正
（洋服）/婦人オーバー/並型、総裏、〔表〕毛100％又はアンゴラ、カシミヤ混用/1着(円),46770,        -,        -,49810,
（洋服）/婦人ブレザー/シングル並型、夏物を除く（毛100％）/1着(円),24840,32750,30450,30470,
（洋服）/女子学生服/中学生用、冬物、セーラー型/1着(円),        -,        -,        -,        -,
（洋服）/男児ズボン/5分丈、綿100％、120又は130/1本(円),3180,2879,3254,3417,
（洋服）/女児スカート/春夏物、「綿100％」又は「綿65％以上化学繊維混用」/1枚(円),        -,3740,        -,        -,
（洋服）/女児スカート/秋冬物、ポリエステル･レーヨン混用、120～130/1枚(円),4493,4933,5187,5248,
（洋服）/乳児服/ドレス兼用カバーオール、長袖、綿100％、無地/1着(円),4410,4431,4455,4409,
（シャツ・セーター類）/ワイシャツ/長袖、ポリエステル綿混紡、標準タイプ/1枚(円),5070,4951,5001,5001,
（シャツ・セーター類）/ワイシャツ/半袖、ポリエステル綿混紡、標準タイプ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/スポーツシャツ/男子用、長袖、ポロシャツ、ニット、（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),7511,7286,7247,7296,
（シャツ・セーター類）/スポーツシャツ/男子用、半袖ニット（鹿の子編）、綿100％、無地、MA（M）サイズ/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/男子セーター/プルオーバー、長袖、毛100％、無地、MA（M）サイズ/1枚(円),8685,9517,9022,8969,
（シャツ・セーター類）/婦人ブラウス/長袖、ポリエステル100％、無地/1枚(円),6654,7329,7876,7035,
（シャツ・セーター類）/婦人ブラウス/半袖、5分袖又は7分袖、綿100％、無地/1枚(円),        -,6066,        -,        -,
（シャツ・セーター類）/婦人Tシャツ/長袖、ニット（綿100％）、無地/1枚(円),4359,4345,4243,4165,
（シャツ・セーター類）/婦人Tシャツ/半袖、綿100％、プリント、M、普通品/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/婦人セーター/カーデガン、長袖、毛100％、無地/1枚(円),7607,9230,8626,7530,
（シャツ・セーター類）/婦人セーター/プルオーバー、半袖、無地、「綿100％」「綿・化学繊維混用」「麻100％」又は「麻・化学繊維混用」/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供Tシャツ/男児用、長袖ニット（綿100％）、プリント/1枚(円),3624,2972,3495,3243,
（シャツ・セーター類）/子供Tシャツ/男児用、半袖、綿100％、プリント/1枚(円),        -,        -,        -,        -,
（シャツ・セーター類）/子供セーター/男児用、プルオーバー、長袖、アクリル・毛混用、〔サイズ〕120又は130/1枚(円),3666,        -,5436,5540,16年7月改正
（下着類）/男子シャツ/半袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),764,760,760,760,
（下着類）/男子シャツ/長袖、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),1121,1115,1115,1115,
（下着類）/男子ブリーフ/綿100％、インゴム、、MA（M）サイズ、白/1枚(円),525,529,529,529,
（下着類）/男子ズボン下/半ズボン下、メリヤス（綿100％）、MA（M）サイズ、白/1枚(円),866,853,861,861,
（下着類）/男子パジャマ/長袖、ニット（綿100％）/1着(円),5948,6156,6252,6043,
（下着類）/ブラジャー/レース又はシームレス、B70又はB75/1枚(円),5520,5528,5568,5552,
（下着類）/婦人ショーツ/メリヤス（綿100％）、無地、Mサイズ/1枚(円),581,570,580,576,
（下着類）/スリップ/ポリエステル100％/1枚(円),8520,8918,8843,8877,
（下着類）/子供シャツ/半袖、男児用、綿100％、白、2枚入り/1袋(円),746,751,751,758,
（生地・糸類）/さらし木綿/綿100％、幅34～35cm、長さ9．5～10．5m/1反(円),1215,1216,1216,1216,
（生地・糸類）/婦人服地/ジョーゼット（ポリエステル100％）プリント、90cm程度/1m(円),1881,1096,1399,1399,
（生地・糸類）/男子背広服地/ウーステッド（毛100％）、W幅/1m(円),18700,19950,20420,20780,
（生地・糸類）/毛糸/毛100％､玉巻､50g､190～210m/1玉(円),534,568,568,486,
（他の被服）/野球帽/ニット（化繊100％）、球団マーク刺しゅう付きM/1個(円),2048,2048,2048,2070,
（他の被服）/ネクタイ/絹100％/1本(円),5370,5653,5617,5623,
（他の被服）/ネクタイ/輸入品、イタリア製、幅ネクタイ、絹100％、中級品/1本(円),12560,12900,13020,13120,
（他の被服）/男子靴下/春夏物、「綿・化学繊維混用」無地/1足(円),        -,783,        -,        -,
（他の被服）/男子靴下/秋冬物、「毛・化学繊維混用」無地/1足(円),853,851,867,865,
（他の被服）/パンティストッキング/サポートタイプ/1足(円),515,515,515,515,
（他の被服）/婦人ソックス/「綿・化繊混用」又は「化学繊維混用」無地/1足(円),646,710,710,710,
（他の被服）/ベルト/紳士用、牛皮、張り合せ、中級品〔幅〕3cm程度/1本(円),4455,4425,4475,4475,
（他の被服）/マフラー/毛（カシミヤ100％）、30cm×150～180cm/1枚(円),23777,        -,6644,6191,16年10月改正
（他の被服）/子供タイツ/女児用、ナイロン・ポリウレタン混用、95又は105、無地/1足(円),482,        -,507,505,
（履物類）/男子靴/〔甲〕牛皮、〔底〕合成ゴム又はウレタン張付底、25cm程度/1足(円),13870,14210,14190,14030,
（履物類）/婦人靴/パンプス、〔甲〕牛皮、23～24cm/1足(円),9494,9573,9304,9251,
（履物類）/運動靴/大人用、スニーカー、〔サイズ〕24～27cm/1足(円),3718,3498,3498,3511,16年1月改正
（履物類）/運動靴/ジュニア用、スニーカー、〔甲〕合成繊維、合成皮革又は合成繊維・合成皮革〔サイズ〕20～22cm/1足(円),2067,2129,2131,2115,16年1月改正
（履物類）/子供靴/女児用、合成皮革製、ボタン付き、19cm程度/1足(円),3946,3852,3796,3791,
（履物類）/婦人草履/牛皮表、キルク芯、皮底、〔かかと〕3cm程度/1足(円),13320,14180,14030,13910,
（履物類）/婦人サンダル/合成樹脂製、〔甲〕バンド/1足(円),1449,1437,1437,1437,
（被服関連サービス）/仕立代/背広シングル上下、〔裏〕キュプラ100％/1着(円),112980,119550,125850,125850,
（被服関連サービス）/洗濯代/ワイシャツ、配達なし、料金前払い/1枚(円),221,219,219,219,
（被服関連サービス）/洗濯代/背広上下、ドライクリーニング、配達なし、料金前払い/1着(円),1064,1076,1083,1083,
（被服関連サービス）/靴修理代/婦人パンプス、かかと（合成ゴムリフト）修理/1足(円),819,833,833,835,
（被服関連サービス）/被服賃借料/モーニング一式、2泊3日/1回(円),16100,16100,17413,17850,
（医薬品）/感冒薬/総合感冒剤、「新ルルAゴールド（65錠入り）」/1箱(円),1551,1538,1546,1546,
（医薬品）/感冒薬/解熱鎮痛剤、錠剤、箱入り（20錠入り）/1箱(円),587,580,579,576,
（医薬品）/胃腸薬/複合胃腸薬、錠剤、瓶入り（300錠入り）「キャベジンコーワS」/1箱(円),2107,2102,2097,2097,
（医薬品）/ビタミン剤/ビタミン含有保健剤、「新キューピーコーワゴールド（60錠入り）」/1箱(円),1735,1732,1737,1737,
（医薬品）/ビタミン剤/ビタミン主薬製剤、「アリナミンEX（60錠入り）」/1箱(円),2066,2042,2051,2051,
（医薬品）/ドリンク剤/医薬部外品､瓶入り（100ML入り）、「ﾘﾎﾟﾋﾞﾀﾝD」/1本(円),139,135,135,135,16年1月改正
（医薬品）/皮膚病薬/「メンソレータム」ポリ容器入り（35g）/1個(円),567,561,560,560,
（医薬品）/はり薬/「トクホンA」又は「サロンパスAe」普通判、40枚入り/1箱(円),464,462,463,463,
（医薬品）/目薬/点眼薬、疲れ目用、12ml入り/1個(円),641,622,606,617,
（医薬品）/口中剤/口中清涼剤、「仁丹、銀粒、箱入り（1080粒入り）」/1箱(円),545,538,537,536,
（医薬品）/漢方薬/便秘薬、防風通聖散エキス剤、「新コッコアポA錠（360錠入り）」/1箱(円),4777,4692,4692,4692,
（医薬品）/浴用剤/薬用入浴剤、「バスクリン（680g入り）」/1個(円),524,532,512,506,
（保健医療用品・器具）/生理用紙綿/昼用、レギュラー、羽なし、36個入り/1袋(円),299,290,297,303,16年7月改正
（保健医療用品・器具）/眼鏡/プラスチックレンズ、近視用、屈折率1．60、男性用、メタルフレーム/1式(円),46690,55040,53870,52800,16年7月改正
（保健医療用品・器具）/体温計/一般用、電子式、脇下・舌下両用/1式(円),1329,1349,1349,1349,
（保健医療用品・器具）/紙おむつ/乳幼児用、パンツ型、Lサイズ、32枚入り/1袋(円),1278,1162,1199,1033,16年7月改正
（保健医療用品・器具）/コンタクトレンズ/ハードタイプ（高酸素透過性）、近視用、「メニコンZ」/1枚(円),25200,25240,24810,24520,
（保健医療用品・器具）/血圧計/電子式（オシロメトリック方式、自動加圧）/1台(円),8825,8904,8904,9011,
（保健医療用品・器具）/コンタクトレンズ用剤/ハードコンタクトレンズ用、洗浄保存液、ポリ容器（100ml）/1本(円),686,709,696,709,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料（国民健康保険）/国保、一部負担金（家族）の割合/1回、％(円),        -,        -,        -,        -,廃止(14年9月)
（保健医療サービス）/診察料（国保によるものを除）/健保、一部負担金の割合/1回、％(円),30,30,30,30,
（保健医療サービス）/診察料（国保によるものを除）/健保、老人医療/1回、％(円),10,10,10,10,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、国立病院/1回(円),246330,248850,248850,248850,
（保健医療サービス）/入院費/正常分娩料、入院日数7日、公立病院/1回(円),247820,247820,247820,247820,
（保健医療サービス）/マッサージ料金/保険適用外の全身マッサージ、施術時間1時間程度/1回(円),5260,5210,5210,5210,
（保健医療サービス）/人間ドッグ受診料/日帰り、50歳代/1回(円),50000,50000,50000,50000,
（交通）/鉄道運賃（JR以外）/普通運賃区間制又は対キロ区間制、営団地下鉄/1回(円),160,160,160,160,
（交通）/鉄道運賃（JR以外）/通学定期大人、10km/1か月(円),4240,4240,4240,4240,
（交通）/鉄道運賃（JR以外）/通勤定期大人、15km/1か月(円),8250,8250,8250,8250,
（交通）/鉄道運賃（JR）/鉄道、大人、幹線、片道、最低運賃/1回(円),130,130,130,130,
（交通）/鉄道運賃（JR）/鉄道、大人、通常期、特急料金、新幹線、東京～新大阪/1回(円),5540,5540,5540,5540,
（交通）/鉄道運賃（JR）/鉄道、大人、特急料金在来線、200kmまで/1回(円),2610,2610,2610,2610,
（交通）/鉄道運賃（JR）/鉄道、大人、急行料金、100kmまで/1回(円),730,730,730,730,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、特急、急行、100kmまで/1回(円),1240,1000,1000,1000,
（交通）/鉄道運賃（JR）/鉄道、大人、グリーン料金、普通、100kmまで/1回(円),950,950,950,950,
（交通）/鉄道運賃（JR）/列車寝台料金B寝台（客車二段式）/1回(円),6300,6300,6300,6300,
（交通）/鉄道運賃（JR）/座席指定料金（通常期）/1回(円),510,510,510,510,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、幹線/1か月(円),5470,5470,5470,5470,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、地方交通線/1か月(円),6410,6410,6410,6410,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、大学生用、山手線内/1か月(円),4730,4730,4730,4730,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、幹線/1か月(円),4920,4920,4920,4920,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、地方交通線/1か月(円),5760,5760,5760,5760,
（交通）/鉄道運賃（JR）/通学定期鉄道、15km、高校生用、山手線内/1か月(円),4250,4250,4250,4250,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、幹線/1か月(円),8820,8820,8820,8820,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、地方交通線/1か月(円),9450,9450,9450,9450,
（交通）/鉄道運賃（JR）/通勤定期、鉄道、20km、大人、山手線内/1か月(円),7560,7560,7560,7560,
（交通）/バス代/一般乗合、均一制/1回(円),200,200,200,200,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗運賃/1回(円),660,660,660,660,
（交通）/タクシー代/距離制運賃、小型車又は中型車、初乗距離/m(円),2000,2000,2000,2000,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算運賃/1回(円),80,80,80,80,
（交通）/タクシー代/距離制運賃、小型車又は中型車、加算距離/m(円),274,274,274,274,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～札幌/1回(円),28300,28300,28300,28300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～大阪/1回(円),18800,18800,18800,18800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～福岡/1回(円),31300,31300,31300,31300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～沖縄/1回(円),34800,34800,34800,34800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～福岡/1回(円),18300,18300,18300,18300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～函館/1回(円),26800,26800,26800,26800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～帯広/1回(円),32800,32800,32800,32800,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～広島/1回(円),26300,26300,26300,26300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む東京～宮崎/1回(円),31300,31300,31300,31300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～松山/1回(円),14300,14300,14300,14300,
（交通）/航空運賃/大人、片道、普通、ジェット特別料金を含む大阪～鹿児島/1回(円),22800,22800,22800,22800,
（自動車等関係費）/乗用車（軽乗用車）/排気量660cc未満、全長3．40m未満、全幅1．48m未満/1台(円),1013250,1013250,1013250,1013250,
（自動車等関係費）/乗用車（小型乗用車A）/排気量660～1，500cc未満/1台(円),1604400,1617000,1617000,1617000,
（自動車等関係費）/乗用車（小型乗用車B）/排気量1，500～2，000cc未満/1台(円),2079000,2100000,2100000,2100000,
（自動車等関係費）/小型乗用車（輸入品）/排気量1，700～2，000cc未満/1台(円),2614500,1974000,1995000,1995000,
（自動車等関係費）/乗用車/普通乗用車排気量2000cc以上/1台(円),4011000,4263000,4263000,4263000,
（自動車等関係費）/乗用車/輸入品、普通乗用車排気量2000cc以上/1台(円),5617500,5544000,5544000,5544000,
（自動車等関係費）/自転車/軽快車、26型、変速機なし、中級品/1台(円),22880,21370,21590,21770,
（自動車等関係費）/自動車ガソリン/現金売り、レギュラーガソリン/1l(円),106,119,120,121,
（自動車等関係費）/自動車ガソリン/現金売り、プレミアムガソリン/1l(円),117,130,131,132,
（自動車等関係費）/自動車タイヤ/小型乗用車用、ラジアルタイヤ/1本(円),8233,8134,8134,8134,
（自動車等関係費）/自動車ワックス/固形、缶入り（260g又は300g入り）/1缶(円),1373,1483,1437,1437,
（自動車等関係費）/自動車整備費/定期点検、1500ccクラス、12か月定期点検/1回(円),12550,12340,12340,12340,
（自動車等関係費）/自動車整備費/マフラー交換「カローラ1500・4ドアセダン」/1回(円),6857,7040,7040,7040,
（自動車等関係費）/自動車整備費/パンク修理乗用車、ラジアルタイヤ、取り外し及び取り付け/1か所(円),2800,2756,2756,2756,
（自動車等関係費）/自動車オイル交換料/オイル3L、排気量1．5Lクラス/1回(円),3875,3833,3833,3833,
（自動車等関係費）/車庫借料/月ぎめ駐車料金、小型自動車、屋根なし、アスファルト/1か月(円),29710,26800,26800,26800,
（自動車等関係費）/駐車料金/時間貸し駐車料金、小型自動車、昼間/1時間(円),543,541,541,541,
（自動車等関係費）/レンタカー料金/セダン1500ccクラス、24時間/1回(円),10500,10500,10500,10500,
（自動車等関係費）/自動車免許手数料/第一種、普通自動車、更新手数料、優良運転者/1件(円),2950,2950,2950,2950,
（自動車等関係費）/高速自動車国道料金/普通車、1台、東名自動車道、東京～大井松田/1回(円),1850,1850,1850,1850,
（自動車等関係費）/高速自動車道路料金/高速自動車都道府県道路料金普通車、1台/1回(円),700,700,700,700,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、30才未満不担保/1件(円),78096,75881,75881,75881,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、26才未満不担保/1件(円),83481,81544,81544,81544,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、21才未満不担保/1件(円),122504,121904,121904,121904,
（自動車等関係費）/自動車保険料（任意）/対人、自家用小型、年令を問わず担保/1件(円),230519,230329,230329,230329,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、30才未満不担保/1件(円),48403,50374,50374,50374,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、26才未満不担保/1件(円),51724,54193,54193,54193,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、21才未満不担保/1件(円),75061,80167,80167,80167,
（自動車等関係費）/自動車保険料（任意）/対人、軽四輪、年令を問わず担保/1件(円),141129,150229,150229,150229,
（自動車等関係費）/自動車保険料（責任）/自家用、24か月/1件(円),27630,27630,27630,27630,
（自動車等関係費）/自動車保険料（責任）/軽自動車(検査対象車）、24か月/1件(円),22540,22540,22540,22540,
（通信）/郵便料/第2種（通常はがき）/1通(円),50,50,50,50,
（通信）/郵便料/第1種（封書）、定形郵便物、25gまで/1通(円),80,80,80,80,
（通信）/郵便料/速達料、通常郵便物、250gまで/1通(円),270,270,270,270,
（通信）/郵便料/書留料、現金以外、損害要償額100000円まで/1通(円),420,420,420,420,
（通信）/郵便料/小包（普通小包）、第1地帯（市内除く）、2kg/1個(円),610,610,800,800,
（通信）/通話料/回線使用料/1か月(円),1838,1838,1838,1838,
（通信）/通話料/配線使用料/1か月(円),63,63,63,63,
（通信）/通話料/機器使用料/1か月(円),189,189,189,189,
（通信）/通話料/区域内通話料/3分(円),8.93,8.93,8.93,8.93,
（通信）/通話料/公衆電話料/3分(円),30,30,30,30,
（通信）/通話料/携帯、基本料金/1か月(円),4725,4725,4725,4725,
（通信）/通話料/携帯、平日、昼間/3分(円),73.5,73.5,73.5,73.5,
（通信）/通話料/携帯、平日、夜間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、昼間/3分(円),63,63,63,63,
（通信）/通話料/携帯、土日・祝日、夜間/3分(円),63,63,63,63,
（通信）/運送料/宅配便運賃、重量5kg、縦・横・高さの合計80㎝のものを宅配便取扱店に持ち込んだ場合の運賃、同一都道府県内配送運賃/1個(円),850,850,850,850,
（通信）/電話機/ファクス付き電話機、親機(コード付き受話器)・子機(コードレス)各1台セット、ハンドスキャナなし/1セット(円),33400,22810,22950,24300,16年1月改正
（授業料等）/PTA会費/公立小学校、1家庭児童1人通学/1か年(円),3300,3300,3300,3300,
（授業料等）/PTA会費/公立中学校、1家庭生徒1人通学/1か年(円),3320,3320,3320,3320,
（授業料等）/中学校授業料/私立中学校、入学年次授業料/1か月(円),36930,36930,36930,36930,
（授業料等）/中学校授業料/私立中学校、入学金/(円),286420,276950,276950,276950,
（授業料等）/中学校授業料/私立中学校、施設費/(円),544770,551340,551340,551340,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学年次授業料/1か月(円),9300,9300,9300,9300,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、入学金/(円),5650,5650,5650,5650,
（授業料等）/高等学校授業料/公立、全日制、普通・商業・工業課程、施設費/(円),        -,        -,        -,        -,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学年次授業料/1か月(円),33360,33700,33700,33700,
（授業料等）/高等学校授業料/私立、全日制、普通課程、入学金/(円),240780,241170,241170,241170,
（授業料等）/高等学校授業料/私立、全日制、普通課程、施設費/(円),395900,401550,401550,401550,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学年次授業料/1か月(円),30120,30150,30150,30150,
（授業料等）/高等学校授業料/私立、全日制、商業課程、入学金/(円),230860,234120,234120,234120,
（授業料等）/高等学校授業料/私立、全日制、商業課程、施設費/(円),298960,291430,291430,291430,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学年次授業料/1か月(円),28890,28890,28890,28890,
（授業料等）/高等学校授業料/私立、全日制、工業課程、入学金/(円),228850,228850,228850,228850,
（授業料等）/高等学校授業料/私立、全日制、工業課程、施設費/(円),207050,213650,213650,213650,
（授業料等）/大学授業料（国立大学）/国立、学部、入学年次授業料/1か年(円),520800,520800,520800,520800,
（授業料等）/大学授業料（国立大学）/国立、学部、入学金/(円),282000,282000,282000,282000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学年次授業料/1か年(円),520800,520800,520800,520800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、入学金/(円),141000,141000,141000,141000,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、法文経系、施設費/(円),        -,        -,        -,        -,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学年次授業料/1か年(円),520800,520800,520800,520800,
（授業料等）/大学授業料（公・私立大学）/公立、昼間部、理工系、入学金/(円),141000,141000,141000,141000,
