1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","","","","",""
183,"2","4","0","0","0","個人住民税",29311,-,11.6,1651,-,12075,-,22375,-,31086,-,35295,-,45141,-,56851,-
184,"2","4","0","0","0","他の税",8248,-,33.0,2762,-,10987,-,9429,-,7718,-,7003,-,10027,-,9669,-
185,"2","3","0","0","0","社会保険料",143622,-,4.7,7050,-,47153,-,71395,-,130345,-,179670,-,230503,-,334963,-
186,"2","4","0","0","0","公的年金保険料",86534,-,3.3,1854,-,28871,-,41853,-,78110,-,111666,-,140107,-,200680,-
187,"2","4","0","0","0","健康保険料",43814,-,6.8,2398,-,12253,-,22630,-,41801,-,51599,-,72247,-,102556,-
188,"2","4","0","0","0","介護保険料",7718,-,-4.2,2674,-,4734,-,3970,-,5538,-,8760,-,9791,-,18297,-
189,"2","4","0","0","0","他の社会保険料",5555,-,30.8,125,-,1296,-,2942,-,4895,-,7646,-,8358,-,13430,-
190,"2","3","0","0","0","その他",14,-,...,-,-,12,-,-,-,-,-,-,-,-,-,86,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",1234994,-,-2.6,212297,-,612507,-,809712,-,1281002,-,1444451,-,1750935,-,2502502,-
192,"2","2","0","0","0","預貯金",1002936,-,-1.6,150780,-,503199,-,656149,-,999080,-,1210870,-,1467266,-,2008002,-
193,"2","2","0","0","0","保険料",31469,-,17.4,5629,-,8655,-,22579,-,35191,-,41595,-,29748,-,75542,-
194,"2","3","0","0","0","個人・企業年金保険料",10370,-,9.9,710,-,194,-,997,-,9332,-,8141,-,9839,-,42623,-
195,"2","3","0","0","0","他の保険料",21099,-,21.5,4919,-,8461,-,21583,-,25859,-,33453,-,19909,-,32919,-
196,"2","2","0","0","0","有価証券購入",5350,-,-89.2,-,-,490,-,1482,-,7518,-,11243,-,4937,-,11566,-
197,"2","2","0","0","0","土地家屋借金返済",64348,-,53.9,9614,-,20245,-,48828,-,66951,-,66660,-,72021,-,163420,-
198,"2","2","0","0","0","他の借金返済",3059,-,-37.2,300,-,4788,-,1901,-,2328,-,2709,-,489,-,8656,-
199,"2","2","0","0","0","クレジット購入借入金返済",127633,-,3.3,45854,-,75121,-,78751,-,169902,-,111228,-,176320,-,234429,-
200,"2","2","0","0","0","実支出以外の支払のその他",198,-,-87.6,120,-,9,-,22,-,31,-,146,-,154,-,887,-
201,"2","1","0","0","0","繰越金",416760,-,73.2,117638,-,113925,-,80446,-,116766,-,675021,-,1203040,-,617523,-
202,"3","0","0","0","0","可処分所得",1046632,-,-2.2,144102,-,470142,-,654654,-,1008906,-,1292576,-,1550911,-,2177422,-
203,"3","0","0","0","0","黒字",651068,-,-2.2,-247415,-,166738,-,313541,-,624682,-,889159,-,1137984,-,1646682,-
204,"3","1","0","0","0","金融資産純増",628197,-,-3.4,-180078,-,210861,-,378513,-,576832,-,864979,-,1061638,-,1461462,-
205,"3","3","0","0","0","貯蓄純増",622847,-,3.7,-180078,-,210371,-,377032,-,569314,-,853736,-,1056700,-,1449896,-
206,"3","4","0","0","0","預貯金純増",595056,-,2.2,-178188,-,215836,-,354452,-,537700,-,812726,-,1026953,-,1374354,-
207,"3","4","0","0","0","保険純増",27791,-,50.1,-1891,-,-5464,-,22579,-,31614,-,41010,-,29748,-,75542,-
208,"3","3","0","0","0","有価証券純購入",5350,-,-89.2,-,-,490,-,1482,-,7518,-,11243,-,4937,-,11566,-
209,"3","1","0","0","0","土地家屋借金純減",64348,-,53.9,9614,-,20245,-,48828,-,66951,-,66660,-,72021,-,163420,-
210,"3","1","0","0","0","他の借金純減",3059,-,8.4,300,-,4788,-,1901,-,2328,-,2709,-,489,-,8656,-
211,"3","1","0","0","0","クレジット購入借入金純減",-32137,-,5.3,-49466,-,-28879,-,-73108,-,23710,-,-43287,-,-19649,-,-33576,-
212,"3","1","0","0","0","土地家屋純増",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
213,"3","1","0","0","0","その他の純増",-307,-,-231.8,-29,-,-717,-,22,-,-20,-,-1417,-,-436,-,445,-
214,"3","1","0","0","0","繰越純増",-12093,-,-370.8,-27757,-,-39561,-,-42616,-,-45119,-,-486,-,23921,-,46276,-
