1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","","","",""
175,"2","3","0","0","0","（再掲）教養娯楽関係費",50572,13.9,58178,15.2,69618,20.7,61742,15.5,51570,13.0,45739,13.0,37064,13.2,44725,13.8,48401,12.7
176,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",8128,2.2,5657,1.5,2154,0.6,6268,1.6,7126,1.8,9708,2.8,3069,1.1,2167,0.7,14675,3.9
177,"2","3","0","0","0","（再掲）経常消費支出",250229,68.9,254778,66.5,229629,68.2,255815,64.4,267698,67.4,247373,70.5,224735,79.8,239144,73.9,256955,67.6
178,"2","3","0","0","0","（再掲）情報通信関係費",16445,4.5,18664,4.9,12867,3.8,18480,4.7,21845,5.5,14992,4.3,9860,3.5,13327,4.1,17006,4.5
179,"2","3","0","0","0","（再掲）消費支出（除く住居等）　１）",323614,89.1,358356,93.6,309994,92.1,374682,94.3,370174,93.2,301177,85.9,215262,76.4,282953,87.4,331563,87.2
180,"2","2","0","0","0","その他の実支出",144431,-,170976,-,130377,-,188731,-,177765,-,126938,-,93215,-,108989,-,142583,-
181,"2","3","0","0","0","直接税",68266,-,80303,-,53700,-,90327,-,86524,-,60319,-,35768,-,44328,-,73104,-
182,"2","4","0","0","0","勤労所得税",32584,-,39029,-,24512,-,45258,-,42023,-,28268,-,17881,-,21418,-,33872,-
183,"2","4","0","0","0","個人住民税",27623,-,30763,-,20719,-,33841,-,33641,-,25637,-,17754,-,19252,-,30141,-
184,"2","4","0","0","0","他の税",8058,-,10511,-,8469,-,11228,-,10861,-,6414,-,134,-,3657,-,9092,-
185,"2","3","0","0","0","社会保険料",75828,-,90616,-,76675,-,98320,-,91185,-,66092,-,57444,-,64637,-,68622,-
186,"2","4","0","0","0","公的年金保険料",44655,-,54695,-,50091,-,58954,-,53349,-,38041,-,37280,-,38553,-,37768,-
187,"2","4","0","0","0","健康保険料",24035,-,27945,-,23523,-,29630,-,28773,-,21462,-,17937,-,19968,-,22940,-
188,"2","4","0","0","0","介護保険料",4425,-,4759,-,189,-,6173,-,5931,-,4206,-,105,-,3757,-,5463,-
189,"2","4","0","0","0","他の社会保険料",2714,-,3216,-,2872,-,3562,-,3133,-,2383,-,2122,-,2359,-,2451,-
190,"2","3","0","0","0","その他",336,-,58,-,2,-,84,-,55,-,527,-,2,-,25,-,857,-
191,"2","1","0","0","0","実支出以外の支払(繰越金を除く)",773375,-,984541,-,948817,-,1005857,-,987939,-,634970,-,547821,-,604566,-,668918,-
192,"2","2","0","0","0","預貯金",560373,-,639365,-,605561,-,676004,-,627267,-,508589,-,443473,-,498897,-,528099,-
193,"2","2","0","0","0","保険料",26315,-,34849,-,23203,-,25819,-,47311,-,20662,-,11950,-,15890,-,24976,-
194,"2","3","0","0","0","個人・企業年金保険料",7797,-,8060,-,3923,-,7631,-,10758,-,7504,-,2212,-,4116,-,10409,-
195,"2","3","0","0","0","他の保険料",18518,-,26789,-,19280,-,18188,-,36553,-,13158,-,9738,-,11774,-,14567,-
196,"2","2","0","0","0","有価証券購入",5043,-,4919,-,4356,-,4061,-,5800,-,5151,-,5480,-,3455,-,5905,-
197,"2","2","0","0","0","土地家屋借金返済",53074,-,134221,-,125004,-,118362,-,151116,-,-,-,-,-,-,-,-,-
198,"2","2","0","0","0","他の借金返済",1964,-,2642,-,2069,-,1762,-,3651,-,1512,-,939,-,568,-,2091,-
199,"2","2","0","0","0","クレジット購入借入金返済",125774,-,167877,-,188611,-,179280,-,151734,-,98117,-,84795,-,85612,-,106613,-
200,"2","2","0","0","0","実支出以外の支払のその他",832,-,668,-,14,-,568,-,1061,-,940,-,1184,-,144,-,1235,-
201,"2","1","0","0","0","繰越金",309712,-,395647,-,895788,-,350443,-,149818,-,253353,-,303081,-,314636,-,215043,-
202,"3","0","0","0","0","可処分所得",576153,-,660423,-,620044,-,699368,-,649373,-,521042,-,480457,-,526850,-,528254,-
203,"3","0","0","0","0","黒字",212930,-,277537,-,283499,-,302188,-,252083,-,170302,-,198828,-,203264,-,148098,-
204,"3","1","0","0","0","金融資産純増",197932,-,166345,-,199498,-,203787,-,115004,-,218640,-,237585,-,247859,-,201067,-
205,"3","3","0","0","0","貯蓄純増",193093,-,161426,-,195142,-,199726,-,109204,-,213837,-,232104,-,244404,-,195717,-
206,"3","4","0","0","0","預貯金純増",173710,-,129919,-,175475,-,175220,-,66681,-,202405,-,220154,-,229798,-,185623,-
207,"3","4","0","0","0","保険純増",19383,-,31507,-,19667,-,24507,-,42523,-,11432,-,11950,-,14606,-,10094,-
208,"3","3","0","0","0","有価証券純購入",4838,-,4919,-,4356,-,4061,-,5800,-,4803,-,5480,-,3455,-,5351,-
209,"3","1","0","0","0","土地家屋借金純減",53074,-,134221,-,125004,-,118362,-,151116,-,-,-,-,-,-,-,-,-
210,"3","1","0","0","0","他の借金純減",1667,-,2000,-,2069,-,1762,-,2118,-,1444,-,939,-,568,-,1977,-
211,"3","1","0","0","0","クレジット購入借入金純減",-17367,-,1509,-,-3526,-,3208,-,2965,-,-30159,-,-18274,-,-23328,-,-36575,-
212,"3","1","0","0","0","土地家屋純増",8865,-,8408,-,28803,-,-,-,-,-,9609,-,-,-,-,-,16020,-
213,"3","1","0","0","0","その他の純増",308,-,172,-,-705,-,16,-,679,-,397,-,1111,-,-28,-,404,-
214,"3","1","0","0","0","繰越純増",-31548,-,-35118,-,-67644,-,-24948,-,-19799,-,-29627,-,-22534,-,-21808,-,-34795,-
