1,"東京都生計分析調査　令和 5年","","","","","","","","","","","","","","","","","","","","",""
194,"2","3","0","0","0","個人・企業年金保険料",7797,-,616,-,1834,-,4175,-,6536,-,20062,-,12199,-,13793,-
195,"2","3","0","0","0","他の保険料",18518,-,11765,-,10843,-,17166,-,18733,-,28898,-,20566,-,21870,-
196,"2","2","0","0","0","有価証券購入",5043,-,4509,-,1434,-,2742,-,3072,-,3295,-,9272,-,13870,-
197,"2","2","0","0","0","土地家屋借金返済",53074,-,16454,-,40579,-,67067,-,51906,-,61337,-,73666,-,67498,-
198,"2","2","0","0","0","他の借金返済",1964,-,702,-,1379,-,1435,-,2214,-,3723,-,1180,-,3297,-
199,"2","2","0","0","0","クレジット購入借入金返済",125774,-,53544,-,95421,-,97391,-,129747,-,131215,-,148410,-,252460,-
200,"2","2","0","0","0","実支出以外の支払のその他",832,-,289,-,362,-,298,-,1309,-,568,-,998,-,2275,-
201,"2","1","0","0","0","繰越金",309712,-,203563,-,230817,-,474401,-,333577,-,378457,-,164393,-,302736,-
202,"3","0","0","0","0","可処分所得",576153,-,177906,-,451973,-,521552,-,593321,-,692971,-,751010,-,970937,-
203,"3","0","0","0","0","黒字",212930,-,-86016,-,132949,-,209817,-,225235,-,294113,-,333282,-,458312,-
204,"3","1","0","0","0","金融資産純増",197932,-,-36809,-,137857,-,168392,-,199944,-,301110,-,261214,-,418390,-
205,"3","3","0","0","0","貯蓄純増",193093,-,-41318,-,136423,-,165650,-,196872,-,297815,-,251942,-,406161,-
206,"3","4","0","0","0","預貯金純増",173710,-,-41774,-,139563,-,146357,-,177828,-,251315,-,225969,-,374667,-
207,"3","4","0","0","0","保険純増",19383,-,455,-,-3140,-,19293,-,19044,-,46500,-,25973,-,31494,-
208,"3","3","0","0","0","有価証券純購入",4838,-,4509,-,1434,-,2742,-,3072,-,3295,-,9272,-,12229,-
209,"3","1","0","0","0","土地家屋借金純減",53074,-,16454,-,40579,-,67067,-,51906,-,61337,-,73666,-,67498,-
210,"3","1","0","0","0","他の借金純減",1667,-,567,-,1225,-,26,-,2214,-,3602,-,1180,-,3297,-
211,"3","1","0","0","0","クレジット購入借入金純減",-17367,-,-29308,-,-17219,-,-12416,-,-6994,-,-27925,-,-29956,-,1354,-
212,"3","1","0","0","0","土地家屋純増",8865,-,-,-,-,-,-,-,-,-,20235,-,49469,-,-,-
213,"3","1","0","0","0","その他の純増",308,-,148,-,17,-,153,-,1132,-,119,-,268,-,194,-
214,"3","1","0","0","0","繰越純増",-31548,-,-37068,-,-29510,-,-13406,-,-22968,-,-64365,-,-22558,-,-32421,-
